,Date,Ticker,Close,Position
3369,2000-02-01,VTSMX,32.23,3
3370,2000-02-02,VTSMX,32.290001000000004,3
3371,2000-02-03,VTSMX,32.75,3
3372,2000-02-04,VTSMX,32.759997999999996,3
3373,2000-02-07,VTSMX,32.860001000000004,3
3374,2000-02-08,VTSMX,33.27,3
3375,2000-02-09,VTSMX,32.66,3
3376,2000-02-10,VTSMX,32.860001000000004,3
3377,2000-02-11,VTSMX,32.27,3
3378,2000-02-14,VTSMX,32.360001000000004,3
3379,2000-02-15,VTSMX,32.57,3
3380,2000-02-16,VTSMX,32.380001,3
3381,2000-02-17,VTSMX,32.529999,3
3382,2000-02-18,VTSMX,31.67,3
3383,2000-02-22,VTSMX,31.719998999999998,3
3384,2000-02-23,VTSMX,32.080002,3
3385,2000-02-24,VTSMX,32.07,3
3386,2000-02-25,VTSMX,31.74,3
3387,2000-02-28,VTSMX,32.009997999999996,3
3388,2000-02-29,VTSMX,32.639998999999996,3
3389,2000-03-01,VTSMX,33.07,3
3390,2000-03-02,VTSMX,33.060001,3
3391,2000-03-03,VTSMX,33.810001,3
3392,2000-03-06,VTSMX,33.540001000000004,3
3393,2000-03-07,VTSMX,32.830002,3
3394,2000-03-08,VTSMX,33.040001000000004,3
3395,2000-03-09,VTSMX,33.849998,3
3396,2000-03-10,VTSMX,33.720001,3
3397,2000-03-13,VTSMX,33.25,3
3398,2000-03-14,VTSMX,32.5,3
3399,2000-03-15,VTSMX,32.82,3
3400,2000-03-16,VTSMX,34.259997999999996,3
3401,2000-03-17,VTSMX,34.439999,3
3402,2000-03-20,VTSMX,33.880001,3
3403,2000-03-21,VTSMX,34.59,3
3404,2000-03-22,VTSMX,35.02,3
3405,2000-03-23,VTSMX,35.540001000000004,3
3406,2000-03-24,VTSMX,35.450001,3
3407,2000-03-27,VTSMX,35.330002,3
3408,2000-03-28,VTSMX,34.860001000000004,3
3409,2000-03-29,VTSMX,34.560001,3
3410,2000-03-30,VTSMX,33.990002000000004,3
3411,2000-03-31,VPACX,12.2,1
3412,2000-04-03,VPACX,12.16,1
3413,2000-04-04,VPACX,12.03,1
3414,2000-04-05,VPACX,11.95,1
3415,2000-04-06,VPACX,11.8,1
3416,2000-04-07,VPACX,11.8,1
3417,2000-04-10,VPACX,11.87,1
3418,2000-04-11,VPACX,11.79,1
3419,2000-04-12,VPACX,11.94,1
3420,2000-04-13,VPACX,11.7,1
3421,2000-04-14,VUSTX,10.31,1
3422,2000-04-17,VUSTX,10.19,1
3423,2000-04-18,VUSTX,10.18,1
3424,2000-04-19,VUSTX,10.27,1
3425,2000-04-20,VUSTX,10.27,1
3426,2000-04-24,VUSTX,10.24,1
3427,2000-04-25,VUSTX,10.17,1
3428,2000-04-26,VUSTX,10.16,1
3429,2000-04-27,VUSTX,10.1,1
3430,2000-04-28,VUSTX,10.12,1
3431,2000-05-01,VUSTX,10.11,1
3432,2000-05-02,VUSTX,10.05,1
3433,2000-05-03,VUSTX,9.95,1
3434,2000-05-04,VUSTX,9.87,1
3435,2000-05-05,VUSTX,9.83,1
3436,2000-05-08,VUSTX,9.77,1
3437,2000-05-09,VUSTX,9.82,1
3438,2000-05-10,VUSTX,9.87,1
3439,2000-05-11,VUSTX,9.89,1
3440,2000-05-12,VUSTX,9.82,1
3441,2000-05-15,VUSTX,9.87,1
3442,2000-05-16,VUSTX,9.91,1
3443,2000-05-17,VUSTX,9.86,1
3444,2000-05-18,VUSTX,9.78,1
3445,2000-05-19,VUSTX,9.81,1
3446,2000-05-22,VUSTX,9.87,1
3447,2000-05-23,VUSTX,9.86,1
3448,2000-05-24,VUSTX,9.85,1
3449,2000-05-25,VUSTX,9.94,1
3450,2000-05-26,VUSTX,9.98,1
3451,2000-05-30,VUSTX,9.94,1
3452,2000-05-31,VUSTX,10.02,1
3453,2000-06-01,VUSTX,10.1,1
3454,2000-06-02,VUSTX,10.13,1
3455,2000-06-05,VUSTX,10.16,1
3456,2000-06-06,VUSTX,10.16,1
3457,2000-06-07,VUSTX,10.18,1
3458,2000-06-08,VUSTX,10.19,1
3459,2000-06-09,VUSTX,10.18,1
3460,2000-06-12,VUSTX,10.21,1
3461,2000-06-13,VUSTX,10.15,1
3462,2000-06-14,VUSTX,10.19,1
3463,2000-06-15,VUSTX,10.17,1
3464,2000-06-16,VUSTX,10.24,1
3465,2000-06-19,VUSTX,10.21,1
3466,2000-06-20,VUSTX,10.2,1
3467,2000-06-21,VUSTX,10.13,1
3468,2000-06-22,VUSTX,10.12,1
3469,2000-06-23,VUSTX,10.06,1
3470,2000-06-26,VUSTX,10.12,1
3471,2000-06-27,VUSTX,10.15,1
3472,2000-06-28,VUSTX,10.12,1
3473,2000-06-29,VUSTX,10.21,1
3474,2000-03-31,VUSTX,10.24,2
3475,2000-04-03,VUSTX,10.25,2
3476,2000-04-04,VUSTX,10.33,2
3477,2000-04-05,VUSTX,10.31,2
3478,2000-04-06,VUSTX,10.31,2
3479,2000-04-07,VUSTX,10.39,2
3480,2000-04-10,VUSTX,10.4,2
3481,2000-04-11,VUSTX,10.31,2
3482,2000-04-12,VUSTX,10.24,2
3483,2000-04-13,VUSTX,10.29,2
3484,2000-04-14,VUSTX,10.31,2
3485,2000-04-17,VUSTX,10.19,2
3486,2000-04-18,VUSTX,10.18,2
3487,2000-04-19,VUSTX,10.27,2
3488,2000-04-20,VUSTX,10.27,2
3489,2000-04-24,VUSTX,10.24,2
3490,2000-04-25,VUSTX,10.17,2
3491,2000-04-26,VUSTX,10.16,2
3492,2000-04-27,VUSTX,10.1,2
3493,2000-04-28,VUSTX,10.12,2
3494,2000-05-01,VUSTX,10.11,2
3495,2000-05-02,VUSTX,10.05,2
3496,2000-05-03,VUSTX,9.95,2
3497,2000-05-04,VUSTX,9.87,2
3498,2000-05-05,VUSTX,9.83,2
3499,2000-05-08,VUSTX,9.77,2
3500,2000-05-09,VUSTX,9.82,2
3501,2000-05-10,VUSTX,9.87,2
3502,2000-05-11,VUSTX,9.89,2
3503,2000-05-12,VUSTX,9.82,2
3504,2000-05-15,VUSTX,9.87,2
3505,2000-05-16,VUSTX,9.91,2
3506,2000-05-17,VUSTX,9.86,2
3507,2000-05-18,VUSTX,9.78,2
3508,2000-05-19,VUSTX,9.81,2
3509,2000-05-22,VUSTX,9.87,2
3510,2000-05-23,VUSTX,9.86,2
3511,2000-05-24,VUSTX,9.85,2
3512,2000-05-25,VUSTX,9.94,2
3513,2000-05-26,VUSTX,9.98,2
3514,2000-05-30,VUSTX,9.94,2
3515,2000-05-31,VUSTX,10.02,2
3516,2000-06-01,VUSTX,10.1,2
3517,2000-06-02,VUSTX,10.13,2
3518,2000-06-05,VUSTX,10.16,2
3519,2000-06-06,VUSTX,10.16,2
3520,2000-06-07,VUSTX,10.18,2
3521,2000-06-08,VUSTX,10.19,2
3522,2000-06-09,VUSTX,10.18,2
3523,2000-06-12,VUSTX,10.21,2
3524,2000-06-13,VUSTX,10.15,2
3525,2000-06-14,VUSTX,10.19,2
3526,2000-06-15,VUSTX,10.17,2
3527,2000-06-16,VUSTX,10.24,2
3528,2000-06-19,VUSTX,10.21,2
3529,2000-06-20,VUSTX,10.2,2
3530,2000-06-21,VUSTX,10.13,2
3531,2000-06-22,VUSTX,10.12,2
3532,2000-06-23,VUSTX,10.06,2
3533,2000-06-26,VUSTX,10.12,2
3534,2000-06-27,VUSTX,10.15,2
3535,2000-06-28,VUSTX,10.12,2
3536,2000-06-29,VUSTX,10.21,2
3537,2000-03-31,VEURX,28.82,3
3538,2000-04-03,VEURX,28.309998999999998,3
3539,2000-04-04,VEURX,28.41,3
3540,2000-04-05,VEURX,28.09,3
3541,2000-04-06,VEURX,28.52,3
3542,2000-04-07,VEURX,28.85,3
3543,2000-04-10,VEURX,28.85,3
3544,2000-04-11,VEURX,28.4,3
3545,2000-04-12,VEURX,28.23,3
3546,2000-04-13,VEURX,28.190001000000002,3
3547,2000-04-14,VUSTX,10.31,3
3548,2000-04-17,VUSTX,10.19,3
3549,2000-04-18,VUSTX,10.18,3
3550,2000-04-19,VUSTX,10.27,3
3551,2000-04-20,VUSTX,10.27,3
3552,2000-04-24,VUSTX,10.24,3
3553,2000-04-25,VUSTX,10.17,3
3554,2000-04-26,VUSTX,10.16,3
3555,2000-04-27,VUSTX,10.1,3
3556,2000-04-28,VUSTX,10.12,3
3557,2000-05-01,VUSTX,10.11,3
3558,2000-05-02,VUSTX,10.05,3
3559,2000-05-03,VUSTX,9.95,3
3560,2000-05-04,VUSTX,9.87,3
3561,2000-05-05,VUSTX,9.83,3
3562,2000-05-08,VUSTX,9.77,3
3563,2000-05-09,VUSTX,9.82,3
3564,2000-05-10,VUSTX,9.87,3
3565,2000-05-11,VUSTX,9.89,3
3566,2000-05-12,VUSTX,9.82,3
3567,2000-05-15,VUSTX,9.87,3
3568,2000-05-16,VUSTX,9.91,3
3569,2000-05-17,VUSTX,9.86,3
3570,2000-05-18,VUSTX,9.78,3
3571,2000-05-19,VUSTX,9.81,3
3572,2000-05-22,VUSTX,9.87,3
3573,2000-05-23,VUSTX,9.86,3
3574,2000-05-24,VUSTX,9.85,3
3575,2000-05-25,VUSTX,9.94,3
3576,2000-05-26,VUSTX,9.98,3
3577,2000-05-30,VUSTX,9.94,3
3578,2000-05-31,VUSTX,10.02,3
3579,2000-06-01,VUSTX,10.1,3
3580,2000-06-02,VEURX,28.950001,3
3581,2000-06-05,VEURX,28.709999,3
3582,2000-06-06,VEURX,28.940001000000002,3
3583,2000-06-07,VEURX,28.719998999999998,3
3584,2000-06-08,VEURX,28.629998999999998,3
3585,2000-06-09,VEURX,28.52,3
3586,2000-06-12,VEURX,28.620001000000002,3
3587,2000-06-13,VEURX,28.74,3
3588,2000-06-14,VEURX,29.0,3
3589,2000-06-15,VEURX,28.65,3
3590,2000-06-16,VEURX,28.75,3
3591,2000-06-19,VEURX,28.67,3
3592,2000-06-20,VEURX,28.799999,3
3593,2000-06-21,VEURX,28.290001,3
3594,2000-06-22,VEURX,27.99,3
3595,2000-06-23,VUSTX,10.06,3
3596,2000-06-26,VUSTX,10.12,3
3597,2000-06-27,VUSTX,10.15,3
3598,2000-06-28,VUSTX,10.12,3
3599,2000-06-29,VUSTX,10.21,3
3600,2000-06-30,VTSMX,32.779999,1
3601,2000-07-03,VTSMX,33.110001000000004,1
3602,2000-07-05,VTSMX,32.59,1
3603,2000-07-06,VTSMX,32.880001,1
3604,2000-07-07,VTSMX,33.369999,1
3605,2000-07-10,VTSMX,33.32,1
3606,2000-07-11,VTSMX,33.380001,1
3607,2000-07-12,VTSMX,33.779999,1
3608,2000-07-13,VTSMX,33.93,1
3609,2000-07-14,VTSMX,34.25,1
3610,2000-07-17,VTSMX,34.290001000000004,1
3611,2000-07-18,VTSMX,33.849998,1
3612,2000-07-19,VTSMX,33.48,1
3613,2000-07-20,VTSMX,33.919998,1
3614,2000-07-21,VTSMX,33.48,1
3615,2000-07-24,VTSMX,33.029999,1
3616,2000-07-25,VTSMX,33.200001,1
3617,2000-07-26,VTSMX,32.790001000000004,1
3618,2000-07-27,VTSMX,32.529999,1
3619,2000-07-28,VUSTX,10.31,1
3620,2000-07-31,VUSTX,10.3,1
3621,2000-08-01,VUSTX,10.34,1
3622,2000-08-02,VUSTX,10.34,1
3623,2000-08-03,VUSTX,10.38,1
3624,2000-08-04,VTSMX,32.849998,1
3625,2000-08-07,VTSMX,33.23,1
3626,2000-08-08,VTSMX,33.27,1
3627,2000-08-09,VTSMX,33.07,1
3628,2000-08-10,VTSMX,32.77,1
3629,2000-08-11,VTSMX,33.07,1
3630,2000-08-14,VTSMX,33.48,1
3631,2000-08-15,VTSMX,33.330002,1
3632,2000-08-16,VTSMX,33.27,1
3633,2000-08-17,VTSMX,33.650002,1
3634,2000-08-18,VTSMX,33.57,1
3635,2000-08-21,VTSMX,33.720001,1
3636,2000-08-22,VTSMX,33.720001,1
3637,2000-08-23,VTSMX,33.91,1
3638,2000-08-24,VTSMX,34.029999,1
3639,2000-08-25,VTSMX,34.02,1
3640,2000-08-28,VTSMX,34.18,1
3641,2000-08-29,VTSMX,34.150002,1
3642,2000-08-30,VTSMX,34.099998,1
3643,2000-08-31,VTSMX,34.48,1
3644,2000-09-01,VTSMX,34.599998,1
3645,2000-09-05,VTSMX,34.290001000000004,1
3646,2000-09-06,VTSMX,33.919998,1
3647,2000-09-07,VTSMX,34.189999,1
3648,2000-09-08,VTSMX,33.939999,1
3649,2000-09-11,VTSMX,33.810001,1
3650,2000-09-12,VTSMX,33.669998,1
3651,2000-09-13,VTSMX,33.759997999999996,1
3652,2000-09-14,VTSMX,33.759997999999996,1
3653,2000-09-15,VTSMX,33.369999,1
3654,2000-09-18,VTSMX,32.779999,1
3655,2000-09-19,VTSMX,33.189999,1
3656,2000-09-20,VTSMX,33.060001,1
3657,2000-09-21,VTSMX,32.93,1
3658,2000-09-22,VTSMX,32.939999,1
3659,2000-09-25,VTSMX,32.759997999999996,1
3660,2000-09-26,VTSMX,32.459998999999996,1
3661,2000-09-27,VTSMX,32.419998,1
3662,2000-09-28,VTSMX,33.189999,1
3663,2000-06-30,VUSTX,10.2,2
3664,2000-07-03,VUSTX,10.24,2
3665,2000-07-05,VUSTX,10.24,2
3666,2000-07-06,VUSTX,10.19,2
3667,2000-07-07,VUSTX,10.23,2
3668,2000-07-10,VUSTX,10.22,2
3669,2000-07-11,VUSTX,10.22,2
3670,2000-07-12,VUSTX,10.21,2
3671,2000-07-13,VUSTX,10.29,2
3672,2000-07-14,VEIEX,11.57,2
3673,2000-07-17,VEIEX,11.6,2
3674,2000-07-18,VEIEX,11.51,2
3675,2000-07-19,VEIEX,11.27,2
3676,2000-07-20,VEIEX,11.27,2
3677,2000-07-21,VUSTX,10.32,2
3678,2000-07-24,VUSTX,10.29,2
3679,2000-07-25,VUSTX,10.3,2
3680,2000-07-26,VUSTX,10.29,2
3681,2000-07-27,VUSTX,10.33,2
3682,2000-07-28,VUSTX,10.31,2
3683,2000-07-31,VUSTX,10.3,2
3684,2000-08-01,VUSTX,10.34,2
3685,2000-08-02,VUSTX,10.34,2
3686,2000-08-03,VUSTX,10.38,2
3687,2000-08-04,VUSTX,10.41,2
3688,2000-08-07,VUSTX,10.37,2
3689,2000-08-08,VUSTX,10.4,2
3690,2000-08-09,VUSTX,10.41,2
3691,2000-08-10,VUSTX,10.45,2
3692,2000-08-11,VUSTX,10.4,2
3693,2000-08-14,VUSTX,10.43,2
3694,2000-08-15,VUSTX,10.41,2
3695,2000-08-16,VUSTX,10.39,2
3696,2000-08-17,VUSTX,10.41,2
3697,2000-08-18,VUSTX,10.44,2
3698,2000-08-21,VUSTX,10.42,2
3699,2000-08-22,VUSTX,10.43,2
3700,2000-08-23,VUSTX,10.46,2
3701,2000-08-24,VUSTX,10.48,2
3702,2000-08-25,VUSTX,10.48,2
3703,2000-08-28,VUSTX,10.42,2
3704,2000-08-29,VUSTX,10.39,2
3705,2000-08-30,VUSTX,10.41,2
3706,2000-08-31,VUSTX,10.46,2
3707,2000-09-01,VUSTX,10.5,2
3708,2000-09-05,VUSTX,10.49,2
3709,2000-09-06,VUSTX,10.44,2
3710,2000-09-07,VUSTX,10.43,2
3711,2000-09-08,VUSTX,10.45,2
3712,2000-09-11,VUSTX,10.41,2
3713,2000-09-12,VUSTX,10.4,2
3714,2000-09-13,VUSTX,10.43,2
3715,2000-09-14,VUSTX,10.36,2
3716,2000-09-15,VUSTX,10.28,2
3717,2000-09-18,VUSTX,10.24,2
3718,2000-09-19,VUSTX,10.26,2
3719,2000-09-20,VUSTX,10.22,2
3720,2000-09-21,VUSTX,10.26,2
3721,2000-09-22,VUSTX,10.28,2
3722,2000-09-25,VUSTX,10.29,2
3723,2000-09-26,VUSTX,10.33,2
3724,2000-09-27,VUSTX,10.29,2
3725,2000-09-28,VUSTX,10.3,2
3726,2000-06-30,VUSTX,10.2,3
3727,2000-07-03,VUSTX,10.24,3
3728,2000-07-05,VUSTX,10.24,3
3729,2000-07-06,VUSTX,10.19,3
3730,2000-07-07,VEURX,28.559998999999998,3
3731,2000-07-10,VEURX,28.58,3
3732,2000-07-11,VEURX,28.5,3
3733,2000-07-12,VEURX,28.530001000000002,3
3734,2000-07-13,VEURX,28.41,3
3735,2000-07-14,VEURX,28.540001,3
3736,2000-07-17,VEURX,28.639999,3
3737,2000-07-18,VEURX,28.299999,3
3738,2000-07-19,VEURX,28.08,3
3739,2000-07-20,VEURX,28.280001000000002,3
3740,2000-07-21,VUSTX,10.32,3
3741,2000-07-24,VUSTX,10.29,3
3742,2000-07-25,VUSTX,10.3,3
3743,2000-07-26,VUSTX,10.29,3
3744,2000-07-27,VUSTX,10.33,3
3745,2000-07-28,VUSTX,10.31,3
3746,2000-07-31,VUSTX,10.3,3
3747,2000-08-01,VUSTX,10.34,3
3748,2000-08-02,VUSTX,10.34,3
3749,2000-08-03,VUSTX,10.38,3
3750,2000-08-04,VUSTX,10.41,3
3751,2000-08-07,VUSTX,10.37,3
3752,2000-08-08,VUSTX,10.4,3
3753,2000-08-09,VUSTX,10.41,3
3754,2000-08-10,VUSTX,10.45,3
3755,2000-08-11,VUSTX,10.4,3
3756,2000-08-14,VUSTX,10.43,3
3757,2000-08-15,VUSTX,10.41,3
3758,2000-08-16,VUSTX,10.39,3
3759,2000-08-17,VUSTX,10.41,3
3760,2000-08-18,VUSTX,10.44,3
3761,2000-08-21,VUSTX,10.42,3
3762,2000-08-22,VUSTX,10.43,3
3763,2000-08-23,VUSTX,10.46,3
3764,2000-08-24,VUSTX,10.48,3
3765,2000-08-25,VUSTX,10.48,3
3766,2000-08-28,VUSTX,10.42,3
3767,2000-08-29,VUSTX,10.39,3
3768,2000-08-30,VUSTX,10.41,3
3769,2000-08-31,VUSTX,10.46,3
3770,2000-09-01,VEURX,28.02,3
3771,2000-09-05,VEURX,27.67,3
3772,2000-09-06,VEURX,27.299999,3
3773,2000-09-07,VEURX,27.120001000000002,3
3774,2000-09-08,VUSTX,10.45,3
3775,2000-09-11,VUSTX,10.41,3
3776,2000-09-12,VUSTX,10.4,3
3777,2000-09-13,VUSTX,10.43,3
3778,2000-09-14,VUSTX,10.36,3
3779,2000-09-15,VUSTX,10.28,3
3780,2000-09-18,VUSTX,10.24,3
3781,2000-09-19,VUSTX,10.26,3
3782,2000-09-20,VUSTX,10.22,3
3783,2000-09-21,VUSTX,10.26,3
3784,2000-09-22,VUSTX,10.28,3
3785,2000-09-25,VUSTX,10.29,3
3786,2000-09-26,VUSTX,10.33,3
3787,2000-09-27,VUSTX,10.29,3
3788,2000-09-28,VUSTX,10.3,3
3789,2000-09-29,VUSTX,10.32,1
3790,2000-10-02,VUSTX,10.27,1
3791,2000-10-03,VUSTX,10.25,1
3792,2000-10-04,VUSTX,10.24,1
3793,2000-10-05,VUSTX,10.29,1
3794,2000-10-06,VUSTX,10.34,1
3795,2000-10-09,VUSTX,10.34,1
3796,2000-10-10,VUSTX,10.36,1
3797,2000-10-11,VUSTX,10.37,1
3798,2000-10-12,VUSTX,10.39,1
3799,2000-10-13,VUSTX,10.39,1
3800,2000-10-16,VUSTX,10.38,1
3801,2000-10-17,VUSTX,10.45,1
3802,2000-10-18,VUSTX,10.45,1
3803,2000-10-19,VUSTX,10.47,1
3804,2000-10-20,VUSTX,10.5,1
3805,2000-10-23,VUSTX,10.56,1
3806,2000-10-24,VUSTX,10.52,1
3807,2000-10-25,VUSTX,10.48,1
3808,2000-10-26,VUSTX,10.49,1
3809,2000-10-27,VUSTX,10.48,1
3810,2000-10-30,VUSTX,10.47,1
3811,2000-10-31,VUSTX,10.43,1
3812,2000-11-01,VUSTX,10.45,1
3813,2000-11-02,VUSTX,10.44,1
3814,2000-11-03,VUSTX,10.36,1
3815,2000-11-06,VUSTX,10.33,1
3816,2000-11-07,VUSTX,10.33,1
3817,2000-11-08,VUSTX,10.35,1
3818,2000-11-09,VUSTX,10.38,1
3819,2000-11-10,VUSTX,10.37,1
3820,2000-11-13,VUSTX,10.41,1
3821,2000-11-14,VUSTX,10.44,1
3822,2000-11-15,VUSTX,10.48,1
3823,2000-11-16,VUSTX,10.51,1
3824,2000-11-17,VUSTX,10.48,1
3825,2000-11-20,VUSTX,10.5,1
3826,2000-11-21,VUSTX,10.51,1
3827,2000-11-22,VUSTX,10.6,1
3828,2000-11-24,VUSTX,10.59,1
3829,2000-11-27,VUSTX,10.56,1
3830,2000-11-28,VUSTX,10.59,1
3831,2000-11-29,VUSTX,10.61,1
3832,2000-11-30,VUSTX,10.69,1
3833,2000-12-01,VUSTX,10.64,1
3834,2000-12-04,VUSTX,10.63,1
3835,2000-12-05,VUSTX,10.7,1
3836,2000-12-06,VUSTX,10.79,1
3837,2000-12-07,VUSTX,10.8,1
3838,2000-12-08,VUSTX,10.77,1
3839,2000-12-11,VUSTX,10.76,1
3840,2000-12-12,VUSTX,10.78,1
3841,2000-12-13,VUSTX,10.83,1
3842,2000-12-14,VUSTX,10.88,1
3843,2000-12-15,VUSTX,10.91,1
3844,2000-12-18,VUSTX,10.89,1
3845,2000-12-19,VUSTX,10.87,1
3846,2000-12-20,VUSTX,10.94,1
3847,2000-12-21,VUSTX,10.97,1
3848,2000-12-22,VUSTX,10.99,1
3849,2000-12-26,VUSTX,10.96,1
3850,2000-12-27,VUSTX,10.91,1
3851,2000-12-28,VUSTX,10.9,1
3852,2000-09-29,VUSTX,10.32,2
3853,2000-10-02,VUSTX,10.27,2
3854,2000-10-03,VUSTX,10.25,2
3855,2000-10-04,VUSTX,10.24,2
3856,2000-10-05,VUSTX,10.29,2
3857,2000-10-06,VUSTX,10.34,2
3858,2000-10-09,VUSTX,10.34,2
3859,2000-10-10,VUSTX,10.36,2
3860,2000-10-11,VUSTX,10.37,2
3861,2000-10-12,VUSTX,10.39,2
3862,2000-10-13,VUSTX,10.39,2
3863,2000-10-16,VUSTX,10.38,2
3864,2000-10-17,VUSTX,10.45,2
3865,2000-10-18,VUSTX,10.45,2
3866,2000-10-19,VUSTX,10.47,2
3867,2000-10-20,VUSTX,10.5,2
3868,2000-10-23,VUSTX,10.56,2
3869,2000-10-24,VUSTX,10.52,2
3870,2000-10-25,VUSTX,10.48,2
3871,2000-10-26,VUSTX,10.49,2
3872,2000-10-27,VUSTX,10.48,2
3873,2000-10-30,VUSTX,10.47,2
3874,2000-10-31,VUSTX,10.43,2
3875,2000-11-01,VUSTX,10.45,2
3876,2000-11-02,VUSTX,10.44,2
3877,2000-11-03,VUSTX,10.36,2
3878,2000-11-06,VUSTX,10.33,2
3879,2000-11-07,VUSTX,10.33,2
3880,2000-11-08,VUSTX,10.35,2
3881,2000-11-09,VUSTX,10.38,2
3882,2000-11-10,VUSTX,10.37,2
3883,2000-11-13,VUSTX,10.41,2
3884,2000-11-14,VUSTX,10.44,2
3885,2000-11-15,VUSTX,10.48,2
3886,2000-11-16,VUSTX,10.51,2
3887,2000-11-17,VUSTX,10.48,2
3888,2000-11-20,VUSTX,10.5,2
3889,2000-11-21,VUSTX,10.51,2
3890,2000-11-22,VUSTX,10.6,2
3891,2000-11-24,VUSTX,10.59,2
3892,2000-11-27,VUSTX,10.56,2
3893,2000-11-28,VUSTX,10.59,2
3894,2000-11-29,VUSTX,10.61,2
3895,2000-11-30,VUSTX,10.69,2
3896,2000-12-01,VUSTX,10.64,2
3897,2000-12-04,VUSTX,10.63,2
3898,2000-12-05,VUSTX,10.7,2
3899,2000-12-06,VUSTX,10.79,2
3900,2000-12-07,VUSTX,10.8,2
3901,2000-12-08,VUSTX,10.77,2
3902,2000-12-11,VUSTX,10.76,2
3903,2000-12-12,VUSTX,10.78,2
3904,2000-12-13,VUSTX,10.83,2
3905,2000-12-14,VUSTX,10.88,2
3906,2000-12-15,VUSTX,10.91,2
3907,2000-12-18,VUSTX,10.89,2
3908,2000-12-19,VUSTX,10.87,2
3909,2000-12-20,VUSTX,10.94,2
3910,2000-12-21,VUSTX,10.97,2
3911,2000-12-22,VUSTX,10.99,2
3912,2000-12-26,VUSTX,10.96,2
3913,2000-12-27,VUSTX,10.91,2
3914,2000-12-28,VUSTX,10.9,2
3915,2000-09-29,VUSTX,10.32,3
3916,2000-10-02,VUSTX,10.27,3
3917,2000-10-03,VUSTX,10.25,3
3918,2000-10-04,VUSTX,10.24,3
3919,2000-10-05,VUSTX,10.29,3
3920,2000-10-06,VUSTX,10.34,3
3921,2000-10-09,VUSTX,10.34,3
3922,2000-10-10,VUSTX,10.36,3
3923,2000-10-11,VUSTX,10.37,3
3924,2000-10-12,VUSTX,10.39,3
3925,2000-10-13,VUSTX,10.39,3
3926,2000-10-16,VUSTX,10.38,3
3927,2000-10-17,VUSTX,10.45,3
3928,2000-10-18,VUSTX,10.45,3
3929,2000-10-19,VUSTX,10.47,3
3930,2000-10-20,VUSTX,10.5,3
3931,2000-10-23,VUSTX,10.56,3
3932,2000-10-24,VUSTX,10.52,3
3933,2000-10-25,VUSTX,10.48,3
3934,2000-10-26,VUSTX,10.49,3
3935,2000-10-27,VUSTX,10.48,3
3936,2000-10-30,VUSTX,10.47,3
3937,2000-10-31,VUSTX,10.43,3
3938,2000-11-01,VUSTX,10.45,3
3939,2000-11-02,VUSTX,10.44,3
3940,2000-11-03,VUSTX,10.36,3
3941,2000-11-06,VUSTX,10.33,3
3942,2000-11-07,VUSTX,10.33,3
3943,2000-11-08,VUSTX,10.35,3
3944,2000-11-09,VUSTX,10.38,3
3945,2000-11-10,VUSTX,10.37,3
3946,2000-11-13,VUSTX,10.41,3
3947,2000-11-14,VUSTX,10.44,3
3948,2000-11-15,VUSTX,10.48,3
3949,2000-11-16,VUSTX,10.51,3
3950,2000-11-17,VUSTX,10.48,3
3951,2000-11-20,VUSTX,10.5,3
3952,2000-11-21,VUSTX,10.51,3
3953,2000-11-22,VUSTX,10.6,3
3954,2000-11-24,VUSTX,10.59,3
3955,2000-11-27,VUSTX,10.56,3
3956,2000-11-28,VUSTX,10.59,3
3957,2000-11-29,VUSTX,10.61,3
3958,2000-11-30,VUSTX,10.69,3
3959,2000-12-01,VUSTX,10.64,3
3960,2000-12-04,VUSTX,10.63,3
3961,2000-12-05,VUSTX,10.7,3
3962,2000-12-06,VUSTX,10.79,3
3963,2000-12-07,VUSTX,10.8,3
3964,2000-12-08,VUSTX,10.77,3
3965,2000-12-11,VUSTX,10.76,3
3966,2000-12-12,VUSTX,10.78,3
3967,2000-12-13,VUSTX,10.83,3
3968,2000-12-14,VUSTX,10.88,3
3969,2000-12-15,VUSTX,10.91,3
3970,2000-12-18,VUSTX,10.89,3
3971,2000-12-19,VUSTX,10.87,3
3972,2000-12-20,VUSTX,10.94,3
3973,2000-12-21,VUSTX,10.97,3
3974,2000-12-22,VUSTX,10.99,3
3975,2000-12-26,VUSTX,10.96,3
3976,2000-12-27,VUSTX,10.91,3
3977,2000-12-28,VUSTX,10.9,3
3978,2000-12-29,VUSTX,10.9,1
3979,2001-01-02,VUSTX,11.05,1
3980,2001-01-03,VUSTX,10.89,1
3981,2001-01-04,VUSTX,10.97,1
3982,2001-01-05,VUSTX,11.03,1
3983,2001-01-08,VUSTX,11.02,1
3984,2001-01-09,VUSTX,10.99,1
3985,2001-01-10,VUSTX,10.91,1
3986,2001-01-11,VUSTX,10.85,1
3987,2001-01-12,VUSTX,10.75,1
3988,2001-01-16,VUSTX,10.79,1
3989,2001-01-17,VUSTX,10.87,1
3990,2001-01-18,VUSTX,10.94,1
3991,2001-01-19,VUSTX,10.85,1
3992,2001-01-22,VUSTX,10.78,1
3993,2001-01-23,VUSTX,10.74,1
3994,2001-01-24,VUSTX,10.72,1
3995,2001-01-25,VUSTX,10.77,1
3996,2001-01-26,VUSTX,10.77,1
3997,2001-01-29,VUSTX,10.71,1
