,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
354,1997-02-24,9.93,0.0,9.93,0.0,19.129998999999998,0.0,16.93,0.0,13.45,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,304.9564293232018,12674.240290317104
355,1997-02-25,9.93,0.0,9.96,0.0,19.190001000000002,0.0,17.049999,0.0,13.53,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,304.9564293232018,12725.990806842647
356,1997-02-26,9.79,0.0,9.89,0.0,19.049999,0.0,16.92,0.0,13.46,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,304.9564293232018,12618.585080752922
357,1997-02-27,9.77,0.0,9.95,0.0,18.83,0.0,16.92,0.0,13.35,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,304.9564293232018,12548.03483555328
358,1997-02-28,9.78,0.049,9.83,0.0,18.719998999999998,0.0,16.809998999999998,0.0,13.3,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12514.979619678936
359,1997-03-03,9.76,0.0,9.76,0.0,18.809998999999998,0.0,16.73,0.0,13.23,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12492.347365814068
360,1997-03-04,9.73,0.0,9.75,0.0,18.76,0.0,16.870001000000002,0.0,13.18,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12487.876051986843
361,1997-03-05,9.74,0.0,9.68,0.0,18.98,0.0,16.91,0.0,13.15,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12528.247972973586
362,1997-03-06,9.7,0.0,9.57,0.0,18.93,0.0,17.059998999999998,0.0,13.17,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12539.751882272514
363,1997-03-07,9.76,0.0,9.59,0.0,19.059998999999998,0.0,17.07,0.0,13.17,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12582.060768123687
364,1997-03-10,9.76,0.0,9.59,0.0,19.23,0.0,17.309998999999998,0.0,13.25,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12674.38288558605
365,1997-03-11,9.74,0.0,9.65,0.0,19.18,0.0,17.299999,0.0,13.29,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12667.770216717106
366,1997-03-12,9.72,0.0,9.57,0.0,19.030001000000002,0.0,17.15,0.0,13.18,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12581.745015815419
367,1997-03-13,9.62,0.0,9.45,0.0,18.73,0.0,17.049999,0.0,13.13,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12469.576256128774
368,1997-03-14,9.64,0.0,9.43,0.0,18.799999,0.0,17.139999,0.0,13.06,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12486.792155666415
369,1997-03-17,9.63,0.0,9.42,0.0,18.790001,0.0,16.959999,0.0,13.03,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12441.837330105542
370,1997-03-18,9.63,0.0,9.54,0.0,18.65,0.0,16.889999,0.0,12.99,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12395.441697891343
371,1997-03-19,9.61,0.0,9.58,0.0,18.540001,0.0,16.92,0.0,13.02,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12383.462561723147
372,1997-03-20,9.62,0.0,9.52,0.0,18.5,0.0,16.59,0.0,12.97,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12307.275324234195
373,1997-03-21,9.63,0.0,9.62,0.0,18.530001000000002,0.0,16.75,0.0,12.93,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12334.7667271533
374,1997-03-24,9.66,0.0,9.52,0.0,18.610001,0.0,16.68,0.0,12.98,0.0,VEURX,182.28625550062893,VTSMX,169.97654775719874,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12357.09772756109
375,1997-03-25,9.64,0.0,9.57,0.0,18.5,0.1,16.870001000000002,0.03,13.04,0.0,VEURX,182.61041598319312,VTSMX,170.89533990723766,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12404.129325510585
376,1997-03-26,9.6,0.0,9.61,0.0,18.549999,0.0,17.059998999999998,0.0,13.0,0.0,VEURX,182.61041598319312,VTSMX,170.89533990723766,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12425.271454574635
377,1997-03-27,9.51,0.0,9.56,0.0,18.200001,0.0,17.27,0.0,12.99,0.0,VEURX,182.61041598319312,VTSMX,170.89533990723766,VEIEX,245.9676916649366,VUSTX,306.4843296337168,12373.763530780983
378,1997-03-31,9.5,0.055999999999999994,9.48,0.0,17.790001,0.0,17.35,0.0,12.88,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12305.34710777768
379,1997-04-01,9.52,0.0,9.42,0.0,17.83,0.0,16.9,0.0,12.74,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12205.512277347183
380,1997-04-02,9.53,0.0,9.52,0.0,17.620001000000002,0.0,16.82,0.0,12.78,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12167.805442187551
381,1997-04-03,9.53,0.0,9.51,0.0,17.620001000000002,0.0,16.700001,0.0,12.69,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12125.032220176226
382,1997-04-04,9.47,0.0,9.38,0.0,17.809998999999998,0.0,16.73,0.0,12.76,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12160.49649662893
383,1997-04-07,9.53,0.0,9.24,0.0,17.950001,0.0,16.77,0.0,12.8,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12220.782104637621
384,1997-04-08,9.51,0.0,9.32,0.0,18.040001,0.0,16.75,0.0,12.83,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12233.48803163084
385,1997-04-09,9.5,0.0,9.2,0.0,17.940001000000002,0.0,16.84,0.0,12.84,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12231.303680757097
386,1997-04-10,9.5,0.0,9.1,0.0,17.870001000000002,0.0,16.860001,0.0,12.78,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12208.414552865048
387,1997-04-11,9.44,0.0,9.17,0.0,17.43,0.0,16.719998999999998,0.0,12.72,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12073.74328059195
388,1997-04-14,9.44,0.0,9.06,0.0,17.530001000000002,0.0,16.620001000000002,0.0,12.57,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12037.478361774576
389,1997-04-15,9.53,0.0,9.13,0.0,17.74,0.0,16.799999,0.0,12.59,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12139.629143791157
390,1997-04-16,9.51,0.0,9.26,0.0,17.889999,0.0,16.84,0.0,12.67,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12185.291507826314
391,1997-04-17,9.54,0.0,9.29,0.0,17.870001000000002,0.0,16.93,0.0,12.62,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12195.563742215389
392,1997-04-18,9.56,0.0,9.4,0.0,17.940001000000002,0.0,16.959999,0.0,12.64,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12224.241051515895
393,1997-04-21,9.52,0.0,9.54,0.0,17.77,0.0,17.07,0.0,12.68,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12210.94879418331
394,1997-04-22,9.57,0.0,9.5,0.0,18.030001000000002,0.0,17.049999,0.0,12.7,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12273.331259393726
395,1997-04-23,9.53,0.0,9.59,0.0,18.040001,0.0,17.139999,0.0,12.74,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12287.619296775572
396,1997-04-24,9.49,0.0,9.58,0.0,17.99,0.0,17.15,0.0,12.7,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12258.23931565355
397,1997-04-25,9.48,0.0,9.55,0.0,17.83,0.0,16.99,0.0,12.66,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12189.40954148241
398,1997-04-28,9.5,0.0,9.49,0.0,17.98,0.0,16.99,0.0,12.58,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12202.717115316651
399,1997-04-29,9.63,0.0,9.48,0.0,18.42,0.0,17.23,0.0,12.53,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,323.8249238888863,12351.513589885686
400,1997-04-30,9.67,0.053,9.67,0.0,18.59,0.0,17.27,0.0,12.67,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12451.55742827825
401,1997-05-01,9.69,0.0,9.77,0.0,18.57,0.0,17.370001000000002,0.0,12.69,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12477.119068110791
402,1997-05-02,9.72,0.0,9.84,0.0,18.940001000000002,0.0,17.389999,0.0,12.78,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12575.911498766047
403,1997-05-05,9.72,0.0,9.86,0.0,19.35,0.0,17.51,0.0,12.84,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12682.418791463926
404,1997-05-06,9.72,0.0,10.18,0.0,19.290001,0.0,17.73,0.0,12.93,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12732.547908536168
405,1997-05-07,9.66,0.0,10.18,0.0,19.049999,0.0,17.77,0.0,12.91,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12673.82506383988
406,1997-05-08,9.7,0.0,10.22,0.0,19.15,0.0,17.82,0.0,12.95,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12722.56109697124
407,1997-05-09,9.73,0.0,10.27,0.0,19.24,0.0,18.02,0.0,13.02,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12800.073661290058
408,1997-05-12,9.74,0.0,10.55,0.0,19.5,0.0,18.16,0.0,13.04,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12877.890558678304
409,1997-05-13,9.7,0.0,10.54,0.0,19.42,0.0,18.299999,0.0,13.03,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12873.467393454159
410,1997-05-14,9.72,0.0,10.6,0.0,19.49,0.0,18.379998999999998,0.0,12.95,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12887.161298450108
411,1997-05-15,9.74,0.0,10.64,0.0,19.610001,0.0,18.4,0.0,12.88,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12901.251637688973
412,1997-05-16,9.71,0.0,10.77,0.0,19.389999,0.0,18.5,0.0,12.89,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12873.559296240903
413,1997-05-19,9.7,0.0,10.78,0.0,19.450001,0.0,18.35,0.0,12.87,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12849.305655293965
414,1997-05-20,9.7,0.0,10.94,0.0,19.620001000000002,0.0,18.34,0.0,12.95,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12896.037490528719
415,1997-05-21,9.66,0.0,10.74,0.0,19.610001,0.0,18.57,0.0,13.02,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12938.784880754973
416,1997-05-22,9.63,0.0,10.61,0.0,19.559998999999998,0.0,18.469998999999998,0.0,13.02,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12902.639064515362
417,1997-05-23,9.64,0.0,10.73,0.0,19.799999,0.0,18.540001,0.0,13.04,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12964.58608217044
418,1997-05-27,9.6,0.0,10.65,0.0,19.870001000000002,0.0,18.5,0.0,13.1,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12970.90535574074
419,1997-05-28,9.61,0.0,10.85,0.0,19.85,0.0,18.389999,0.0,13.13,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12958.363730418114
420,1997-05-29,9.65,0.0,10.8,0.0,19.799999,0.0,18.370001000000002,0.0,13.16,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,325.59976576749136,12966.360821494934
421,1997-05-30,9.71,0.055,10.65,0.0,19.91,0.0,18.059998999999998,0.0,13.24,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,12986.96780209951
422,1997-06-02,9.72,0.0,10.83,0.0,19.91,0.0,18.030001000000002,0.0,13.38,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13018.36172612324
423,1997-06-03,9.75,0.0,10.87,0.0,19.879998999999998,0.0,18.120001000000002,0.0,13.36,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13034.178145692604
424,1997-06-04,9.74,0.0,10.9,0.0,19.790001,0.0,18.129998999999998,0.0,13.36,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13017.113546884977
425,1997-06-05,9.74,0.0,10.93,0.0,19.879998999999998,0.0,18.23,0.0,13.38,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13055.184600832687
426,1997-06-06,9.84,0.0,10.91,0.0,20.17,0.0,18.389999,0.0,13.41,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13173.612322258068
427,1997-06-09,9.79,0.0,11.06,0.0,20.27,0.0,18.58,0.0,13.41,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13208.221792575803
428,1997-06-10,9.78,0.0,11.09,0.0,20.299999,0.0,18.6,0.0,13.34,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13196.961918531404
429,1997-06-11,9.79,0.0,11.16,0.0,20.379998999999998,0.0,18.639999,0.0,13.4,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13235.493366013785
430,1997-06-12,9.85,0.0,11.02,0.0,20.66,0.0,18.77,0.0,13.4,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13326.609734629352
431,1997-06-13,9.89,0.0,11.0,0.0,20.860001,0.0,18.870001000000002,0.0,13.35,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13380.081602966344
432,1997-06-16,9.91,0.0,11.19,0.0,20.870001000000002,0.0,18.889999,0.0,13.45,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13415.790191645736
433,1997-06-17,9.89,0.0,11.15,0.0,20.9,0.0,18.709999,0.0,13.44,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13380.124543086316
434,1997-06-18,9.91,0.0,11.13,0.0,20.82,0.0,18.75,0.0,13.47,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13387.097397303954
435,1997-06-19,9.92,0.0,11.11,0.0,21.02,0.0,18.9,0.0,13.57,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13475.438021255977
436,1997-06-20,9.95,0.0,11.1,0.0,21.01,0.0,18.91,0.0,13.66,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13506.80133908193
437,1997-06-23,9.92,0.0,11.05,0.0,20.629998999999998,0.0,18.99,0.0,13.71,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13457.393465771565
438,1997-06-24,9.91,0.0,11.09,0.0,20.959999,0.0,19.030001000000002,0.0,13.69,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,172.92504800558584,VUSTX,327.44404868378507,13513.499967058246
439,1997-06-25,9.88,0.0,11.32,0.0,20.76,0.06,19.280001000000002,0.0,13.76,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,173.4248313813245,VUSTX,327.44404868378507,13540.514152680156
440,1997-06-26,9.83,0.0,11.36,0.0,20.65,0.0,19.299999,0.0,13.79,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,173.4248313813245,VUSTX,327.44404868378507,13515.776454405852
441,1997-06-27,9.87,0.0,11.22,0.0,20.75,0.0,19.209999,0.0,13.78,0.0,VEIEX,238.84602305469096,VEURX,177.31047705731524,VTSMX,173.4248313813245,VUSTX,327.44404868378507,13527.870296325633
442,1997-06-30,9.83,0.053,11.31,0.0,20.719998999999998,0.0,19.01,0.0,13.76,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13486.685312030171
443,1997-07-01,9.88,0.0,11.14,0.0,20.85,0.0,19.299999,0.0,13.89,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13540.449930658819
444,1997-07-02,9.91,0.0,11.19,0.0,21.1,0.0,19.299999,0.0,14.0,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13622.990771843055
445,1997-07-03,10.0,0.0,11.21,0.0,21.35,0.0,19.74,0.0,14.02,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13752.575018458978
446,1997-07-07,10.04,0.0,11.06,0.0,21.27,0.0,19.959999,0.0,14.01,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13731.40920362909
447,1997-07-08,10.03,0.0,11.08,0.0,21.43,0.0,19.85,0.0,14.06,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13756.1495164306
448,1997-07-09,10.06,0.0,11.02,0.0,21.23,0.0,19.91,0.0,13.98,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13696.75661619871
449,1997-07-10,10.05,0.0,11.02,0.0,21.360001,0.0,19.860001,0.0,14.0,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13713.943799067194
450,1997-07-11,10.08,0.0,11.03,0.0,21.450001,0.0,19.879998999999998,0.0,13.94,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13720.41508284811
451,1997-07-14,10.06,0.0,11.12,0.0,21.51,0.0,19.91,0.0,13.8,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13728.024996401286
452,1997-07-15,10.06,0.0,10.98,0.0,21.67,0.0,19.84,0.0,13.56,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13641.1014516728
453,1997-07-16,10.12,0.0,11.06,0.0,21.92,0.0,20.15,0.0,13.67,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13787.56825951282
454,1997-07-17,10.12,0.0,11.12,0.0,21.809998999999998,0.0,20.139999,0.0,13.6,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13768.628941474215
455,1997-07-18,10.08,0.0,11.06,0.0,21.49,0.0,19.870001000000002,0.0,13.44,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13611.576961332197
456,1997-07-21,10.06,0.0,11.05,0.0,21.42,0.0,19.58,0.0,13.4,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13535.968209360377
457,1997-07-22,10.17,0.0,11.02,0.0,21.84,0.0,19.799999,0.0,13.55,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13671.144305205113
458,1997-07-23,10.18,0.0,11.03,0.0,21.92,0.0,20.08,0.0,13.68,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13768.659764204223
459,1997-07-24,10.17,0.0,11.09,0.0,21.98,0.0,19.870001000000002,0.0,13.72,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13768.865452025335
460,1997-07-25,10.15,0.0,11.06,0.0,21.969998999999998,0.0,19.82,0.0,13.73,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13751.876622782132
461,1997-07-28,10.18,0.0,11.06,0.0,21.92,0.0,19.719998999999998,0.0,13.83,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13750.507456919308
462,1997-07-29,10.22,0.0,11.05,0.0,22.040001,0.0,19.73,0.0,13.92,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13790.880423396877
463,1997-07-30,10.27,0.0,10.95,0.0,22.280001000000002,0.0,19.9,0.0,13.94,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13835.175517062537
464,1997-07-31,10.3,0.054000000000000006,11.01,0.0,22.33,0.0,19.9,0.0,13.97,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13868.549505390554
465,1997-08-01,10.13,0.0,10.86,0.0,22.209999,0.0,19.709999,0.0,13.82,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13733.850868970536
466,1997-08-04,10.12,0.0,10.73,0.0,22.280001000000002,0.0,19.43,0.0,13.76,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13642.123605506764
467,1997-08-05,10.11,0.0,10.58,0.0,22.360001,0.0,19.41,0.0,13.69,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13589.724857305788
468,1997-08-06,10.13,0.0,10.75,0.0,22.530001000000002,0.0,19.58,0.0,13.86,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13739.875134390568
469,1997-08-07,10.11,0.0,10.7,0.0,22.360001,0.0,19.790001,0.0,13.76,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13710.049087458778
470,1997-08-08,9.95,0.0,10.93,0.0,21.959999,0.0,19.68,0.0,13.63,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13662.160274861602
471,1997-08-11,9.96,0.0,10.63,0.0,22.0,0.0,19.620001000000002,0.0,13.44,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13522.037090173711
472,1997-08-12,9.93,0.0,10.69,0.0,21.809998999999998,0.0,19.65,0.0,13.36,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13494.723914425176
473,1997-08-13,9.96,0.0,10.75,0.0,21.75,0.0,19.459999,0.0,13.37,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13471.598588409726
474,1997-08-14,10.03,0.0,10.67,0.0,21.809998999999998,0.0,19.290001,0.0,13.29,0.0,VPACX,298.11417577431854,VTSMX,162.72545804695952,VEURX,177.36303671791387,VEIEX,245.03425348892026,13407.758717310051
