,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1850,2003-02-05,19.290001,0.0,11.63,0.0,5.82,0.0,15.61,0.0,7.66,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17176.885168981025
1851,2003-02-06,19.17,0.0,11.7,0.0,5.78,0.0,15.28,0.0,7.56,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17280.271408175235
1852,2003-02-07,18.959999,0.0,11.74,0.0,5.76,0.0,15.12,0.0,7.47,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17339.349259143353
1853,2003-02-10,19.1,0.0,11.66,0.0,5.75,0.0,14.97,0.0,7.4,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17221.193557207116
1854,2003-02-11,18.959999,0.0,11.67,0.0,5.73,0.0,15.23,0.0,7.4,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17235.963019949144
1855,2003-02-12,18.73,0.0,11.7,0.0,5.81,0.0,14.97,0.0,7.43,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17280.271408175235
1856,2003-02-13,18.68,0.0,11.76,0.0,5.79,0.0,15.02,0.0,7.3,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17368.888184627416
1857,2003-02-14,19.030001000000002,0.0,11.66,0.0,5.81,0.0,15.2,0.0,7.29,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17221.193557207116
1858,2003-02-18,19.4,0.0,11.69,0.0,5.92,0.0,15.48,0.0,7.5,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17265.501945433203
1859,2003-02-19,19.27,0.0,11.76,0.0,5.88,0.0,15.2,0.0,7.46,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17368.888184627416
1860,2003-02-20,19.120001000000002,0.0,11.79,0.0,5.86,0.0,15.21,0.0,7.48,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17413.196572853507
1861,2003-02-21,19.370001000000002,0.0,11.73,0.0,5.87,0.0,15.34,0.0,7.5,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17324.579796401325
1862,2003-02-24,19.030001000000002,0.0,11.78,0.0,5.86,0.0,15.1,0.0,7.53,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17398.427110111472
1863,2003-02-25,19.16,0.0,11.82,0.0,5.75,0.0,14.65,0.0,7.38,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17457.504961079598
1864,2003-02-26,18.93,0.0,11.87,0.0,5.77,0.0,14.6,0.0,7.33,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17531.352274789744
1865,2003-02-27,19.15,0.0,11.9,0.0,5.73,0.0,14.65,0.0,7.36,0.0,VUSTX,727.2273615714928,VUSTX,749.7189126315187,17575.66066301584
1866,2003-02-28,19.23,0.0,11.97,0.044000000000000004,5.72,0.04,14.94,0.0,7.35,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17744.03253827498
1867,2003-03-03,19.1,0.0,11.97,0.0,5.79,0.0,15.08,0.0,7.44,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17744.03253827498
1868,2003-03-04,18.83,0.0,12.0,0.0,5.79,0.0,14.82,0.0,7.35,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17788.503797769405
1869,2003-03-05,18.969998999999998,0.0,12.02,0.0,5.78,0.0,14.77,0.0,7.25,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17818.151304099018
1870,2003-03-06,18.82,0.0,11.98,0.0,5.72,0.0,14.66,0.0,7.2,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17758.85629143979
1871,2003-03-07,18.950001,0.0,12.01,0.0,5.63,0.0,14.44,0.0,7.17,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17803.327550934213
1872,2003-03-10,18.51,0.0,12.05,0.0,5.57,0.0,14.12,0.0,7.11,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17862.622563593446
1873,2003-03-11,18.360001,0.0,12.04,0.0,5.45,0.0,14.13,0.0,7.06,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17847.798810428634
1874,2003-03-12,18.42,0.0,12.07,0.0,5.49,0.0,13.64,0.0,7.08,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17892.27006992306
1875,2003-03-13,19.030001000000002,0.0,11.9,0.0,5.53,0.0,14.24,0.0,7.22,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17640.266266121325
1876,2003-03-14,19.059998999999998,0.0,11.93,0.0,5.49,0.0,14.66,0.0,7.26,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17684.737525615747
1877,2003-03-17,19.700001,0.0,11.81,0.0,5.51,0.0,15.03,0.0,7.13,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17506.852487638054
1878,2003-03-18,19.790001,0.0,11.73,0.0,5.5,0.0,15.0,0.0,7.34,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17388.262462319595
1879,2003-03-19,19.93,0.0,11.66,0.0,5.52,0.0,15.15,0.0,7.33,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17284.496190165937
1880,2003-03-20,20.0,0.0,11.59,0.0,5.6,0.0,15.12,0.0,7.43,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17180.729918012283
1881,2003-03-21,20.43,0.0,11.49,0.0,5.68,0.0,15.51,0.0,7.52,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17032.492386364203
1882,2003-03-24,19.75,0.0,11.63,0.0,5.63,0.0,15.03,0.0,7.34,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17240.024930671512
1883,2003-03-25,19.98,0.0,11.63,0.0,5.67,0.0,15.23,0.0,7.35,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17240.024930671512
1884,2003-03-26,19.870001000000002,0.0,11.64,0.0,5.7,0.0,15.24,0.0,7.37,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17254.848683836324
1885,2003-03-27,19.860001,0.0,11.65,0.0,5.72,0.0,15.03,0.0,7.34,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17269.67243700113
1886,2003-03-28,19.690001000000002,0.07,11.68,0.0,5.66,0.0,15.01,0.0,7.34,0.0,VUSTX,729.9005448554649,VUSTX,752.4747716253188,17314.14369649555
1887,2003-03-31,19.370001000000002,0.0,11.72,0.114,5.55,0.0,14.71,0.0,7.2,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17542.4294952336
1888,2003-04-01,19.59,0.0,11.71,0.0,5.56,0.0,14.89,0.0,7.26,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17527.46155197828
1889,2003-04-02,20.09,0.0,11.6,0.0,5.62,0.0,15.23,0.0,7.33,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17362.81417616977
1890,2003-04-03,19.99,0.0,11.59,0.0,5.54,0.0,15.3,0.0,7.38,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17347.846232914453
1891,2003-04-04,20.02,0.0,11.57,0.0,5.55,0.0,15.44,0.0,7.47,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17317.910346403816
1892,2003-04-07,20.059998999999998,0.0,11.52,0.0,5.64,0.0,15.84,0.0,7.64,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17243.070630127222
1893,2003-04-08,20.01,0.0,11.61,0.0,5.59,0.0,15.66,0.0,7.59,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17377.78211942509
1894,2003-04-09,19.76,0.0,11.63,0.0,5.54,0.0,15.69,0.0,7.53,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17407.71800593573
1895,2003-04-10,19.870001000000002,0.0,11.6,0.0,5.54,0.0,15.58,0.0,7.55,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17362.81417616977
1896,2003-04-11,19.809998999999998,0.0,11.57,0.0,5.43,0.0,15.62,0.0,7.59,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17317.910346403816
1897,2003-04-14,20.18,0.0,11.54,0.0,5.44,0.0,15.82,0.0,7.63,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17273.00651663786
1898,2003-04-15,20.299999,0.0,11.6,0.0,5.47,0.0,16.09,0.0,7.75,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17362.81417616977
1899,2003-04-16,20.08,0.0,11.63,0.0,5.48,0.0,16.02,0.0,7.83,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17407.71800593573
1900,2003-04-17,20.389999,0.0,11.63,0.0,5.5,0.0,16.209999,0.0,7.85,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17407.71800593573
1901,2003-04-21,20.370001000000002,0.0,11.61,0.0,5.51,0.0,16.1,0.0,7.89,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17377.78211942509
1902,2003-04-22,20.790001,0.0,11.61,0.0,5.54,0.0,16.360001,0.0,7.8,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17377.78211942509
1903,2003-04-23,20.969998999999998,0.0,11.62,0.0,5.48,0.0,16.57,0.0,7.83,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17392.750062680407
1904,2003-04-24,20.799999,0.0,11.72,0.0,5.53,0.0,16.42,0.0,7.7,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17542.4294952336
1905,2003-04-25,20.530001000000002,0.0,11.73,0.0,5.43,0.0,16.23,0.0,7.56,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17557.397438488915
1906,2003-04-28,20.879998999999998,0.0,11.73,0.0,5.45,0.0,16.559998999999998,0.0,7.61,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17557.397438488915
1907,2003-04-29,20.950001,0.0,11.69,0.0,5.5,0.0,16.52,0.0,7.8,0.0,VUSTX,748.3971627659384,VUSTX,748.3971627659384,17497.52566546764
1908,2003-04-30,20.959999,0.0,11.78,0.046,5.6,0.0,16.700001,0.0,7.83,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,17701.089693739974
1909,2003-05-01,20.950001,0.0,11.78,0.0,5.64,0.0,16.77,0.0,7.83,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,17701.089693739974
1910,2003-05-02,21.280001000000002,0.0,11.73,0.0,5.68,0.0,16.83,0.0,7.86,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,17625.957734089126
1911,2003-05-05,21.24,0.0,11.76,0.0,5.73,0.0,17.02,0.0,7.93,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,17671.036909879636
1912,2003-05-06,21.41,0.0,11.84,0.0,5.77,0.0,17.360001,0.0,7.96,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,17791.248045320994
1913,2003-05-07,21.32,0.0,11.96,0.0,5.83,0.0,17.18,0.0,8.04,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,17971.564748483033
1914,2003-05-08,21.110001,0.0,11.99,0.0,5.79,0.0,16.92,0.0,7.97,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18016.643924273543
1915,2003-05-09,21.41,0.0,11.99,0.0,5.81,0.0,17.1,0.0,8.04,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18016.643924273543
1916,2003-05-12,21.67,0.0,12.04,0.0,5.87,0.0,17.200001,0.0,8.13,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18091.77588392439
1917,2003-05-13,21.629998999999998,0.0,12.07,0.0,5.88,0.0,17.209999,0.0,8.13,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18136.8550597149
1918,2003-05-14,21.58,0.0,12.21,0.0,5.9,0.0,17.23,0.0,8.1,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18347.224546737278
1919,2003-05-15,21.74,0.0,12.22,0.0,5.84,0.0,17.389999,0.0,8.06,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18362.250938667446
1920,2003-05-16,21.67,0.0,12.29,0.0,5.83,0.0,17.57,0.0,8.03,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18467.43568217863
1921,2003-05-19,21.17,0.0,12.28,0.0,5.78,0.0,17.209999,0.0,7.93,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18452.409290248463
1922,2003-05-20,21.15,0.0,12.4,0.0,5.78,0.0,17.24,0.0,7.93,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18632.725993410502
1923,2003-05-21,21.24,0.0,12.42,0.0,5.74,0.0,17.16,0.0,7.94,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18662.77877727084
1924,2003-05-22,21.440001000000002,0.0,12.49,0.0,5.78,0.0,17.360001,0.0,7.98,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18767.96352078203
1925,2003-05-23,21.5,0.0,12.51,0.0,5.88,0.0,17.4,0.0,8.12,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18798.01630464237
1926,2003-05-27,21.91,0.0,12.36,0.0,5.9,0.0,17.540001,0.0,8.16,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18572.62042568982
1927,2003-05-28,21.959999,0.0,12.31,0.0,5.81,0.0,17.74,0.0,8.26,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18497.488466038973
1928,2003-05-29,21.889999,0.0,12.41,0.0,5.88,0.0,17.92,0.0,8.32,0.0,VUSTX,751.319596508488,VUSTX,751.319596508488,18647.75238534067
1929,2003-05-30,22.24,0.0,12.4,0.048,5.87,0.0,17.809998999999998,0.0,8.33,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18704.85267467532
1930,2003-06-02,22.32,0.0,12.3,0.0,5.99,0.0,18.1,0.0,8.47,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18554.007088589227
1931,2003-06-03,22.41,0.0,12.41,0.0,5.98,0.0,17.98,0.0,8.43,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18719.937233283927
1932,2003-06-04,22.75,0.0,12.45,0.0,6.06,0.0,18.1,0.0,8.47,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18780.275467718362
1933,2003-06-05,22.870001000000002,0.0,12.39,0.0,6.12,0.0,18.23,0.0,8.56,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18689.76811606671
1934,2003-06-06,22.809998999999998,0.0,12.39,0.0,6.12,0.0,18.440001000000002,0.0,8.59,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18689.76811606671
1935,2003-06-09,22.51,0.0,12.46,0.0,6.18,0.0,18.299999,0.0,8.64,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18795.360026326973
1936,2003-06-10,22.719998999999998,0.0,12.58,0.0,6.17,0.0,18.26,0.0,8.63,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18976.374729630283
1937,2003-06-11,23.02,0.0,12.59,0.0,6.26,0.0,18.629998999999998,0.0,8.63,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18991.45928823889
1938,2003-06-12,23.049999,0.0,12.63,0.0,6.23,0.0,18.73,0.0,8.74,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,19051.79752267333
1939,2003-06-13,22.82,0.0,12.71,0.0,6.27,0.0,18.57,0.0,8.77,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,19172.473991542203
1940,2003-06-16,23.299999,0.0,12.63,0.0,6.29,0.0,18.950001,0.0,8.8,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,19051.79752267333
1941,2003-06-17,23.32,0.0,12.51,0.0,6.3,0.0,19.1,0.0,8.96,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18870.78281937002
1942,2003-06-18,23.280001000000002,0.0,12.38,0.0,6.32,0.0,19.01,0.0,8.9,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18674.683557458102
1943,2003-06-19,22.940001000000002,0.0,12.36,0.0,6.32,0.0,18.709999,0.0,8.97,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18644.51444024088
1944,2003-06-20,22.889999,0.07,12.3,0.0,6.34,0.0,18.74,0.0,8.94,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18554.007088589227
1945,2003-06-23,22.549999,0.0,12.39,0.0,6.37,0.0,18.299999,0.0,8.8,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18689.76811606671
1946,2003-06-24,22.59,0.0,12.46,0.0,6.24,0.0,18.190001000000002,0.0,8.74,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18795.360026326973
1947,2003-06-25,22.459999,0.0,12.33,0.0,6.26,0.0,18.33,0.0,8.81,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18599.260764415052
1948,2003-06-26,22.709999,0.0,12.16,0.0,6.26,0.0,18.120001000000002,0.0,8.82,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18342.8232680687
1949,2003-06-27,22.530001000000002,0.0,12.11,0.0,6.27,0.0,18.120001000000002,0.0,8.84,0.0,VUSTX,754.2279304304564,VUSTX,754.2279304304564,18267.400475025654
1950,2003-06-30,22.49,0.0,12.17,0.046,6.24,0.0,17.99,0.0,8.82,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,18427.296796276907
1951,2003-07-01,22.65,0.0,12.14,0.0,6.36,0.0,17.82,0.0,8.93,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,18719.391789537272
1952,2003-07-02,22.940001000000002,0.0,12.16,0.0,6.6,0.0,18.049999,0.0,9.04,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19188.67232891568
1953,2003-07-03,22.780001000000002,0.0,12.03,0.0,6.58,0.0,18.15,0.0,9.1,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19221.819284822115
1954,2003-07-07,23.209999,0.0,11.97,0.0,6.84,0.0,18.26,0.0,9.33,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19845.986509072427
1955,2003-07-08,23.33,0.0,11.95,0.0,6.74,0.0,18.17,0.0,9.32,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19687.885573930813
1956,2003-07-09,23.25,0.0,11.97,0.0,6.77,0.0,18.07,0.0,9.3,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19711.28933370718
1957,2003-07-10,22.93,0.0,11.98,0.0,6.73,0.0,17.93,0.0,9.23,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19579.103291365143
1958,2003-07-11,23.139999,0.0,12.02,0.0,6.58,0.0,18.07,0.0,9.23,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19357.62135871758
1959,2003-07-14,23.299999,0.0,11.92,0.0,6.73,0.0,18.299999,0.0,9.43,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19788.029558896626
1960,2003-07-15,23.219998999999998,0.0,11.71,0.0,6.66,0.0,18.09,0.0,9.39,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19642.886070154804
1961,2003-07-16,23.07,0.0,11.71,0.0,6.62,0.0,17.950001,0.0,9.37,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19562.931594695634
1962,2003-07-17,22.74,0.0,11.69,0.0,6.47,0.0,17.73,0.0,9.28,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19247.432841658912
1963,2003-07-18,22.99,0.0,11.68,0.0,6.47,0.0,17.82,0.0,9.22,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19184.754961399463
1964,2003-07-21,22.67,0.0,11.47,0.0,6.5,0.0,17.799999,0.0,9.18,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19187.26609442268
1965,2003-07-22,22.879998999999998,0.0,11.5,0.0,6.44,0.0,17.940001000000002,0.0,9.21,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19130.01226149338
1966,2003-07-23,22.91,0.0,11.53,0.0,6.53,0.0,18.07,0.0,9.2,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19252.45510770534
1967,2003-07-24,22.77,0.0,11.46,0.0,6.57,0.0,18.41,0.0,9.3,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19415.9800901771
1968,2003-07-25,23.110001,0.0,11.43,0.0,6.65,0.0,18.370001000000002,0.0,9.38,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19617.674294601726
1969,2003-07-28,23.110001,0.0,11.31,0.0,6.64,0.0,18.52,0.0,9.51,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19738.710906320684
1970,2003-07-29,22.98,0.0,11.19,0.0,6.63,0.0,18.459999,0.0,9.48,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19692.606504014457
1971,2003-07-30,22.940001000000002,0.0,11.28,0.0,6.47,0.0,18.370001000000002,0.0,9.41,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19383.234915554378
1972,2003-07-31,23.02,0.0,11.08,0.047,6.52,0.0,18.35,0.0,9.44,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19488.40116656662
1973,2003-08-01,22.77,0.0,11.11,0.0,6.51,0.0,18.16,0.0,9.46,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19494.52833114326
1974,2003-08-04,22.799999,0.0,11.16,0.0,6.43,0.0,18.17,0.0,9.42,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19334.619380224933
1975,2003-08-05,22.42,0.0,11.04,0.0,6.4,0.0,18.299999,0.0,9.36,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19227.645113435974
1976,2003-08-06,22.42,0.0,11.23,0.0,6.36,0.0,18.1,0.0,9.29,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19095.45907109394
1977,2003-08-07,22.559998999999998,0.0,11.27,0.0,6.39,0.0,18.18,0.0,9.34,0.0,VEIEX,1044.631337657421,VPACX,1476.5462176503931,19191.987024506325
1978,2003-08-08,22.629998999999998,0.0,11.27,0.0,6.4,0.0,18.23,0.0,9.34,0.0,VEIEX,1044.631337657421,VUSTX,838.5000703604717,19206.752486682828
1979,2003-08-11,22.73,0.0,11.19,0.0,6.5,0.0,18.290001,0.0,9.42,0.0,VEIEX,1044.631337657421,VUSTX,838.5000703604717,19223.242988066584
1980,2003-08-12,22.969998999999998,0.0,11.2,0.0,6.53,0.0,18.35,0.0,9.43,0.0,VEIEX,1044.631337657421,VUSTX,838.5000703604717,19242.074302146764
1981,2003-08-13,22.860001,0.0,10.99,0.0,6.61,0.0,18.42,0.0,9.56,0.0,VEIEX,1044.631337657421,VUSTX,838.5000703604717,19201.79136126653
1982,2003-08-14,23.0,0.0,11.0,0.0,6.7,0.0,18.59,0.0,9.65,0.0,VEIEX,1044.631337657421,VUSTX,838.5000703604717,19304.1931823593
1983,2003-08-15,23.02,0.0,11.03,0.0,6.69,0.0,18.620001000000002,0.0,9.67,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,19350.240811223266
1984,2003-08-18,23.25,0.0,11.07,0.0,6.82,0.0,18.65,0.0,9.74,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,19603.084773303213
1985,2003-08-19,23.35,0.0,11.21,0.0,6.83,0.0,18.57,0.0,9.77,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,19648.248311005544
1986,2003-08-20,23.33,0.0,11.15,0.0,6.95,0.0,18.559998999999998,0.0,9.8,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,19845.482422006586
1987,2003-08-21,23.43,0.0,11.1,0.0,7.01,0.0,18.48,0.0,9.92,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20053.785767961133
1988,2003-08-22,23.18,0.0,11.17,0.0,7.01,0.0,18.379998999999998,0.0,9.96,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20095.571021467433
1989,2003-08-25,23.17,0.0,11.09,0.0,6.98,0.0,18.299999,0.0,9.92,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20012.311975243305
1990,2003-08-26,23.24,0.0,11.15,0.0,6.97,0.0,18.1,0.0,9.87,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,19946.25581078782
1991,2003-08-27,23.280001000000002,0.0,11.09,0.0,6.94,0.0,18.25,0.0,9.92,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,19957.013584952867
1992,2003-08-28,23.450001,0.0,11.21,0.0,6.98,0.0,18.34,0.0,9.93,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20022.75828861988
1993,2003-08-29,23.57,0.0,11.19,0.048,7.03,0.0,18.32,0.0,10.04,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20206.790723625243
1994,2003-09-02,23.9,0.0,11.02,0.0,7.3,0.0,18.41,0.0,10.14,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20684.517991851455
1995,2003-09-03,24.0,0.0,11.01,0.0,7.31,0.0,18.66,0.0,10.22,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20781.913096436656
1996,2003-09-04,24.049999,0.0,11.08,0.0,7.2,0.0,18.74,0.0,10.25,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20661.181463267672
1997,2003-09-05,23.9,0.0,11.26,0.0,7.2,0.0,18.860001,0.0,10.32,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20734.305656903693
1998,2003-09-08,24.16,0.0,11.22,0.0,7.23,0.0,19.059998999999998,0.0,10.33,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20786.225762998096
1999,2003-09-09,23.969998999999998,0.0,11.25,0.0,7.35,0.0,18.98,0.0,10.33,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20952.12093386941
2000,2003-09-10,23.639999,0.0,11.34,0.0,7.23,0.0,18.83,0.0,10.29,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20744.440509491797
2001,2003-09-11,23.780001000000002,0.0,11.28,0.0,7.22,0.0,18.860001,0.0,10.3,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20741.062225295762
2002,2003-09-12,23.84,0.0,11.35,0.0,7.26,0.0,18.93,0.0,10.3,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20796.3606155862
2003,2003-09-15,23.76,0.0,11.36,0.0,7.27,0.0,18.99,0.0,10.19,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,20695.275766016493
2004,2003-09-16,24.09,0.0,11.29,0.0,7.53,0.0,19.01,0.0,10.28,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,21148.732123293517
2005,2003-09-17,24.02,0.0,11.42,0.0,7.5,0.0,19.16,0.0,10.31,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,21138.597270705413
2006,2003-09-18,24.32,0.0,11.43,0.0,7.65,0.0,19.33,0.0,10.31,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,21345.96623429456
2007,2003-09-19,24.27,0.0,11.46,0.0,7.59,0.0,19.309998999999998,0.0,10.28,0.0,VEIEX,1044.631337657421,VPACX,1382.4597572609869,21231.679708729178
