,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
584,1998-01-22,10.75,0.0,7.94,0.0,22.379998999999998,0.0,8.93,0.0,20.459999,0.0,VUSTX,632.2260372662034,VUSTX,632.2260372662034,13592.859801223374
585,1998-01-23,10.59,0.0,8.06,0.0,22.27,0.0,8.82,0.0,20.559998999999998,0.0,VUSTX,632.2260372662034,VUSTX,632.2260372662034,13390.547469298188
586,1998-01-26,10.68,0.0,8.25,0.0,22.209999,0.0,8.89,0.0,20.6,0.0,VUSTX,632.2260372662034,VUSTX,632.2260372662034,13504.348156006105
587,1998-01-27,10.62,0.0,8.28,0.0,22.43,0.0,9.03,0.0,20.780001000000002,0.0,VUSTX,632.2260372662034,VUSTX,632.2260372662034,13428.48103153416
588,1998-01-28,10.63,0.0,8.3,0.0,22.66,0.0,9.06,0.0,20.9,0.0,VUSTX,632.2260372662034,VUSTX,632.2260372662034,13441.125552279485
589,1998-01-29,10.75,0.0,8.27,0.0,22.83,0.0,9.09,0.0,20.870001000000002,0.0,VUSTX,632.2260372662034,VUSTX,632.2260372662034,13592.859801223374
590,1998-01-30,10.79,0.054000000000000006,8.13,0.0,22.74,0.0,9.18,0.0,20.969998999999998,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13711.718296229417
591,1998-02-02,10.73,0.0,8.25,0.0,23.18,0.0,9.64,0.0,21.370001000000002,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13635.471484572907
592,1998-02-03,10.73,0.0,8.39,0.0,23.309998999999998,0.0,9.85,0.0,21.440001000000002,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13635.471484572907
593,1998-02-04,10.72,0.0,8.44,0.0,23.370001000000002,0.0,9.71,0.0,21.51,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13622.763682630155
594,1998-02-05,10.66,0.0,8.52,0.0,23.34,0.0,9.83,0.0,21.809998999999998,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13546.516870973643
595,1998-02-06,10.66,0.0,8.53,0.0,23.52,0.0,9.92,0.0,21.83,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13546.516870973643
596,1998-02-09,10.63,0.0,8.61,0.0,23.5,0.0,9.99,0.0,21.6,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13508.393465145387
597,1998-02-10,10.65,0.0,8.7,0.0,23.700001,0.0,10.14,0.0,21.610001,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13533.80906903089
598,1998-02-11,10.72,0.0,8.68,0.0,23.74,0.0,10.21,0.0,21.68,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13622.763682630155
599,1998-02-12,10.72,0.0,8.61,0.0,23.82,0.0,9.96,0.0,21.59,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13622.763682630155
600,1998-02-13,10.75,0.0,8.38,0.0,23.77,0.0,9.78,0.0,21.52,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13660.88708845841
601,1998-02-17,10.8,0.0,8.27,0.0,23.809998999999998,0.0,9.74,0.0,21.969998999999998,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13724.42609817217
602,1998-02-18,10.76,0.0,8.27,0.0,24.0,0.0,9.85,0.0,22.09,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13673.594890401162
603,1998-02-19,10.74,0.0,8.28,0.0,23.950001,0.0,9.92,0.0,21.93,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13648.179286515659
604,1998-02-20,10.72,0.0,8.23,0.0,24.040001,0.0,9.9,0.0,22.040001,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13622.763682630155
605,1998-02-23,10.68,0.0,8.16,0.0,24.15,0.0,9.9,0.0,22.290001,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13571.932474859146
606,1998-02-24,10.59,0.0,8.07,0.0,23.98,0.0,9.92,0.0,22.139999,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13457.562257374379
607,1998-02-25,10.66,0.0,8.09,0.0,24.26,0.0,10.04,0.0,22.42,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13546.516870973643
608,1998-02-26,10.63,0.0,8.2,0.0,24.4,0.0,10.14,0.0,22.540001,0.0,VUSTX,635.3900971376005,VUSTX,635.3900971376005,13508.393465145387
609,1998-02-27,10.66,0.049,8.41,0.0,24.41,0.0,10.27,0.0,22.6,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13608.785100493127
610,1998-03-02,10.55,0.0,8.58,0.0,24.389999,0.0,10.36,0.0,22.93,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13468.356736416745
611,1998-03-03,10.5,0.0,8.51,0.0,24.469998999999998,0.0,10.29,0.0,22.92,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13404.52566183657
612,1998-03-04,10.51,0.0,8.45,0.0,24.389999,0.0,10.15,0.0,22.58,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13417.291876752604
613,1998-03-05,10.5,0.0,8.25,0.0,24.120001000000002,0.0,9.94,0.0,22.34,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13404.52566183657
614,1998-03-06,10.55,0.0,8.32,0.0,24.58,0.0,10.02,0.0,22.700001,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13468.356736416745
615,1998-03-09,10.61,0.0,8.26,0.0,24.49,0.0,10.02,0.0,22.92,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13544.954025912952
616,1998-03-10,10.61,0.0,8.27,0.0,24.76,0.0,10.09,0.0,22.98,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13544.954025912952
617,1998-03-11,10.65,0.0,8.12,0.0,24.870001000000002,0.0,10.16,0.0,23.040001,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13596.018885577092
618,1998-03-12,10.72,0.0,8.05,0.0,24.92,0.0,10.19,0.0,23.129998999999998,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13685.382389989336
619,1998-03-13,10.7,0.0,8.27,0.0,24.9,0.0,10.34,0.0,23.440001000000002,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13659.849960157266
620,1998-03-16,10.74,0.0,8.15,0.0,25.129998999999998,0.0,10.32,0.0,23.459999,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13710.914819821406
621,1998-03-17,10.71,0.0,8.18,0.0,25.15,0.0,10.37,0.0,23.709999,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13672.616175073303
622,1998-03-18,10.69,0.0,8.04,0.0,25.27,0.0,10.39,0.0,23.6,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13647.08374524123
623,1998-03-19,10.69,0.0,8.06,0.0,25.370001000000002,0.0,10.52,0.0,23.76,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13647.08374524123
624,1998-03-20,10.7,0.0,8.1,0.0,25.530001000000002,0.0,10.6,0.0,23.84,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13659.849960157266
625,1998-03-23,10.71,0.0,8.1,0.0,25.450001,0.0,10.73,0.0,24.01,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13672.616175073303
626,1998-03-24,10.71,0.0,8.02,0.0,25.67,0.0,10.67,0.0,24.23,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13672.616175073303
627,1998-03-25,10.64,0.0,8.08,0.0,25.610001,0.0,10.68,0.0,24.450001,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13583.252670661057
628,1998-03-26,10.61,0.0,8.25,0.0,25.6,0.0,10.71,0.0,24.299999,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13544.954025912952
629,1998-03-27,10.6,0.0,8.16,0.0,25.4,0.105,10.76,0.0,24.34,0.06,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13532.187810996917
630,1998-03-30,10.57,0.0,7.94,0.0,25.35,0.0,10.66,0.0,24.08,0.0,VUSTX,638.3107458017414,VUSTX,638.3107458017414,13493.889166248813
631,1998-03-31,10.62,0.055,7.95,0.0,25.540001,0.0,10.64,0.0,24.17,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13627.93442286718
632,1998-04-01,10.67,0.0,7.85,0.0,25.709999,0.0,10.57,0.0,24.43,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13746.587968446445
633,1998-04-02,10.73,0.0,7.63,0.0,25.93,0.0,10.52,0.0,24.59,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13850.390270882304
634,1998-04-03,10.83,0.0,7.53,0.0,25.99,0.0,10.41,0.0,24.719998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13903.047131383588
635,1998-04-06,10.78,0.0,7.62,0.0,25.9,0.0,10.51,0.0,25.07,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13977.707216024613
636,1998-04-07,10.76,0.0,7.7,0.0,25.639999,0.0,10.47,0.0,24.969998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13880.147898922674
637,1998-04-08,10.69,0.0,7.91,0.0,25.51,0.0,10.55,0.0,24.82,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13803.177225580326
638,1998-04-09,10.7,0.0,8.13,0.0,25.719998999999998,0.0,10.63,0.0,25.030001000000002,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13918.407236407838
639,1998-04-13,10.63,0.0,8.1,0.0,25.719998999999998,0.0,10.65,0.0,24.99,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13907.130219344346
640,1998-04-14,10.66,0.0,8.08,0.0,25.889999,0.0,10.72,0.0,25.360001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14056.795602082822
641,1998-04-15,10.69,0.0,8.07,0.0,26.0,0.0,10.76,0.0,25.41,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14100.239053421483
642,1998-04-16,10.71,0.0,7.82,0.0,25.77,0.0,10.68,0.0,25.040001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13934.566481321712
643,1998-04-17,10.7,0.0,7.79,0.0,26.059998999999998,0.0,10.66,0.0,24.9,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13972.468166723476
644,1998-04-20,10.65,0.0,7.76,0.0,26.1,0.0,10.73,0.0,25.18,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14062.077415000513
645,1998-04-21,10.61,0.0,7.84,0.0,26.18,0.0,10.76,0.0,25.23,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14097.517004862639
646,1998-04-22,10.6,0.0,7.85,0.0,26.24,0.0,10.7,0.0,25.09,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14074.0561850528
647,1998-04-23,10.59,0.0,7.91,0.0,25.959999,0.0,10.64,0.0,24.690001000000002,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13886.586000466601
648,1998-04-24,10.62,0.0,7.96,0.0,25.709999,0.0,10.59,0.0,24.48,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13760.683887377834
649,1998-04-27,10.48,0.0,7.73,0.0,25.17,0.0,10.32,0.0,23.879998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13447.463066296197
650,1998-04-28,10.47,0.0,7.66,0.0,25.219998999999998,0.0,10.41,0.0,24.200001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13551.01703882967
651,1998-04-29,10.46,0.0,7.66,0.0,25.450001,0.0,10.43,0.0,24.209999,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13615.199246296832
652,1998-04-30,10.61,0.053,7.79,0.0,25.82,0.0,10.53,0.0,24.629998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13832.319176579273
653,1998-05-01,10.62,0.0,7.74,0.0,26.0,0.0,10.58,0.0,24.950001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13970.55688117108
654,1998-05-04,10.62,0.0,7.71,0.0,26.030001000000002,0.0,10.55,0.0,25.42,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14111.062380602674
655,1998-05-05,10.58,0.0,7.75,0.0,25.879998999999998,0.0,10.45,0.0,25.25,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14023.116339649045
656,1998-05-06,10.62,0.0,7.58,0.0,25.67,0.0,10.2,0.0,25.360001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13998.100773819184
657,1998-05-07,10.61,0.0,7.48,0.0,25.469998999999998,0.0,10.11,0.0,25.040001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13854.527448535562
658,1998-05-08,10.58,0.0,7.48,0.0,25.74,0.0,10.16,0.0,25.129998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13951.934694962429
659,1998-05-11,10.5,0.0,7.57,0.0,25.68,0.0,10.08,0.0,25.440001000000002,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14023.322202975749
660,1998-05-12,10.59,0.0,7.5,0.0,25.82,0.0,9.93,0.0,25.219998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13998.651019969666
661,1998-05-13,10.61,0.0,7.47,0.0,25.889999,0.0,9.77,0.0,25.23,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14020.145930942832
662,1998-05-14,10.58,0.0,7.48,0.0,25.85,0.0,9.8,0.0,25.16,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13989.740075769405
663,1998-05-15,10.58,0.0,7.49,0.0,25.66,0.0,9.86,0.0,25.08,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13916.495387018682
664,1998-05-18,10.63,0.0,7.38,0.0,25.559998999999998,0.0,9.59,0.0,24.610001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13757.314175522693
665,1998-05-19,10.62,0.0,7.44,0.0,25.65,0.0,9.6,0.0,24.969998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13882.816124584904
666,1998-05-20,10.67,0.0,7.46,0.0,25.780001000000002,0.0,9.67,0.0,25.360001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14027.448588144835
667,1998-05-21,10.62,0.0,7.56,0.0,25.690001000000002,0.0,9.79,0.0,25.549999,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14057.000886450278
668,1998-05-22,10.65,0.0,7.53,0.0,25.559998999999998,0.0,9.72,0.0,25.67,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14056.147374949767
669,1998-05-26,10.7,0.0,7.43,0.0,25.18,0.0,9.41,0.0,25.870001000000002,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14011.149162468591
670,1998-05-27,10.73,0.0,7.34,0.0,25.08,0.0,9.16,0.0,25.24,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13806.860713351285
671,1998-05-28,10.73,0.0,7.3,0.0,25.23,0.0,9.2,0.0,25.190001000000002,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13832.784459333408
672,1998-05-29,10.75,0.055,7.26,0.0,25.120001000000002,0.0,9.21,0.0,25.23,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13814.713631826264
673,1998-06-01,10.79,0.0,7.04,0.0,25.049999,0.0,8.92,0.0,25.219998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13793.217920465439
674,1998-06-02,10.76,0.0,7.15,0.0,25.1,0.0,9.08,0.0,25.299999,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13829.11145188326
675,1998-06-03,10.76,0.0,7.16,0.0,24.91,0.0,9.12,0.0,25.559998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13851.719011865984
676,1998-06-04,10.74,0.0,7.15,0.0,25.17,0.0,9.15,0.0,25.530001000000002,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13912.628954868804
677,1998-06-05,10.77,0.0,7.05,0.0,25.530001000000002,0.0,9.15,0.0,25.790001,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14081.97451929623
678,1998-06-08,10.77,0.0,6.98,0.0,25.610001,0.0,9.11,0.0,26.02,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14168.159135392978
679,1998-06-09,10.77,0.0,7.03,0.0,25.67,0.0,9.03,0.0,25.9,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14150.336416359809
680,1998-06-10,10.87,0.0,6.89,0.0,25.49,0.0,8.68,0.0,25.629998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14026.19491261777
681,1998-06-11,10.93,0.0,6.68,0.0,25.110001,0.0,8.55,0.0,25.219998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13809.226207255264
682,1998-06-12,10.93,0.0,6.66,0.0,25.15,0.0,8.41,0.0,24.809998999999998,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13704.311240687353
683,1998-06-15,10.98,0.0,6.46,0.0,24.66,0.0,8.03,0.0,24.35,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13443.89908398619
684,1998-06-16,10.92,0.0,6.48,0.0,24.91,0.0,8.09,0.0,24.68,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13603.631120591912
685,1998-06-17,10.81,0.0,6.8,0.0,25.32,0.0,8.51,0.0,25.280001000000002,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13882.168743206988
686,1998-06-18,10.86,0.0,7.11,0.0,25.27,0.0,8.56,0.0,25.18,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13840.63682909412
687,1998-06-19,10.88,0.0,7.12,0.0,25.17,0.0,8.59,0.0,25.1,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13791.403770140476
688,1998-06-22,10.9,0.0,7.0,0.0,25.26,0.0,8.37,0.0,24.84,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13742.11662149433
689,1998-06-23,10.92,0.0,6.9,0.0,25.610001,0.0,8.5,0.0,25.02,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13886.240756765192
690,1998-06-24,10.91,0.0,6.87,0.0,25.889999,0.0,8.52,0.0,25.139999,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,13994.77299494795
691,1998-06-25,10.91,0.0,6.84,0.0,25.82,0.0,8.45,0.0,25.549999,0.0,VEURX,281.91837862778607,VTSMX,266.7958866342092,14091.684084916837
692,1998-06-26,10.94,0.0,6.84,0.0,25.83,0.06,8.3,0.0,25.440001000000002,0.0,VEURX,281.91837862778607,VTSMX,267.41562156251166,14079.349339168934
693,1998-06-29,10.92,0.0,6.93,0.0,25.99,0.0,8.26,0.0,25.58,0.0,VEURX,281.91837862778607,VTSMX,267.41562156251166,14161.604129708445
694,1998-06-30,10.95,0.053,7.24,0.0,25.950001,0.0,8.35,0.0,25.530001000000002,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14136.812135248558
695,1998-07-01,10.94,0.0,7.46,0.0,26.24,0.0,8.49,0.0,25.73,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14271.17673582608
696,1998-07-02,10.98,0.0,7.37,0.0,26.200001,0.0,8.58,0.0,25.799999,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14279.661974246834
697,1998-07-06,11.0,0.0,7.32,0.0,26.43,0.0,8.57,0.0,26.120001000000002,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14430.90826965414
698,1998-07-07,10.97,0.0,7.42,0.0,26.379998999999998,0.0,8.71,0.0,26.139999,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14422.825497715756
699,1998-07-08,10.94,0.0,7.39,0.0,26.620001000000002,0.0,8.73,0.0,26.209999,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14507.579247726586
700,1998-07-09,10.97,0.0,7.29,0.0,26.49,0.0,8.62,0.0,25.959999,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14402.952185352184
701,1998-07-10,10.95,0.0,7.17,0.0,26.57,0.0,8.51,0.0,25.92,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14413.668642262253
702,1998-07-13,10.88,0.0,7.23,0.0,26.6,0.0,8.55,0.0,26.24,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14510.437540366223
703,1998-07-14,10.84,0.0,7.36,0.0,26.82,0.0,8.71,0.0,26.58,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14664.497031797428
704,1998-07-15,10.85,0.0,7.4,0.0,26.799999,0.0,8.79,0.0,26.700001,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14692.273323699435
705,1998-07-16,10.82,0.0,7.49,0.0,26.98,0.0,8.91,0.0,26.77,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14760.683389671343
706,1998-07-17,10.8,0.0,7.49,0.0,27.040001,0.0,8.98,0.0,27.110001,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14871.161737590308
707,1998-07-20,10.84,0.0,7.51,0.0,27.0,0.0,8.93,0.0,27.360001,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14929.48270663129
708,1998-07-21,10.89,0.0,7.45,0.0,26.59,0.0,8.87,0.0,27.09,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14743.050344268562
709,1998-07-22,10.88,0.0,7.29,0.0,26.5,0.0,8.76,0.0,26.6,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14582.870979437888
710,1998-07-23,10.91,0.0,7.21,0.0,25.959999,0.0,8.64,0.0,26.48,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14402.558494955709
711,1998-07-24,10.88,0.0,7.27,0.0,25.92,0.0,8.59,0.0,26.5,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14397.200677319584
712,1998-07-27,10.86,0.0,7.05,0.0,25.98,0.0,8.51,0.0,26.049999,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14288.953538927777
713,1998-07-28,10.82,0.0,7.12,0.0,25.59,0.0,8.42,0.0,26.09,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14193.79810601985
714,1998-07-29,10.79,0.0,7.06,0.0,25.48,0.0,8.41,0.0,26.01,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14141.686359566616
715,1998-07-30,10.84,0.0,7.06,0.0,25.860001,0.0,8.56,0.0,26.27,0.0,VEURX,276.86665847072544,VTSMX,272.38557977798456,14317.178483470218
716,1998-07-31,10.84,0.054000000000000006,7.11,0.0,25.360001,0.0,8.5,0.0,26.02,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,14111.769028963545
717,1998-08-03,10.91,0.0,6.93,0.0,25.15,0.0,8.32,0.0,25.6,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,14040.091942026585
718,1998-08-04,10.93,0.0,6.9,0.0,24.26,0.0,8.21,0.0,25.530001000000002,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,14033.456384120505
719,1998-08-05,10.93,0.0,6.93,0.0,24.370001000000002,0.0,8.1,0.0,25.120001000000002,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,13919.941054147508
720,1998-08-06,10.91,0.0,6.83,0.0,24.639999,0.0,7.97,0.0,24.83,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,13826.904615004125
721,1998-08-07,10.95,0.0,6.75,0.0,24.77,0.0,7.79,0.0,25.15,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,13940.991608355183
722,1998-08-10,10.97,0.0,6.65,0.0,24.610001,0.0,7.68,0.0,24.629998999999998,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,13809.765500403959
723,1998-08-11,10.99,0.0,6.5,0.0,24.219998999999998,0.0,7.36,0.0,23.9,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,13620.3979479072
724,1998-08-12,10.98,0.0,6.5,0.0,24.6,0.0,7.32,0.0,24.299999,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,13724.771918768727
725,1998-08-13,10.93,0.0,6.48,0.0,24.379998999999998,0.0,7.22,0.0,24.030001000000002,0.0,VEURX,276.86665847072544,VUSTX,637.2415660106336,13618.156396414417
726,1998-08-14,11.0,0.0,6.44,0.0,24.139999,0.0,7.38,0.0,24.18,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13704.29302793911
727,1998-08-17,10.98,0.0,6.35,0.0,24.52,0.0,7.26,0.0,24.190001000000002,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13679.376131524676
728,1998-08-18,10.97,0.0,6.46,0.0,24.92,0.0,7.34,0.0,24.85,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13666.917683317457
729,1998-08-19,10.97,0.0,6.65,0.0,24.809998999999998,0.0,7.46,0.0,24.93,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13666.917683317457
730,1998-08-20,11.02,0.0,6.71,0.0,24.65,0.0,7.35,0.0,24.709999,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13729.209924353545
731,1998-08-21,11.08,0.0,6.53,0.0,24.370001000000002,0.0,7.1,0.0,23.73,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13803.96061359685
732,1998-08-24,11.06,0.0,6.49,0.0,24.459999,0.0,7.06,0.0,23.879998999999998,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13779.043717182414
733,1998-08-25,11.11,0.0,6.49,0.0,24.52,0.0,7.05,0.0,24.309998999999998,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13841.3359582185
734,1998-08-26,11.12,0.0,6.43,0.0,24.25,0.0,6.84,0.0,23.66,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13853.794406425717
735,1998-08-27,11.17,0.0,6.31,0.0,23.299999,0.0,6.49,0.0,22.860001,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13916.086647461805
736,1998-08-28,11.2,0.0,6.13,0.0,22.92,0.0,6.45,0.0,22.84,0.0,VUSTX,608.6032547111037,VUSTX,637.2415660106336,13953.461992083456
737,1998-08-31,11.31,0.054000000000000006,6.25,0.0,21.389999,0.0,6.28,0.0,22.77,0.0,VUSTX,611.5090527442071,VUSTX,640.2840986865465,14157.780542681823
738,1998-09-01,11.22,0.0,6.43,0.0,22.15,0.0,6.31,0.0,22.620001000000002,0.0,VUSTX,611.5090527442071,VUSTX,640.2840986865465,14045.119159053056
739,1998-09-02,11.21,0.0,6.47,0.0,22.15,0.0,6.5,0.0,23.110001,0.0,VUSTX,611.5090527442071,VUSTX,640.2840986865465,14032.60122753875
740,1998-09-03,11.26,0.0,6.59,0.0,21.92,0.0,6.34,0.0,22.84,0.0,VUSTX,611.5090527442071,VUSTX,640.2840986865465,14095.190885110285
741,1998-09-04,11.29,0.0,6.53,0.0,21.76,0.0,6.31,0.0,22.870001000000002,0.0,VUSTX,611.5090527442071,VUSTX,640.2840986865465,14132.744679653206
742,1998-09-08,11.22,0.0,6.86,0.0,22.83,0.0,6.61,0.0,23.77,0.0,VUSTX,611.5090527442071,VUSTX,640.2840986865465,14045.119159053056
743,1998-09-09,11.31,0.0,6.57,0.0,22.43,0.0,6.51,0.0,23.51,0.0,VUSTX,611.5090527442071,VUSTX,640.2840986865465,14157.780542681823
