,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1450,2001-06-28,27.360001,0.0,21.360001,0.0,8.21,0.0,10.65,0.0,8.71,0.0,VUSTX,375.0642089908392,VUSTX,375.0642089908392,VUSTX,375.0642089908392,VUSTX,375.0642089908392,15977.73530300975
1451,2001-06-29,27.450001,0.0,21.51,0.0,8.22,0.0,10.58,0.05,8.76,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,15947.730166290481
1452,2001-07-02,27.610001,0.0,21.82,0.0,8.18,0.0,10.63,0.0,8.8,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16023.097511121723
1453,2001-07-03,27.559998999999998,0.0,21.549999,0.0,8.21,0.0,10.58,0.0,8.72,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,15947.730166290481
1454,2001-07-05,27.23,0.0,21.040001,0.0,8.05,0.0,10.55,0.0,8.53,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,15902.509759391738
1455,2001-07-06,26.610001,0.0,20.77,0.0,7.88,0.0,10.58,0.0,8.33,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,15947.730166290481
1456,2001-07-09,26.77,0.0,20.860001,0.0,7.85,0.0,10.62,0.0,8.31,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16008.024042155474
1457,2001-07-10,26.379998999999998,0.0,20.870001000000002,0.0,7.93,0.0,10.66,0.0,8.24,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16068.317918020466
1458,2001-07-11,26.34,0.0,20.719998999999998,0.0,7.87,0.0,10.64,0.0,8.07,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16038.17098008797
1459,2001-07-12,26.98,0.0,20.799999,0.0,7.99,0.0,10.69,0.0,8.13,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16113.53832491921
1460,2001-07-13,27.129998999999998,0.0,20.92,0.0,7.93,0.0,10.7,0.0,8.1,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16128.611793885459
1461,2001-07-16,26.82,0.0,20.85,0.0,7.92,0.0,10.75,0.0,8.55,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16203.979138716699
1462,2001-07-17,27.1,0.0,20.620001000000002,0.0,7.83,0.0,10.76,0.0,8.05,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16219.052607682946
1463,2001-07-18,26.92,0.0,20.799999,0.0,7.75,0.0,10.86,0.0,8.04,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16369.787297345427
1464,2001-07-19,27.07,0.0,21.1,0.0,7.76,0.0,10.84,0.0,8.1,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16339.640359412932
1465,2001-07-20,26.99,0.0,21.0,0.0,7.77,0.0,10.83,0.0,8.07,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16324.566890446684
1466,2001-07-23,26.58,0.0,20.969998999999998,0.0,7.56,0.0,10.85,0.0,8.12,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16354.71382837918
1467,2001-07-24,26.139999,0.0,20.809998999999998,0.0,7.64,0.0,10.87,0.0,8.07,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16384.860766311675
1468,2001-07-25,26.5,0.0,20.65,0.0,7.7,0.0,10.8,0.0,8.02,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16279.34648354794
1469,2001-07-26,26.809998999999998,0.0,20.77,0.0,7.68,0.0,10.8,0.0,8.1,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16279.34648354794
1470,2001-07-27,26.879998999999998,0.0,21.08,0.0,7.65,0.0,10.85,0.0,8.13,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16354.71382837918
1471,2001-07-30,26.85,0.0,21.35,0.0,7.53,0.0,10.88,0.0,8.16,0.0,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,VUSTX,376.8367241562023,16399.934235277924
1472,2001-07-31,26.98,0.0,21.57,0.0,7.68,0.0,10.91,0.052000000000000005,8.17,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16523.536680801157
1473,2001-08-01,27.110001,0.0,21.73,0.0,7.77,0.0,10.88,0.0,8.25,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16478.10074125725
1474,2001-08-02,27.200001,0.0,21.82,0.0,7.97,0.0,10.83,0.0,8.35,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16402.37417535074
1475,2001-08-03,27.08,0.0,21.700001,0.0,7.89,0.0,10.81,0.0,8.36,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16372.083548988132
1476,2001-08-06,26.77,0.0,21.58,0.0,7.87,0.0,10.8,0.0,8.33,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16356.93823580683
1477,2001-08-07,26.83,0.0,21.540001,0.0,7.9,0.0,10.8,0.0,8.3,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16356.93823580683
1478,2001-08-08,26.379998999999998,0.0,21.26,0.0,7.88,0.0,10.9,0.0,8.27,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16508.391367619857
1479,2001-08-09,26.370001000000002,0.0,21.15,0.0,7.71,0.0,10.87,0.0,8.19,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16462.955428075948
1480,2001-08-10,26.49,0.0,21.139999,0.0,7.75,0.0,10.91,0.0,8.22,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16523.536680801157
1481,2001-08-13,26.549999,0.0,21.309998999999998,0.0,7.65,0.0,10.92,0.0,8.25,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16538.68199398246
1482,2001-08-14,26.48,0.0,21.540001,0.0,7.85,0.0,10.91,0.0,8.28,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16523.536680801157
1483,2001-08-15,26.299999,0.0,21.709999,0.0,7.94,0.0,10.89,0.0,8.27,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16493.246054438554
1484,2001-08-16,26.360001,0.0,21.52,0.0,7.81,0.0,10.94,0.0,8.27,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16568.972620345066
1485,2001-08-17,25.940001000000002,0.0,21.26,0.0,7.8,0.0,11.01,0.0,8.13,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16674.989812614185
1486,2001-08-20,26.129998999999998,0.0,21.190001000000002,0.0,7.69,0.0,10.96,0.0,8.07,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16599.263246707673
1487,2001-08-21,25.82,0.0,21.42,0.0,7.75,0.0,10.98,0.0,8.06,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16629.553873070276
1488,2001-08-22,26.0,0.0,21.540001,0.0,7.82,0.0,10.99,0.0,8.16,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16644.69918625158
1489,2001-08-23,25.92,0.0,21.42,0.0,7.72,0.0,11.03,0.0,8.13,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16705.280438976788
1490,2001-08-24,26.389999,0.0,21.75,0.0,7.83,0.0,10.98,0.0,8.21,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16629.553873070276
1491,2001-08-27,26.280001000000002,0.0,21.690001000000002,0.0,7.77,0.0,10.96,0.0,8.3,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16599.263246707673
1492,2001-08-28,25.91,0.0,21.440001000000002,0.0,7.72,0.0,11.04,0.0,8.25,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16720.42575215809
1493,2001-08-29,25.66,0.0,21.42,0.0,7.64,0.0,11.1,0.0,8.23,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16811.297631245907
1494,2001-08-30,25.25,0.0,20.99,0.0,7.4,0.0,11.08,0.0,8.16,0.0,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,VUSTX,378.6328295325655,16781.007004883304
1495,2001-08-31,25.360001,0.0,21.01,0.0,7.5,0.0,11.08,0.051,8.09,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16858.248102107947
1496,2001-09-04,25.33,0.0,20.68,0.0,7.5,0.0,10.92,0.0,8.04,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16614.807696301334
1497,2001-09-05,25.26,0.0,20.35,0.0,7.37,0.0,10.94,0.0,8.0,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16645.23774702716
1498,2001-09-06,24.73,0.0,19.950001,0.0,7.18,0.0,11.03,0.0,7.87,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16782.17297529338
1499,2001-09-07,24.280001000000002,0.0,19.73,0.0,7.16,0.0,11.08,0.0,7.83,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16858.248102107947
1500,2001-09-10,24.370001000000002,0.0,19.469998999999998,0.0,7.12,0.0,11.02,0.0,7.81,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16766.957949930467
1501,2001-09-17,23.139999,0.0,18.68,0.0,6.71,0.0,11.11,0.0,7.0,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16903.893178196686
1502,2001-09-18,22.959999,0.0,18.530001000000002,0.0,6.79,0.0,10.98,0.0,7.03,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16706.097848478814
1503,2001-09-19,22.57,0.0,18.26,0.0,6.94,0.0,10.95,0.0,7.03,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16660.452772390072
1504,2001-09-20,21.889999,0.0,17.5,0.0,6.69,0.0,10.85,0.0,6.73,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16508.30251876094
1505,2001-09-21,21.4,0.073,16.85,0.0,6.64,0.0,10.93,0.0,6.64,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16630.022721664245
1506,2001-09-24,22.209999,0.0,17.73,0.0,6.74,0.0,10.94,0.0,6.8,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16645.23774702716
1507,2001-09-25,22.379998999999998,0.0,18.08,0.0,6.7,0.0,10.92,0.0,6.78,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16614.807696301334
1508,2001-09-26,22.24,0.0,18.290001,0.0,6.6,0.0,11.04,0.0,6.75,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16797.38800065629
1509,2001-09-27,22.49,0.0,18.52,0.0,6.57,0.0,11.12,0.0,6.75,0.0,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,VUSTX,380.3756340728327,16919.108203559597
1510,2001-09-28,23.0,0.0,18.91,0.0,6.72,0.0,11.13,0.048,6.83,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17007.3553506645
1511,2001-10-01,22.889999,0.0,18.610001,0.0,6.79,0.0,11.18,0.0,6.8,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17083.758564279346
1512,2001-10-02,23.16,0.0,18.76,0.0,6.9,0.0,11.22,0.0,6.77,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17144.88113517122
1513,2001-10-03,23.68,0.0,18.940001000000002,0.0,6.94,0.0,11.24,0.0,6.79,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17175.44242061716
1514,2001-10-04,23.66,0.0,19.41,0.0,6.94,0.0,11.24,0.0,6.91,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17175.44242061716
1515,2001-10-05,23.67,0.0,19.42,0.0,6.97,0.0,11.23,0.0,6.92,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17160.16177789419
1516,2001-10-08,23.48,0.0,19.41,0.0,6.96,0.0,11.23,0.0,6.88,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17160.16177789419
1517,2001-10-09,23.370001000000002,0.0,19.32,0.0,6.83,0.0,11.16,0.0,6.96,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17053.197278833406
1518,2001-10-10,23.91,0.0,19.68,0.0,6.86,0.0,11.18,0.0,7.04,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17083.758564279346
1519,2001-10-11,24.33,0.0,19.75,0.0,7.0,0.0,11.09,0.0,7.26,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,16946.232779772625
1520,2001-10-12,24.18,0.0,19.700001,0.0,7.02,0.0,11.09,0.0,7.19,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,16946.232779772625
1521,2001-10-15,24.16,0.0,19.35,0.0,6.98,0.0,11.15,0.0,7.19,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17037.91663611044
1522,2001-10-16,24.35,0.0,19.559998999999998,0.0,7.0,0.0,11.19,0.0,7.25,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17099.039207002315
1523,2001-10-17,23.860001,0.0,19.92,0.0,6.98,0.0,11.22,0.0,7.28,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17144.88113517122
1524,2001-10-18,23.68,0.0,19.559998999999998,0.0,6.94,0.0,11.23,0.0,7.22,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17160.16177789419
1525,2001-10-19,23.809998999999998,0.0,19.17,0.0,6.93,0.0,11.18,0.0,7.25,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17083.758564279346
1526,2001-10-22,24.17,0.0,19.33,0.0,6.91,0.0,11.18,0.0,7.26,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17083.758564279346
1527,2001-10-23,24.049999,0.0,19.700001,0.0,7.01,0.0,11.16,0.0,7.28,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17053.197278833406
1528,2001-10-24,24.07,0.0,19.82,0.0,7.04,0.0,11.24,0.0,7.36,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17175.44242061716
1529,2001-10-25,24.41,0.0,19.549999,0.0,7.1,0.0,11.3,0.0,7.37,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17267.126276954976
1530,2001-10-26,24.51,0.0,19.92,0.0,7.02,0.0,11.31,0.0,7.4,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17282.406919677942
1531,2001-10-29,23.950001,0.0,19.74,0.0,6.93,0.0,11.34,0.0,7.37,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17328.248847846848
1532,2001-10-30,23.530001000000002,0.0,19.360001,0.0,6.77,0.0,11.4,0.0,7.22,0.0,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,VUSTX,382.0160680742251,17419.932704184663
1533,2001-10-31,23.58,0.0,19.5,0.0,6.79,0.0,11.65,0.05,7.28,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17878.351985873735
1534,2001-11-01,24.08,0.0,19.74,0.0,6.93,0.0,11.72,0.0,7.32,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17985.775560037786
1535,2001-11-02,24.110001,0.0,19.77,0.0,6.83,0.0,11.52,0.0,7.38,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17678.851062426216
1536,2001-11-05,24.450001,0.0,20.07,0.0,6.94,0.0,11.63,0.0,7.54,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17847.65953611258
1537,2001-11-06,24.809998999999998,0.0,20.08,0.0,6.95,0.0,11.63,0.0,7.58,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17847.65953611258
1538,2001-11-07,24.75,0.0,20.299999,0.0,6.79,0.0,11.76,0.0,7.55,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,18047.160459560095
1539,2001-11-08,24.780001000000002,0.0,20.51,0.0,6.88,0.0,11.67,0.0,7.64,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17909.044435634893
1540,2001-11-09,24.799999,0.0,20.32,0.0,6.85,0.0,11.65,0.0,7.65,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17878.351985873735
1541,2001-11-12,24.780001000000002,0.0,19.91,0.0,6.81,0.0,11.65,0.0,7.63,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17878.351985873735
1542,2001-11-13,25.24,0.0,20.25,0.0,6.81,0.0,11.58,0.0,7.78,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17770.928411709687
1543,2001-11-14,25.33,0.0,20.26,0.0,6.73,0.0,11.43,0.0,7.87,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17540.73503850101
1544,2001-11-15,25.33,0.0,20.26,0.0,6.86,0.0,11.2,0.0,7.93,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17187.77186624771
1545,2001-11-16,25.27,0.0,20.48,0.0,6.88,0.0,11.05,0.0,7.91,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,16957.578493039036
1546,2001-11-19,25.559998999999998,0.0,20.540001,0.0,6.94,0.0,11.15,0.0,8.04,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,17111.04074184482
1547,2001-11-20,25.360001,0.0,20.370001000000002,0.0,6.93,0.0,11.05,0.0,7.93,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,16957.578493039036
1548,2001-11-21,25.24,0.0,20.23,0.0,6.92,0.0,10.96,0.0,7.91,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,16819.462469113834
1549,2001-11-23,25.540001,0.0,20.280001000000002,0.0,6.94,0.0,10.91,0.0,8.06,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,16742.73134471094
1550,2001-11-26,25.709999,0.0,20.360001,0.0,7.03,0.0,10.9,0.0,8.23,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,16727.385119830364
1551,2001-11-27,25.58,0.0,20.17,0.0,7.02,0.0,10.91,0.0,8.2,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,16742.73134471094
1552,2001-11-28,25.129998999999998,0.0,20.01,0.0,6.89,0.0,10.9,0.0,7.97,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,16727.385119830364
1553,2001-11-29,25.42,0.0,20.0,0.0,6.83,0.0,11.04,0.0,7.93,0.0,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,VUSTX,383.65562201445783,16942.232268158456
1554,2001-11-30,25.379998999999998,0.0,20.18,0.0,6.9,0.0,11.01,0.05,7.96,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16972.924717919614
1555,2001-12-03,25.17,0.0,19.99,0.0,6.75,0.0,11.05,0.0,8.07,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,17034.58838628626
1556,2001-12-04,25.540001,0.0,20.26,0.0,6.75,0.0,11.14,0.0,8.14,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,17173.331640111217
1557,2001-12-05,26.129998999999998,0.0,20.76,0.0,7.04,0.0,10.9,0.0,8.47,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16803.349629911336
1558,2001-12-06,26.1,0.0,20.91,0.0,6.92,0.0,10.78,0.0,8.53,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16618.358624811393
1559,2001-12-07,25.91,0.0,20.690001000000002,0.0,6.83,0.0,10.6,0.0,8.58,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16340.87211716148
1560,2001-12-10,25.52,0.0,20.34,0.0,6.69,0.0,10.63,0.0,8.47,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16387.119868436468
1561,2001-12-11,25.469998999999998,0.0,20.35,0.0,6.65,0.0,10.67,0.0,8.43,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16448.783536803112
1562,2001-12-12,25.48,0.0,20.299999,0.0,6.71,0.0,10.76,0.0,8.54,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16587.526790628068
1563,2001-12-13,25.1,0.0,20.01,0.0,6.56,0.0,10.67,0.0,8.39,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16448.783536803112
1564,2001-12-14,25.190001000000002,0.0,19.959999,0.0,6.57,0.0,10.6,0.0,8.34,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16340.87211716148
1565,2001-12-17,25.450001,0.0,20.450001,0.0,6.54,0.0,10.6,0.0,8.33,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16340.87211716148
1566,2001-12-18,25.66,0.0,20.42,0.0,6.5,0.0,10.66,0.0,8.31,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16433.36761971145
1567,2001-12-19,25.77,0.0,20.17,0.0,6.52,0.0,10.78,0.0,8.3,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16618.358624811393
1568,2001-12-20,25.530001000000002,0.0,20.030001000000002,0.0,6.55,0.0,10.77,0.0,8.29,0.0,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,VUSTX,385.39792729154436,16602.94270771973
