,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
2759,2006-09-14,31.700001,0.0,32.82,0.0,11.03,0.0,11.68,0.0,20.76,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40220.08063535051
2760,2006-09-15,31.780001000000002,0.0,32.639998999999996,0.0,11.02,0.0,11.64,0.0,20.83,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40124.26312497785
2761,2006-09-18,31.809998999999998,0.0,32.77,0.0,11.01,0.0,11.67,0.0,21.17,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40150.90912040283
2762,2006-09-19,31.73,0.0,32.639998999999996,0.0,11.09,0.0,11.66,0.0,21.08,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40297.23124906818
2763,2006-09-20,31.91,0.0,32.939999,0.0,11.1,0.0,11.62,0.0,21.07,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40440.45328661232
2764,2006-09-21,31.73,0.0,33.0,0.0,11.19,0.0,11.6,0.0,20.84,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40686.543730875725
2765,2006-09-22,31.5,0.12,33.02,0.0,11.24,0.0,11.52,0.0,20.67,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40817.993211309
2766,2006-09-25,31.780001000000002,0.0,32.990002000000004,0.0,11.29,0.0,11.57,0.0,20.73,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40929.691430902436
2767,2006-09-26,32.0,0.0,33.18,0.0,11.26,0.0,11.56,0.0,20.9,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40930.619238284795
2768,2006-09-27,32.040001000000004,0.0,33.369999,0.0,11.25,0.0,11.73,0.0,21.02,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40980.966904733985
2769,2006-09-28,32.09,0.0,33.369999,0.0,11.21,0.0,11.76,0.0,21.129998999999998,0.0,VEURX,395.04101843743325,VUSTX,1235.486600645238,VUSTX,1235.486600645238,40882.127976682365
2770,2006-09-29,32.0,0.0,33.240002000000004,0.0,11.21,0.045,11.78,0.0,21.049999,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,40941.967623466626
2771,2006-10-02,31.860001,0.0,33.349998,0.0,11.22,0.0,11.86,0.0,21.08,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,40946.872503661834
2772,2006-10-03,31.9,0.0,33.34,0.0,11.23,0.0,11.85,0.0,20.940001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,40869.06096240626
2773,2006-10-04,32.32,0.0,33.619999,0.0,11.27,0.0,11.88,0.0,21.110001,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,41273.356960670346
2774,2006-10-05,32.459998999999996,0.0,33.689999,0.0,11.22,0.0,12.01,0.0,21.35,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,41517.401703391224
2775,2006-10-06,32.360001000000004,0.0,33.459998999999996,0.0,11.12,0.0,11.88,0.0,21.280001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,41334.94137279161
2776,2006-10-09,32.419998,0.0,33.490002000000004,0.0,11.12,0.0,11.8,0.0,21.16,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,41295.04701674983
2777,2006-10-10,32.5,0.0,33.580002,0.0,11.07,0.0,11.89,0.0,21.309998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,41463.366093717195
2778,2006-10-11,32.400002,0.0,33.599998,0.0,11.03,0.0,11.84,0.0,21.26,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,41396.51301006482
2779,2006-10-12,32.75,0.0,33.93,0.0,11.04,0.0,11.91,0.0,21.52,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,41849.83393162968
2780,2006-10-13,32.84,0.0,33.889998999999996,0.0,11.0,0.0,11.91,0.0,21.780001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42040.360006295945
2781,2006-10-16,32.959998999999996,0.0,34.009997999999996,0.0,11.02,0.0,12.05,0.0,21.940001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42244.53756105369
2782,2006-10-17,32.82,0.0,33.790001000000004,0.0,11.04,0.0,11.98,0.0,21.73,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,41958.357233337934
2783,2006-10-18,32.849998,0.0,33.889998999999996,0.0,11.05,0.0,12.01,0.0,21.809998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42064.07251175297
2784,2006-10-19,32.900002,0.0,34.16,0.0,11.03,0.0,12.06,0.0,21.889999,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42248.11857739879
2785,2006-10-20,32.889998999999996,0.0,34.290001000000004,0.0,11.04,0.0,12.08,0.0,21.84,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42264.81112584915
2786,2006-10-23,33.07,0.0,34.27,0.0,10.98,0.0,12.18,0.0,21.83,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42326.882657216855
2787,2006-10-24,33.080002,0.0,34.27,0.0,10.99,0.0,12.17,0.0,21.889999,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42370.04738369645
2788,2006-10-25,33.209998999999996,0.0,34.52,0.0,11.04,0.0,12.19,0.0,22.049999,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42631.863286273314
2789,2006-10-26,33.41,0.0,34.740002000000004,0.0,11.11,0.0,12.3,0.0,22.18,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42891.768938148656
2790,2006-10-27,33.119999,0.0,34.549999,0.0,11.16,0.0,12.18,0.0,21.940001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42534.48197689216
2791,2006-10-30,33.150002,0.0,34.540001000000004,0.0,11.17,0.0,12.14,0.0,21.799999,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42452.40540827112
2792,2006-10-31,33.130001,0.0,34.669998,0.0,11.25,0.046,12.13,0.0,22.049999,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42659.33039856277
2793,2006-11-01,32.849998,0.0,34.669998,0.0,11.3,0.0,12.12,0.0,22.129998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42591.78135830014
2794,2006-11-02,32.84,0.0,34.689999,0.0,11.26,0.0,12.15,0.0,22.23,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42660.5627560328
2795,2006-11-03,32.799999,0.0,34.619999,0.0,11.14,0.0,12.09,0.0,22.379998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,42712.01201475629
2796,2006-11-06,33.18,0.0,35.09,0.0,11.15,0.0,12.19,0.0,22.690001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43268.025605727424
2797,2006-11-07,33.25,0.0,35.369999,0.0,11.2,0.0,12.2,0.0,22.709999,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43425.80338314801
2798,2006-11-08,33.360001000000004,0.0,35.360001000000004,0.0,11.23,0.0,12.06,0.0,22.700001,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43462.12961727735
2799,2006-11-09,33.18,0.0,35.200001,0.0,11.23,0.0,11.89,0.0,22.75,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43352.08771852817
2800,2006-11-10,33.259997999999996,0.0,35.509997999999996,0.0,11.27,0.0,11.97,0.0,22.84,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43571.83000665199
2801,2006-11-13,33.360001000000004,0.0,35.400002,0.0,11.26,0.0,11.88,0.0,22.809998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43549.86767919565
2802,2006-11-14,33.599998,0.0,35.5,0.0,11.31,0.0,12.1,0.0,23.059998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43855.35964538115
2803,2006-11-15,33.73,0.0,35.509997999999996,0.0,11.25,0.0,12.04,0.0,23.030001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43895.45904735806
2804,2006-11-16,33.779999,0.0,35.540001000000004,0.0,11.2,0.0,11.96,0.0,23.01,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43916.133645241025
2805,2006-11-17,33.799999,0.0,35.450001,0.0,11.26,0.0,11.94,0.0,22.879998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43803.42858536687
2806,2006-11-20,33.810001,0.0,35.41,0.0,11.27,0.0,11.68,0.0,22.879998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43791.271046229886
2807,2006-11-21,33.880001,0.0,35.57,0.0,11.29,0.0,11.72,0.0,23.08,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,44016.48207041803
2808,2006-11-22,33.970001,0.0,35.830002,0.0,11.3,0.0,11.93,0.0,23.309998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,44310.72898700226
2809,2006-11-24,33.880001,0.0,35.82,0.0,11.32,0.0,11.88,0.0,23.360001,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,44300.65712005028
2810,2006-11-27,33.360001000000004,0.0,35.34,0.0,11.34,0.0,11.84,0.0,23.18,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43765.11504192326
2811,2006-11-28,33.48,0.0,35.419998,0.0,11.37,0.0,11.96,0.0,23.16,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,43836.170215622056
2812,2006-11-29,33.82,0.0,35.93,0.0,11.35,0.0,12.21,0.0,23.6,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,44475.828866708456
2813,2006-11-30,33.869999,0.0,35.990002000000004,0.0,11.42,0.045,12.3,0.0,23.690001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,44580.13760623193
2814,2006-12-01,33.779999,0.0,35.91,0.0,11.45,0.0,12.3,0.0,23.690001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,44508.9081508074
2815,2006-12-04,34.110001000000004,0.0,36.099998,0.0,11.44,0.0,12.44,0.0,23.950001,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,44896.21986505408
2816,2006-12-05,34.240002000000004,0.0,36.279999,0.0,11.42,0.0,12.39,0.0,24.16,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45161.713833233065
2817,2006-12-06,34.209998999999996,0.0,36.27,0.0,11.38,0.0,12.48,0.0,24.139999,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45131.84568084747
2818,2006-12-07,34.07,0.0,36.369999,0.0,11.38,0.0,12.48,0.0,24.120001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45100.230303993834
2819,2006-12-08,34.130001,0.0,36.509997999999996,0.0,11.3,0.0,12.49,0.0,24.02,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45118.465206446286
2820,2006-12-11,34.189999,0.0,36.43,0.0,11.34,0.0,12.42,0.0,23.93,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45052.85876441767
2821,2006-12-12,34.130001,0.0,36.610001000000004,0.0,11.37,0.0,12.43,0.0,23.690001000000002,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,44945.57547646972
2822,2006-12-13,34.169998,0.0,36.82,0.0,11.27,0.0,12.46,0.0,23.74,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45081.268277494586
2823,2006-12-14,34.450001,0.0,36.959998999999996,0.0,11.24,0.0,12.59,0.0,24.110001,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45498.045251560616
2824,2006-12-15,34.470001,0.0,36.82,0.0,11.24,0.0,12.59,0.0,24.17,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45487.99462957762
2825,2006-12-18,34.310001,0.0,36.66,0.0,11.25,0.0,12.51,0.0,24.129998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45328.13313356039
2826,2006-12-19,34.369999,0.0,36.93,0.0,11.23,0.0,12.47,0.0,23.969998999999998,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45360.8420838312
2827,2006-12-20,34.349998,0.0,36.900002,0.0,11.24,0.0,12.58,0.0,24.110001,0.0,VTSMX,426.47882941111067,VEURX,410.56924548787754,VEIEX,648.3288926120871,45430.76316616148
2828,2006-12-21,34.060001,0.16399999999999998,35.900002,0.924,11.28,0.0,12.32,0.267,23.73,0.396,VTSMX,428.53233868797247,VEURX,421.13654247105876,VEIEX,659.1480346885467,45356.19746438799
2829,2006-12-22,33.889998999999996,0.0,35.740002000000004,0.0,11.2,0.0,12.33,0.0,23.77,0.0,VTSMX,428.53233868797247,VEURX,421.13654247105876,VEIEX,659.1480346885467,45242.33018433853
2830,2006-12-26,34.049999,0.0,35.810001,0.0,11.23,0.0,12.39,0.0,23.950001,0.0,VTSMX,428.53233868797247,VEURX,421.13654247105876,VEIEX,659.1480346885467,45459.02180075701
2831,2006-12-27,34.310001,0.0,36.119999,0.0,11.17,0.0,12.47,0.0,24.219998999999998,0.0,VTSMX,428.53233868797247,VEURX,421.13654247105876,VEIEX,659.1480346885467,45878.96120284334
2832,2006-12-28,34.259997999999996,0.0,36.139998999999996,0.0,11.13,0.0,12.46,0.0,24.280001000000002,0.0,VTSMX,428.53233868797247,VEURX,421.13654247105876,VEIEX,659.1480346885467,45905.506231538726
2833,2006-12-29,34.09,0.0,36.040001000000004,0.0,11.13,0.046,12.43,0.0,24.27,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45783.95163955751
2834,2007-01-03,34.060001,0.0,36.419998,0.0,11.18,0.0,12.44,0.0,24.51,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45933.714953621544
2835,2007-01-04,34.119999,0.0,36.259997999999996,0.0,11.23,0.0,12.52,0.0,24.209999,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45870.15232234643
2836,2007-01-05,33.869999,0.0,35.689999,0.0,11.2,0.0,12.32,0.0,23.68,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45179.40599904269
2837,2007-01-08,33.950001,0.0,35.709998999999996,0.0,11.2,0.0,12.37,0.0,23.690001000000002,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45282.898890758996
2838,2007-01-09,33.959998999999996,0.0,35.75,0.0,11.2,0.0,12.41,0.0,23.360001,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45128.97736636231
2839,2007-01-10,34.040001000000004,0.0,35.43,0.0,11.17,0.0,12.24,0.0,23.16,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,44830.306238966696
2840,2007-01-11,34.290001000000004,0.0,35.709998999999996,0.0,11.1,0.0,12.22,0.0,23.360001,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45043.43337132855
2841,2007-01-12,34.470001,0.0,36.150002,0.0,11.06,0.0,12.41,0.0,23.690001000000002,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45564.80229512364
2842,2007-01-16,34.490002000000004,0.0,36.110001000000004,0.0,11.08,0.0,12.42,0.0,23.85,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45686.64371779848
2843,2007-01-17,34.450001,0.0,36.099998,0.0,11.04,0.0,12.46,0.0,23.82,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45698.98299664556
2844,2007-01-18,34.299999,0.0,36.029999,0.0,11.08,0.0,12.45,0.0,23.860001,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45644.70589651644
2845,2007-01-19,34.43,0.0,36.369999,0.0,11.06,0.0,12.54,0.0,23.99,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45895.149870177665
2846,2007-01-22,34.25,0.0,36.23,0.0,11.08,0.0,12.54,0.0,24.049999,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45852.29618117033
2847,2007-01-23,34.389998999999996,0.0,36.470001,0.0,11.02,0.0,12.65,0.0,24.25,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46175.789892676155
2848,2007-01-24,34.700001,0.0,36.669998,0.0,11.01,0.0,12.75,0.0,24.57,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46638.56932728867
2849,2007-01-25,34.310001,0.0,36.32,0.0,10.95,0.0,12.53,0.0,24.18,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45948.62591041338
2850,2007-01-26,34.299999,0.0,36.119999,0.0,10.93,0.0,12.52,0.0,24.07,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45862.70088662964
2851,2007-01-29,34.299999,0.0,36.169998,0.0,10.91,0.0,12.56,0.0,23.85,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45773.47303165334
2852,2007-01-30,34.5,0.0,36.450001,0.0,10.93,0.0,12.64,0.0,24.08,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46105.85863753862
2853,2007-01-31,34.73,0.0,36.48,0.0,10.99,0.046,12.59,0.0,24.129998999999998,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46178.875430043685
2854,2007-02-01,34.939999,0.0,36.919998,0.0,10.98,0.0,12.77,0.0,24.440001000000002,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46688.82139039424
2855,2007-02-02,35.009997999999996,0.0,36.91,0.0,10.99,0.0,12.71,0.0,24.57,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46728.236691565646
2856,2007-02-05,34.98,0.0,36.75,0.0,11.01,0.0,12.64,0.0,24.610001,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46654.015794280465
2857,2007-02-06,35.02,0.0,36.990002000000004,0.0,11.06,0.0,12.74,0.0,24.799999,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46914.17439262908
2858,2007-02-07,35.110001000000004,0.0,37.209998999999996,0.0,11.08,0.0,12.75,0.0,24.790001,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46960.45671871589
2859,2007-02-08,35.080002,0.0,37.080002,0.0,11.09,0.0,12.64,0.0,24.719998999999998,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46767.952702800525
2860,2007-02-09,34.810001,0.0,36.869999,0.0,11.02,0.0,12.66,0.0,24.549999,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46564.73662848744
2861,2007-02-12,34.689999,0.0,36.73,0.0,11.0,0.0,12.62,0.0,24.309998999999998,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46310.98785178786
2862,2007-02-13,34.970001,0.0,37.02,0.0,10.99,0.0,12.87,0.0,24.540001,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46887.912103981
2863,2007-02-14,35.220001,0.0,37.580002,0.0,11.08,0.0,13.03,0.0,24.91,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,47428.93693982138
2864,2007-02-15,35.27,0.0,37.59,0.0,11.1,0.0,13.13,0.0,25.0,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,47630.691714645494
2865,2007-02-16,35.259997999999996,0.0,37.52,0.0,11.12,0.0,13.12,0.0,25.08,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,47664.24136208157
2866,2007-02-20,35.400002,0.0,37.630001,0.0,11.14,0.0,13.13,0.0,25.09,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,47745.48391690203
2867,2007-02-21,35.380001,0.0,37.32,0.0,11.13,0.0,13.08,0.0,25.120001000000002,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,47694.00592743194
2868,2007-02-22,35.369999,0.0,37.41,0.0,11.08,0.0,13.17,0.0,25.27,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,47894.35002522529
2869,2007-02-23,35.25,0.0,37.610001000000004,0.0,11.13,0.0,13.25,0.0,25.139999,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,47857.10522328431
2870,2007-02-26,35.200001,0.0,37.689999,0.0,11.19,0.0,13.31,0.0,25.09,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,47876.94859169665
2871,2007-02-27,34.0,0.0,36.220001,0.0,11.32,0.0,12.95,0.0,23.75,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46055.123471178435
2872,2007-02-28,34.169998,0.0,36.119999,0.0,11.27,0.042,12.99,0.0,23.82,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,46224.35592927925
2873,2007-03-01,34.080002,0.0,35.75,0.0,11.26,0.0,12.87,0.0,23.549999,0.0,VEIEX,628.8140590517445,VPACX,1227.7809503769781,VTSMX,447.67724297993067,45866.95262931676
2874,2007-03-02,33.650002,0.0,35.41,0.0,11.3,0.0,12.66,0.0,23.209999,0.0,VUSTX,1291.5728921926486,VPACX,1227.7809503769781,VUSTX,1333.1274443919604,45202.82063517863
2875,2007-03-05,33.27,0.0,34.759997999999996,0.0,11.29,0.0,12.47,0.0,22.450001,0.0,VUSTX,1291.5728921926486,VPACX,1227.7809503769781,VUSTX,1333.1274443919604,44943.29525124115
2876,2007-03-06,33.82,0.0,35.540001000000004,0.0,11.29,0.0,12.84,0.0,23.23,0.0,VUSTX,1291.5728921926486,VPACX,1227.7809503769781,VUSTX,1333.1274443919604,45397.57420288063
2877,2007-03-07,33.75,0.0,35.700001,0.0,11.32,0.0,12.71,0.0,23.139999,0.0,VUSTX,1291.5728921926486,VPACX,1227.7809503769781,VUSTX,1333.1274443919604,45316.70368942917
2878,2007-03-08,33.990002000000004,0.0,36.09,0.0,11.31,0.0,12.9,0.0,23.700001,0.0,VUSTX,1291.5728921926486,VPACX,1227.7809503769781,VUSTX,1333.1274443919604,45523.735066634945
2879,2007-03-09,34.040001000000004,0.0,36.209998999999996,0.0,11.22,0.0,12.9,0.0,23.76,0.0,VEIEX,609.9094213131951,VPACX,1227.7809503769781,VTSMX,439.4150848020772,45287.51203634233
2880,2007-03-12,34.139998999999996,0.0,36.299999,0.0,11.26,0.0,13.03,0.0,23.98,0.0,VEIEX,609.9094213131951,VPACX,1227.7809503769781,VTSMX,439.4150848020772,45625.24426223028
2881,2007-03-13,33.450001,0.0,35.610001000000004,0.0,11.31,0.0,12.7,0.0,23.42,0.0,VEIEX,609.9094213131951,VPACX,1227.7809503769781,VTSMX,439.4150848020772,44575.331742987226
2882,2007-03-14,33.66,0.0,35.400002,0.0,11.26,0.0,12.75,0.0,23.440001000000002,0.0,VEIEX,609.9094213131951,VPACX,1227.7809503769781,VTSMX,439.4150848020772,44741.19631723511
2883,2007-03-15,33.82,0.0,35.759997999999996,0.0,11.26,0.0,12.79,0.0,23.629998999999998,0.0,VEIEX,609.9094213131951,VPACX,1227.7809503769781,VTSMX,439.4150848020772,44976.49553904918
2884,2007-03-16,33.68,0.0,35.919998,0.0,11.26,0.0,12.7,0.0,23.57,0.0,VUSTX,1276.6931669939618,VPACX,1227.7809503769781,VUSTX,1314.34281137957,44767.88318627359
2885,2007-03-19,34.049999,0.0,36.459998999999996,0.0,11.23,0.0,12.88,0.0,23.98,0.0,VUSTX,1276.6931669939618,VPACX,1227.7809503769781,VUSTX,1314.34281137957,44911.15267799024
2886,2007-03-20,34.279999,0.0,36.720001,0.0,11.25,0.0,12.96,0.0,24.120001000000002,0.0,VUSTX,1276.6931669939618,VPACX,1227.7809503769781,VUSTX,1314.34281137957,45061.19587358787
2887,2007-03-21,34.849998,0.0,37.310001,0.0,11.27,0.0,13.12,0.0,24.620001000000002,0.0,VUSTX,1276.6931669939618,VPACX,1227.7809503769781,VUSTX,1314.34281137957,45309.46154521566
2888,2007-03-22,34.849998,0.0,37.549999,0.0,11.18,0.0,13.18,0.0,24.719998999999998,0.0,VUSTX,1276.6931669939618,VPACX,1227.7809503769781,VUSTX,1314.34281137957,45149.93516418466
2889,2007-03-23,34.75,0.14,37.610001000000004,0.0,11.15,0.0,13.18,0.0,24.76,0.0,VEIEX,574.9244269782986,VPACX,1227.7809503769781,VTSMX,421.72438408294124,45072.20408483345
2890,2007-03-26,34.779999,0.0,37.630001,0.0,11.17,0.0,13.18,0.0,24.799999,0.0,VEIEX,574.9244269782986,VPACX,1227.7809503769781,VTSMX,421.72438408294124,45107.85179678626
2891,2007-03-27,34.560001,0.0,37.439999,0.0,11.14,0.0,13.07,0.0,24.639999,0.0,VEIEX,574.9244269782986,VPACX,1227.7809503769781,VTSMX,421.72438408294124,44788.02946287879
