,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
341,1997-02-04,9.91,0.0,18.77,0.0,9.61,0.0,12.99,0.0,16.620001000000002,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12442.00926902517
342,1997-02-05,9.89,0.0,18.530001000000002,0.0,9.46,0.0,13.05,0.0,16.77,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12443.735941562085
343,1997-02-06,9.88,0.0,18.58,0.0,9.42,0.0,13.08,0.0,16.76,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12462.30917225172
344,1997-02-07,9.92,0.0,18.77,0.0,9.33,0.0,13.13,0.0,16.780001000000002,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12526.057355868517
345,1997-02-10,9.93,0.0,18.66,0.0,9.51,0.0,13.17,0.0,16.950001,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12555.301737390757
346,1997-02-11,9.92,0.0,18.709999,0.0,9.49,0.0,13.18,0.0,16.879998999999998,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12552.920332738213
347,1997-02-12,9.92,0.0,19.0,0.0,9.56,0.0,13.33,0.0,16.82,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12652.36404388077
348,1997-02-13,10.0,0.0,19.200001,0.0,9.6,0.0,13.31,0.0,16.85,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12698.014338541961
349,1997-02-14,10.04,0.0,19.15,0.0,9.66,0.0,13.27,0.0,16.9,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12685.825770934622
350,1997-02-18,10.04,0.0,19.290001,0.0,9.6,0.0,13.32,0.0,16.809998999999998,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12711.844905110087
351,1997-02-19,10.01,0.0,19.24,0.0,9.6,0.0,13.35,0.0,16.82,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12712.774011914045
352,1997-02-20,9.96,0.0,19.02,0.0,9.83,0.0,13.4,0.0,16.809998999999998,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12677.200315608046
353,1997-02-21,9.96,0.0,18.98,0.0,9.91,0.0,13.4,0.0,16.82,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12670.624587418475
354,1997-02-24,9.93,0.0,19.129998999999998,0.0,9.93,0.0,13.45,0.0,16.93,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12747.0674097134
355,1997-02-25,9.93,0.0,19.190001000000002,0.0,9.96,0.0,13.53,0.0,17.049999,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12815.454902284557
356,1997-02-26,9.79,0.0,19.049999,0.0,9.89,0.0,13.46,0.0,16.92,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12729.939243390698
357,1997-02-27,9.77,0.0,18.83,0.0,9.95,0.0,13.35,0.0,16.92,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12644.768107825103
358,1997-02-28,9.78,0.049,18.719998999999998,0.0,9.83,0.0,13.3,0.0,16.809998999999998,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12577.309448635322
359,1997-03-03,9.76,0.0,18.809998999999998,0.0,9.76,0.0,13.23,0.0,16.73,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12555.501565883562
360,1997-03-04,9.73,0.0,18.76,0.0,9.75,0.0,13.18,0.0,16.870001000000002,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12561.743221523422
361,1997-03-05,9.74,0.0,18.98,0.0,9.68,0.0,13.15,0.0,16.91,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12611.043937143233
362,1997-03-06,9.7,0.0,18.93,0.0,9.57,0.0,13.17,0.0,17.059998999999998,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12642.446740698975
363,1997-03-07,9.76,0.0,19.059998999999998,0.0,9.59,0.0,13.17,0.0,17.07,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12674.05641414201
364,1997-03-10,9.76,0.0,19.23,0.0,9.59,0.0,13.25,0.0,17.309998999999998,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12796.058638390234
365,1997-03-11,9.74,0.0,19.18,0.0,9.65,0.0,13.29,0.0,17.299999,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12795.42038491862
366,1997-03-12,9.72,0.0,19.030001000000002,0.0,9.57,0.0,13.18,0.0,17.15,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12689.839721031341
367,1997-03-13,9.62,0.0,18.73,0.0,9.45,0.0,13.13,0.0,17.049999,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12582.111893127741
368,1997-03-14,9.64,0.0,18.799999,0.0,9.43,0.0,13.06,0.0,17.139999,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12596.762148938078
369,1997-03-17,9.63,0.0,18.790001,0.0,9.42,0.0,13.03,0.0,16.959999,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12541.405197099579
370,1997-03-18,9.63,0.0,18.65,0.0,9.54,0.0,12.99,0.0,16.889999,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12480.094099811951
371,1997-03-19,9.61,0.0,18.540001,0.0,9.58,0.0,13.02,0.0,16.92,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12472.364144320709
372,1997-03-20,9.62,0.0,18.5,0.0,9.52,0.0,12.97,0.0,16.59,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12367.633767701616
373,1997-03-21,9.63,0.0,18.530001000000002,0.0,9.62,0.0,12.93,0.0,16.75,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12399.913081549937
374,1997-03-24,9.66,0.0,18.610001,0.0,9.52,0.0,12.98,0.0,16.68,0.0,VTSMX,224.6213309055327,VEURX,240.8884158232538,VEIEX,325.04243079733845,12417.27272045462
375,1997-03-25,9.64,0.0,18.5,0.1,9.57,0.0,13.04,0.0,16.870001000000002,0.03,VTSMX,225.8355002617788,VEURX,241.3167887957686,VEIEX,325.04243079733845,12487.524520741606
376,1997-03-26,9.6,0.0,18.549999,0.0,9.61,0.0,13.0,0.0,17.059998999999998,0.0,VTSMX,225.8355002617788,VEURX,241.3167887957686,VEIEX,325.04243079733845,12531.664079924918
377,1997-03-27,9.51,0.0,18.200001,0.0,9.56,0.0,12.99,0.0,17.27,0.0,VTSMX,225.8355002617788,VEURX,241.3167887957686,VEIEX,325.04243079733845,12500.048449160226
378,1997-03-31,9.5,0.055999999999999994,17.790001,0.0,9.48,0.0,12.88,0.0,17.35,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12391.006569768851
379,1997-04-01,9.52,0.0,17.83,0.0,9.42,0.0,12.74,0.0,16.9,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12247.68020368407
380,1997-04-02,9.53,0.0,17.620001000000002,0.0,9.52,0.0,12.78,0.0,16.82,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12245.810279494708
381,1997-04-03,9.53,0.0,17.620001000000002,0.0,9.51,0.0,12.69,0.0,16.700001,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12188.38231528691
382,1997-04-04,9.47,0.0,17.809998999999998,0.0,9.38,0.0,12.76,0.0,16.73,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12191.88501380666
383,1997-04-07,9.53,0.0,17.950001,0.0,9.24,0.0,12.8,0.0,16.77,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12240.320859754936
384,1997-04-08,9.51,0.0,18.040001,0.0,9.32,0.0,12.83,0.0,16.75,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12236.48456957699
385,1997-04-09,9.5,0.0,17.940001000000002,0.0,9.2,0.0,12.84,0.0,16.84,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12256.769001802493
386,1997-04-10,9.5,0.0,17.870001000000002,0.0,9.1,0.0,12.78,0.0,16.860001,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12242.28974011761
387,1997-04-11,9.44,0.0,17.43,0.0,9.17,0.0,12.72,0.0,16.719998999999998,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12163.633885139101
388,1997-04-14,9.44,0.0,17.530001000000002,0.0,9.06,0.0,12.57,0.0,16.620001000000002,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12091.726659246422
389,1997-04-15,9.53,0.0,17.74,0.0,9.13,0.0,12.59,0.0,16.799999,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12180.119985215766
390,1997-04-16,9.51,0.0,17.889999,0.0,9.26,0.0,12.67,0.0,16.84,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12206.60142535052
391,1997-04-17,9.54,0.0,17.870001000000002,0.0,9.29,0.0,12.62,0.0,16.93,0.0,VEURX,238.05968433753793,VEIEX,320.6782238553015,VUSTX,434.7721603427667,12225.036050558414
392,1997-04-18,9.56,0.0,17.940001000000002,0.0,9.4,0.0,12.64,0.0,16.959999,0.0,VEURX,238.05968433753793,VUSTX,423.99296543211415,VUSTX,434.7721603427667,12247.286610712821
393,1997-04-21,9.52,0.0,17.77,0.0,9.54,0.0,12.68,0.0,17.07,0.0,VEURX,238.05968433753793,VUSTX,423.99296543211415,VUSTX,434.7721603427667,12239.122809018638
394,1997-04-22,9.57,0.0,18.030001000000002,0.0,9.5,0.0,12.7,0.0,17.049999,0.0,VEURX,238.05968433753793,VUSTX,423.99296543211415,VUSTX,434.7721603427667,12277.299633560948
395,1997-04-23,9.53,0.0,18.040001,0.0,9.59,0.0,12.74,0.0,17.139999,0.0,VEURX,238.05968433753793,VUSTX,423.99296543211415,VUSTX,434.7721603427667,12264.37440012033
396,1997-04-24,9.49,0.0,17.99,0.0,9.58,0.0,12.7,0.0,17.15,0.0,VEURX,238.05968433753793,VUSTX,423.99296543211415,VUSTX,434.7721603427667,12232.404629992394
397,1997-04-25,9.48,0.0,17.83,0.0,9.55,0.0,12.66,0.0,16.99,0.0,VEURX,238.05968433753793,VUSTX,423.99296543211415,VUSTX,434.7721603427667,12185.72742924064
398,1997-04-28,9.5,0.0,17.98,0.0,9.49,0.0,12.58,0.0,16.99,0.0,VEURX,238.05968433753793,VUSTX,423.99296543211415,VUSTX,434.7721603427667,12202.902731756138
399,1997-04-29,9.63,0.0,18.42,0.0,9.48,0.0,12.53,0.0,17.23,0.0,VEURX,238.05968433753793,VUSTX,423.99296543211415,VUSTX,434.7721603427667,12371.676522347883
400,1997-04-30,9.67,0.053,18.59,0.0,9.67,0.0,12.67,0.0,17.27,0.0,VEURX,238.05968433753793,VUSTX,426.3168151909458,VUSTX,437.15508945322864,12461.064066418447
401,1997-05-01,9.69,0.0,18.57,0.0,9.77,0.0,12.69,0.0,17.370001000000002,0.0,VEURX,238.05968433753793,VUSTX,426.3168151909458,VUSTX,437.15508945322864,12502.13971100477
402,1997-05-02,9.72,0.0,18.940001000000002,0.0,9.84,0.0,12.78,0.0,17.389999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12532.804585711478
403,1997-05-05,9.72,0.0,19.35,0.0,9.86,0.0,12.84,0.0,17.51,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12672.808815145487
404,1997-05-06,9.72,0.0,19.290001,0.0,10.18,0.0,12.93,0.0,17.73,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12740.90298854564
405,1997-05-07,9.66,0.0,19.049999,0.0,10.18,0.0,12.91,0.0,17.77,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12690.096637163586
406,1997-05-08,9.7,0.0,19.15,0.0,10.22,0.0,12.95,0.0,17.82,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12737.404263590939
407,1997-05-09,9.73,0.0,19.24,0.0,10.27,0.0,13.02,0.0,18.02,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12827.904369107968
408,1997-05-12,9.74,0.0,19.5,0.0,10.55,0.0,13.04,0.0,18.16,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12926.047970883466
409,1997-05-13,9.7,0.0,19.42,0.0,10.54,0.0,13.03,0.0,18.299999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12938.185855417607
410,1997-05-14,9.72,0.0,19.49,0.0,10.6,0.0,12.95,0.0,18.379998999999998,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12946.995699200972
411,1997-05-15,9.74,0.0,19.610001,0.0,10.64,0.0,12.88,0.0,18.4,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12955.982223682582
412,1997-05-16,9.71,0.0,19.389999,0.0,10.77,0.0,12.89,0.0,18.5,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12933.673638010034
413,1997-05-19,9.7,0.0,19.450001,0.0,10.78,0.0,12.87,0.0,18.35,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12904.941182619172
414,1997-05-20,9.7,0.0,19.620001000000002,0.0,10.94,0.0,12.95,0.0,18.34,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,12966.638987638746
415,1997-05-21,9.66,0.0,19.610001,0.0,10.74,0.0,13.02,0.0,18.57,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13041.846104144523
416,1997-05-22,9.63,0.0,19.559998999999998,0.0,10.61,0.0,13.02,0.0,18.469998999999998,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13006.822059184802
417,1997-05-23,9.64,0.0,19.799999,0.0,10.73,0.0,13.04,0.0,18.540001,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13083.815003267762
418,1997-05-27,9.6,0.0,19.870001000000002,0.0,10.65,0.0,13.1,0.0,18.5,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13109.451629691088
419,1997-05-28,9.61,0.0,19.85,0.0,10.85,0.0,13.13,0.0,18.389999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13088.504874839178
420,1997-05-29,9.65,0.0,19.799999,0.0,10.8,0.0,13.16,0.0,18.370001000000002,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13082.253771894288
421,1997-05-30,9.71,0.055,19.91,0.0,10.65,0.0,13.24,0.0,18.059998999999998,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13059.072552116202
422,1997-06-02,9.72,0.0,19.91,0.0,10.83,0.0,13.38,0.0,18.030001000000002,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13097.324971830003
423,1997-06-03,9.75,0.0,19.879998999999998,0.0,10.87,0.0,13.36,0.0,18.120001000000002,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13105.534866049518
424,1997-06-04,9.74,0.0,19.790001,0.0,10.9,0.0,13.36,0.0,18.129998999999998,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13087.724133881871
425,1997-06-05,9.74,0.0,19.879998999999998,0.0,10.93,0.0,13.38,0.0,18.23,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13138.206012427614
426,1997-06-06,9.84,0.0,20.17,0.0,10.91,0.0,13.41,0.0,18.389999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13251.083637620713
427,1997-06-09,9.79,0.0,20.27,0.0,11.06,0.0,13.41,0.0,18.58,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13318.749995245911
428,1997-06-10,9.78,0.0,20.299999,0.0,11.09,0.0,13.34,0.0,18.6,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13307.544531385003
429,1997-06-11,9.79,0.0,20.379998999999998,0.0,11.16,0.0,13.4,0.0,18.639999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13354.468961813876
430,1997-06-12,9.85,0.0,20.66,0.0,11.02,0.0,13.4,0.0,18.77,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13448.234565901104
431,1997-06-13,9.89,0.0,20.860001,0.0,11.0,0.0,13.35,0.0,18.870001000000002,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13500.698507923473
432,1997-06-16,9.91,0.0,20.870001000000002,0.0,11.19,0.0,13.45,0.0,18.889999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13540.126799248248
433,1997-06-17,9.89,0.0,20.9,0.0,11.15,0.0,13.44,0.0,18.709999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13500.763856001784
434,1997-06-18,9.91,0.0,20.82,0.0,11.13,0.0,13.47,0.0,18.75,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13502.065886542841
435,1997-06-19,9.92,0.0,21.02,0.0,11.11,0.0,13.57,0.0,18.9,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13615.068494079489
436,1997-06-20,9.95,0.0,21.01,0.0,11.1,0.0,13.66,0.0,18.91,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13644.387299191658
437,1997-06-23,9.92,0.0,20.629998999999998,0.0,11.05,0.0,13.71,0.0,18.99,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13594.391735235244
438,1997-06-24,9.91,0.0,20.959999,0.0,11.09,0.0,13.69,0.0,19.030001000000002,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.34779541381133,13671.464313994336
439,1997-06-25,9.88,0.0,20.76,0.06,11.32,0.0,13.76,0.0,19.280001000000002,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.9961994467992,13722.267635130862
440,1997-06-26,9.83,0.0,20.65,0.0,11.36,0.0,13.79,0.0,19.299999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.9961994467992,13712.00599950007
441,1997-06-27,9.87,0.0,20.75,0.0,11.22,0.0,13.78,0.0,19.209999,0.0,VEURX,238.05968433753793,VEIEX,324.2409580325504,VTSMX,224.9961994467992,13709.837838274048
442,1997-06-30,9.83,0.053,20.719998999999998,0.0,11.31,0.0,13.76,0.0,19.01,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13648.99120932597
443,1997-07-01,9.88,0.0,20.85,0.0,11.14,0.0,13.89,0.0,19.299999,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13678.556334907262
444,1997-07-02,9.91,0.0,21.1,0.0,11.19,0.0,14.0,0.0,19.299999,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13753.564384923655
445,1997-07-03,10.0,0.0,21.35,0.0,11.21,0.0,14.02,0.0,19.74,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13921.809810800367
446,1997-07-07,10.04,0.0,21.27,0.0,11.06,0.0,14.01,0.0,19.959999,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13896.55553856344
447,1997-07-08,10.03,0.0,21.43,0.0,11.08,0.0,14.06,0.0,19.85,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13913.407397949926
448,1997-07-09,10.06,0.0,21.23,0.0,11.02,0.0,13.98,0.0,19.91,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13859.715376933349
449,1997-07-10,10.05,0.0,21.360001,0.0,11.02,0.0,14.0,0.0,19.860001,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13876.294523607075
450,1997-07-11,10.08,0.0,21.450001,0.0,11.03,0.0,13.94,0.0,19.879998999999998,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13904.865390459712
451,1997-07-14,10.06,0.0,21.51,0.0,11.12,0.0,13.8,0.0,19.91,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13961.424234189857
452,1997-07-15,10.06,0.0,21.67,0.0,10.98,0.0,13.56,0.0,19.84,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13923.485996116855
453,1997-07-16,10.12,0.0,21.92,0.0,11.06,0.0,13.67,0.0,20.15,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,14084.754426821859
454,1997-07-17,10.12,0.0,21.809998999999998,0.0,11.12,0.0,13.6,0.0,20.139999,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,14082.343193438664
455,1997-07-18,10.08,0.0,21.49,0.0,11.06,0.0,13.44,0.0,19.870001000000002,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13923.323557933494
456,1997-07-21,10.06,0.0,21.42,0.0,11.05,0.0,13.4,0.0,19.58,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13834.524434417097
457,1997-07-22,10.17,0.0,21.84,0.0,11.02,0.0,13.55,0.0,19.799999,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13967.331644593927
458,1997-07-23,10.18,0.0,21.92,0.0,11.03,0.0,13.68,0.0,20.08,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,14055.933251643299
459,1997-07-24,10.17,0.0,21.98,0.0,11.09,0.0,13.72,0.0,19.870001000000002,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,14042.985035870304
460,1997-07-25,10.15,0.0,21.969998999999998,0.0,11.06,0.0,13.73,0.0,19.82,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,14016.754218479955
461,1997-07-28,10.18,0.0,21.92,0.0,11.06,0.0,13.83,0.0,19.719998999999998,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13981.84227761966
462,1997-07-29,10.22,0.0,22.040001,0.0,11.05,0.0,13.92,0.0,19.73,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,14006.562750717858
463,1997-07-30,10.27,0.0,22.280001000000002,0.0,10.95,0.0,13.94,0.0,19.9,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,14059.720753017322
464,1997-07-31,10.3,0.054000000000000006,22.33,0.0,11.01,0.0,13.97,0.0,19.9,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,14094.835599394664
465,1997-08-01,10.13,0.0,22.209999,0.0,10.86,0.0,13.82,0.0,19.709999,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13962.672663116125
466,1997-08-04,10.12,0.0,22.280001000000002,0.0,10.73,0.0,13.76,0.0,19.43,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13858.73643603607
467,1997-08-05,10.11,0.0,22.360001,0.0,10.58,0.0,13.69,0.0,19.41,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13811.175737820042
468,1997-08-06,10.13,0.0,22.530001000000002,0.0,10.75,0.0,13.86,0.0,19.58,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13957.57591592478
469,1997-08-07,10.11,0.0,22.360001,0.0,10.7,0.0,13.76,0.0,19.790001,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13950.393680160169
470,1997-08-08,9.95,0.0,21.959999,0.0,10.93,0.0,13.63,0.0,19.68,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13928.757246026855
471,1997-08-11,9.96,0.0,22.0,0.0,10.63,0.0,13.44,0.0,19.620001000000002,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13802.500302893332
472,1997-08-12,9.93,0.0,21.809998999999998,0.0,10.69,0.0,13.36,0.0,19.65,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13792.096000328012
473,1997-08-13,9.96,0.0,21.75,0.0,10.75,0.0,13.37,0.0,19.459999,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13757.584720781822
474,1997-08-14,10.03,0.0,21.809998999999998,0.0,10.67,0.0,13.29,0.0,19.290001,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13697.892049011982
475,1997-08-15,10.03,0.0,21.360001,0.0,10.74,0.0,13.03,0.0,19.25,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13617.667616938672
476,1997-08-18,10.07,0.0,21.549999,0.0,10.6,0.0,12.83,0.0,19.040001,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13552.81032711242
477,1997-08-19,10.07,0.0,21.85,0.0,10.48,0.0,12.8,0.0,19.290001,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13630.244271021318
478,1997-08-20,10.05,0.0,22.15,0.0,10.6,0.0,12.93,0.0,19.35,0.0,VPACX,402.26911904880546,VEURX,239.3300229585476,VTSMX,219.57837625580922,13758.749640231408
