,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1293,2000-11-10,10.37,0.0,30.610001,0.0,10.02,0.0,25.5,0.0,9.54,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,20913.95991384377
1294,2000-11-13,10.41,0.0,30.219998999999998,0.0,9.88,0.0,25.059998999999998,0.0,9.29,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,20994.630926047605
1295,2000-11-14,10.44,0.0,31.01,0.0,9.98,0.0,25.620001000000002,0.0,9.44,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21055.13418520048
1296,2000-11-15,10.48,0.0,31.200001,0.0,9.86,0.0,25.76,0.0,9.48,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21135.805197404312
1297,2000-11-16,10.51,0.0,30.700001,0.0,9.68,0.0,25.49,0.0,9.39,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21196.308456557188
1298,2000-11-17,10.48,0.0,30.559998999999998,0.0,9.68,0.0,25.34,0.0,9.35,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21135.805197404312
1299,2000-11-20,10.5,0.0,29.84,0.0,9.59,0.0,24.870001000000002,0.0,9.2,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21176.14070350623
1300,2000-11-21,10.51,0.0,29.84,0.0,9.47,0.0,24.91,0.0,9.16,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21196.308456557188
1301,2000-11-22,10.6,0.0,29.23,0.0,9.41,0.0,24.299999,0.0,8.95,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21377.818234015813
1302,2000-11-24,10.59,0.0,29.83,0.0,9.37,0.0,24.709999,0.0,8.94,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21357.650480964854
1303,2000-11-27,10.56,0.0,29.93,0.0,9.54,0.0,25.09,0.0,9.07,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21297.14722181198
1304,2000-11-28,10.59,0.0,29.450001,0.0,9.55,0.0,24.9,0.0,8.85,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21357.650480964854
1305,2000-11-29,10.61,0.0,29.51,0.0,9.39,0.0,24.940001000000002,0.0,8.75,0.0,VUSTX,672.2584350319438,VUSTX,672.2584350319438,VUSTX,672.2584350319438,21397.98598706677
1306,2000-11-30,10.69,0.052000000000000005,28.93,0.0,9.45,0.0,24.719998999999998,0.0,8.53,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21664.20032733942
1307,2000-12-01,10.64,0.0,29.08,0.0,9.57,0.0,25.09,0.0,8.57,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21562.87104610771
1308,2000-12-04,10.63,0.0,29.190001000000002,0.0,9.59,0.0,25.18,0.0,8.56,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21542.605189861373
1309,2000-12-05,10.7,0.0,30.48,0.0,9.65,0.0,25.73,0.0,8.91,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21684.466183585762
1310,2000-12-06,10.79,0.0,29.950001,0.0,9.61,0.0,25.58,0.0,9.09,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21866.858889802836
1311,2000-12-07,10.8,0.0,29.780001000000002,0.0,9.49,0.0,25.620001000000002,0.0,9.06,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21887.12474604918
1312,2000-12-08,10.77,0.0,30.59,0.0,9.43,0.0,25.690001000000002,0.0,9.25,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21826.32717731015
1313,2000-12-11,10.76,0.0,30.959999,0.0,9.66,0.0,25.91,0.0,9.34,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21806.06132106381
1314,2000-12-12,10.78,0.0,30.65,0.0,9.66,0.0,25.82,0.0,9.22,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21846.593033556495
1315,2000-12-13,10.83,0.0,30.32,0.0,9.65,0.0,25.639999,0.0,9.22,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,21947.922314788204
1316,2000-12-14,10.88,0.0,29.799999,0.0,9.57,0.0,25.57,0.0,9.18,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22049.251596019916
1317,2000-12-15,10.91,0.0,29.23,0.0,9.39,0.0,25.360001,0.0,9.1,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22110.04916475894
1318,2000-12-18,10.89,0.0,29.440001000000002,0.0,9.38,0.0,25.450001,0.0,9.18,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22069.517452266256
1319,2000-12-19,10.87,0.0,28.98,0.0,9.23,0.0,25.6,0.0,9.11,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22028.98573977357
1320,2000-12-20,10.94,0.0,27.799999,0.17600000000000002,9.12,0.0,25.26,0.0,8.9,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22170.846733497965
1321,2000-12-21,10.97,0.0,27.950001,0.0,8.96,0.0,25.209999,0.0,8.86,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22231.644302236993
1322,2000-12-22,10.99,0.0,28.790001,0.0,8.94,0.0,25.49,0.0,8.98,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22272.176014729674
1323,2000-12-26,10.96,0.0,28.969998999999998,0.0,9.1,0.0,25.610001,0.0,8.99,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22211.378445990653
1324,2000-12-27,10.91,0.0,29.360001,0.0,8.95,0.125,25.620001000000002,0.423,8.83,0.20800000000000002,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22110.04916475894
1325,2000-12-28,10.9,0.0,29.629998999999998,0.0,8.92,0.0,25.690001000000002,0.0,8.87,0.0,VUSTX,675.5285415447278,VUSTX,675.5285415447278,VUSTX,675.5285415447278,22089.7833085126
1326,2000-12-29,10.9,0.052000000000000005,29.26,0.0,8.95,0.0,25.99,0.0,8.84,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22195.165760993576
1327,2001-01-02,11.05,0.0,28.27,0.0,8.93,0.0,25.870001000000002,0.0,8.82,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22500.60382192468
1328,2001-01-03,10.89,0.0,29.76,0.0,9.1,0.0,27.290001,0.0,8.94,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22174.80322359817
1329,2001-01-04,10.97,0.0,29.389999,0.0,8.92,0.0,26.0,0.0,9.29,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22337.703522761425
1330,2001-01-05,11.03,0.0,28.540001,0.0,8.97,0.0,26.040001,0.0,9.23,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22459.878747133866
1331,2001-01-08,11.02,0.0,28.459999,0.0,8.94,0.0,25.879998999999998,0.0,9.23,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22439.51620973846
1332,2001-01-09,10.99,0.0,28.6,0.0,8.8,0.0,25.43,0.0,9.3,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22378.42859755224
1333,2001-01-10,10.91,0.0,29.02,0.0,8.72,0.0,25.290001,0.0,9.17,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22215.52829838898
1334,2001-01-11,10.85,0.0,29.41,0.0,8.5,0.0,25.799999,0.0,9.26,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22093.35307401654
1335,2001-01-12,10.75,0.0,29.290001,0.0,8.52,0.0,25.93,0.0,9.36,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,21889.72770006247
1336,2001-01-16,10.79,0.0,29.5,0.0,8.68,0.0,25.49,0.0,9.32,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,21971.177849644097
1337,2001-01-17,10.87,0.0,29.6,0.0,8.66,0.0,25.799999,0.0,9.42,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22134.078148807355
1338,2001-01-18,10.94,0.0,29.940001000000002,0.0,8.83,0.0,26.059998999999998,0.0,9.54,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22276.6159105752
1339,2001-01-19,10.85,0.0,29.780001000000002,0.0,8.93,0.0,25.76,0.0,9.68,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22093.35307401654
1340,2001-01-22,10.78,0.0,29.799999,0.0,8.95,0.0,25.780001000000002,0.0,9.64,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,21950.81531224869
1341,2001-01-23,10.74,0.0,30.27,0.0,8.9,0.0,25.85,0.0,9.71,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,21869.365162667065
1342,2001-01-24,10.72,0.0,30.370001000000002,0.0,8.81,0.0,25.66,0.0,9.66,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,21828.64008787625
1343,2001-01-25,10.77,0.0,30.16,0.0,8.86,0.0,25.68,0.0,9.68,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,21930.452774853286
1344,2001-01-26,10.77,0.0,30.129998999999998,0.0,8.82,0.0,25.690001000000002,0.0,9.68,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,21930.452774853286
1345,2001-01-29,10.71,0.0,30.4,0.0,8.86,0.0,25.65,0.0,9.66,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,21808.277550480845
1346,2001-01-30,10.81,0.0,30.59,0.0,8.87,0.0,25.780001000000002,0.0,9.72,0.0,VUSTX,678.751246513565,VUSTX,678.751246513565,VUSTX,678.751246513565,22011.90292443491
1347,2001-01-31,10.88,0.051,30.379998999999998,0.0,8.92,0.0,25.99,0.0,9.88,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22258.289626919337
1348,2001-02-01,10.98,0.0,30.51,0.0,9.0,0.0,26.01,0.0,9.86,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22462.869494813815
1349,2001-02-02,10.91,0.0,29.940001000000002,0.0,8.88,0.0,25.700001,0.0,9.76,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22319.66358728768
1350,2001-02-05,10.93,0.0,30.01,0.0,8.76,0.0,25.83,0.0,9.6,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22360.579560866576
1351,2001-02-06,10.9,0.0,30.030001000000002,0.0,8.73,0.0,25.75,0.0,9.66,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22299.205600498233
1352,2001-02-07,10.9,0.0,29.799999,0.0,8.71,0.0,25.459999,0.0,9.5,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22299.205600498233
1353,2001-02-08,10.9,0.0,29.6,0.0,8.63,0.0,25.110001,0.0,9.57,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22299.205600498233
1354,2001-02-09,10.97,0.0,29.190001000000002,0.0,8.63,0.0,24.91,0.0,9.56,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22442.41150802437
1355,2001-02-12,10.91,0.0,29.5,0.0,8.64,0.0,25.26,0.0,9.59,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22319.66358728768
1356,2001-02-13,10.89,0.0,29.25,0.0,8.64,0.0,25.040001,0.0,9.6,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22278.747613708787
1357,2001-02-14,10.86,0.0,29.24,0.0,8.64,0.0,24.709999,0.0,9.62,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22217.373653340437
1358,2001-02-15,10.8,0.0,29.52,0.0,8.68,0.0,24.620001000000002,0.0,9.66,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22094.625732603756
1359,2001-02-16,10.85,0.0,28.969998999999998,0.0,8.65,0.0,24.4,0.0,9.58,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22196.91566655099
1360,2001-02-20,10.85,0.0,28.440001000000002,0.0,8.63,0.0,24.0,0.0,9.5,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22196.91566655099
1361,2001-02-21,10.8,0.0,27.92,0.0,8.53,0.0,23.860001,0.0,9.2,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22094.625732603756
1362,2001-02-22,10.79,0.0,27.799999,0.0,8.55,0.0,23.66,0.0,9.03,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22074.167745814302
1363,2001-02-23,10.85,0.0,27.690001000000002,0.0,8.64,0.0,23.450001,0.0,9.02,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22196.91566655099
1364,2001-02-26,10.89,0.0,28.23,0.0,8.68,0.0,23.48,0.0,9.14,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22278.747613708787
1365,2001-02-27,11.01,0.0,27.92,0.0,8.65,0.0,23.74,0.0,9.12,0.0,VUSTX,681.9328929815973,VUSTX,681.9328929815973,VUSTX,681.9328929815973,22524.243455182157
1366,2001-02-28,11.03,0.046,27.52,0.0,8.54,0.0,23.709999,0.0,9.02,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22659.266167992515
1367,2001-03-01,11.09,0.0,27.530001000000002,0.0,8.45,0.0,23.74,0.0,9.09,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22782.526002088576
1368,2001-03-02,10.99,0.0,27.4,0.0,8.2,0.0,23.9,0.0,9.07,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22577.09294526181
1369,2001-03-05,10.98,0.0,27.549999,0.0,8.2,0.0,24.0,0.0,9.1,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22556.549639579134
1370,2001-03-06,10.97,0.0,27.84,0.0,8.34,0.0,24.34,0.0,9.16,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22536.006333896457
1371,2001-03-07,11.05,0.0,28.01,0.0,8.36,0.0,24.280001000000002,0.0,9.16,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22700.352779357872
1372,2001-03-08,11.06,0.0,27.99,0.0,8.37,0.0,24.25,0.0,9.24,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22720.89608504055
1373,2001-03-09,11.04,0.0,27.309998999999998,0.0,8.36,0.0,23.98,0.0,9.13,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22679.809473675192
1374,2001-03-12,11.05,0.0,26.15,0.0,7.96,0.0,23.360001,0.0,8.82,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22700.352779357872
1375,2001-03-13,11.03,0.0,26.549999,0.0,7.93,0.0,22.870001000000002,0.0,8.76,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22659.266167992515
1376,2001-03-14,11.1,0.0,25.9,0.0,7.58,0.0,22.389999,0.0,8.58,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22803.069307771253
1377,2001-03-15,11.1,0.0,25.99,0.0,7.93,0.0,22.639999,0.0,8.53,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22803.069307771253
1378,2001-03-16,11.15,0.0,25.379998999999998,0.07,7.91,0.0,21.85,0.0,8.43,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22905.785836184637
1379,2001-03-19,11.09,0.0,25.85,0.0,7.96,0.0,21.74,0.0,8.36,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22782.526002088576
1380,2001-03-20,11.12,0.0,25.25,0.0,7.78,0.0,22.16,0.0,8.32,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22844.155919136607
1381,2001-03-21,11.13,0.0,24.780001000000002,0.0,8.13,0.0,21.629998999999998,0.0,8.34,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22864.699224819287
1382,2001-03-22,11.18,0.0,24.67,0.0,8.07,0.0,20.459999,0.0,8.09,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22967.415753232668
1383,2001-03-23,11.11,0.0,25.18,0.0,8.28,0.0,21.110001,0.01,8.17,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22823.61261345393
1384,2001-03-26,11.04,0.0,25.459999,0.0,8.55,0.0,21.860001,0.0,8.34,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22679.809473675192
1385,2001-03-27,10.91,0.0,26.07,0.0,8.64,0.0,22.41,0.0,8.33,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22412.746499800396
1386,2001-03-28,10.9,0.0,25.41,0.0,8.41,0.0,21.879998999999998,0.0,8.16,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22392.20319411772
1387,2001-03-29,10.89,0.0,25.290001,0.0,8.27,0.0,21.790001,0.0,8.04,0.0,VUSTX,684.7768560892268,VUSTX,684.7768560892268,VUSTX,684.7768560892268,22371.659888435042
1388,2001-03-30,10.91,0.053,25.6,0.0,8.14,0.0,21.92,0.0,8.07,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22521.626019918578
1389,2001-04-02,10.89,0.0,25.200001,0.0,8.02,0.0,21.77,0.0,7.95,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22480.339812732658
1390,2001-04-03,10.9,0.0,24.290001,0.0,8.13,0.0,21.370001000000002,0.0,7.76,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22500.982916325618
1391,2001-04-04,10.91,0.0,24.209999,0.0,8.25,0.0,21.690001000000002,0.0,7.74,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22521.626019918578
1392,2001-04-05,10.85,0.0,25.33,0.0,8.54,0.0,22.549999,0.0,8.01,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22397.76739836082
1393,2001-04-06,10.96,0.0,24.82,0.0,8.4,0.0,22.08,0.0,7.99,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22624.841537883374
1394,2001-04-09,10.92,0.0,25.040001,0.0,8.11,0.0,22.4,0.0,8.03,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22542.269123511534
1395,2001-04-10,10.75,0.0,25.74,0.0,8.23,0.0,22.67,0.0,8.17,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22191.33636243123
1396,2001-04-11,10.76,0.0,25.709999,0.0,8.21,0.0,22.6,0.0,8.29,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22211.979466024186
1397,2001-04-12,10.74,0.0,26.1,0.0,8.35,0.0,22.780001000000002,0.0,8.36,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22170.69325883827
1398,2001-04-16,10.62,0.0,25.99,0.0,8.24,0.0,22.59,0.0,8.29,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,21922.976015722754
1399,2001-04-17,10.69,0.0,26.27,0.0,8.23,0.0,22.440001000000002,0.0,8.29,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22067.477740873474
1400,2001-04-18,10.72,0.0,27.290001,0.0,8.73,0.0,23.059998999999998,0.0,8.7,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22129.40705165235
1401,2001-04-19,10.58,0.0,27.67,0.0,8.66,0.0,23.16,0.0,8.67,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,21840.40360135092
1402,2001-04-20,10.58,0.0,27.440001000000002,0.0,8.58,0.0,23.24,0.0,8.45,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,21840.40360135092
1403,2001-04-23,10.65,0.0,27.0,0.0,8.59,0.0,22.950001,0.0,8.4,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,21984.905326501634
1404,2001-04-24,10.63,0.0,26.700001,0.0,8.54,0.0,22.99,0.0,8.43,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,21943.619119315717
1405,2001-04-25,10.59,0.0,27.139999,0.0,8.59,0.0,23.02,0.0,8.49,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,21861.046704943878
1406,2001-04-26,10.68,0.0,27.280001000000002,0.0,8.67,0.0,23.26,0.0,8.61,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,22046.83463728051
1407,2001-04-27,10.56,0.0,27.68,0.0,8.77,0.0,23.389999,0.0,8.69,0.0,VUSTX,688.1034530986427,VUSTX,688.1034530986427,VUSTX,688.1034530986427,21799.117394165005
1408,2001-04-30,10.58,0.05,27.690001000000002,0.0,8.87,0.0,23.48,0.0,8.82,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21943.619119315714
1409,2001-05-01,10.62,0.0,28.07,0.0,8.99,0.0,23.52,0.0,8.86,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,22026.58176248893
1410,2001-05-02,10.67,0.0,28.15,0.0,9.07,0.0,23.42,0.0,8.86,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,22130.28506645545
1411,2001-05-03,10.75,0.0,27.719998999999998,0.0,9.01,0.0,23.0,0.0,8.85,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,22296.210352801885
1412,2001-05-04,10.75,0.0,28.120001000000002,0.0,9.12,0.0,23.219998999999998,0.0,8.9,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,22296.210352801885
1413,2001-05-07,10.73,0.0,28.030001000000002,0.0,9.16,0.0,23.27,0.0,8.89,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,22254.729031215276
1414,2001-05-08,10.68,0.0,28.0,0.0,8.98,0.0,23.120001000000002,0.0,8.83,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,22151.025727248758
1415,2001-05-09,10.74,0.0,27.870001000000002,0.0,8.88,0.0,22.959999,0.0,8.79,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,22275.46969200858
1416,2001-05-10,10.63,0.0,27.860001,0.0,8.82,0.0,23.35,0.0,8.82,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,22047.32242328224
1417,2001-05-11,10.46,0.0,27.66,0.0,8.83,0.0,23.08,0.0,8.75,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21694.731189796068
1418,2001-05-14,10.5,0.0,27.07,0.0,8.69,0.0,22.65,0.0,8.66,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21777.693832969282
1419,2001-05-15,10.44,0.0,27.73,0.0,8.74,0.0,23.01,0.0,8.62,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21653.249868209456
1420,2001-05-16,10.48,0.0,28.49,0.0,8.75,0.0,23.18,0.0,8.75,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21736.212511382677
1421,2001-05-17,10.54,0.0,28.639999,0.0,8.77,0.0,23.32,0.0,8.97,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21860.656476142496
1422,2001-05-18,10.56,0.0,28.709999,0.0,8.7,0.0,23.360001,0.0,9.06,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21902.13779772911
1423,2001-05-21,10.57,0.0,29.24,0.0,8.83,0.0,23.469998999999998,0.0,9.17,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21922.878458522413
1424,2001-05-22,10.55,0.0,29.200001,0.0,8.83,0.0,23.41,0.0,9.2,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21881.397136935804
1425,2001-05-23,10.54,0.0,28.709999,0.0,8.93,0.0,23.08,0.0,9.17,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21860.656476142496
1426,2001-05-24,10.44,0.0,28.82,0.0,8.89,0.0,23.040001,0.0,9.11,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21653.249868209456
1427,2001-05-25,10.46,0.0,28.530001000000002,0.0,8.83,0.0,22.9,0.0,9.08,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21694.731189796068
1428,2001-05-29,10.45,0.0,28.24,0.0,8.71,0.0,22.719998999999998,0.0,9.06,0.0,VUSTX,691.3553597768026,VUSTX,691.3553597768026,VUSTX,691.3553597768026,21673.99052900276
