,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1105,2000-02-15,9.86,0.0,32.57,0.0,11.44,0.0,12.67,0.0,27.66,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16573.379970608836
1106,2000-02-16,9.85,0.0,32.380001,0.0,11.4,0.0,12.67,0.0,28.030001000000002,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16589.746819814507
1107,2000-02-17,9.89,0.0,32.529999,0.0,11.5,0.0,12.65,0.0,28.35,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16684.331293841453
1108,2000-02-18,9.96,0.0,31.67,0.0,11.43,0.0,12.53,0.0,28.17,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16482.10868761742
1109,2000-02-22,10.05,0.0,31.719998999999998,0.0,11.02,0.0,12.22,0.0,28.41,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16275.360950976607
1110,2000-02-23,9.99,0.0,32.080002,0.0,11.08,0.0,12.39,0.0,28.75,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16450.65618142101
1111,2000-02-24,10.02,0.0,32.07,0.0,11.19,0.0,12.52,0.0,28.559998999999998,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16503.961029369988
1112,2000-02-25,9.97,0.0,31.74,0.0,11.36,0.0,12.49,0.0,28.610001,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16518.074146355317
1113,2000-02-28,9.92,0.0,32.009997999999996,0.0,11.44,0.0,12.25,0.0,27.969998999999998,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16404.201163513102
1114,2000-02-29,9.98,0.048,32.639998999999996,0.0,11.37,0.0,12.31,0.0,28.190001000000002,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16513.567173820982
1115,2000-03-01,9.97,0.0,33.07,0.0,11.59,0.0,12.47,0.0,28.690001000000002,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16773.868559347095
1116,2000-03-02,9.98,0.0,33.060001,0.0,11.55,0.0,12.55,0.0,29.26,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16870.15147617938
1117,2000-03-03,10.03,0.0,33.810001,0.0,11.45,0.0,12.63,0.0,29.42,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16982.397977369455
1118,2000-03-06,9.99,0.0,33.540001000000004,0.0,11.29,0.0,12.68,0.0,29.65,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16943.013732991447
1119,2000-03-07,9.99,0.0,32.830002,0.0,11.51,0.0,12.7,0.0,29.309998999999998,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16885.224230141
1120,2000-03-08,9.97,0.0,33.040001000000004,0.0,11.45,0.0,12.79,0.0,28.959999,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16870.18890862629
1121,2000-03-09,9.98,0.0,33.849998,0.0,11.4,0.0,12.91,0.0,29.379998999999998,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,17059.626684147384
1122,2000-03-10,9.94,0.0,33.720001,0.0,11.41,0.0,12.91,0.0,29.49,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,17062.697193372598
1123,2000-03-13,9.94,0.0,33.25,0.0,11.12,0.0,12.59,0.0,28.879998999999998,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16702.05993620864
1124,2000-03-14,10.01,0.0,32.5,0.0,11.14,0.0,12.47,0.0,28.809998999999998,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16561.585252463214
1125,2000-03-15,10.05,0.0,32.82,0.0,11.09,0.0,12.4,0.0,28.34,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16491.870865490822
1126,2000-03-16,10.07,0.0,34.259997999999996,0.0,11.31,0.0,12.47,0.0,28.870001000000002,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16855.47366134174
1127,2000-03-17,10.12,0.0,34.439999,0.0,11.44,0.0,12.59,0.0,28.940001000000002,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16975.14076663297
1128,2000-03-20,10.13,0.0,33.880001,0.0,11.4,0.0,12.46,0.0,29.299999,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,16898.258127815756
1129,2000-03-21,10.15,0.0,34.59,0.0,11.42,0.0,12.51,0.0,29.34,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,17019.254637388218
1130,2000-03-22,10.14,0.0,35.02,0.0,11.33,0.0,12.49,0.0,29.129998999999998,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,17005.171942114473
1131,2000-03-23,10.18,0.0,35.540001000000004,0.0,11.32,0.0,12.63,0.0,29.26,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,147.79480418415497,VTSMX,128.26381927650112,17135.318235148028
1132,2000-03-24,10.09,0.0,35.450001,0.13,11.36,0.0,12.74,0.0,29.85,0.05,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,148.0423666702256,VTSMX,128.7341802366022,17286.48097433624
1133,2000-03-27,10.09,0.0,35.330002,0.0,11.52,0.0,12.84,0.0,29.76,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,148.0423666702256,VTSMX,128.7341802366022,17347.58609703297
1134,2000-03-28,10.09,0.0,34.860001000000004,0.0,11.8,0.0,12.68,0.0,29.74,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,148.0423666702256,VTSMX,128.7341802366022,17327.21187760483
1135,2000-03-29,10.09,0.0,34.560001,0.0,12.12,0.0,12.5,0.0,29.26,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,148.0423666702256,VTSMX,128.7341802366022,17267.753008893935
1136,2000-03-30,10.19,0.0,33.990002000000004,0.0,11.97,0.0,12.19,0.0,28.610001,0.0,VEIEX,340.873936370335,VPACX,348.6844684639269,VEURX,148.0423666702256,VTSMX,128.7341802366022,16940.17367405558
1137,2000-03-31,10.24,0.053,34.369999,0.0,12.2,0.0,12.19,0.0,28.82,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,17100.37845304803
1138,2000-04-03,10.25,0.0,33.950001,0.0,12.16,0.0,12.01,0.0,28.309998999999998,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16895.341192330932
1139,2000-04-04,10.33,0.0,33.549999,0.0,12.03,0.0,11.93,0.0,28.41,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16786.810384105695
1140,2000-04-05,10.31,0.0,33.540001000000004,0.0,11.95,0.0,11.8,0.0,28.09,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16664.47363634573
1141,2000-04-06,10.31,0.0,34.029999,0.0,11.8,0.0,12.04,0.0,28.52,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16820.813601750713
1142,2000-04-07,10.39,0.0,34.5,0.0,11.8,0.0,12.21,0.0,28.85,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16987.845758210897
1143,2000-04-10,10.4,0.0,33.869999,0.0,11.87,0.0,12.16,0.0,28.85,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16916.477387159823
1144,2000-04-11,10.31,0.0,33.599998,0.0,11.79,0.0,11.94,0.0,28.4,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16710.9529348695
1145,2000-04-12,10.24,0.0,32.669998,0.0,11.94,0.0,11.9,0.0,28.23,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16608.592379267244
1146,2000-04-13,10.29,0.0,32.07,0.0,11.7,0.0,11.66,0.0,28.190001000000002,0.0,VEIEX,350.70505441033697,VTSMX,124.38448465657527,VEURX,148.33777284045829,VPACX,350.41759125098423,16359.759139707707
1147,2000-04-14,10.31,0.0,30.0,0.0,11.44,0.0,11.33,0.0,27.450001,0.0,VUSTX,385.4013837506419,VUSTX,361.9335150045837,VEURX,148.33777284045829,VPACX,350.41759125098423,15785.67206288599
1148,2000-04-17,10.19,0.0,30.9,0.0,11.06,0.0,10.72,0.0,27.059998999999998,0.0,VUSTX,385.4013837506419,VUSTX,361.9335150045837,VEURX,148.33777284045829,VPACX,350.41759125098423,15504.981162276661
1149,2000-04-18,10.18,0.0,32.060001,0.0,11.32,0.0,10.99,0.0,27.25,0.0,VUSTX,385.4013837506419,VUSTX,361.9335150045837,VEURX,148.33777284045829,VPACX,350.41759125098423,15616.800712191825
1150,2000-04-19,10.27,0.0,31.799999,0.0,11.42,0.0,10.98,0.0,27.360001,0.0,VUSTX,385.4013837506419,VUSTX,361.9335150045837,VEURX,148.33777284045829,VPACX,350.41759125098423,15735.419915555118
1151,2000-04-20,10.27,0.0,31.870001000000002,0.0,11.43,0.0,11.02,0.0,27.52,0.0,VUSTX,385.4013837506419,VTSMX,116.63185072059063,VEURX,148.33777284045829,VPACX,350.41759125098423,15762.657986784328
1152,2000-04-24,10.24,0.0,31.57,0.0,11.62,0.0,10.97,0.0,27.5,0.0,VUSTX,385.4013837506419,VTSMX,116.63185072059063,VEURX,148.33777284045829,VPACX,350.41759125098423,15779.718860304658
1153,2000-04-25,10.17,0.0,32.73,0.0,11.63,0.0,11.17,0.0,27.469998999999998,0.0,VUSTX,385.4013837506419,VTSMX,116.63185072059063,VEURX,148.33777284045829,VPACX,350.41759125098423,15887.087604667522
1154,2000-04-26,10.16,0.0,32.349998,0.0,11.55,0.0,11.2,0.0,27.610001,0.0,VUSTX,385.4013837506419,VTSMX,116.63185072059063,VEURX,148.33777284045829,VPACX,350.41759125098423,15831.647431865622
1155,2000-04-27,10.1,0.0,32.580002,0.0,11.47,0.0,11.22,0.0,27.059998999999998,0.0,VUSTX,385.4013837506419,VTSMX,116.63185072059063,VEURX,148.33777284045829,VPACX,350.41759125098423,15725.729661995845
1156,2000-04-28,10.12,0.052000000000000005,32.580002,0.0,11.35,0.0,11.28,0.0,27.57,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VEURX,148.33777284045829,VUSTX,393.00787161054063,15787.080863162179
1157,2000-05-01,10.11,0.0,33.029999,0.0,11.53,0.0,11.28,0.0,27.49,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VEURX,148.33777284045829,VUSTX,393.00787161054063,15819.893928476886
1158,2000-05-02,10.05,0.0,32.380001,0.0,11.58,0.0,11.34,0.0,27.98,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VEURX,148.33777284045829,VUSTX,393.00787161054063,15769.945592743417
1159,2000-05-03,9.95,0.0,31.709999,0.0,11.56,0.0,11.14,0.0,27.1,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VEURX,148.33777284045829,VUSTX,393.00787161054063,15483.225821529628
1160,2000-05-04,9.87,0.0,31.73,0.0,11.61,0.0,11.07,0.0,27.049999,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VEURX,148.33777284045829,VUSTX,393.00787161054063,15415.71037190194
1161,2000-05-05,9.83,0.0,32.220001,0.0,11.58,0.0,11.05,0.0,27.15,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VUSTX,409.7019870415506,VPACX,333.6154903222465,15456.478437861624
1162,2000-05-08,9.77,0.0,31.93,0.0,11.49,0.0,10.87,0.0,26.98,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VUSTX,409.7019870415506,VPACX,333.6154903222465,15344.804668745326
1163,2000-05-09,9.82,0.0,31.58,0.0,11.27,0.0,10.81,0.0,26.809998999999998,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VUSTX,409.7019870415506,VPACX,333.6154903222465,15270.44229782762
1164,2000-05-10,9.87,0.0,30.790001,0.0,11.24,0.0,10.69,0.0,26.530001000000002,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VUSTX,409.7019870415506,VPACX,333.6154903222465,15208.14897238593
1165,2000-05-11,9.89,0.0,31.4,0.0,10.97,0.0,10.67,0.0,26.780001000000002,0.0,VUSTX,387.3817070663567,VTSMX,116.63185072059063,VUSTX,409.7019870415506,VPACX,333.6154903222465,15205.159776188793
1166,2000-05-12,9.82,0.0,31.67,0.0,11.18,0.0,10.78,0.0,27.43,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15250.91377026347
1167,2000-05-15,9.87,0.0,32.360001000000004,0.0,11.1,0.0,10.84,0.0,27.219998999999998,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15328.56608070269
1168,2000-05-16,9.91,0.0,32.75,0.0,11.16,0.0,11.0,0.0,27.450001,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15390.687929054073
1169,2000-05-17,9.86,0.0,32.32,0.0,11.07,0.0,10.8,0.0,26.67,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15313.035618614847
1170,2000-05-18,9.78,0.0,32.0,0.0,11.0,0.0,10.65,0.0,26.780001000000002,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15188.791921912092
1171,2000-05-19,9.81,0.0,31.27,0.0,11.04,0.0,10.47,0.0,25.959999,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15235.383308175627
1172,2000-05-22,9.87,0.0,31.059998999999998,0.0,10.71,0.0,10.25,0.0,25.82,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15328.56608070269
1173,2000-05-23,9.86,0.0,30.379998999999998,0.0,10.78,0.0,10.15,0.0,26.1,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15313.035618614847
1174,2000-05-24,9.85,0.0,30.85,0.0,10.67,0.0,10.18,0.0,25.82,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15297.505156527004
1175,2000-05-25,9.94,0.0,30.469998999999998,0.0,10.72,0.0,10.22,0.0,26.35,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15437.279315317606
1176,2000-05-26,9.98,0.0,30.4,0.0,10.67,0.0,10.23,0.0,26.620001000000002,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15499.401163668985
1177,2000-05-30,9.94,0.0,31.530001000000002,0.0,10.99,0.0,10.54,0.0,27.440001000000002,0.0,VUSTX,387.3817070663567,VUSTX,376.1436570591757,VUSTX,409.7019870415506,VUSTX,379.8188576173845,15437.279315317606
1178,2000-05-31,10.02,0.054000000000000006,31.469998999999998,0.0,10.68,0.0,10.68,0.0,27.41,0.0,VUSTX,389.4693929128221,VUSTX,378.17077856428506,VUSTX,411.90996182201405,VUSTX,381.865785592568,15645.387507294727
1179,2000-06-01,10.1,0.0,32.23,0.0,10.75,0.0,10.89,0.0,27.879998999999998,0.0,VUSTX,389.4693929128221,VUSTX,378.17077856428506,VUSTX,411.90996182201405,VUSTX,381.865785592568,15770.300780806061
1180,2000-06-02,10.13,0.0,33.119999,0.0,11.15,0.0,11.28,0.0,28.950001,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15817.143258372813
1181,2000-06-05,10.16,0.0,32.98,0.0,11.26,0.0,11.33,0.0,28.709999,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15789.497951028212
1182,2000-06-06,10.16,0.0,32.720001,0.0,11.39,0.0,11.23,0.0,28.940001000000002,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15792.575668820291
1183,2000-06-07,10.18,0.0,33.080002,0.0,11.35,0.0,11.24,0.0,28.719998999999998,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15817.93285182254
1184,2000-06-08,10.19,0.0,32.880001,0.0,11.29,0.0,11.21,0.0,28.629998999999998,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15789.540852398717
1185,2000-06-09,10.18,0.0,32.889998999999996,0.0,11.26,0.0,11.34,0.0,28.52,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15767.129456898572
1186,2000-06-12,10.21,0.0,32.509997999999996,0.0,11.29,0.0,11.32,0.0,28.620001000000002,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15760.729612030016
1187,2000-06-13,10.15,0.0,32.990002000000004,0.0,11.19,0.0,11.27,0.0,28.74,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15787.265625712622
1188,2000-06-14,10.19,0.0,32.950001,0.0,11.08,0.0,11.35,0.0,29.0,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15850.966819294426
1189,2000-06-15,10.17,0.0,33.110001000000004,0.0,10.88,0.0,11.16,0.0,28.65,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15803.600215779383
1190,2000-06-16,10.24,0.0,32.869999,0.0,10.94,0.0,11.07,0.0,28.75,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15844.246809747934
1191,2000-06-19,10.21,0.0,33.41,0.0,11.12,0.0,11.09,0.0,28.67,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15872.036075819178
1192,2000-06-20,10.2,0.0,33.310001,0.0,11.29,0.0,11.21,0.0,28.799999,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15871.493337195177
1193,2000-06-21,10.13,0.0,33.419998,0.0,11.45,0.0,11.24,0.0,28.290001,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15756.715331894004
1194,2000-06-22,10.12,0.0,32.799999,0.0,11.49,0.0,11.16,0.0,27.99,0.0,VUSTX,389.4693929128221,VTSMX,115.66636782978792,VEURX,144.13291085057313,VUSTX,381.865785592568,15634.048930332765
1195,2000-06-23,10.06,0.0,32.419998,0.08,11.38,0.0,11.04,0.0,27.860001,0.0,VUSTX,389.4693929128221,VUSTX,373.673630530355,VUSTX,399.15934795525624,VUSTX,381.865785592568,15534.331659329475
1196,2000-06-26,10.12,0.0,32.720001,0.0,11.21,0.0,11.08,0.0,27.870001000000002,0.0,VUSTX,389.4693929128221,VUSTX,373.673630530355,VUSTX,399.15934795525624,VUSTX,381.865785592568,15626.981748748933
1197,2000-06-27,10.15,0.0,32.549999,0.0,11.39,0.0,11.19,0.0,27.860001,0.0,VUSTX,389.4693929128221,VUSTX,373.673630530355,VUSTX,399.15934795525624,VUSTX,381.865785592568,15673.306793458665
1198,2000-06-28,10.12,0.0,32.779999,0.0,11.47,0.0,11.25,0.0,28.02,0.0,VUSTX,389.4693929128221,VUSTX,373.673630530355,VUSTX,399.15934795525624,VUSTX,381.865785592568,15626.981748748933
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,11.59,0.0,11.23,0.0,27.549999,0.0,VUSTX,389.4693929128221,VUSTX,373.673630530355,VUSTX,399.15934795525624,VUSTX,381.865785592568,15765.956882878125
1200,2000-06-30,10.2,0.05,32.779999,0.0,11.51,0.0,11.34,0.0,28.030001000000002,0.0,VUSTX,387.9344021852393,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15827.723609157763
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,11.57,0.0,11.6,0.0,28.26,0.0,VUSTX,387.9344021852393,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15914.110854913968
1202,2000-07-05,10.24,0.0,32.59,0.0,11.48,0.0,11.61,0.0,28.209999,0.0,VUSTX,387.9344021852393,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15851.340626454796
1203,2000-07-06,10.19,0.0,32.880001,0.0,11.34,0.0,11.56,0.0,28.280001000000002,0.0,VUSTX,387.9344021852393,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15828.156993082512
1204,2000-07-07,10.23,0.0,33.369999,0.0,11.38,0.0,11.6,0.0,28.559998999999998,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15933.857635298631
1205,2000-07-10,10.22,0.0,33.32,0.0,11.57,0.0,11.66,0.0,28.58,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15922.842729634081
1206,2000-07-11,10.22,0.0,33.380001,0.0,11.54,0.0,11.49,0.0,28.5,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15918.969115104654
1207,2000-07-12,10.21,0.0,33.779999,0.0,11.41,0.0,11.58,0.0,28.530001000000002,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15963.66368785318
1208,2000-07-13,10.29,0.0,33.93,0.0,11.23,0.0,11.55,0.0,28.41,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,16027.165275837391
1209,2000-07-14,10.21,0.0,34.25,0.0,11.25,0.0,11.57,0.0,28.540001,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,16021.787884026604
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,11.21,0.0,11.6,0.0,28.639999,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15993.959618368424
1211,2000-07-18,10.16,0.0,33.849998,0.0,11.01,0.0,11.51,0.0,28.299999,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15901.359906262553
1212,2000-07-19,10.15,0.0,33.48,0.0,11.0,0.0,11.27,0.0,28.08,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15818.368042752161
1213,2000-07-20,10.29,0.0,33.919998,0.0,11.0,0.0,11.27,0.0,28.280001000000002,0.0,VEURX,138.95549976577377,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,16007.893840943167
1214,2000-07-21,10.32,0.0,33.48,0.0,10.86,0.0,11.33,0.0,28.07,0.0,VUSTX,377.9535734908207,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15948.876184497483
1215,2000-07-24,10.29,0.0,33.029999,0.0,10.76,0.0,11.14,0.0,28.129998999999998,0.0,VUSTX,377.9535734908207,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15859.941106899243
1216,2000-07-25,10.3,0.0,33.200001,0.0,10.7,0.0,11.11,0.0,28.280001000000002,0.0,VUSTX,377.9535734908207,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15892.000568864929
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,10.71,0.0,11.11,0.0,28.290001,0.0,VUSTX,377.9535734908207,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15830.970529362385
1218,2000-07-27,10.33,0.0,32.529999,0.0,10.54,0.0,10.99,0.0,27.780001000000002,0.0,VUSTX,377.9535734908207,VTSMX,120.71174566812651,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15845.738129179632
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,10.36,0.0,10.7,0.0,27.34,0.0,VUSTX,377.9535734908207,VUSTX,372.43845868005417,VUSTX,387.9344021852393,VUSTX,387.9344021852393,15735.749224741356
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,10.4,0.0,10.76,0.0,27.559998999999998,0.0,VUSTX,379.86168861912387,VUSTX,374.31873051028356,VUSTX,389.8929059632619,VUSTX,389.8929059632619,15799.852179876092
1221,2000-08-01,10.34,0.0,32.220001,0.0,10.54,0.0,10.8,0.0,27.370001000000002,0.0,VUSTX,379.86168861912387,VUSTX,374.31873051028356,VUSTX,389.8929059632619,VUSTX,389.8929059632619,15861.21082911833
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,10.61,0.0,10.83,0.0,27.25,0.0,VUSTX,379.86168861912387,VUSTX,374.31873051028356,VUSTX,389.8929059632619,VUSTX,389.8929059632619,15861.21082911833
1223,2000-08-03,10.38,0.0,32.57,0.0,10.56,0.0,10.77,0.0,26.67,0.0,VUSTX,379.86168861912387,VUSTX,374.31873051028356,VUSTX,389.8929059632619,VUSTX,389.8929059632619,15922.569478360569
1224,2000-08-04,10.41,0.0,32.849998,0.0,10.48,0.0,10.81,0.0,27.030001000000002,0.0,VUSTX,379.86168861912387,VTSMX,118.6197327808681,VUSTX,389.8929059632619,VUSTX,389.8929059632619,15968.588465292243
