,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
3481,2009-07-29,23.950001,0.0,11.06,0.0,9.15,0.0,22.99,0.0,21.709999,0.0,VPACX,10374.284747037946,94924.7054353972
3482,2009-07-30,24.25,0.0,11.17,0.0,9.28,0.0,23.379998999999998,0.0,22.08,0.0,VPACX,10374.284747037946,96273.36245251213
3483,2009-07-31,24.26,0.0,11.34,0.04,9.39,0.0,23.76,0.0,22.309998999999998,0.0,VPACX,10374.284747037946,97414.53377468632
3484,2009-08-03,24.66,0.0,11.19,0.0,9.56,0.0,24.459999,0.0,22.98,0.0,VPACX,10374.284747037946,99178.16218168277
3485,2009-08-04,24.75,0.0,11.12,0.0,9.53,0.0,24.34,0.0,22.85,0.0,VPACX,10374.284747037946,98866.93363927162
3486,2009-08-05,24.68,0.0,11.0,0.0,9.41,0.0,24.32,0.0,22.66,0.0,VPACX,10374.284747037946,97622.01946962706
3487,2009-08-06,24.530001000000002,0.0,11.03,0.0,9.43,0.0,24.190001000000002,0.0,22.530001000000002,0.0,VPACX,10374.284747037946,97829.50516456782
3488,2009-08-07,24.889999,0.0,10.93,0.0,9.42,0.0,24.200001,0.0,22.690001000000002,0.0,VPACX,10374.284747037946,97725.76231709744
3489,2009-08-10,24.809998999999998,0.0,11.05,0.0,9.39,0.0,24.0,0.0,22.549999,0.0,VPACX,10374.284747037946,97414.53377468632
3490,2009-08-11,24.5,0.0,11.16,0.0,9.39,0.0,23.719998999999998,0.0,22.219998999999998,0.0,VPACX,10374.284747037946,97414.53377468632
3491,2009-08-12,24.799999,0.0,11.06,0.0,9.46,0.0,24.059998999999998,0.0,22.309998999999998,0.0,VPACX,10374.284747037946,98140.73370697898
3492,2009-08-13,24.98,0.0,11.21,0.0,9.58,0.0,24.43,0.0,22.65,0.0,VPACX,10374.284747037946,99385.64787662352
3493,2009-08-14,24.73,0.0,11.23,0.0,9.57,0.0,24.190001000000002,0.0,22.42,0.0,VPACX,10374.284747037946,99281.90502915315
3494,2009-08-17,24.120001000000002,0.0,11.36,0.0,9.31,0.0,23.35,0.0,21.530001000000002,0.0,VPACX,10374.284747037946,96584.59099492327
3495,2009-08-18,24.389999,0.0,11.31,0.0,9.42,0.0,23.809998999999998,0.0,21.889999,0.0,VPACX,10374.284747037946,97725.76231709744
3496,2009-08-19,24.559998999999998,0.0,11.38,0.0,9.44,0.0,24.01,0.0,21.9,0.0,VPACX,10374.284747037946,97933.2480120382
3497,2009-08-20,24.83,0.0,11.44,0.0,9.54,0.0,24.309998999999998,0.0,22.200001,0.0,VPACX,10374.284747037946,98970.676486742
3498,2009-08-21,25.299999,0.0,11.25,0.0,9.56,0.0,24.950001,0.0,22.57,0.0,VPACX,10374.284747037946,99178.16218168277
3499,2009-08-24,25.280001000000002,0.0,11.4,0.0,9.61,0.0,24.98,0.0,22.690001000000002,0.0,VPACX,10374.284747037946,99696.87641903466
3500,2009-08-25,25.34,0.0,11.45,0.0,9.66,0.0,25.120001000000002,0.0,22.68,0.0,VPACX,10374.284747037946,100215.59065638656
3501,2009-08-26,25.35,0.0,11.49,0.0,9.66,0.0,25.0,0.0,22.530001000000002,0.0,VPACX,10374.284747037946,100215.59065638656
3502,2009-08-27,25.42,0.0,11.43,0.0,9.71,0.0,25.17,0.0,22.469998999999998,0.0,VPACX,10374.284747037946,100734.30489373846
3503,2009-08-28,25.379998999999998,0.0,11.47,0.0,9.73,0.0,25.200001,0.0,22.5,0.0,VPACX,10374.284747037946,100941.79058867921
3504,2009-08-31,25.15,0.0,11.49,0.040999999999999995,9.7,0.0,25.049999,0.0,22.17,0.0,VPACX,10374.284747037946,100630.56204626807
3505,2009-09-01,24.59,0.0,11.49,0.0,9.57,0.0,24.299999,0.0,21.9,0.0,VPACX,10374.284747037946,99281.90502915315
3506,2009-09-02,24.51,0.0,11.62,0.0,9.56,0.0,24.32,0.0,21.98,0.0,VPACX,10374.284747037946,99178.16218168277
3507,2009-09-03,24.75,0.0,11.55,0.0,9.58,0.0,24.49,0.0,22.35,0.0,VPACX,10374.284747037946,99385.64787662352
3508,2009-09-04,25.08,0.0,11.41,0.0,9.64,0.0,24.92,0.0,22.77,0.0,VPACX,10374.284747037946,100008.1049614458
3509,2009-09-08,25.32,0.0,11.35,0.0,9.78,0.0,25.549999,0.0,23.299999,0.0,VPACX,10374.284747037946,101460.5048260311
3510,2009-09-09,25.549999,0.0,11.35,0.0,9.81,0.0,25.889999,0.0,23.35,0.0,VPACX,10374.284747037946,101771.73336844225
3511,2009-09-10,25.83,0.0,11.51,0.0,9.95,0.0,26.08,0.0,23.59,0.0,VPACX,10374.284747037946,103224.13323302755
3512,2009-09-11,25.809998999999998,0.0,11.56,0.0,9.94,0.0,26.1,0.0,23.639999,0.0,VPACX,10374.284747037946,103120.39038555717
3513,2009-09-14,25.99,0.0,11.46,0.0,9.86,0.0,26.190001000000002,0.0,23.57,0.0,VPACX,10374.284747037946,102290.44760579414
3514,2009-09-15,26.1,0.0,11.41,0.0,9.81,0.0,26.290001,0.0,23.790001,0.0,VPACX,10374.284747037946,101771.73336844225
3515,2009-09-16,26.52,0.0,11.43,0.0,9.97,0.0,26.809998999999998,0.0,24.370001000000002,0.0,VPACX,10374.284747037946,103431.61892796833
3516,2009-09-17,26.43,0.0,11.54,0.0,9.93,0.0,26.719998999999998,0.0,24.290001,0.0,VPACX,10374.284747037946,103016.64753808679
3517,2009-09-18,26.49,0.0,11.45,0.0,9.94,0.0,26.700001,0.0,24.34,0.0,VPACX,10374.284747037946,103120.39038555717
3518,2009-09-21,26.41,0.0,11.45,0.0,9.87,0.0,26.450001,0.0,24.15,0.0,VPACX,10374.284747037946,102394.19045326451
3519,2009-09-22,26.6,0.0,11.47,0.0,9.97,0.0,26.809998999999998,0.0,24.48,0.0,VPACX,10374.284747037946,103431.61892796833
3520,2009-09-23,26.200001,0.113,11.49,0.0,9.92,0.0,26.58,0.0,24.209999,0.0,VPACX,10374.284747037946,102912.90469061641
3521,2009-09-24,25.9,0.0,11.53,0.0,9.91,0.0,26.1,0.0,23.9,0.0,VPACX,10374.284747037946,102809.16184314604
3522,2009-09-25,25.75,0.0,11.63,0.0,9.86,0.0,25.93,0.0,23.940001000000002,0.0,VPACX,10374.284747037946,102290.44760579414
3523,2009-09-28,26.24,0.0,11.71,0.0,9.92,0.0,26.370001000000002,0.0,24.09,0.0,VPACX,10374.284747037946,102912.90469061641
3524,2009-09-29,26.190001000000002,0.0,11.7,0.0,9.81,0.0,26.290001,0.0,24.18,0.0,VPACX,10374.284747037946,101771.73336844225
3525,2009-09-30,26.09,0.0,11.68,0.038,9.89,0.0,26.33,0.0,24.23,0.0,VEIEX,4234.489316888373,102601.67614820528
3526,2009-10-01,25.389999,0.0,11.81,0.0,9.6,0.0,25.559998999999998,0.0,23.790001,0.0,VEIEX,4234.489316888373,100738.5050832637
3527,2009-10-02,25.26,0.0,11.75,0.0,9.5,0.0,25.299999,0.0,23.74,0.0,VEIEX,4234.489316888373,100526.77638292997
3528,2009-10-05,25.66,0.0,11.75,0.0,9.55,0.0,25.719998999999998,0.0,24.16,0.0,VEIEX,4234.489316888373,102305.26189602309
3529,2009-10-06,26.02,0.0,11.67,0.0,9.69,0.0,26.25,0.0,24.57,0.0,VEIEX,4234.489316888373,104041.40251594732
3530,2009-10-07,26.09,0.0,11.78,0.0,9.82,0.0,26.200001,0.0,24.610001,0.0,VEIEX,4234.489316888373,104210.78632311217
3531,2009-10-08,26.32,0.0,11.68,0.0,9.97,0.0,26.58,0.0,24.91,0.0,VEIEX,4234.489316888373,105481.12888368937
3532,2009-10-09,26.48,0.0,11.47,0.0,9.97,0.0,26.5,0.0,25.120001000000002,0.0,VEIEX,4234.489316888373,106370.37587472524
3533,2009-10-12,26.58,0.0,11.5,0.0,9.98,0.0,26.73,0.0,25.16,0.0,VEIEX,4234.489316888373,106539.75121291146
3534,2009-10-13,26.5,0.0,11.54,0.0,9.96,0.0,26.620001000000002,0.0,25.200001,0.0,VEIEX,4234.489316888373,106709.13502007631
3535,2009-10-14,26.969998999999998,0.0,11.4,0.0,10.1,0.0,27.379998999999998,0.0,25.91,0.0,VEIEX,4234.489316888373,109715.61820057774
3536,2009-10-15,27.07,0.0,11.36,0.0,10.11,0.0,27.450001,0.0,25.9,0.0,VEIEX,4234.489316888373,109673.27330740885
3537,2009-10-16,26.84,0.0,11.44,0.0,9.95,0.0,27.139999,0.0,25.57,0.0,VEIEX,4234.489316888373,108275.8918328357
3538,2009-10-19,27.1,0.0,11.51,0.0,10.1,0.0,27.610001,0.0,25.98,0.0,VEIEX,4234.489316888373,110012.03245275993
3539,2009-10-20,26.9,0.0,11.56,0.0,10.09,0.0,27.440001000000002,0.0,25.68,0.0,VEIEX,4234.489316888373,108741.68565769341
3540,2009-10-21,26.66,0.0,11.5,0.0,10.06,0.0,27.469998999999998,0.0,25.58,0.0,VEIEX,4234.489316888373,108318.23672600457
3541,2009-10-22,26.940001000000002,0.0,11.45,0.0,10.07,0.0,27.610001,0.0,25.65,0.0,VEIEX,4234.489316888373,108614.65097818675
3542,2009-10-23,26.6,0.0,11.37,0.0,9.91,0.0,27.219998999999998,0.0,25.540001,0.0,VEIEX,4234.489316888373,108148.86138781835
3543,2009-10-26,26.280001000000002,0.0,11.26,0.0,9.88,0.0,26.690001000000002,0.0,25.35,0.0,VEIEX,4234.489316888373,107344.30418312026
3544,2009-10-27,26.15,0.0,11.39,0.0,9.78,0.0,26.559998999999998,0.0,24.98,0.0,VEIEX,4234.489316888373,105777.54313587156
3545,2009-10-28,25.57,0.0,11.44,0.0,9.6,0.0,25.870001000000002,0.0,24.0,0.0,VEIEX,4234.489316888373,101627.74360532095
3546,2009-10-29,26.15,0.0,11.34,0.0,9.75,0.0,26.639999,0.0,24.65,0.0,VEIEX,4234.489316888373,104380.16166129838
3547,2009-10-30,25.42,0.0,11.47,0.04,9.61,0.0,25.77,0.0,23.9,0.0,VUSTX,8823.390991598264,101204.29467363209
3548,2009-11-02,25.559998999999998,0.0,11.43,0.0,9.64,0.0,26.0,0.0,24.09,0.0,VUSTX,8823.390991598264,100851.35903396815
3549,2009-11-03,25.68,0.0,11.34,0.0,9.63,0.0,25.790001,0.0,24.07,0.0,VUSTX,8823.390991598264,100057.25384472431
3550,2009-11-04,25.690001000000002,0.0,11.26,0.0,9.65,0.0,26.23,0.0,24.559998999999998,0.0,VUSTX,8823.390991598264,99351.38256539644
3551,2009-11-05,26.209999,0.0,11.25,0.0,9.69,0.0,26.59,0.0,24.860001,0.0,VUSTX,8823.390991598264,99263.14865548047
3552,2009-11-06,26.26,0.0,11.27,0.0,9.71,0.0,26.639999,0.0,24.879998999999998,0.0,VUSTX,8823.390991598264,99439.61647531243
3553,2009-11-09,26.85,0.0,11.29,0.0,9.9,0.0,27.42,0.0,25.65,0.0,VUSTX,8823.390991598264,99616.08429514439
3554,2009-11-10,26.84,0.0,11.26,0.0,9.86,0.0,27.33,0.0,25.610001,0.0,VUSTX,8823.390991598264,99351.38256539644
3555,2009-11-11,26.98,0.0,11.31,0.0,9.89,0.0,27.370001000000002,0.0,25.809998999999998,0.0,VUSTX,8823.390991598264,99792.55211497637
3556,2009-11-12,26.68,0.0,11.29,0.0,9.75,0.0,27.139999,0.0,25.34,0.0,VUSTX,8823.390991598264,99616.08429514439
3557,2009-11-13,26.85,0.0,11.35,0.0,9.81,0.0,27.440001000000002,0.0,25.610001,0.0,VEIEX,3910.4054605324027,100145.4877546403
3558,2009-11-16,27.27,0.0,11.47,0.0,9.92,0.0,27.93,0.0,26.16,0.0,VEIEX,3910.4054605324027,102296.20684752766
3559,2009-11-17,27.290001,0.0,11.51,0.0,9.84,0.0,27.73,0.0,26.139999,0.0,VEIEX,3910.4054605324027,102217.99482791155
3560,2009-11-18,27.27,0.0,11.44,0.0,9.77,0.0,27.790001,0.0,26.030001000000002,0.0,VEIEX,3910.4054605324027,101787.8580480639
3561,2009-11-19,26.870001000000002,0.0,11.47,0.0,9.59,0.0,27.309998999999998,0.0,25.68,0.0,VEIEX,3910.4054605324027,100419.2122264721
3562,2009-11-20,26.780001000000002,0.0,11.46,0.0,9.6,0.0,27.01,0.0,25.610001,0.0,VEIEX,3910.4054605324027,100145.4877546403
3563,2009-11-23,27.129998999999998,0.0,11.46,0.0,9.71,0.0,27.620001000000002,0.0,25.959999,0.0,VEIEX,3910.4054605324027,101514.12184501572
3564,2009-11-24,27.110001,0.0,11.52,0.0,9.57,0.0,27.530001000000002,0.0,25.82,0.0,VEIEX,3910.4054605324027,100966.66899094664
3565,2009-11-25,27.24,0.0,11.58,0.0,9.76,0.0,27.889999,0.0,26.049999,0.0,VEIEX,3910.4054605324027,101866.05833646363
3566,2009-11-27,26.75,0.0,11.63,0.0,9.54,0.0,26.98,0.0,25.1,0.0,VUSTX,8439.482120323586,98151.17705936331
3567,2009-11-30,26.85,0.0,11.65,0.039,9.77,0.0,26.799999,0.0,25.309998999999998,0.0,VUSTX,8467.734463902352,98649.10650446241
3568,2009-12-01,27.200001,0.0,11.53,0.0,10.01,0.0,27.59,0.0,25.99,0.0,VUSTX,8467.734463902352,97632.97836879411
3569,2009-12-02,27.25,0.0,11.53,0.0,10.01,0.0,27.629998999999998,0.0,26.120001000000002,0.0,VUSTX,8467.734463902352,97632.97836879411
3570,2009-12-03,27.01,0.0,11.43,0.0,10.1,0.0,27.48,0.0,26.07,0.0,VUSTX,8467.734463902352,96786.20492240388
3571,2009-12-04,27.209999,0.0,11.31,0.0,10.02,0.0,27.42,0.0,26.139999,0.0,VEIEX,3663.7368190693355,95770.0767867356
3572,2009-12-07,27.15,0.0,11.33,0.0,9.99,0.0,27.25,0.0,26.0,0.0,VEIEX,3663.7368190693355,95257.15729580272
3573,2009-12-08,26.879998999999998,0.0,11.36,0.0,9.97,0.0,26.629998999999998,0.0,25.6,0.0,VEIEX,3663.7368190693355,93791.662568175
3574,2009-12-09,26.98,0.0,11.32,0.0,9.99,0.0,26.549999,0.0,25.629998999999998,0.0,VEIEX,3663.7368190693355,93901.57100901024
3575,2009-12-10,27.120001000000002,0.0,11.21,0.0,9.95,0.0,26.700001,0.0,25.73,0.0,VEIEX,3663.7368190693355,94267.948354654
3576,2009-12-11,27.23,0.0,11.18,0.0,9.98,0.0,26.700001,0.0,25.870001000000002,0.0,VEIEX,3663.7368190693355,94780.87517306054
3577,2009-12-14,27.459999,0.0,11.19,0.0,9.99,0.0,26.950001,0.0,26.040001,0.0,VEIEX,3663.7368190693355,95403.71043230232
3578,2009-12-15,27.33,0.0,11.15,0.0,9.92,0.0,26.700001,0.0,25.85,0.0,VEIEX,3663.7368190693355,94707.59677294233
3579,2009-12-16,27.389999,0.0,11.14,0.0,10.01,0.0,26.99,0.0,25.85,0.0,VEIEX,3663.7368190693355,94707.59677294233
3580,2009-12-17,27.08,0.0,11.31,0.0,9.83,0.0,26.35,0.0,25.290001,0.0,VEIEX,3663.7368190693355,92655.90781800031
3581,2009-12-18,27.25,0.0,11.24,0.0,9.86,0.0,26.309998999999998,0.0,25.32,0.0,VUSTX,8253.186499896403,92765.81625883558
3582,2009-12-21,27.370001000000002,0.16699999999999998,11.07,0.0,9.79,0.0,26.51,0.0,25.24,0.0,VUSTX,8253.186499896403,91362.77455385319
3583,2009-12-22,27.49,0.0,11.01,0.0,9.84,0.0,26.690001000000002,0.0,25.450001,0.0,VUSTX,8253.186499896403,90867.58336385939
3584,2009-12-23,27.6,0.0,11.0,0.0,9.65,0.256,25.9,0.982,25.370001000000002,0.314,VUSTX,8253.186499896403,90785.05149886043
3585,2009-12-24,27.74,0.0,10.9,0.0,9.73,0.0,26.01,0.0,25.620001000000002,0.0,VUSTX,8253.186499896403,89959.7328488708
3586,2009-12-28,27.77,0.0,10.89,0.0,9.75,0.0,26.129998999999998,0.0,25.75,0.0,VUSTX,8253.186499896403,89877.20098387184
3587,2009-12-29,27.73,0.0,10.94,0.0,9.8,0.0,26.15,0.0,25.75,0.0,VUSTX,8253.186499896403,90289.86030886664
3588,2009-12-30,27.73,0.0,10.94,0.05,9.73,0.0,26.1,0.0,25.83,0.0,VUSTX,8290.906730700317,90702.51963386146
3589,2009-12-31,27.450001,0.0,10.9,0.040999999999999995,9.68,0.0,25.940001000000002,0.0,25.91,0.0,VEIEX,3500.996161350528,90710.81054059218
3590,2010-01-04,27.91,0.0,10.88,0.0,9.92,0.0,26.620001000000002,0.0,26.620001000000002,0.0,VEIEX,3500.996161350528,93196.52131614722
3591,2010-01-05,27.99,0.0,10.94,0.0,10.0,0.0,26.57,0.0,26.790001,0.0,VEIEX,3500.996161350528,93791.69066357681
3592,2010-01-06,28.030001000000002,0.0,10.83,0.0,10.04,0.0,26.620001000000002,0.0,26.969998999999998,0.0,VEIEX,3500.996161350528,94421.86297062757
3593,2010-01-07,28.15,0.0,10.85,0.0,9.99,0.0,26.52,0.0,26.77,0.0,VEIEX,3500.996161350528,93721.66723935363
3594,2010-01-08,28.24,0.0,10.85,0.0,10.08,0.0,26.799999,0.0,26.9,0.0,VEIEX,3500.996161350528,94176.7967403292
3595,2010-01-11,28.280001000000002,0.0,10.81,0.0,10.14,0.0,26.950001,0.0,26.98,0.0,VEIEX,3500.996161350528,94456.87643323725
3596,2010-01-12,27.99,0.0,10.97,0.0,10.16,0.0,26.58,0.0,26.67,0.0,VEIEX,3500.996161350528,93371.56762321858
3597,2010-01-13,28.25,0.0,10.87,0.0,10.17,0.0,26.799999,0.0,26.67,0.0,VEIEX,3500.996161350528,93371.56762321858
3598,2010-01-14,28.32,0.0,10.98,0.0,10.29,0.0,26.91,0.0,26.67,0.0,VEIEX,3500.996161350528,93371.56762321858
3599,2010-01-15,28.0,0.0,11.02,0.0,10.27,0.0,26.43,0.0,26.41,0.0,VEIEX,3500.996161350528,92461.30862126744
3600,2010-01-19,28.360001,0.0,11.01,0.0,10.28,0.0,26.719998999999998,0.0,26.75,0.0,VEIEX,3500.996161350528,93651.64731612662
3601,2010-01-20,28.08,0.0,11.08,0.0,10.04,0.0,26.0,0.0,26.17,0.0,VEIEX,3500.996161350528,91621.06954254332
3602,2010-01-21,27.58,0.0,11.14,0.0,9.99,0.0,25.43,0.0,25.469998999999998,0.0,VEIEX,3500.996161350528,89170.36872860178
3603,2010-01-22,26.98,0.0,11.14,0.0,9.88,0.0,24.969998999999998,0.0,24.950001,0.0,VUSTX,7841.10033453248,87349.85772669183
3604,2010-01-25,27.09,0.0,11.09,0.0,9.95,0.0,25.18,0.0,25.120001000000002,0.0,VUSTX,7841.10033453248,86957.8027099652
3605,2010-01-26,26.959999,0.0,11.1,0.0,9.82,0.0,25.02,0.0,24.59,0.0,VUSTX,7841.10033453248,87036.21371331053
3606,2010-01-27,27.1,0.0,11.08,0.0,9.74,0.0,24.940001000000002,0.0,24.440001000000002,0.0,VUSTX,7841.10033453248,86879.39170661988
3607,2010-01-28,26.77,0.0,11.07,0.0,9.67,0.0,24.469998999999998,0.0,24.469998999999998,0.0,VUSTX,7841.10033453248,86800.98070327456
3608,2010-01-29,26.49,0.0,11.15,0.04,9.54,0.0,24.309998999999998,0.0,24.280001000000002,0.0,VUSTX,7869.2298424590535,87741.91274341845
3609,2010-02-01,26.879998999999998,0.0,11.06,0.0,9.63,0.0,24.790001,0.0,24.690001000000002,0.0,VUSTX,7869.2298424590535,87033.68205759714
3610,2010-02-02,27.219998999999998,0.0,11.08,0.0,9.76,0.0,25.120001000000002,0.0,24.84,0.0,VUSTX,7869.2298424590535,87191.06665444632
3611,2010-02-03,27.07,0.0,10.98,0.0,9.71,0.0,24.83,0.0,24.93,0.0,VUSTX,7869.2298424590535,86404.14367020041
3612,2010-02-04,26.209999,0.0,11.14,0.0,9.47,0.0,23.77,0.0,23.959999,0.0,VUSTX,7869.2298424590535,87663.22044499386
3613,2010-02-05,26.290001,0.0,11.16,0.0,9.45,0.0,23.379998999999998,0.0,23.52,0.0,VUSTX,7869.2298424590535,87820.60504184304
3614,2010-02-08,26.07,0.0,11.16,0.0,9.36,0.0,23.200001,0.0,23.299999,0.0,VUSTX,7869.2298424590535,87820.60504184304
3615,2010-02-09,26.41,0.0,11.06,0.0,9.5,0.0,23.73,0.0,23.93,0.0,VUSTX,7869.2298424590535,87033.68205759714
3616,2010-02-10,26.370001000000002,0.0,10.98,0.0,9.46,0.0,23.74,0.0,23.93,0.0,VUSTX,7869.2298424590535,86404.14367020041
3617,2010-02-11,26.66,0.0,10.94,0.0,9.56,0.0,23.790001,0.0,24.379998999999998,0.0,VUSTX,7869.2298424590535,86089.37447650204
3618,2010-02-12,26.639999,0.0,10.97,0.0,9.54,0.0,23.620001000000002,0.0,24.24,0.0,VUSTX,7869.2298424590535,86325.45137177582
3619,2010-02-16,27.120001000000002,0.0,10.99,0.0,9.65,0.0,24.200001,0.0,24.68,0.0,VUSTX,7869.2298424590535,86482.835968625
3620,2010-02-17,27.25,0.0,10.89,0.0,9.71,0.0,24.200001,0.0,24.870001000000002,0.0,VUSTX,7869.2298424590535,85695.9129843791
3621,2010-02-18,27.43,0.0,10.85,0.0,9.72,0.0,24.4,0.0,24.93,0.0,VUSTX,7869.2298424590535,85381.14379068073
3622,2010-02-19,27.5,0.0,10.88,0.0,9.58,0.0,24.35,0.0,24.68,0.0,VUSTX,7869.2298424590535,85617.22068595451
3623,2010-02-22,27.469998999999998,0.0,10.85,0.0,9.7,0.0,24.35,0.0,24.75,0.0,VUSTX,7869.2298424590535,85381.14379068073
3624,2010-02-23,27.129998999999998,0.0,10.99,0.0,9.64,0.0,23.870001000000002,0.0,24.42,0.0,VUSTX,7869.2298424590535,86482.835968625
3625,2010-02-24,27.389999,0.0,11.0,0.0,9.69,0.0,24.030001000000002,0.0,24.530001000000002,0.0,VUSTX,7869.2298424590535,86561.5282670496
3626,2010-02-25,27.35,0.0,11.06,0.0,9.64,0.0,23.83,0.0,24.32,0.0,VUSTX,7869.2298424590535,87033.68205759714
3627,2010-02-26,27.379998999999998,0.0,11.09,0.037000000000000005,9.73,0.0,24.049999,0.0,24.540001,0.0,VEIEX,3568.089522777195,87560.92045704188
3628,2010-03-01,27.700001,0.0,11.1,0.0,9.85,0.0,24.18,0.0,24.969998999999998,0.0,VEIEX,3568.089522777195,89095.19181565702
3629,2010-03-02,27.799999,0.0,11.09,0.0,9.89,0.0,24.4,0.0,25.190001000000002,0.0,VEIEX,3568.089522777195,89880.17864684707
3630,2010-03-03,27.809998999999998,0.0,11.07,0.0,9.95,0.0,24.76,0.0,25.33,0.0,VEIEX,3568.089522777195,90379.70761194635
3631,2010-03-04,27.91,0.0,11.11,0.0,9.89,0.0,24.719998999999998,0.0,25.280001000000002,0.0,VEIEX,3568.089522777195,90201.30670389702
3632,2010-03-05,28.32,0.0,10.99,0.0,10.0,0.0,25.200001,0.0,25.76,0.0,VEIEX,3568.089522777195,91913.98610674054
3633,2010-03-08,28.33,0.0,10.94,0.0,10.06,0.0,25.17,0.0,25.9,0.0,VEIEX,3568.089522777195,92413.51863992935
3634,2010-03-09,28.389999,0.0,10.95,0.0,10.08,0.0,25.059998999999998,0.0,25.969998999999998,0.0,VEIEX,3568.089522777195,92663.28133843422
3635,2010-03-10,28.540001,0.0,10.93,0.0,10.06,0.0,25.299999,0.0,26.110001,0.0,VEIEX,3568.089522777195,93162.82100780208
3636,2010-03-11,28.65,0.0,10.95,0.0,10.11,0.0,25.379998999999998,0.0,26.1,0.0,VEIEX,3568.089522777195,93127.13654448479
3637,2010-03-12,28.66,0.0,11.0,0.0,10.15,0.0,25.540001,0.0,26.08,0.0,VEIEX,3568.089522777195,93055.77475402923
3638,2010-03-15,28.65,0.0,10.99,0.0,10.11,0.0,25.280001000000002,0.0,25.84,0.0,VEIEX,3568.089522777195,92199.43326856272
3639,2010-03-16,28.879998999999998,0.0,11.06,0.0,10.2,0.0,25.690001000000002,0.0,26.129998999999998,0.0,VEIEX,3568.089522777195,93234.17566207857
3640,2010-03-17,29.049999,0.0,11.1,0.0,10.27,0.0,25.82,0.0,26.43,0.0,VEIEX,3568.089522777195,94304.60608700126
3641,2010-03-18,29.02,0.0,11.07,0.0,10.24,0.0,25.6,0.0,26.32,0.0,VEIEX,3568.089522777195,93912.11623949576
3642,2010-03-19,28.84,0.0,11.07,0.0,10.2,0.0,25.309998999999998,0.0,26.120001000000002,0.0,VEIEX,3568.089522777195,93198.50190302986
3643,2010-03-22,29.02,0.0,11.08,0.0,10.24,0.0,25.34,0.0,26.129998999999998,0.0,VEIEX,3568.089522777195,93234.17566207857
3644,2010-03-23,29.25,0.0,11.04,0.0,10.31,0.0,25.49,0.0,26.219998999999998,0.0,VEIEX,3568.089522777195,93555.30371912851
3645,2010-03-24,28.969998999999998,0.107,10.87,0.0,10.18,0.0,25.07,0.0,25.99,0.0,VEIEX,3568.089522777195,92734.64669697928
3646,2010-03-25,28.889999,0.0,10.81,0.0,10.11,0.0,25.09,0.0,25.870001000000002,0.0,VEIEX,3568.089522777195,92306.47952233556
3647,2010-03-26,28.9,0.0,10.83,0.0,10.21,0.0,25.379998999999998,0.0,26.040001,0.0,VEIEX,3568.089522777195,92913.05474120767
3648,2010-03-29,29.08,0.0,10.78,0.021,10.34,0.0,25.57,0.0,26.41,0.0,VEIEX,3568.089522777195,94233.24429654572
3649,2010-03-30,29.09,0.0,10.81,0.0,10.4,0.0,25.440001000000002,0.0,26.52,0.0,VEIEX,3568.089522777195,94625.73414405121
3650,2010-03-31,28.99,0.0,10.86,0.040999999999999995,10.3,0.0,25.58,0.0,26.540001,0.0,VEIEX,3568.089522777195,94697.09950259628
3651,2010-04-01,29.209999,0.0,10.83,0.0,10.42,0.0,26.09,0.0,27.08,0.0,VEIEX,3568.089522777195,96623.86427680643
3652,2010-04-05,29.5,0.0,10.68,0.0,10.44,0.0,26.01,0.0,27.35,0.0,VEIEX,3568.089522777195,97587.24844795628
3653,2010-04-06,29.57,0.0,10.7,0.0,10.48,0.0,25.98,0.0,27.43,0.0,VEIEX,3568.089522777195,97872.69560977846
3654,2010-04-07,29.41,0.0,10.81,0.0,10.47,0.0,25.73,0.0,27.32,0.0,VEIEX,3568.089522777195,97480.20576227296
3655,2010-04-08,29.49,0.0,10.8,0.0,10.47,0.0,25.639999,0.0,27.35,0.0,VEIEX,3568.089522777195,97587.24844795628
3656,2010-04-09,29.700001,0.0,10.82,0.0,10.52,0.0,26.129998999999998,0.0,27.52,0.0,VEIEX,3568.089522777195,98193.8236668284
3657,2010-04-12,29.75,0.0,10.87,0.0,10.51,0.0,26.280001000000002,0.0,27.35,0.0,VEIEX,3568.089522777195,97587.24844795628
3658,2010-04-13,29.780001000000002,0.0,10.9,0.0,10.49,0.0,26.290001,0.0,27.26,0.0,VEIEX,3568.089522777195,97266.12039090633
3659,2010-04-14,30.15,0.0,10.83,0.0,10.59,0.0,26.559998999999998,0.0,27.620001000000002,0.0,VEIEX,3568.089522777195,98550.63618719565
3660,2010-04-15,30.18,0.0,10.85,0.0,10.61,0.0,26.57,0.0,27.549999,0.0,VEIEX,3568.089522777195,98300.86278442219
3661,2010-04-16,29.709999,0.0,10.92,0.0,10.42,0.0,26.02,0.0,26.92,0.0,VEIEX,3568.089522777195,96052.96995316209
3662,2010-04-19,29.790001,0.0,10.89,0.0,10.38,0.0,26.0,0.0,26.700001,0.0,VEIEX,3568.089522777195,95267.99382624062
3663,2010-04-20,30.07,0.0,10.92,0.0,10.4,0.0,26.129998999999998,0.0,26.959999,0.0,VEIEX,3568.089522777195,96195.68996598365
3664,2010-04-21,30.059998999999998,0.0,10.99,0.0,10.4,0.0,25.91,0.0,26.950001,0.0,VEIEX,3568.089522777195,96160.01620693492
