,Date,Ticker,Close,Position
4909,2000-09-06,VTSMX,33.919998,2
4910,2000-09-07,VTSMX,34.189999,2
4911,2000-09-08,VTSMX,33.939999,2
4912,2000-09-11,VTSMX,33.810001,2
4913,2000-09-12,VTSMX,33.669998,2
4914,2000-09-13,VTSMX,33.759997999999996,2
4915,2000-09-14,VTSMX,33.759997999999996,2
4916,2000-09-15,VTSMX,33.369999,2
4917,2000-09-18,VTSMX,32.779999,2
4918,2000-09-19,VTSMX,33.189999,2
4919,2000-09-20,VTSMX,33.060001,2
4920,2000-09-21,VTSMX,32.93,2
4921,2000-09-22,VTSMX,32.939999,2
4922,2000-09-25,VTSMX,32.759997999999996,2
4923,2000-09-26,VTSMX,32.459998999999996,2
4924,2000-09-27,VTSMX,32.419998,2
4925,2000-09-28,VTSMX,33.189999,2
4926,2000-06-30,VEURX,28.030001000000002,3
4927,2000-07-03,VEURX,28.26,3
4928,2000-07-05,VEURX,28.209999,3
4929,2000-07-06,VEURX,28.280001000000002,3
4930,2000-07-07,VEURX,28.559998999999998,3
4931,2000-07-10,VEURX,28.58,3
4932,2000-07-11,VEURX,28.5,3
4933,2000-07-12,VEURX,28.530001000000002,3
4934,2000-07-13,VEURX,28.41,3
4935,2000-07-14,VEURX,28.540001,3
4936,2000-07-17,VEURX,28.639999,3
4937,2000-07-18,VEURX,28.299999,3
4938,2000-07-19,VEURX,28.08,3
4939,2000-07-20,VEURX,28.280001000000002,3
4940,2000-07-21,VEURX,28.07,3
4941,2000-07-24,VEURX,28.129998999999998,3
4942,2000-07-25,VEURX,28.280001000000002,3
4943,2000-07-26,VEURX,28.290001,3
4944,2000-07-27,VEURX,27.780001000000002,3
4945,2000-07-28,VEURX,27.34,3
4946,2000-07-31,VEURX,27.559998999999998,3
4947,2000-08-01,VEURX,27.370001000000002,3
4948,2000-08-02,VEURX,27.25,3
4949,2000-08-03,VEURX,26.67,3
4950,2000-08-04,VUSTX,10.41,3
4951,2000-08-07,VUSTX,10.37,3
4952,2000-08-08,VUSTX,10.4,3
4953,2000-08-09,VUSTX,10.41,3
4954,2000-08-10,VUSTX,10.45,3
4955,2000-08-11,VEURX,27.4,3
4956,2000-08-14,VEURX,27.639999,3
4957,2000-08-15,VEURX,27.860001,3
4958,2000-08-16,VEURX,27.940001000000002,3
4959,2000-08-17,VEURX,27.870001000000002,3
4960,2000-08-18,VEURX,27.709999,3
4961,2000-08-21,VEURX,27.58,3
4962,2000-08-22,VEURX,27.459999,3
4963,2000-08-23,VEURX,27.32,3
4964,2000-08-24,VEURX,27.43,3
4965,2000-08-25,VEURX,27.59,3
4966,2000-08-28,VEURX,27.540001,3
4967,2000-08-29,VEURX,27.35,3
4968,2000-08-30,VEURX,27.23,3
4969,2000-08-31,VEURX,27.26,3
4970,2000-09-01,VEURX,28.02,3
4971,2000-09-05,VEURX,27.67,3
4972,2000-09-06,VEURX,27.299999,3
4973,2000-09-07,VEURX,27.120001000000002,3
4974,2000-09-08,VUSTX,10.45,3
4975,2000-09-11,VUSTX,10.41,3
4976,2000-09-12,VUSTX,10.4,3
4977,2000-09-13,VUSTX,10.43,3
4978,2000-09-14,VUSTX,10.36,3
4979,2000-09-15,VUSTX,10.28,3
4980,2000-09-18,VUSTX,10.24,3
4981,2000-09-19,VUSTX,10.26,3
4982,2000-09-20,VUSTX,10.22,3
4983,2000-09-21,VUSTX,10.26,3
4984,2000-09-22,VUSTX,10.28,3
4985,2000-09-25,VUSTX,10.29,3
4986,2000-09-26,VUSTX,10.33,3
4987,2000-09-27,VUSTX,10.29,3
4988,2000-09-28,VUSTX,10.3,3
4989,2000-06-30,VPACX,11.51,4
4990,2000-07-03,VPACX,11.57,4
4991,2000-07-05,VPACX,11.48,4
4992,2000-07-06,VPACX,11.34,4
4993,2000-07-07,VPACX,11.38,4
4994,2000-07-10,VPACX,11.57,4
4995,2000-07-11,VPACX,11.54,4
4996,2000-07-12,VPACX,11.41,4
4997,2000-07-13,VPACX,11.23,4
4998,2000-07-14,VPACX,11.25,4
4999,2000-07-17,VPACX,11.21,4
5000,2000-07-18,VPACX,11.01,4
5001,2000-07-19,VPACX,11.0,4
5002,2000-07-20,VPACX,11.0,4
5003,2000-07-21,VUSTX,10.32,4
5004,2000-07-24,VUSTX,10.29,4
5005,2000-07-25,VUSTX,10.3,4
5006,2000-07-26,VUSTX,10.29,4
5007,2000-07-27,VUSTX,10.33,4
5008,2000-07-28,VUSTX,10.31,4
5009,2000-07-31,VUSTX,10.3,4
5010,2000-08-01,VUSTX,10.34,4
5011,2000-08-02,VUSTX,10.34,4
5012,2000-08-03,VUSTX,10.38,4
5013,2000-08-04,VUSTX,10.41,4
5014,2000-08-07,VUSTX,10.37,4
5015,2000-08-08,VUSTX,10.4,4
5016,2000-08-09,VUSTX,10.41,4
5017,2000-08-10,VUSTX,10.45,4
5018,2000-08-11,VUSTX,10.4,4
5019,2000-08-14,VUSTX,10.43,4
5020,2000-08-15,VUSTX,10.41,4
5021,2000-08-16,VUSTX,10.39,4
5022,2000-08-17,VUSTX,10.41,4
5023,2000-08-18,VUSTX,10.44,4
5024,2000-08-21,VUSTX,10.42,4
5025,2000-08-22,VUSTX,10.43,4
5026,2000-08-23,VUSTX,10.46,4
5027,2000-08-24,VUSTX,10.48,4
5028,2000-08-25,VUSTX,10.48,4
5029,2000-08-28,VUSTX,10.42,4
5030,2000-08-29,VUSTX,10.39,4
5031,2000-08-30,VUSTX,10.41,4
5032,2000-08-31,VUSTX,10.46,4
5033,2000-09-01,VUSTX,10.5,4
5034,2000-09-05,VUSTX,10.49,4
5035,2000-09-06,VUSTX,10.44,4
5036,2000-09-07,VUSTX,10.43,4
5037,2000-09-08,VUSTX,10.45,4
5038,2000-09-11,VUSTX,10.41,4
5039,2000-09-12,VUSTX,10.4,4
5040,2000-09-13,VUSTX,10.43,4
5041,2000-09-14,VUSTX,10.36,4
5042,2000-09-15,VUSTX,10.28,4
5043,2000-09-18,VUSTX,10.24,4
5044,2000-09-19,VUSTX,10.26,4
5045,2000-09-20,VUSTX,10.22,4
5046,2000-09-21,VUSTX,10.26,4
5047,2000-09-22,VUSTX,10.28,4
5048,2000-09-25,VUSTX,10.29,4
5049,2000-09-26,VUSTX,10.33,4
5050,2000-09-27,VUSTX,10.29,4
5051,2000-09-28,VUSTX,10.3,4
5052,2000-09-29,VTSMX,32.779999,1
5053,2000-10-02,VTSMX,32.560001,1
5054,2000-10-03,VTSMX,32.18,1
5055,2000-10-04,VTSMX,32.400002,1
5056,2000-10-05,VTSMX,32.330002,1
5057,2000-10-06,VUSTX,10.34,1
5058,2000-10-09,VUSTX,10.34,1
5059,2000-10-10,VUSTX,10.36,1
5060,2000-10-11,VUSTX,10.37,1
5061,2000-10-12,VUSTX,10.39,1
5062,2000-10-13,VUSTX,10.39,1
5063,2000-10-16,VUSTX,10.38,1
5064,2000-10-17,VUSTX,10.45,1
5065,2000-10-18,VUSTX,10.45,1
5066,2000-10-19,VUSTX,10.47,1
5067,2000-10-20,VUSTX,10.5,1
5068,2000-10-23,VUSTX,10.56,1
5069,2000-10-24,VUSTX,10.52,1
5070,2000-10-25,VUSTX,10.48,1
5071,2000-10-26,VUSTX,10.49,1
5072,2000-10-27,VUSTX,10.48,1
5073,2000-10-30,VUSTX,10.47,1
5074,2000-10-31,VUSTX,10.43,1
5075,2000-11-01,VUSTX,10.45,1
5076,2000-11-02,VUSTX,10.44,1
5077,2000-11-03,VUSTX,10.36,1
5078,2000-11-06,VUSTX,10.33,1
5079,2000-11-07,VUSTX,10.33,1
5080,2000-11-08,VUSTX,10.35,1
5081,2000-11-09,VUSTX,10.38,1
5082,2000-11-10,VUSTX,10.37,1
5083,2000-11-13,VUSTX,10.41,1
5084,2000-11-14,VUSTX,10.44,1
5085,2000-11-15,VUSTX,10.48,1
5086,2000-11-16,VUSTX,10.51,1
5087,2000-11-17,VUSTX,10.48,1
5088,2000-11-20,VUSTX,10.5,1
5089,2000-11-21,VUSTX,10.51,1
5090,2000-11-22,VUSTX,10.6,1
5091,2000-11-24,VUSTX,10.59,1
5092,2000-11-27,VUSTX,10.56,1
5093,2000-11-28,VUSTX,10.59,1
5094,2000-11-29,VUSTX,10.61,1
5095,2000-11-30,VUSTX,10.69,1
5096,2000-12-01,VUSTX,10.64,1
5097,2000-12-04,VUSTX,10.63,1
5098,2000-12-05,VUSTX,10.7,1
5099,2000-12-06,VUSTX,10.79,1
5100,2000-12-07,VUSTX,10.8,1
5101,2000-12-08,VUSTX,10.77,1
5102,2000-12-11,VUSTX,10.76,1
5103,2000-12-12,VUSTX,10.78,1
5104,2000-12-13,VUSTX,10.83,1
5105,2000-12-14,VUSTX,10.88,1
5106,2000-12-15,VUSTX,10.91,1
5107,2000-12-18,VUSTX,10.89,1
5108,2000-12-19,VUSTX,10.87,1
5109,2000-12-20,VUSTX,10.94,1
5110,2000-12-21,VUSTX,10.97,1
5111,2000-12-22,VUSTX,10.99,1
5112,2000-12-26,VUSTX,10.96,1
5113,2000-12-27,VUSTX,10.91,1
5114,2000-12-28,VUSTX,10.9,1
5115,2000-09-29,VUSTX,10.32,2
5116,2000-10-02,VUSTX,10.27,2
5117,2000-10-03,VUSTX,10.25,2
5118,2000-10-04,VUSTX,10.24,2
5119,2000-10-05,VUSTX,10.29,2
5120,2000-10-06,VUSTX,10.34,2
5121,2000-10-09,VUSTX,10.34,2
5122,2000-10-10,VUSTX,10.36,2
5123,2000-10-11,VUSTX,10.37,2
5124,2000-10-12,VUSTX,10.39,2
5125,2000-10-13,VUSTX,10.39,2
5126,2000-10-16,VUSTX,10.38,2
5127,2000-10-17,VUSTX,10.45,2
5128,2000-10-18,VUSTX,10.45,2
5129,2000-10-19,VUSTX,10.47,2
5130,2000-10-20,VUSTX,10.5,2
5131,2000-10-23,VUSTX,10.56,2
5132,2000-10-24,VUSTX,10.52,2
5133,2000-10-25,VUSTX,10.48,2
5134,2000-10-26,VUSTX,10.49,2
5135,2000-10-27,VUSTX,10.48,2
5136,2000-10-30,VUSTX,10.47,2
5137,2000-10-31,VUSTX,10.43,2
5138,2000-11-01,VUSTX,10.45,2
5139,2000-11-02,VUSTX,10.44,2
5140,2000-11-03,VUSTX,10.36,2
5141,2000-11-06,VUSTX,10.33,2
5142,2000-11-07,VUSTX,10.33,2
5143,2000-11-08,VUSTX,10.35,2
5144,2000-11-09,VUSTX,10.38,2
5145,2000-11-10,VUSTX,10.37,2
5146,2000-11-13,VUSTX,10.41,2
5147,2000-11-14,VUSTX,10.44,2
5148,2000-11-15,VUSTX,10.48,2
5149,2000-11-16,VUSTX,10.51,2
5150,2000-11-17,VUSTX,10.48,2
5151,2000-11-20,VUSTX,10.5,2
5152,2000-11-21,VUSTX,10.51,2
5153,2000-11-22,VUSTX,10.6,2
5154,2000-11-24,VUSTX,10.59,2
5155,2000-11-27,VUSTX,10.56,2
5156,2000-11-28,VUSTX,10.59,2
5157,2000-11-29,VUSTX,10.61,2
5158,2000-11-30,VUSTX,10.69,2
5159,2000-12-01,VUSTX,10.64,2
5160,2000-12-04,VUSTX,10.63,2
5161,2000-12-05,VUSTX,10.7,2
5162,2000-12-06,VUSTX,10.79,2
5163,2000-12-07,VUSTX,10.8,2
5164,2000-12-08,VUSTX,10.77,2
5165,2000-12-11,VUSTX,10.76,2
5166,2000-12-12,VUSTX,10.78,2
5167,2000-12-13,VUSTX,10.83,2
5168,2000-12-14,VUSTX,10.88,2
5169,2000-12-15,VUSTX,10.91,2
5170,2000-12-18,VUSTX,10.89,2
5171,2000-12-19,VUSTX,10.87,2
5172,2000-12-20,VUSTX,10.94,2
5173,2000-12-21,VUSTX,10.97,2
5174,2000-12-22,VUSTX,10.99,2
5175,2000-12-26,VUSTX,10.96,2
5176,2000-12-27,VUSTX,10.91,2
5177,2000-12-28,VUSTX,10.9,2
5178,2000-09-29,VUSTX,10.32,3
5179,2000-10-02,VUSTX,10.27,3
5180,2000-10-03,VUSTX,10.25,3
5181,2000-10-04,VUSTX,10.24,3
5182,2000-10-05,VUSTX,10.29,3
5183,2000-10-06,VUSTX,10.34,3
5184,2000-10-09,VUSTX,10.34,3
5185,2000-10-10,VUSTX,10.36,3
5186,2000-10-11,VUSTX,10.37,3
5187,2000-10-12,VUSTX,10.39,3
5188,2000-10-13,VUSTX,10.39,3
5189,2000-10-16,VUSTX,10.38,3
5190,2000-10-17,VUSTX,10.45,3
5191,2000-10-18,VUSTX,10.45,3
5192,2000-10-19,VUSTX,10.47,3
5193,2000-10-20,VUSTX,10.5,3
5194,2000-10-23,VUSTX,10.56,3
5195,2000-10-24,VUSTX,10.52,3
5196,2000-10-25,VUSTX,10.48,3
5197,2000-10-26,VUSTX,10.49,3
5198,2000-10-27,VUSTX,10.48,3
5199,2000-10-30,VUSTX,10.47,3
5200,2000-10-31,VUSTX,10.43,3
5201,2000-11-01,VUSTX,10.45,3
5202,2000-11-02,VUSTX,10.44,3
5203,2000-11-03,VUSTX,10.36,3
5204,2000-11-06,VUSTX,10.33,3
5205,2000-11-07,VUSTX,10.33,3
5206,2000-11-08,VUSTX,10.35,3
5207,2000-11-09,VUSTX,10.38,3
5208,2000-11-10,VUSTX,10.37,3
5209,2000-11-13,VUSTX,10.41,3
5210,2000-11-14,VUSTX,10.44,3
5211,2000-11-15,VUSTX,10.48,3
5212,2000-11-16,VUSTX,10.51,3
5213,2000-11-17,VUSTX,10.48,3
5214,2000-11-20,VUSTX,10.5,3
5215,2000-11-21,VUSTX,10.51,3
5216,2000-11-22,VUSTX,10.6,3
5217,2000-11-24,VUSTX,10.59,3
5218,2000-11-27,VUSTX,10.56,3
5219,2000-11-28,VUSTX,10.59,3
5220,2000-11-29,VUSTX,10.61,3
5221,2000-11-30,VUSTX,10.69,3
5222,2000-12-01,VUSTX,10.64,3
5223,2000-12-04,VUSTX,10.63,3
5224,2000-12-05,VUSTX,10.7,3
5225,2000-12-06,VUSTX,10.79,3
5226,2000-12-07,VUSTX,10.8,3
5227,2000-12-08,VUSTX,10.77,3
5228,2000-12-11,VUSTX,10.76,3
5229,2000-12-12,VUSTX,10.78,3
5230,2000-12-13,VUSTX,10.83,3
5231,2000-12-14,VUSTX,10.88,3
5232,2000-12-15,VUSTX,10.91,3
5233,2000-12-18,VUSTX,10.89,3
5234,2000-12-19,VUSTX,10.87,3
5235,2000-12-20,VUSTX,10.94,3
5236,2000-12-21,VUSTX,10.97,3
5237,2000-12-22,VUSTX,10.99,3
5238,2000-12-26,VUSTX,10.96,3
5239,2000-12-27,VUSTX,10.91,3
5240,2000-12-28,VUSTX,10.9,3
5241,2000-09-29,VUSTX,10.32,4
5242,2000-10-02,VUSTX,10.27,4
5243,2000-10-03,VUSTX,10.25,4
5244,2000-10-04,VUSTX,10.24,4
5245,2000-10-05,VUSTX,10.29,4
5246,2000-10-06,VUSTX,10.34,4
5247,2000-10-09,VUSTX,10.34,4
5248,2000-10-10,VUSTX,10.36,4
5249,2000-10-11,VUSTX,10.37,4
5250,2000-10-12,VUSTX,10.39,4
5251,2000-10-13,VUSTX,10.39,4
5252,2000-10-16,VUSTX,10.38,4
5253,2000-10-17,VUSTX,10.45,4
5254,2000-10-18,VUSTX,10.45,4
5255,2000-10-19,VUSTX,10.47,4
5256,2000-10-20,VUSTX,10.5,4
5257,2000-10-23,VUSTX,10.56,4
5258,2000-10-24,VUSTX,10.52,4
5259,2000-10-25,VUSTX,10.48,4
5260,2000-10-26,VUSTX,10.49,4
5261,2000-10-27,VUSTX,10.48,4
5262,2000-10-30,VUSTX,10.47,4
5263,2000-10-31,VUSTX,10.43,4
5264,2000-11-01,VUSTX,10.45,4
5265,2000-11-02,VUSTX,10.44,4
5266,2000-11-03,VUSTX,10.36,4
5267,2000-11-06,VUSTX,10.33,4
5268,2000-11-07,VUSTX,10.33,4
5269,2000-11-08,VUSTX,10.35,4
5270,2000-11-09,VUSTX,10.38,4
5271,2000-11-10,VUSTX,10.37,4
5272,2000-11-13,VUSTX,10.41,4
5273,2000-11-14,VUSTX,10.44,4
5274,2000-11-15,VUSTX,10.48,4
5275,2000-11-16,VUSTX,10.51,4
5276,2000-11-17,VUSTX,10.48,4
5277,2000-11-20,VUSTX,10.5,4
5278,2000-11-21,VUSTX,10.51,4
5279,2000-11-22,VUSTX,10.6,4
5280,2000-11-24,VUSTX,10.59,4
5281,2000-11-27,VUSTX,10.56,4
5282,2000-11-28,VUSTX,10.59,4
5283,2000-11-29,VUSTX,10.61,4
5284,2000-11-30,VUSTX,10.69,4
5285,2000-12-01,VUSTX,10.64,4
5286,2000-12-04,VUSTX,10.63,4
5287,2000-12-05,VUSTX,10.7,4
5288,2000-12-06,VUSTX,10.79,4
5289,2000-12-07,VUSTX,10.8,4
5290,2000-12-08,VUSTX,10.77,4
5291,2000-12-11,VUSTX,10.76,4
5292,2000-12-12,VUSTX,10.78,4
5293,2000-12-13,VUSTX,10.83,4
5294,2000-12-14,VUSTX,10.88,4
5295,2000-12-15,VUSTX,10.91,4
5296,2000-12-18,VUSTX,10.89,4
5297,2000-12-19,VUSTX,10.87,4
5298,2000-12-20,VUSTX,10.94,4
5299,2000-12-21,VUSTX,10.97,4
5300,2000-12-22,VUSTX,10.99,4
5301,2000-12-26,VUSTX,10.96,4
5302,2000-12-27,VUSTX,10.91,4
5303,2000-12-28,VUSTX,10.9,4
5304,2000-12-29,VUSTX,10.9,1
5305,2001-01-02,VUSTX,11.05,1
5306,2001-01-03,VUSTX,10.89,1
5307,2001-01-04,VUSTX,10.97,1
5308,2001-01-05,VUSTX,11.03,1
5309,2001-01-08,VUSTX,11.02,1
5310,2001-01-09,VUSTX,10.99,1
5311,2001-01-10,VUSTX,10.91,1
5312,2001-01-11,VUSTX,10.85,1
5313,2001-01-12,VUSTX,10.75,1
5314,2001-01-16,VUSTX,10.79,1
5315,2001-01-17,VUSTX,10.87,1
5316,2001-01-18,VUSTX,10.94,1
5317,2001-01-19,VUSTX,10.85,1
5318,2001-01-22,VUSTX,10.78,1
5319,2001-01-23,VUSTX,10.74,1
5320,2001-01-24,VUSTX,10.72,1
5321,2001-01-25,VUSTX,10.77,1
5322,2001-01-26,VUSTX,10.77,1
5323,2001-01-29,VUSTX,10.71,1
5324,2001-01-30,VUSTX,10.81,1
5325,2001-01-31,VUSTX,10.88,1
5326,2001-02-01,VUSTX,10.98,1
5327,2001-02-02,VUSTX,10.91,1
5328,2001-02-05,VUSTX,10.93,1
5329,2001-02-06,VUSTX,10.9,1
5330,2001-02-07,VUSTX,10.9,1
5331,2001-02-08,VUSTX,10.9,1
5332,2001-02-09,VUSTX,10.97,1
5333,2001-02-12,VUSTX,10.91,1
5334,2001-02-13,VUSTX,10.89,1
5335,2001-02-14,VUSTX,10.86,1
5336,2001-02-15,VUSTX,10.8,1
5337,2001-02-16,VUSTX,10.85,1
5338,2001-02-20,VUSTX,10.85,1
5339,2001-02-21,VUSTX,10.8,1
5340,2001-02-22,VUSTX,10.79,1
5341,2001-02-23,VUSTX,10.85,1
5342,2001-02-26,VUSTX,10.89,1
5343,2001-02-27,VUSTX,11.01,1
5344,2001-02-28,VUSTX,11.03,1
5345,2001-03-01,VUSTX,11.09,1
5346,2001-03-02,VUSTX,10.99,1
5347,2001-03-05,VUSTX,10.98,1
5348,2001-03-06,VUSTX,10.97,1
5349,2001-03-07,VUSTX,11.05,1
5350,2001-03-08,VUSTX,11.06,1
5351,2001-03-09,VUSTX,11.04,1
5352,2001-03-12,VUSTX,11.05,1
5353,2001-03-13,VUSTX,11.03,1
5354,2001-03-14,VUSTX,11.1,1
5355,2001-03-15,VUSTX,11.1,1
5356,2001-03-16,VUSTX,11.15,1
5357,2001-03-19,VUSTX,11.09,1
5358,2001-03-20,VUSTX,11.12,1
5359,2001-03-21,VUSTX,11.13,1
5360,2001-03-22,VUSTX,11.18,1
5361,2001-03-23,VUSTX,11.11,1
5362,2001-03-26,VUSTX,11.04,1
5363,2001-03-27,VUSTX,10.91,1
5364,2001-03-28,VUSTX,10.9,1
5365,2001-03-29,VUSTX,10.89,1
5366,2000-12-29,VUSTX,10.9,2
5367,2001-01-02,VUSTX,11.05,2
5368,2001-01-03,VUSTX,10.89,2
5369,2001-01-04,VUSTX,10.97,2
5370,2001-01-05,VUSTX,11.03,2
5371,2001-01-08,VUSTX,11.02,2
5372,2001-01-09,VUSTX,10.99,2
5373,2001-01-10,VUSTX,10.91,2
5374,2001-01-11,VUSTX,10.85,2
5375,2001-01-12,VUSTX,10.75,2
5376,2001-01-16,VUSTX,10.79,2
5377,2001-01-17,VUSTX,10.87,2
5378,2001-01-18,VUSTX,10.94,2
5379,2001-01-19,VUSTX,10.85,2
5380,2001-01-22,VUSTX,10.78,2
5381,2001-01-23,VUSTX,10.74,2
5382,2001-01-24,VUSTX,10.72,2
5383,2001-01-25,VUSTX,10.77,2
5384,2001-01-26,VUSTX,10.77,2
5385,2001-01-29,VUSTX,10.71,2
5386,2001-01-30,VUSTX,10.81,2
5387,2001-01-31,VUSTX,10.88,2
5388,2001-02-01,VUSTX,10.98,2
5389,2001-02-02,VUSTX,10.91,2
5390,2001-02-05,VUSTX,10.93,2
5391,2001-02-06,VUSTX,10.9,2
5392,2001-02-07,VUSTX,10.9,2
5393,2001-02-08,VUSTX,10.9,2
5394,2001-02-09,VUSTX,10.97,2
5395,2001-02-12,VUSTX,10.91,2
5396,2001-02-13,VUSTX,10.89,2
5397,2001-02-14,VUSTX,10.86,2
5398,2001-02-15,VUSTX,10.8,2
5399,2001-02-16,VUSTX,10.85,2
5400,2001-02-20,VUSTX,10.85,2
5401,2001-02-21,VUSTX,10.8,2
5402,2001-02-22,VUSTX,10.79,2
5403,2001-02-23,VUSTX,10.85,2
5404,2001-02-26,VUSTX,10.89,2
5405,2001-02-27,VUSTX,11.01,2
5406,2001-02-28,VUSTX,11.03,2
5407,2001-03-01,VUSTX,11.09,2
5408,2001-03-02,VUSTX,10.99,2
5409,2001-03-05,VUSTX,10.98,2
5410,2001-03-06,VUSTX,10.97,2
5411,2001-03-07,VUSTX,11.05,2
5412,2001-03-08,VUSTX,11.06,2
5413,2001-03-09,VUSTX,11.04,2
5414,2001-03-12,VUSTX,11.05,2
5415,2001-03-13,VUSTX,11.03,2
5416,2001-03-14,VUSTX,11.1,2
5417,2001-03-15,VUSTX,11.1,2
5418,2001-03-16,VUSTX,11.15,2
5419,2001-03-19,VUSTX,11.09,2
5420,2001-03-20,VUSTX,11.12,2
5421,2001-03-21,VUSTX,11.13,2
5422,2001-03-22,VUSTX,11.18,2
5423,2001-03-23,VUSTX,11.11,2
5424,2001-03-26,VUSTX,11.04,2
5425,2001-03-27,VUSTX,10.91,2
5426,2001-03-28,VUSTX,10.9,2
5427,2001-03-29,VUSTX,10.89,2
5428,2000-12-29,VUSTX,10.9,3
5429,2001-01-02,VUSTX,11.05,3
5430,2001-01-03,VUSTX,10.89,3
5431,2001-01-04,VUSTX,10.97,3
5432,2001-01-05,VUSTX,11.03,3
5433,2001-01-08,VUSTX,11.02,3
5434,2001-01-09,VUSTX,10.99,3
5435,2001-01-10,VUSTX,10.91,3
5436,2001-01-11,VUSTX,10.85,3
5437,2001-01-12,VUSTX,10.75,3
5438,2001-01-16,VUSTX,10.79,3
5439,2001-01-17,VUSTX,10.87,3
5440,2001-01-18,VUSTX,10.94,3
5441,2001-01-19,VUSTX,10.85,3
5442,2001-01-22,VUSTX,10.78,3
5443,2001-01-23,VUSTX,10.74,3
5444,2001-01-24,VUSTX,10.72,3
5445,2001-01-25,VUSTX,10.77,3
5446,2001-01-26,VUSTX,10.77,3
5447,2001-01-29,VUSTX,10.71,3
5448,2001-01-30,VUSTX,10.81,3
5449,2001-01-31,VUSTX,10.88,3
5450,2001-02-01,VUSTX,10.98,3
5451,2001-02-02,VUSTX,10.91,3
5452,2001-02-05,VUSTX,10.93,3
5453,2001-02-06,VUSTX,10.9,3
5454,2001-02-07,VUSTX,10.9,3
5455,2001-02-08,VUSTX,10.9,3
5456,2001-02-09,VUSTX,10.97,3
5457,2001-02-12,VUSTX,10.91,3
5458,2001-02-13,VUSTX,10.89,3
5459,2001-02-14,VUSTX,10.86,3
5460,2001-02-15,VUSTX,10.8,3
5461,2001-02-16,VUSTX,10.85,3
5462,2001-02-20,VUSTX,10.85,3
5463,2001-02-21,VUSTX,10.8,3
5464,2001-02-22,VUSTX,10.79,3
5465,2001-02-23,VUSTX,10.85,3
5466,2001-02-26,VUSTX,10.89,3
5467,2001-02-27,VUSTX,11.01,3
5468,2001-02-28,VUSTX,11.03,3
5469,2001-03-01,VUSTX,11.09,3
5470,2001-03-02,VUSTX,10.99,3
5471,2001-03-05,VUSTX,10.98,3
5472,2001-03-06,VUSTX,10.97,3
5473,2001-03-07,VUSTX,11.05,3
5474,2001-03-08,VUSTX,11.06,3
5475,2001-03-09,VUSTX,11.04,3
5476,2001-03-12,VUSTX,11.05,3
5477,2001-03-13,VUSTX,11.03,3
5478,2001-03-14,VUSTX,11.1,3
5479,2001-03-15,VUSTX,11.1,3
5480,2001-03-16,VUSTX,11.15,3
5481,2001-03-19,VUSTX,11.09,3
5482,2001-03-20,VUSTX,11.12,3
5483,2001-03-21,VUSTX,11.13,3
5484,2001-03-22,VUSTX,11.18,3
5485,2001-03-23,VUSTX,11.11,3
5486,2001-03-26,VUSTX,11.04,3
5487,2001-03-27,VUSTX,10.91,3
5488,2001-03-28,VUSTX,10.9,3
5489,2001-03-29,VUSTX,10.89,3
5490,2000-12-29,VUSTX,10.9,4
5491,2001-01-02,VUSTX,11.05,4
5492,2001-01-03,VUSTX,10.89,4
5493,2001-01-04,VUSTX,10.97,4
5494,2001-01-05,VUSTX,11.03,4
5495,2001-01-08,VUSTX,11.02,4
5496,2001-01-09,VUSTX,10.99,4
5497,2001-01-10,VUSTX,10.91,4
5498,2001-01-11,VUSTX,10.85,4
5499,2001-01-12,VUSTX,10.75,4
5500,2001-01-16,VUSTX,10.79,4
5501,2001-01-17,VUSTX,10.87,4
5502,2001-01-18,VUSTX,10.94,4
5503,2001-01-19,VUSTX,10.85,4
5504,2001-01-22,VUSTX,10.78,4
5505,2001-01-23,VUSTX,10.74,4
5506,2001-01-24,VUSTX,10.72,4
5507,2001-01-25,VUSTX,10.77,4
5508,2001-01-26,VUSTX,10.77,4
5509,2001-01-29,VUSTX,10.71,4
5510,2001-01-30,VUSTX,10.81,4
5511,2001-01-31,VUSTX,10.88,4
5512,2001-02-01,VUSTX,10.98,4
5513,2001-02-02,VUSTX,10.91,4
5514,2001-02-05,VUSTX,10.93,4
5515,2001-02-06,VUSTX,10.9,4
5516,2001-02-07,VUSTX,10.9,4
5517,2001-02-08,VUSTX,10.9,4
5518,2001-02-09,VUSTX,10.97,4
5519,2001-02-12,VUSTX,10.91,4
5520,2001-02-13,VUSTX,10.89,4
5521,2001-02-14,VUSTX,10.86,4
5522,2001-02-15,VUSTX,10.8,4
5523,2001-02-16,VUSTX,10.85,4
5524,2001-02-20,VUSTX,10.85,4
5525,2001-02-21,VUSTX,10.8,4
5526,2001-02-22,VUSTX,10.79,4
5527,2001-02-23,VUSTX,10.85,4
5528,2001-02-26,VUSTX,10.89,4
5529,2001-02-27,VUSTX,11.01,4
5530,2001-02-28,VUSTX,11.03,4
5531,2001-03-01,VUSTX,11.09,4
5532,2001-03-02,VUSTX,10.99,4
5533,2001-03-05,VUSTX,10.98,4
5534,2001-03-06,VUSTX,10.97,4
5535,2001-03-07,VUSTX,11.05,4
5536,2001-03-08,VUSTX,11.06,4
5537,2001-03-09,VUSTX,11.04,4
5538,2001-03-12,VUSTX,11.05,4
5539,2001-03-13,VUSTX,11.03,4
5540,2001-03-14,VUSTX,11.1,4
5541,2001-03-15,VUSTX,11.1,4
