,Date,VTSMX,VTSMX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Capital
2351,2005-02-01,28.190001000000002,0.0,9.17,0.0,11.76,0.0,25.65,0.0,14.65,0.0,VEIEX,1872.6313044701087,27434.048610487094
2352,2005-02-02,28.299999,0.0,9.22,0.0,11.77,0.0,25.780001000000002,0.0,14.68,0.0,VEIEX,1872.6313044701087,27490.227549621195
2353,2005-02-03,28.23,0.0,9.14,0.0,11.76,0.0,25.610001,0.0,14.76,0.0,VEIEX,1872.6313044701087,27640.038053978806
2354,2005-02-04,28.549999,0.0,9.19,0.0,11.88,0.0,25.83,0.0,14.87,0.0,VEIEX,1872.6313044701087,27846.027497470513
2355,2005-02-07,28.51,0.0,9.21,0.0,11.93,0.0,25.75,0.0,14.92,0.0,VEIEX,1872.6313044701087,27939.659062694023
2356,2005-02-08,28.540001,0.0,9.11,0.0,11.97,0.0,25.66,0.0,14.87,0.0,VEIEX,1872.6313044701087,27846.027497470513
2357,2005-02-09,28.27,0.0,9.14,0.0,12.01,0.0,25.67,0.0,14.92,0.0,VEIEX,1872.6313044701087,27939.659062694023
2358,2005-02-10,28.370001000000002,0.0,9.21,0.0,11.89,0.0,25.860001,0.0,14.94,0.0,VEIEX,1872.6313044701087,27977.111688783425
2359,2005-02-11,28.59,0.0,9.21,0.0,11.87,0.0,26.059998999999998,0.0,15.02,0.0,VEIEX,1872.6313044701087,28126.922193141032
2360,2005-02-14,28.620001000000002,0.0,9.31,0.0,11.91,0.0,26.280001000000002,0.0,15.23,0.0,VEIEX,1872.6313044701087,28520.174767079756
2361,2005-02-15,28.700001,0.0,9.33,0.0,11.87,0.0,26.389999,0.0,15.29,0.0,VEIEX,1872.6313044701087,28632.53264534796
2362,2005-02-16,28.74,0.0,9.27,0.0,11.81,0.0,26.280001000000002,0.0,15.26,0.0,VEIEX,1872.6313044701087,28576.35370621386
2363,2005-02-17,28.51,0.0,9.26,0.0,11.76,0.0,26.469998999999998,0.0,15.31,0.0,VEIEX,1872.6313044701087,28669.985271437366
2364,2005-02-18,28.52,0.0,9.29,0.0,11.66,0.0,26.5,0.0,15.39,0.0,VEIEX,1872.6313044701087,28819.795775794973
2365,2005-02-22,28.09,0.0,9.37,0.0,11.62,0.0,26.6,0.0,15.54,0.0,VEIEX,1872.6313044701087,29100.69047146549
2366,2005-02-23,28.24,0.0,9.25,0.0,11.64,0.0,26.440001000000002,0.0,15.54,0.0,VEIEX,1872.6313044701087,29100.69047146549
2367,2005-02-24,28.469998999999998,0.0,9.26,0.0,11.64,0.0,26.540001,0.0,15.75,0.0,VEIEX,1872.6313044701087,29493.943045404212
2368,2005-02-25,28.75,0.0,9.36,0.0,11.66,0.0,26.73,0.0,15.88,0.0,VEIEX,1872.6313044701087,29737.38511498533
2369,2005-02-28,28.58,0.0,9.45,0.0,11.57,0.044000000000000004,26.75,0.0,15.96,0.0,VEIEX,1872.6313044701087,29887.195619342936
2370,2005-03-01,28.75,0.0,9.49,0.0,11.55,0.0,26.809998999999998,0.0,15.95,0.0,VEIEX,1872.6313044701087,29868.469306298233
2371,2005-03-02,28.75,0.0,9.44,0.0,11.53,0.0,26.59,0.0,15.78,0.0,VEIEX,1872.6313044701087,29550.121984538313
2372,2005-03-03,28.75,0.0,9.45,0.0,11.53,0.0,26.690001000000002,0.0,15.81,0.0,VEIEX,1872.6313044701087,29606.30092367242
2373,2005-03-04,29.02,0.0,9.57,0.0,11.63,0.0,27.1,0.0,15.96,0.0,VEIEX,1872.6313044701087,29887.195619342936
2374,2005-03-07,29.1,0.0,9.54,0.0,11.66,0.0,26.950001,0.0,15.99,0.0,VEIEX,1872.6313044701087,29943.37455847704
2375,2005-03-08,28.940001000000002,0.0,9.56,0.0,11.57,0.0,27.110001,0.0,15.92,0.0,VEIEX,1872.6313044701087,29812.29036716413
2376,2005-03-09,28.65,0.0,9.57,0.0,11.4,0.0,26.889999,0.0,15.87,0.0,VEIEX,1872.6313044701087,29718.658801940623
2377,2005-03-10,28.66,0.0,9.58,0.0,11.48,0.0,26.93,0.0,15.81,0.0,VEIEX,1872.6313044701087,29606.30092367242
2378,2005-03-11,28.5,0.0,9.58,0.0,11.39,0.0,26.99,0.0,15.85,0.0,VEIEX,1872.6313044701087,29681.20617585122
2379,2005-03-14,28.68,0.0,9.51,0.0,11.42,0.0,26.870001000000002,0.0,15.68,0.0,VEIEX,1872.6313044701087,29362.858854091304
2380,2005-03-15,28.49,0.0,9.49,0.0,11.38,0.0,26.82,0.0,15.33,0.0,VEIEX,1872.6313044701087,28707.43789752677
2381,2005-03-16,28.26,0.0,9.51,0.0,11.41,0.0,26.790001,0.0,15.28,0.0,VEIEX,1872.6313044701087,28613.80633230326
2382,2005-03-17,28.32,0.0,9.51,0.0,11.45,0.0,26.73,0.0,15.33,0.0,VEIEX,1872.6313044701087,28707.43789752677
2383,2005-03-18,28.280001000000002,0.0,9.54,0.0,11.39,0.0,26.610001,0.0,15.3,0.0,VEIEX,1872.6313044701087,28651.258958392664
2384,2005-03-21,28.17,0.0,9.51,0.0,11.37,0.0,26.379998999999998,0.0,15.18,0.0,VEIEX,1872.6313044701087,28426.54320185625
2385,2005-03-22,27.92,0.0,9.43,0.0,11.3,0.0,26.08,0.0,15.0,0.0,VEIEX,1872.6313044701087,28089.46956705163
2386,2005-03-23,27.780001000000002,0.1,9.36,0.0,11.31,0.0,25.969998999999998,0.0,14.84,0.0,VEIEX,1872.6313044701087,27789.848558336413
2387,2005-03-24,27.780001000000002,0.0,9.28,0.0,11.33,0.0,26.0,0.0,14.79,0.0,VEIEX,1872.6313044701087,27696.216993112906
2388,2005-03-28,27.83,0.0,9.32,0.0,11.29,0.0,25.9,0.0,14.79,0.0,VEIEX,1872.6313044701087,27696.216993112906
2389,2005-03-29,27.59,0.0,9.11,0.0,11.32,0.0,25.84,0.0,14.53,0.0,VEIEX,1872.6313044701087,27209.33285395068
2390,2005-03-30,27.969998999999998,0.0,9.17,0.0,11.37,0.0,26.139999,0.0,14.72,0.0,VEIEX,1872.6313044701087,27565.132801800002
2391,2005-03-31,27.98,0.0,9.21,0.0,11.39,0.09300000000000001,26.09,0.0,14.89,0.0,VEURX,1068.7420514971222,27883.48012355992
2392,2005-04-01,27.809998999999998,0.0,9.2,0.0,11.44,0.0,26.07,0.0,15.05,0.0,VEURX,1068.7420514971222,27862.105282529978
2393,2005-04-04,27.889999,0.0,9.15,0.0,11.44,0.0,25.799999,0.0,14.97,0.0,VEURX,1068.7420514971222,27573.543859883703
2394,2005-04-05,28.0,0.0,9.2,0.0,11.42,0.0,26.0,0.0,14.99,0.0,VEURX,1068.7420514971222,27787.293338925178
2395,2005-04-06,28.07,0.0,9.21,0.0,11.43,0.0,26.09,0.0,15.03,0.0,VEURX,1068.7420514971222,27883.48012355992
2396,2005-04-07,28.23,0.0,9.28,0.0,11.38,0.0,26.370001000000002,0.0,15.13,0.0,VEURX,1068.7420514971222,28182.728966721166
2397,2005-04-08,27.98,0.0,9.23,0.0,11.38,0.0,26.17,0.0,15.02,0.0,VEURX,1068.7420514971222,27968.97948767969
2398,2005-04-11,27.959999,0.0,9.25,0.0,11.42,0.0,26.440001000000002,0.0,15.05,0.0,VEURX,1068.7420514971222,28257.540910325966
2399,2005-04-12,28.120001000000002,0.0,9.21,0.0,11.52,0.0,26.34,0.0,15.08,0.0,VEURX,1068.7420514971222,28150.6656364342
2400,2005-04-13,27.780001000000002,0.0,9.17,0.0,11.49,0.0,26.26,0.0,14.99,0.0,VEURX,1068.7420514971222,28065.166272314433
2401,2005-04-14,27.48,0.0,9.04,0.0,11.47,0.0,26.02,0.0,14.69,0.0,VEURX,1068.7420514971222,27808.66817995512
2402,2005-04-15,27.049999,0.0,8.92,0.0,11.57,0.0,25.799999,0.0,14.43,0.0,VUSTX,2383.193073455808,27573.543859883703
2403,2005-04-18,27.139999,0.0,8.76,0.0,11.62,0.0,25.690001000000002,0.0,14.31,0.0,VUSTX,2383.193073455808,27692.70351355649
2404,2005-04-19,27.34,0.0,8.89,0.0,11.66,0.0,25.9,0.0,14.49,0.0,VUSTX,2383.193073455808,27788.031236494724
2405,2005-04-20,26.98,0.0,8.83,0.0,11.64,0.0,25.65,0.0,14.39,0.0,VUSTX,2383.193073455808,27740.36737502561
2406,2005-04-21,27.49,0.0,8.97,0.0,11.57,0.0,26.059998999999998,0.0,14.64,0.0,VUSTX,2383.193073455808,27573.543859883703
2407,2005-04-22,27.27,0.0,8.95,0.0,11.63,0.0,25.959999,0.0,14.56,0.0,VUSTX,2383.193073455808,27716.53544429105
2408,2005-04-25,27.530001000000002,0.0,9.04,0.0,11.65,0.0,25.969998999999998,0.0,14.7,0.0,VUSTX,2383.193073455808,27764.199305760165
2409,2005-04-26,27.280001000000002,0.0,8.94,0.0,11.64,0.0,25.690001000000002,0.0,14.67,0.0,VUSTX,2383.193073455808,27740.36737502561
2410,2005-04-27,27.360001,0.0,8.99,0.0,11.67,0.0,25.549999,0.0,14.6,0.0,VUSTX,2383.193073455808,27811.863167229283
2411,2005-04-28,27.030001000000002,0.0,8.92,0.0,11.73,0.0,25.299999,0.0,14.32,0.0,VUSTX,2383.193073455808,27954.85475163663
2412,2005-04-29,27.33,0.0,9.04,0.0,11.71,0.047,25.57,0.0,14.46,0.0,VUSTX,2392.7584085926505,28019.20096461994
2413,2005-05-02,27.469998999999998,0.0,9.07,0.0,11.71,0.0,25.49,0.0,14.53,0.0,VUSTX,2392.7584085926505,28019.20096461994
2414,2005-05-03,27.440001000000002,0.0,9.06,0.0,11.7,0.0,25.59,0.0,14.51,0.0,VUSTX,2392.7584085926505,27995.27338053401
2415,2005-05-04,27.799999,0.0,9.16,0.0,11.67,0.0,25.959999,0.0,14.84,0.0,VUSTX,2392.7584085926505,27923.49062827623
2416,2005-05-05,27.75,0.0,9.15,0.0,11.68,0.0,25.98,0.0,14.93,0.0,VUSTX,2392.7584085926505,27947.418212362158
2417,2005-05-06,27.74,0.0,9.18,0.0,11.61,0.0,25.9,0.0,15.01,0.0,VUSTX,2392.7584085926505,27779.925123760673
2418,2005-05-09,27.92,0.0,9.16,0.0,11.62,0.0,25.870001000000002,0.0,15.04,0.0,VUSTX,2392.7584085926505,27803.852707846596
2419,2005-05-10,27.639999,0.0,9.07,0.0,11.66,0.0,25.65,0.0,14.84,0.0,VUSTX,2392.7584085926505,27899.563044190305
2420,2005-05-11,27.76,0.0,9.1,0.0,11.7,0.0,25.639999,0.0,14.82,0.0,VUSTX,2392.7584085926505,27995.27338053401
2421,2005-05-12,27.469998999999998,0.0,8.96,0.0,11.72,0.0,25.379998999999998,0.0,14.65,0.0,VUSTX,2392.7584085926505,28043.128548705867
2422,2005-05-13,27.33,0.0,8.9,0.0,11.78,0.0,25.299999,0.0,14.63,0.0,VUSTX,2392.7584085926505,28186.69405322142
2423,2005-05-16,27.620001000000002,0.0,8.87,0.0,11.78,0.0,25.299999,0.0,14.69,0.0,VUSTX,2392.7584085926505,28186.69405322142
2424,2005-05-17,27.82,0.0,8.82,0.0,11.79,0.0,25.440001000000002,0.0,14.69,0.0,VUSTX,2392.7584085926505,28210.621637307348
2425,2005-05-18,28.129998999999998,0.0,8.85,0.0,11.84,0.0,25.639999,0.0,14.82,0.0,VUSTX,2392.7584085926505,28330.259557736983
2426,2005-05-19,28.27,0.0,8.91,0.0,11.81,0.0,25.719998999999998,0.0,14.93,0.0,VUSTX,2392.7584085926505,28258.476805479204
2427,2005-05-20,28.24,0.0,8.85,0.0,11.81,0.0,25.59,0.0,14.88,0.0,VUSTX,2392.7584085926505,28258.476805479204
2428,2005-05-23,28.35,0.0,8.96,0.0,11.88,0.0,25.780001000000002,0.0,14.83,0.0,VUSTX,2392.7584085926505,28425.969894080692
2429,2005-05-24,28.360001,0.0,8.98,0.0,11.92,0.0,25.780001000000002,0.0,14.85,0.0,VUSTX,2392.7584085926505,28521.680230424394
2430,2005-05-25,28.24,0.0,8.88,0.0,11.86,0.0,25.780001000000002,0.0,14.79,0.0,VUSTX,2392.7584085926505,28378.114725908836
2431,2005-05-26,28.440001000000002,0.0,8.9,0.0,11.85,0.0,25.82,0.0,14.88,0.0,VUSTX,2392.7584085926505,28354.18714182291
2432,2005-05-27,28.49,0.0,8.94,0.0,11.85,0.0,25.85,0.0,15.04,0.0,VUSTX,2392.7584085926505,28354.18714182291
2433,2005-05-31,28.360001,0.0,8.96,0.0,11.96,0.049,25.549999,0.0,14.95,0.0,VUSTX,2402.5615157850452,28734.635728789144
2434,2005-06-01,28.620001000000002,0.0,9.02,0.0,12.07,0.0,25.719998999999998,0.0,15.01,0.0,VUSTX,2402.5615157850452,28998.917495525497
2435,2005-06-02,28.68,0.0,9.04,0.0,12.11,0.0,25.790001,0.0,15.12,0.0,VUSTX,2402.5615157850452,29095.019956156895
2436,2005-06-03,28.5,0.0,9.03,0.0,12.02,0.0,25.65,0.0,15.15,0.0,VUSTX,2402.5615157850452,28878.789419736244
2437,2005-06-06,28.549999,0.0,9.11,0.0,12.06,0.0,25.65,0.0,15.18,0.0,VUSTX,2402.5615157850452,28974.891880367646
2438,2005-06-07,28.549999,0.0,9.11,0.0,12.13,0.0,25.799999,0.0,15.15,0.0,VUSTX,2402.5615157850452,29143.0711864726
2439,2005-06-08,28.48,0.0,9.15,0.0,12.09,0.0,25.940001000000002,0.0,15.17,0.0,VUSTX,2402.5615157850452,29046.968725841198
2440,2005-06-09,28.639999,0.0,9.08,0.0,12.06,0.0,25.77,0.0,15.18,0.0,VUSTX,2402.5615157850452,28974.891880367646
2441,2005-06-10,28.59,0.0,9.04,0.0,11.97,0.0,25.690001000000002,0.0,15.21,0.0,VUSTX,2402.5615157850452,28758.661343946995
2442,2005-06-13,28.67,0.0,8.99,0.0,11.9,0.0,25.57,0.0,15.25,0.0,VUSTX,2402.5615157850452,28590.48203784204
2443,2005-06-14,28.76,0.0,9.03,0.0,11.83,0.0,25.690001000000002,0.0,15.29,0.0,VUSTX,2402.5615157850452,28422.302731737087
2444,2005-06-15,28.83,0.0,9.06,0.0,11.84,0.0,25.76,0.0,15.4,0.0,VUSTX,2402.5615157850452,28446.328346894934
2445,2005-06-16,28.969998999999998,0.0,9.12,0.0,11.9,0.0,25.799999,0.0,15.51,0.0,VUSTX,2402.5615157850452,28590.48203784204
2446,2005-06-17,29.09,0.0,9.24,0.0,11.9,0.0,26.15,0.0,15.64,0.0,VEURX,1093.3262729576306,28590.48203784204
2447,2005-06-20,29.07,0.0,9.17,0.0,11.88,0.0,25.99,0.0,15.6,0.0,VEURX,1093.3262729576306,28415.549834168818
2448,2005-06-21,29.01,0.0,9.21,0.0,11.95,0.0,26.030001000000002,0.0,15.53,0.0,VEURX,1093.3262729576306,28459.2839784134
2449,2005-06-22,29.030001000000002,0.0,9.2,0.0,12.07,0.0,26.09,0.0,15.65,0.0,VEURX,1093.3262729576306,28524.882461464582
2450,2005-06-23,28.73,0.0,9.14,0.0,12.05,0.0,25.9,0.0,15.54,0.0,VEURX,1093.3262729576306,28317.15046960263
2451,2005-06-24,28.42,0.09,9.11,0.0,12.11,0.0,25.799999,0.0,15.47,0.0,VUSTX,2329.299483813427,28207.816748980596
2452,2005-06-27,28.41,0.0,9.08,0.0,12.14,0.0,25.780001000000002,0.0,15.5,0.0,VUSTX,2329.299483813427,28277.695733495002
2453,2005-06-28,28.700001,0.0,9.16,0.0,12.07,0.0,25.879998999999998,0.0,15.57,0.0,VUSTX,2329.299483813427,28114.644769628063
2454,2005-06-29,28.67,0.0,9.1,0.0,12.04,0.0,25.879998999999998,0.0,15.49,0.0,VUSTX,2329.299483813427,28044.765785113657
2455,2005-06-30,28.5,0.0,9.06,0.0,12.11,0.046,25.799999,0.0,15.45,0.0,VEIEX,1832.6837880411663,28314.964525236017
2456,2005-07-01,28.59,0.0,9.05,0.0,11.99,0.0,25.809998999999998,0.0,15.55,0.0,VEIEX,1832.6837880411663,28498.23290404014
2457,2005-07-05,28.860001,0.0,9.07,0.0,11.91,0.0,25.719998999999998,0.0,15.45,0.0,VEIEX,1832.6837880411663,28314.964525236017
2458,2005-07-06,28.65,0.0,9.0,0.0,11.95,0.0,25.799999,0.0,15.41,0.0,VEIEX,1832.6837880411663,28241.65717371437
2459,2005-07-07,28.719998999999998,0.0,8.96,0.0,11.99,0.0,25.57,0.0,15.38,0.0,VEIEX,1832.6837880411663,28186.67666007314
2460,2005-07-08,29.07,0.0,9.03,0.0,11.91,0.0,25.84,0.0,15.48,0.0,VEIEX,1832.6837880411663,28369.945038877257
2461,2005-07-11,29.27,0.0,9.09,0.0,11.93,0.0,26.200001,0.0,15.73,0.0,VEIEX,1832.6837880411663,28828.115985887547
2462,2005-07-12,29.34,0.0,9.15,0.0,11.88,0.0,26.389999,0.0,15.96,0.0,VEIEX,1832.6837880411663,29249.633257137015
2463,2005-07-13,29.34,0.0,9.05,0.0,11.86,0.0,26.290001,0.0,15.98,0.0,VEIEX,1832.6837880411663,29286.286932897838
2464,2005-07-14,29.370001000000002,0.0,9.12,0.0,11.83,0.0,26.42,0.0,16.1,0.0,VEIEX,1832.6837880411663,29506.208987462778
2465,2005-07-15,29.41,0.0,9.12,0.0,11.85,0.0,26.290001,0.0,15.99,0.0,VEIEX,1832.6837880411663,29304.61377077825
2466,2005-07-18,29.26,0.0,9.13,0.0,11.78,0.0,26.209999,0.0,15.99,0.0,VEIEX,1832.6837880411663,29304.61377077825
2467,2005-07-19,29.49,0.0,9.04,0.0,11.81,0.0,26.15,0.0,16.059998999999998,0.0,VEIEX,1832.6837880411663,29432.89980325734
2468,2005-07-20,29.65,0.0,9.15,0.0,11.86,0.0,26.51,0.0,16.24,0.0,VEIEX,1832.6837880411663,29762.784717788538
2469,2005-07-21,29.42,0.0,9.25,0.0,11.73,0.0,26.4,0.0,16.25,0.0,VEIEX,1832.6837880411663,29781.11155566895
2470,2005-07-22,29.610001,0.0,9.26,0.0,11.8,0.0,26.48,0.0,16.34,0.0,VEIEX,1832.6837880411663,29946.053096592655
2471,2005-07-25,29.48,0.0,9.17,0.0,11.77,0.0,26.360001,0.0,16.24,0.0,VEIEX,1832.6837880411663,29762.784717788538
2472,2005-07-26,29.549999,0.0,9.15,0.0,11.78,0.0,26.370001000000002,0.0,16.209999,0.0,VEIEX,1832.6837880411663,29707.802371463516
2473,2005-07-27,29.67,0.0,9.21,0.0,11.76,0.0,26.549999,0.0,16.309998999999998,0.0,VEIEX,1832.6837880411663,29891.07075026763
2474,2005-07-28,29.870001000000002,0.0,9.22,0.0,11.85,0.0,26.74,0.0,16.5,0.0,VEIEX,1832.6837880411663,30239.282502679245
2475,2005-07-29,29.67,0.0,9.23,0.0,11.75,0.048,26.780001000000002,0.0,16.5,0.0,VEIEX,1832.6837880411663,30239.282502679245
2476,2005-08-01,29.719998999999998,0.0,9.3,0.0,11.71,0.0,27.01,0.0,16.690001000000002,0.0,VEIEX,1832.6837880411663,30587.494255090856
2477,2005-08-02,29.92,0.0,9.39,0.0,11.68,0.0,27.23,0.0,16.93,0.0,VEIEX,1832.6837880411663,31027.336531536945
2478,2005-08-03,29.92,0.0,9.38,0.0,11.72,0.0,27.42,0.0,17.0,0.0,VEIEX,1832.6837880411663,31155.624396699826
2479,2005-08-04,29.68,0.0,9.31,0.0,11.7,0.0,27.280001000000002,0.0,16.969998999999998,0.0,VEIEX,1832.6837880411663,31100.6420503748
2480,2005-08-05,29.42,0.0,9.17,0.0,11.63,0.0,27.15,0.0,16.85,0.0,VEIEX,1832.6837880411663,30880.721828493653
2481,2005-08-08,29.32,0.0,9.23,0.0,11.6,0.0,27.35,0.0,16.85,0.0,VEIEX,1832.6837880411663,30880.721828493653
2482,2005-08-09,29.49,0.0,9.32,0.0,11.63,0.0,27.52,0.0,16.99,0.0,VEIEX,1832.6837880411663,31137.297558819413
2483,2005-08-10,29.459999,0.0,9.53,0.0,11.62,0.0,27.76,0.0,17.110001,0.0,VEIEX,1832.6837880411663,31357.221446068143
2484,2005-08-11,29.68,0.0,9.72,0.0,11.69,0.0,27.940001000000002,0.0,17.18,0.0,VEIEX,1832.6837880411663,31485.507478547235
2485,2005-08-12,29.51,0.0,9.73,0.0,11.8,0.0,27.84,0.0,17.08,0.0,VEIEX,1832.6837880411663,31302.239099743118
2486,2005-08-15,29.610001,0.0,9.77,0.0,11.76,0.0,27.719998999999998,0.0,17.110001,0.0,VEIEX,1832.6837880411663,31357.221446068143
2487,2005-08-16,29.26,0.0,9.73,0.0,11.82,0.0,27.459999,0.0,16.889999,0.0,VEIEX,1832.6837880411663,30954.02734733151
2488,2005-08-17,29.27,0.0,9.75,0.0,11.76,0.0,27.4,0.0,16.92,0.0,VEIEX,1832.6837880411663,31009.009693656535
2489,2005-08-18,29.23,0.0,9.64,0.0,11.82,0.0,27.049999,0.0,16.68,0.0,VEIEX,1832.6837880411663,30569.165584526654
2490,2005-08-19,29.26,0.0,9.64,0.0,11.82,0.0,27.18,0.0,16.57,0.0,VEIEX,1832.6837880411663,30367.570367842127
2491,2005-08-22,29.32,0.0,9.86,0.0,11.82,0.0,27.4,0.0,16.809998999999998,0.0,VEIEX,1832.6837880411663,30807.41264428821
2492,2005-08-23,29.24,0.0,9.79,0.0,11.85,0.0,27.200001,0.0,16.68,0.0,VEIEX,1832.6837880411663,30569.165584526654
2493,2005-08-24,29.08,0.0,9.73,0.0,11.86,0.0,27.08,0.0,16.48,0.0,VEIEX,1832.6837880411663,30202.628826918422
2494,2005-08-25,29.15,0.0,9.78,0.0,11.9,0.0,27.08,0.0,16.610001,0.0,VEIEX,1832.6837880411663,30440.87955204756
2495,2005-08-26,28.950001,0.0,9.81,0.0,11.87,0.0,27.0,0.0,16.51,0.0,VEIEX,1832.6837880411663,30257.60934055966
2496,2005-08-29,29.139999,0.0,9.72,0.0,11.9,0.0,27.01,0.0,16.469998999999998,0.0,VEIEX,1832.6837880411663,30184.300156354217
2497,2005-08-30,29.059998999999998,0.0,9.67,0.0,11.97,0.0,26.809998999999998,0.0,16.41,0.0,VEIEX,1832.6837880411663,30074.340961755537
2498,2005-08-31,29.4,0.0,9.78,0.0,12.04,0.048,27.309998999999998,0.0,16.66,0.0,VEIEX,1832.6837880411663,30532.51190876583
2499,2005-09-01,29.440001000000002,0.0,9.9,0.0,12.01,0.0,27.77,0.0,16.91,0.0,VEIEX,1832.6837880411663,30990.682855776122
2500,2005-09-02,29.33,0.0,9.93,0.0,12.0,0.0,27.92,0.0,17.059998999999998,0.0,VEIEX,1832.6837880411663,31265.583591298506
2501,2005-09-06,29.700001,0.0,10.03,0.0,11.93,0.0,28.23,0.0,17.24,0.0,VEIEX,1832.6837880411663,31595.468505829704
2502,2005-09-07,29.790001,0.0,9.97,0.0,11.85,0.0,28.24,0.0,17.27,0.0,VEIEX,1832.6837880411663,31650.44901947094
2503,2005-09-08,29.67,0.0,9.89,0.0,11.86,0.0,28.07,0.0,17.280001000000002,0.0,VEIEX,1832.6837880411663,31668.777690035145
2504,2005-09-09,29.9,0.0,10.1,0.0,11.88,0.0,28.280001000000002,0.0,17.440001000000002,0.0,VEIEX,1832.6837880411663,31962.00709612173
2505,2005-09-12,29.9,0.0,10.13,0.0,11.82,0.0,27.98,0.0,17.459999,0.0,VEIEX,1832.6837880411663,31998.657106514976
2506,2005-09-13,29.68,0.0,10.04,0.0,11.85,0.0,27.74,0.0,17.360001,0.0,VEIEX,1832.6837880411663,31815.392393078437
2507,2005-09-14,29.559998999999998,0.0,10.09,0.0,11.81,0.0,27.860001,0.0,17.42,0.0,VEIEX,1832.6837880411663,31925.35158767712
2508,2005-09-15,29.57,0.0,10.17,0.0,11.74,0.0,27.73,0.0,17.49,0.0,VEIEX,1832.6837880411663,32053.639452839994
2509,2005-09-16,29.799999,0.0,10.2,0.0,11.69,0.0,27.969998999999998,0.0,17.610001,0.0,VEIEX,1832.6837880411663,32273.563340088727
2510,2005-09-19,29.639999,0.0,10.15,0.0,11.7,0.0,27.799999,0.0,17.59,0.0,VEIEX,1832.6837880411663,32236.907831644116
2511,2005-09-20,29.41,0.0,10.25,0.0,11.72,0.0,27.77,0.0,17.66,0.0,VEIEX,1832.6837880411663,32365.195696806997
2512,2005-09-21,29.120001000000002,0.0,10.28,0.0,11.79,0.0,27.700001,0.0,17.75,0.0,VEIEX,1832.6837880411663,32530.1372377307
2513,2005-09-22,29.209999,0.0,10.28,0.0,11.8,0.0,27.51,0.0,17.67,0.0,VEIEX,1832.6837880411663,32383.52253468741
2514,2005-09-23,29.120001000000002,0.13,10.24,0.0,11.74,0.0,27.440001000000002,0.0,17.530001000000002,0.0,VEIEX,1832.6837880411663,32126.948637045436
2515,2005-09-26,29.16,0.0,10.38,0.0,11.68,0.0,27.620001000000002,0.0,17.639999,0.0,VEIEX,1832.6837880411663,32328.540188362385
2516,2005-09-27,29.15,0.0,10.34,0.0,11.67,0.0,27.540001,0.0,17.700001,0.0,VEIEX,1832.6837880411663,32438.50488101243
2517,2005-09-28,29.17,0.0,10.5,0.0,11.74,0.0,27.73,0.0,17.77,0.0,VEIEX,1832.6837880411663,32566.790913491524
2518,2005-09-29,29.450001,0.0,10.74,0.0,11.69,0.0,27.790001,0.0,18.0,0.0,VEIEX,1832.6837880411663,32988.30818474099
2519,2005-09-30,29.51,0.0,10.63,0.0,11.66,0.046,27.9,0.0,18.1,0.0,VPACX,3120.5622355169435,33171.57656354511
2520,2005-10-03,29.51,0.0,10.53,0.0,11.59,0.0,27.75,0.0,18.08,0.0,VPACX,3120.5622355169435,32859.52033999341
2521,2005-10-04,29.209999,0.0,10.55,0.0,11.61,0.0,27.74,0.0,18.07,0.0,VPACX,3120.5622355169435,32921.93158470376
2522,2005-10-05,28.73,0.0,10.38,0.0,11.64,0.0,27.5,0.0,17.719998999999998,0.0,VPACX,3120.5622355169435,32391.436004665877
2523,2005-10-06,28.58,0.0,10.14,0.0,11.63,0.0,27.52,0.0,17.309998999999998,0.0,VPACX,3120.5622355169435,31642.50106814181
2524,2005-10-07,28.700001,0.0,10.24,0.0,11.64,0.0,27.5,0.0,17.469998999999998,0.0,VPACX,3120.5622355169435,31954.5572916935
2525,2005-10-10,28.48,0.0,10.2,0.0,11.64,0.0,27.35,0.0,17.51,0.0,VPACX,3120.5622355169435,31829.734802272822
2526,2005-10-11,28.389999,0.0,10.36,0.0,11.61,0.0,27.33,0.0,17.639999,0.0,VPACX,3120.5622355169435,32329.024759955533
2527,2005-10-12,28.17,0.0,10.32,0.0,11.54,0.0,27.16,0.0,17.34,0.0,VPACX,3120.5622355169435,32204.202270534857
2528,2005-10-13,28.15,0.0,10.27,0.0,11.48,0.0,26.74,0.0,16.99,0.0,VPACX,3120.5622355169435,32048.174158759008
2529,2005-10-14,28.42,0.0,10.36,0.0,11.47,0.0,27.16,0.0,16.959999,0.0,VPACX,3120.5622355169435,32329.024759955533
2530,2005-10-17,28.5,0.0,10.25,0.0,11.48,0.0,27.02,0.0,17.02,0.0,VPACX,3120.5622355169435,31985.76291404867
2531,2005-10-18,28.200001,0.0,10.11,0.0,11.48,0.0,26.620001000000002,0.0,16.77,0.0,VPACX,3120.5622355169435,31548.884201076296
2532,2005-10-19,28.620001000000002,0.0,10.13,0.0,11.49,0.0,26.620001000000002,0.0,16.639999,0.0,VPACX,3120.5622355169435,31611.29544578664
2533,2005-10-20,28.200001,0.0,10.0,0.0,11.49,0.0,26.299999,0.0,16.43,0.0,VPACX,3120.5622355169435,31205.622355169435
2534,2005-10-21,28.299999,0.0,10.08,0.0,11.58,0.0,26.43,0.0,16.629998999999998,0.0,VPACX,3120.5622355169435,31455.26733401079
