,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1700,2002-07-02,11.0,0.0,8.32,0.0,21.559998999999998,0.0,18.889999,0.0,6.91,0.0,VUSTX,655.6927679582844,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21637.861342623386
1701,2002-07-03,11.01,0.0,8.37,0.0,21.65,0.0,18.290001,0.0,7.05,0.0,VUSTX,655.6927679582844,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21657.532125662136
1702,2002-07-05,10.89,0.0,8.57,0.0,22.41,0.0,19.200001,0.0,7.2,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21421.482729197152
1703,2002-07-08,10.93,0.0,8.65,0.0,22.139999,0.0,19.4,0.0,7.1,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21540.59387285613
1704,2002-07-09,11.0,0.0,8.73,0.0,21.629998999999998,0.0,19.299999,0.0,7.16,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21699.046582592608
1705,2002-07-10,11.09,0.0,8.59,0.0,20.98,0.0,18.610001,0.0,7.05,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21700.423766936045
1706,2002-07-11,11.12,0.0,8.46,0.0,21.08,0.0,17.969998999999998,0.0,7.05,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21631.449784402277
1707,2002-07-12,11.14,0.0,8.65,0.0,20.969998999999998,0.0,17.98,0.0,7.01,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21815.984835398613
1708,2002-07-15,11.1,0.0,8.61,0.0,20.870001000000002,0.0,17.68,0.0,7.02,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21730.20155285079
1709,2002-07-16,11.0,0.0,8.55,0.0,20.57,0.0,17.4,0.0,6.91,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21549.071207592395
1710,2002-07-17,11.04,0.0,8.58,0.0,20.690001000000002,0.0,17.93,0.0,6.88,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21626.522524862427
1711,2002-07-18,11.08,0.0,8.62,0.0,20.139999,0.0,18.190001000000002,0.0,6.9,0.0,VEIEX,833.1965277789635,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21712.30580741025
1712,2002-07-19,11.13,0.0,8.43,0.0,19.459999,0.0,17.450001,0.0,6.76,0.0,VUSTX,631.0733808784063,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21619.567743928077
1713,2002-07-22,11.22,0.0,8.21,0.0,18.84,0.0,16.5,0.0,6.77,0.0,VUSTX,631.0733808784063,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21794.38904643962
1714,2002-07-23,11.24,0.0,8.12,0.0,18.299999,0.0,15.67,0.0,6.75,0.0,VUSTX,631.0733808784063,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21833.238224775523
1715,2002-07-24,11.15,0.0,8.05,0.0,19.290001,0.0,16.530001000000002,0.0,6.88,0.0,VUSTX,631.0733808784063,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21658.416922263976
1716,2002-07-25,11.23,0.0,7.9,0.0,19.200001,0.0,16.48,0.0,6.64,0.0,VUSTX,631.0733808784063,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21813.81363560757
1717,2002-07-26,11.21,0.0,7.68,0.0,19.49,0.0,16.48,0.0,6.46,0.0,VUSTX,631.0733808784063,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21774.96445727167
1718,2002-07-29,11.08,0.0,7.77,0.0,20.540001,0.0,17.67,0.0,6.55,0.0,VUSTX,631.0733808784063,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21522.444798088323
1719,2002-07-30,11.08,0.0,7.86,0.0,20.629998999999998,0.0,17.290001,0.0,6.56,0.0,VUSTX,631.0733808784063,VUSTX,655.6927679582844,VUSTX,655.6927679582844,21522.444798088323
1720,2002-07-31,11.19,0.05,7.75,0.0,20.76,0.0,17.280001000000002,0.0,6.52,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,21833.238224775523
1721,2002-08-01,11.22,0.0,7.67,0.0,20.200001,0.0,16.610001,0.0,6.41,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,21891.772375512188
1722,2002-08-02,11.35,0.0,7.71,0.0,19.719998999999998,0.0,16.65,0.0,6.45,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22145.420362037727
1723,2002-08-05,11.37,0.0,7.34,0.0,19.07,0.0,16.16,0.0,6.32,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22184.443129195504
1724,2002-08-06,11.27,0.0,7.42,0.0,19.639999,0.0,16.469998999999998,0.0,6.36,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,21989.329293406627
1725,2002-08-07,11.34,0.0,7.58,0.0,19.99,0.0,16.780001000000002,0.0,6.45,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22125.90897845884
1726,2002-08-08,11.29,0.0,7.75,0.0,20.6,0.0,17.290001,0.0,6.52,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22028.3520605644
1727,2002-08-09,11.43,0.0,7.72,0.0,20.66,0.0,17.25,0.0,6.56,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22301.51143066883
1728,2002-08-12,11.49,0.0,7.7,0.0,20.58,0.0,16.969998999999998,0.0,6.51,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22418.57973214216
1729,2002-08-13,11.58,0.0,7.67,0.0,20.139999,0.0,17.15,0.0,6.49,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22594.18218435215
1730,2002-08-14,11.67,0.0,7.75,0.0,20.889999,0.0,17.33,0.0,6.69,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22769.78463656214
1731,2002-08-15,11.56,0.0,7.79,0.0,21.129998999999998,0.0,17.309998999999998,0.0,6.61,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22555.159417194373
1732,2002-08-16,11.4,0.0,7.83,0.0,21.15,0.0,17.450001,0.0,6.62,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22242.97727993217
1733,2002-08-19,11.44,0.0,7.83,0.0,21.6,0.0,17.799999,0.0,6.59,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22321.022814247717
1734,2002-08-20,11.56,0.0,7.86,0.0,21.32,0.0,17.52,0.0,6.49,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22555.159417194373
1735,2002-08-21,11.53,0.0,7.92,0.0,21.610001,0.0,17.77,0.0,6.52,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22496.625266457708
1736,2002-08-22,11.44,0.0,7.94,0.0,21.889999,0.0,17.969998999999998,0.0,6.56,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22321.022814247717
1737,2002-08-23,11.52,0.0,7.91,0.0,21.41,0.0,17.74,0.0,6.58,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22477.11388287882
1738,2002-08-26,11.55,0.0,7.91,0.0,21.59,0.0,17.610001,0.0,6.67,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22535.648033615485
1739,2002-08-27,11.45,0.0,7.91,0.0,21.26,0.0,18.040001,0.0,6.64,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22340.534197826608
1740,2002-08-28,11.53,0.0,7.83,0.0,20.889999,0.0,17.4,0.0,6.56,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22496.625266457708
1741,2002-08-29,11.59,0.0,7.8,0.0,20.93,0.0,17.17,0.0,6.48,0.0,VUSTX,633.8931904444403,VUSTX,658.6225837221732,VUSTX,658.6225837221732,22613.693567931037
1742,2002-08-30,11.62,0.049,7.86,0.0,20.870001000000002,0.0,17.27,0.0,6.47,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,22767.83349820425
1743,2002-09-03,11.79,0.0,7.61,0.0,20.059998999999998,0.0,16.549999,0.0,6.21,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23100.92572666335
1744,2002-09-04,11.82,0.0,7.64,0.0,20.42,0.0,16.59,0.0,6.24,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23159.706708156133
1745,2002-09-05,11.86,0.0,7.56,0.0,20.1,0.0,16.48,0.0,6.18,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23238.08135014651
1746,2002-09-06,11.71,0.0,7.59,0.0,20.459999,0.0,16.860001,0.0,6.25,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,22944.1764426826
1747,2002-09-09,11.71,0.0,7.66,0.0,20.65,0.0,16.58,0.0,6.27,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,22944.1764426826
1748,2002-09-10,11.76,0.0,7.8,0.0,20.790001,0.0,16.870001000000002,0.0,6.26,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23042.144745170568
1749,2002-09-11,11.69,0.0,7.84,0.0,20.780001000000002,0.0,17.15,0.0,6.27,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,22904.98912168741
1750,2002-09-12,11.79,0.0,7.81,0.0,20.290001,0.0,16.629998999999998,0.0,6.23,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23100.92572666335
1751,2002-09-13,11.86,0.0,7.71,0.0,20.370001000000002,0.0,16.360001,0.0,6.2,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23238.08135014651
1752,2002-09-16,11.89,0.0,7.56,0.0,20.379998999999998,0.0,16.219998999999998,0.0,6.15,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23296.86233163929
1753,2002-09-17,11.91,0.0,7.64,0.0,19.99,0.0,16.030001000000002,0.0,6.15,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23336.04965263448
1754,2002-09-18,11.9,0.0,7.49,0.0,19.9,0.0,15.6,0.0,6.41,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23316.455992136885
1755,2002-09-19,11.96,0.0,7.42,0.0,19.32,0.0,15.39,0.0,6.28,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23434.01795512245
1756,2002-09-20,11.93,0.0,7.38,0.0,19.360001,0.0,15.45,0.0,6.22,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23375.236973629668
1757,2002-09-23,12.02,0.0,7.22,0.0,19.09,0.0,14.95,0.0,6.13,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23551.579918108015
1758,2002-09-24,12.06,0.0,7.13,0.0,18.790001,0.0,14.69,0.0,6.0,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23629.95456009839
1759,2002-09-25,11.93,0.0,7.12,0.0,19.25,0.0,14.89,0.0,6.07,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23375.236973629668
1760,2002-09-26,11.92,0.0,7.16,0.0,19.59,0.0,15.51,0.0,6.1,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23355.643313132074
1761,2002-09-27,11.98,0.0,7.11,0.0,18.940001000000002,0.07,15.5,0.0,6.12,0.0,VUSTX,636.5662340186036,VUSTX,661.3999078703993,VUSTX,661.3999078703993,23473.20527611764
1762,2002-09-30,12.04,0.047,7.02,0.0,18.700001,0.0,15.0,0.0,6.1,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23682.85744344189
1763,2002-10-01,11.94,0.0,7.12,0.0,19.360001,0.0,15.63,0.0,6.11,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23486.15596965915
1764,2002-10-02,11.96,0.0,7.09,0.0,18.91,0.0,15.58,0.0,5.92,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23525.496264415702
1765,2002-10-03,11.95,0.0,7.05,0.0,18.709999,0.0,15.42,0.0,5.87,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23505.826117037424
1766,2002-10-04,11.96,0.0,7.05,0.0,18.280001000000002,0.0,15.03,0.0,5.85,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23525.496264415702
1767,2002-10-07,12.0,0.0,6.86,0.0,17.91,0.0,14.84,0.0,5.74,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23604.176853928795
1768,2002-10-08,11.99,0.0,6.89,0.0,18.18,0.0,14.56,0.0,5.75,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23584.506706550525
1769,2002-10-09,12.06,0.0,6.8,0.0,17.67,0.0,14.55,0.0,5.6,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23722.197738198443
1770,2002-10-10,11.97,0.0,6.72,0.0,18.27,0.0,14.86,0.0,5.7,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23545.166411793976
1771,2002-10-11,11.84,0.0,6.79,0.0,18.959999,0.0,15.59,0.0,5.78,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23289.454495876413
1772,2002-10-14,11.84,0.0,6.79,0.0,19.09,0.0,15.46,0.0,5.79,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,23289.454495876413
1773,2002-10-15,11.62,0.0,7.06,0.0,19.959999,0.0,16.280001000000002,0.0,5.99,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22856.711253554386
1774,2002-10-16,11.58,0.0,7.05,0.0,19.49,0.0,16.02,0.0,5.89,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22778.03066404129
1775,2002-10-17,11.47,0.0,7.21,0.0,19.950001,0.0,16.379998999999998,0.0,6.0,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22561.659042880274
1776,2002-10-18,11.46,0.0,7.29,0.0,20.049999,0.0,16.290001,0.0,5.95,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22541.988895502003
1777,2002-10-21,11.4,0.0,7.29,0.0,20.379998999999998,0.0,16.35,0.0,5.92,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22423.96801123236
1778,2002-10-22,11.37,0.0,7.24,0.0,20.15,0.0,16.25,0.0,5.79,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22364.957569097533
1779,2002-10-23,11.36,0.0,7.43,0.0,20.299999,0.0,15.76,0.0,5.85,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22345.28742171926
1780,2002-10-24,11.44,0.0,7.43,0.0,20.02,0.0,16.120001000000002,0.0,5.82,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22502.64860074545
1781,2002-10-25,11.49,0.0,7.44,0.0,20.35,0.0,16.09,0.0,5.88,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22600.999337636822
1782,2002-10-28,11.49,0.0,7.5,0.0,20.18,0.0,16.34,0.0,5.92,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22600.999337636822
1783,2002-10-29,11.64,0.0,7.4,0.0,20.01,0.0,15.74,0.0,5.9,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22896.051548310934
1784,2002-10-30,11.61,0.0,7.41,0.0,20.209999,0.0,16.1,0.0,5.91,0.0,VUSTX,655.6715792757999,VUSTX,655.6715792757999,VUSTX,655.6715792757999,22837.04110617611
1785,2002-10-31,11.65,0.048,7.48,0.0,20.129998999999998,0.0,16.440001000000002,0.0,5.9,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23010.138403104924
1786,2002-11-01,11.61,0.0,7.48,0.0,20.48,0.0,16.34,0.0,5.92,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,22931.133636055634
1787,2002-11-04,11.55,0.0,7.62,0.0,20.65,0.0,16.870001000000002,0.0,6.04,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,22812.626485481705
1788,2002-11-05,11.52,0.0,7.58,0.0,20.780001000000002,0.0,17.01,0.0,6.06,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,22753.372910194736
1789,2002-11-06,11.57,0.0,7.69,0.0,20.99,0.0,16.790001,0.0,6.06,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,22852.128869006345
1790,2002-11-07,11.78,0.0,7.75,0.0,20.530001000000002,0.0,16.65,0.0,6.0,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23266.9038960151
1791,2002-11-08,11.87,0.0,7.79,0.0,20.34,0.0,16.540001,0.0,5.96,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23444.664621876
1792,2002-11-11,11.87,0.0,7.67,0.0,19.92,0.0,16.41,0.0,5.87,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23444.664621876
1793,2002-11-12,11.86,0.0,7.63,0.0,20.09,0.0,16.629998999999998,0.0,5.86,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23424.91343011368
1794,2002-11-13,11.87,0.0,7.59,0.0,20.09,0.0,16.469998999999998,0.0,5.83,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23444.664621876
1795,2002-11-14,11.69,0.0,7.65,0.0,20.58,0.0,16.709999,0.0,5.82,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23089.143170154206
1796,2002-11-15,11.68,0.0,7.76,0.0,20.700001,0.0,16.85,0.0,5.88,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23069.391978391886
1797,2002-11-18,11.72,0.0,7.81,0.0,20.5,0.0,17.030001000000002,0.0,5.78,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23148.396745441176
1798,2002-11-19,11.77,0.0,7.74,0.0,20.4,0.0,16.99,0.0,5.75,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23247.15270425278
1799,2002-11-20,11.66,0.0,7.75,0.0,20.790001,0.0,16.85,0.0,5.83,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23029.889594867243
1800,2002-11-21,11.58,0.0,7.86,0.0,21.23,0.0,17.309998999999998,0.0,5.87,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,22871.88006076867
1801,2002-11-22,11.55,0.0,7.89,0.0,21.190001000000002,0.0,17.32,0.0,5.94,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,22812.626485481705
1802,2002-11-25,11.54,0.0,7.93,0.0,21.26,0.0,17.09,0.0,6.01,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,22792.87529371938
1803,2002-11-26,11.65,0.0,7.88,0.0,20.84,0.0,16.780001000000002,0.0,5.97,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,23010.138403104924
1804,2002-11-27,11.44,0.0,7.96,0.0,21.41,0.0,17.09,0.0,6.07,0.0,VUSTX,658.3730587440607,VUSTX,658.3730587440607,VUSTX,658.3730587440607,22595.363376096164
1805,2002-11-29,11.44,0.048,7.96,0.0,21.41,0.0,17.09,0.0,6.07,0.044000000000000004,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,22690.169096555306
1806,2002-12-02,11.5,0.0,8.09,0.0,21.33,0.0,17.24,0.0,6.04,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,22809.173479928846
1807,2002-12-03,11.48,0.0,8.12,0.0,21.01,0.0,16.92,0.0,6.04,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,22769.50535213767
1808,2002-12-04,11.54,0.0,8.0,0.0,20.93,0.0,16.879998999999998,0.0,5.92,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,22888.509735511205
1809,2002-12-05,11.6,0.0,7.99,0.0,20.709999,0.0,16.709999,0.0,5.86,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23007.51411888475
1810,2002-12-06,11.61,0.0,7.95,0.0,20.83,0.0,16.75,0.0,5.89,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23027.348182780337
1811,2002-12-09,11.66,0.0,7.95,0.0,20.370001000000002,0.0,16.389999,0.0,5.87,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23126.518502258292
1812,2002-12-10,11.69,0.0,7.9,0.0,20.66,0.0,16.459999,0.0,5.89,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23186.02069394506
1813,2002-12-11,11.76,0.0,7.88,0.0,20.67,0.0,16.620001000000002,0.0,5.82,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23324.859141214194
1814,2002-12-12,11.75,0.0,7.92,0.0,20.620001000000002,0.0,16.49,0.0,5.85,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23305.0250773186
1815,2002-12-13,11.67,0.0,7.91,0.0,20.35,0.0,15.97,0.4,5.84,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23146.35256615388
1816,2002-12-16,11.58,0.0,7.9,0.0,20.790001,0.0,16.379998999999998,0.0,5.86,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,22967.84599109357
1817,2002-12-17,11.58,0.0,7.94,0.0,20.629998999999998,0.0,16.290001,0.0,5.84,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,22967.84599109357
1818,2002-12-18,11.65,0.0,7.93,0.0,20.360001,0.0,15.95,0.0,5.69,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23106.684438362703
1819,2002-12-19,11.75,0.0,7.94,0.0,20.219998999999998,0.0,15.88,0.0,5.79,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23305.0250773186
1820,2002-12-20,11.75,0.0,7.88,0.122,20.379998999999998,0.09300000000000001,16.059998999999998,0.0,5.72,0.067,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23305.0250773186
1821,2002-12-23,11.73,0.0,7.81,0.0,20.42,0.0,16.1,0.0,5.74,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23265.356949527424
1822,2002-12-24,11.79,0.0,7.75,0.0,20.32,0.0,16.16,0.0,5.78,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23384.361332900964
1823,2002-12-26,11.81,0.0,7.76,0.0,20.280001000000002,0.0,16.18,0.0,5.85,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23424.029460692145
1824,2002-12-27,11.92,0.0,7.67,0.0,19.98,0.0,15.8,0.0,5.76,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23642.20416354364
1825,2002-12-30,11.94,0.0,7.63,0.0,20.040001,0.0,16.040001,0.0,5.88,0.0,VUSTX,661.1354631863434,VUSTX,661.1354631863434,VUSTX,661.1354631863434,23681.872291334817
1826,2002-12-31,11.76,0.196,7.63,0.0,20.07,0.0,16.209999,0.0,5.88,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,23713.606793567764
1827,2003-01-02,11.52,0.0,7.73,0.0,20.690001000000002,0.0,16.51,0.0,5.94,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,23229.65563451536
1828,2003-01-03,11.53,0.0,7.86,0.0,20.67,0.0,16.66,0.0,5.96,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,23249.820266142542
1829,2003-01-06,11.5,0.0,7.96,0.0,21.1,0.0,16.83,0.0,6.01,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,23189.32637126099
1830,2003-01-07,11.53,0.0,7.92,0.0,20.959999,0.0,16.620001000000002,0.0,5.92,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,23249.820266142542
1831,2003-01-08,11.6,0.0,7.95,0.0,20.690001000000002,0.0,16.35,0.0,5.85,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,23390.972687532827
1832,2003-01-09,11.4,0.0,7.93,0.0,21.07,0.0,16.559998999999998,0.0,5.92,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,22987.68005498916
1833,2003-01-10,11.41,0.0,7.98,0.0,21.08,0.0,16.68,0.0,5.87,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,23007.844686616343
1834,2003-01-13,11.44,0.0,8.09,0.0,21.049999,0.0,16.700001,0.0,5.9,0.0,VUSTX,672.1543875727824,VUSTX,672.1543875727824,VUSTX,672.1543875727824,23068.33858149789
