,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
606,1998-02-24,23.98,0.0,10.59,0.0,8.07,0.0,22.139999,0.0,9.92,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,13666.894316909886
607,1998-02-25,24.26,0.0,10.66,0.0,8.09,0.0,22.42,0.0,10.04,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,13833.374393809438
608,1998-02-26,24.4,0.0,10.63,0.0,8.2,0.0,22.540001,0.0,10.14,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,13910.19168738417
609,1998-02-27,24.41,0.0,10.66,0.049,8.41,0.0,22.6,0.0,10.27,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,13932.194335420743
610,1998-03-02,24.389999,0.0,10.55,0.0,8.58,0.0,22.93,0.0,10.36,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14032.703496204502
611,1998-03-03,24.469998999999998,0.0,10.5,0.0,8.51,0.0,22.92,0.0,10.29,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14051.366066191178
612,1998-03-04,24.389999,0.0,10.51,0.0,8.45,0.0,22.58,0.0,10.15,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,13920.302650870153
613,1998-03-05,24.120001000000002,0.0,10.5,0.0,8.25,0.0,22.34,0.0,9.94,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,13769.403505700611
614,1998-03-06,24.58,0.0,10.55,0.0,8.32,0.0,22.700001,0.0,10.02,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14010.791482064244
615,1998-03-09,24.49,0.0,10.61,0.0,8.26,0.0,22.92,0.0,10.02,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14056.83484529409
616,1998-03-10,24.76,0.0,10.61,0.0,8.27,0.0,22.98,0.0,10.09,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14149.928388285109
617,1998-03-11,24.870001000000002,0.0,10.65,0.0,8.12,0.0,23.040001,0.0,10.16,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14199.274480425653
618,1998-03-12,24.92,0.0,10.72,0.0,8.05,0.0,23.129998999999998,0.0,10.19,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14241.847903418442
619,1998-03-13,24.9,0.0,10.7,0.0,8.27,0.0,23.440001000000002,0.0,10.34,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14335.935074470352
620,1998-03-16,25.129998999999998,0.0,10.74,0.0,8.15,0.0,23.459999,0.0,10.32,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14405.244879494929
621,1998-03-17,25.15,0.0,10.71,0.0,8.18,0.0,23.709999,0.0,10.37,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14490.999976693805
622,1998-03-18,25.27,0.0,10.69,0.0,8.04,0.0,23.6,0.0,10.39,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14488.485351942625
623,1998-03-19,25.370001000000002,0.0,10.69,0.0,8.06,0.0,23.76,0.0,10.52,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14567.211397337469
624,1998-03-20,25.530001000000002,0.0,10.7,0.0,8.1,0.0,23.84,0.0,10.6,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14636.651064549205
625,1998-03-23,25.450001,0.0,10.71,0.0,8.1,0.0,24.01,0.0,10.73,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14669.371738143946
626,1998-03-24,25.67,0.0,10.71,0.0,8.02,0.0,24.23,0.0,10.67,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14800.176987097024
627,1998-03-25,25.610001,0.0,10.64,0.0,8.08,0.0,24.450001,0.0,10.68,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14854.424024559143
628,1998-03-26,25.6,0.0,10.61,0.0,8.25,0.0,24.299999,0.0,10.71,0.0,VTSMX,273.42528388142944,VEURX,321.1452723838518,14803.51706514692
629,1998-03-27,25.4,0.105,10.6,0.0,8.16,0.0,24.34,0.06,10.76,0.0,VTSMX,274.55558525180544,VEURX,321.9369205491366,14809.656511561843
630,1998-03-30,25.35,0.0,10.57,0.0,7.94,0.0,24.08,0.0,10.66,0.0,VTSMX,274.55558525180544,VEURX,321.9369205491366,14712.225132956477
631,1998-03-31,25.540001,0.0,10.62,0.055,7.95,0.0,24.17,0.0,10.64,0.0,VEIEX,695.1769403928256,VEURX,306.0274160438421,14793.365291559328
632,1998-04-01,25.709999,0.0,10.67,0.0,7.85,0.0,24.43,0.0,10.57,0.0,VEIEX,695.1769403928256,VEURX,306.0274160438421,14824.27003390323
633,1998-04-02,25.93,0.0,10.73,0.0,7.63,0.0,24.59,0.0,10.52,0.0,VEIEX,695.1769403928256,VEURX,306.0274160438421,14838.475573450602
634,1998-04-03,25.99,0.0,10.83,0.0,7.53,0.0,24.719998999999998,0.0,10.41,0.0,VUSTX,668.2171698512756,VEURX,306.0274160438421,14801.789368065674
635,1998-04-06,25.9,0.0,10.78,0.0,7.62,0.0,25.07,0.0,10.51,0.0,VUSTX,668.2171698512756,VEURX,306.0274160438421,14875.488411215872
636,1998-04-07,25.639999,0.0,10.76,0.0,7.7,0.0,24.969998999999998,0.0,10.47,0.0,VUSTX,668.2171698512756,VEURX,306.0274160438421,14831.521020187045
637,1998-04-08,25.51,0.0,10.69,0.0,7.91,0.0,24.82,0.0,10.55,0.0,VUSTX,668.2171698512756,VEURX,306.0274160438421,14738.842011918296
638,1998-04-09,25.719998999999998,0.0,10.7,0.0,8.13,0.0,25.030001000000002,0.0,10.63,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14809.790247013432
639,1998-04-13,25.719998999999998,0.0,10.63,0.0,8.1,0.0,24.99,0.0,10.65,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14811.001193765538
640,1998-04-14,25.889999,0.0,10.66,0.0,8.08,0.0,25.360001,0.0,10.72,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14971.314866703646
641,1998-04-15,26.0,0.0,10.69,0.0,8.07,0.0,25.41,0.0,10.76,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,15013.520630320974
642,1998-04-16,25.77,0.0,10.71,0.0,7.82,0.0,25.040001,0.0,10.68,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14846.481394727061
643,1998-04-17,26.059998999999998,0.0,10.7,0.0,7.79,0.0,24.9,0.0,10.66,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14790.184901032231
644,1998-04-20,26.1,0.0,10.65,0.0,7.76,0.0,25.18,0.0,10.73,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14922.955800498978
645,1998-04-21,26.18,0.0,10.61,0.0,7.84,0.0,25.23,0.0,10.76,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14958.435695433083
646,1998-04-22,26.24,0.0,10.6,0.0,7.85,0.0,25.09,0.0,10.7,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14875.234808923115
647,1998-04-23,25.959999,0.0,10.59,0.0,7.91,0.0,24.690001000000002,0.0,10.64,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14712.467100269165
648,1998-04-24,25.709999,0.0,10.62,0.0,7.96,0.0,24.48,0.0,10.59,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14614.57016331935
649,1998-04-27,25.17,0.0,10.48,0.0,7.73,0.0,23.879998999999998,0.0,10.32,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14249.346690478389
650,1998-04-28,25.219998999999998,0.0,10.47,0.0,7.66,0.0,24.200001,0.0,10.41,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14407.811648062998
651,1998-04-29,25.450001,0.0,10.46,0.0,7.66,0.0,24.209999,0.0,10.43,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14424.323659589882
652,1998-04-30,25.82,0.0,10.61,0.053,7.79,0.0,24.629998999999998,0.0,10.53,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14620.116921434677
653,1998-05-01,26.0,0.0,10.62,0.0,7.74,0.0,24.950001,0.0,10.58,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14751.677180176732
654,1998-05-04,26.030001000000002,0.0,10.62,0.0,7.71,0.0,25.42,0.0,10.55,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14875.331235558007
655,1998-05-05,25.879998999999998,0.0,10.58,0.0,7.75,0.0,25.25,0.0,10.45,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14756.044827724168
656,1998-05-06,25.67,0.0,10.62,0.0,7.58,0.0,25.360001,0.0,10.2,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14621.553781750446
657,1998-05-07,25.469998999999998,0.0,10.61,0.0,7.48,0.0,25.040001,0.0,10.11,0.0,VEIEX,672.6174710638427,VEURX,306.0274160438421,14463.08943622067
658,1998-05-08,25.74,0.0,10.58,0.0,7.48,0.0,25.129998999999998,0.0,10.16,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14524.262165162978
659,1998-05-11,25.68,0.0,10.5,0.0,7.57,0.0,25.440001000000002,0.0,10.08,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14567.457979359579
660,1998-05-12,25.82,0.0,10.59,0.0,7.5,0.0,25.219998999999998,0.0,9.93,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14558.2637947109
661,1998-05-13,25.889999,0.0,10.61,0.0,7.47,0.0,25.23,0.0,9.77,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14574.242699106711
662,1998-05-14,25.85,0.0,10.58,0.0,7.48,0.0,25.16,0.0,9.8,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14533.44329367171
663,1998-05-15,25.66,0.0,10.58,0.0,7.49,0.0,25.08,0.0,9.86,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14508.961100388202
664,1998-05-18,25.559998999999998,0.0,10.63,0.0,7.38,0.0,24.610001,0.0,9.59,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14397.424331394903
665,1998-05-19,25.65,0.0,10.62,0.0,7.44,0.0,24.969998999999998,0.0,9.6,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14501.134427011873
666,1998-05-20,25.780001000000002,0.0,10.67,0.0,7.46,0.0,25.360001,0.0,9.67,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14652.781541843695
667,1998-05-21,25.690001000000002,0.0,10.62,0.0,7.56,0.0,25.549999,0.0,9.79,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14678.630328317304
668,1998-05-22,25.559998999999998,0.0,10.65,0.0,7.53,0.0,25.67,0.0,9.72,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14734.731410581915
669,1998-05-26,25.18,0.0,10.7,0.0,7.43,0.0,25.870001000000002,0.0,9.41,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14828.23301033799
670,1998-05-27,25.08,0.0,10.73,0.0,7.34,0.0,25.24,0.0,9.16,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14654.812918514886
671,1998-05-28,25.23,0.0,10.73,0.0,7.3,0.0,25.190001000000002,0.0,9.2,0.0,VUSTX,645.9162103977923,VEURX,306.0274160438421,14639.51185374011
672,1998-05-29,25.120001000000002,0.0,10.75,0.055,7.26,0.0,25.23,0.0,9.21,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14700.196360134281
673,1998-06-01,25.049999,0.0,10.79,0.0,7.04,0.0,25.219998999999998,0.0,8.92,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14723.104615865861
674,1998-06-02,25.1,0.0,10.76,0.0,7.15,0.0,25.299999,0.0,9.08,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14728.110182209792
675,1998-06-03,24.91,0.0,10.76,0.0,7.16,0.0,25.559998999999998,0.0,9.12,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14807.67731038119
676,1998-06-04,25.17,0.0,10.74,0.0,7.15,0.0,25.530001000000002,0.0,9.15,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14785.512681994993
677,1998-06-05,25.530001000000002,0.0,10.77,0.0,7.05,0.0,25.790001,0.0,9.15,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14884.556437105966
678,1998-06-08,25.610001,0.0,10.77,0.0,6.98,0.0,26.02,0.0,9.11,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14954.942436768633
679,1998-06-09,25.67,0.0,10.77,0.0,7.03,0.0,25.9,0.0,9.03,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14918.219146843374
680,1998-06-10,25.49,0.0,10.87,0.0,6.89,0.0,25.629998999999998,0.0,8.68,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14900.513528282707
681,1998-06-11,25.110001,0.0,10.93,0.0,6.68,0.0,25.219998999999998,0.0,8.55,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14813.995541583883
682,1998-06-12,25.15,0.0,10.93,0.0,6.66,0.0,24.809998999999998,0.0,8.41,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14688.52430100591
683,1998-06-15,24.66,0.0,10.98,0.0,6.46,0.0,24.35,0.0,8.03,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14580.213040552451
684,1998-06-16,24.91,0.0,10.92,0.0,6.48,0.0,24.68,0.0,8.09,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14642.248833967767
685,1998-06-17,25.32,0.0,10.81,0.0,6.8,0.0,25.280001000000002,0.0,8.51,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14754.451290843044
686,1998-06-18,25.27,0.0,10.86,0.0,7.11,0.0,25.18,0.0,8.56,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14756.309288110537
687,1998-06-19,25.17,0.0,10.88,0.0,7.12,0.0,25.1,0.0,8.59,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14744.811512786746
688,1998-06-22,25.26,0.0,10.9,0.0,7.0,0.0,24.84,0.0,8.37,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14678.228802575064
689,1998-06-23,25.610001,0.0,10.92,0.0,6.9,0.0,25.02,0.0,8.5,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14746.298155422674
690,1998-06-24,25.889999,0.0,10.91,0.0,6.87,0.0,25.139999,0.0,8.52,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14776.528930340659
691,1998-06-25,25.82,0.0,10.91,0.0,6.84,0.0,25.549999,0.0,8.45,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14902.000170918634
692,1998-06-26,25.83,0.06,10.94,0.0,6.84,0.0,25.440001000000002,0.0,8.3,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14887.81439414822
693,1998-06-29,25.99,0.0,10.92,0.0,6.93,0.0,25.58,0.0,8.26,0.0,VUSTX,649.220897985874,VEURX,306.0274160438421,14917.673508407224
694,1998-06-30,25.950001,0.0,10.95,0.053,7.24,0.0,25.530001000000002,0.0,8.35,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,14956.257778165276
695,1998-07-01,26.24,0.0,10.94,0.0,7.46,0.0,25.73,0.0,8.49,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15098.410873450946
696,1998-07-02,26.200001,0.0,10.98,0.0,7.37,0.0,25.799999,0.0,8.58,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15107.387961914445
697,1998-07-06,26.43,0.0,11.0,0.0,7.32,0.0,26.120001000000002,0.0,8.57,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15267.401305832624
698,1998-07-07,26.379998999999998,0.0,10.97,0.0,7.42,0.0,26.139999,0.0,8.71,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15258.850012972816
699,1998-07-08,26.620001000000002,0.0,10.94,0.0,7.39,0.0,26.209999,0.0,8.73,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15348.516546042709
700,1998-07-09,26.49,0.0,10.97,0.0,7.29,0.0,25.959999,0.0,8.62,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15237.824736568778
701,1998-07-10,26.57,0.0,10.95,0.0,7.17,0.0,25.92,0.0,8.51,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15249.162376942166
702,1998-07-13,26.6,0.0,10.88,0.0,7.23,0.0,26.24,0.0,8.55,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15351.540520692362
703,1998-07-14,26.82,0.0,10.84,0.0,7.36,0.0,26.58,0.0,8.71,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15514.530128602124
704,1998-07-15,26.799999,0.0,10.85,0.0,7.4,0.0,26.700001,0.0,8.79,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15543.916483731802
705,1998-07-16,26.98,0.0,10.82,0.0,7.49,0.0,26.77,0.0,8.91,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15616.291964958298
706,1998-07-17,27.040001,0.0,10.8,0.0,7.49,0.0,27.110001,0.0,8.98,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15733.174231948458
707,1998-07-20,27.0,0.0,10.84,0.0,7.51,0.0,27.360001,0.0,8.93,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15794.875797938319
708,1998-07-21,26.59,0.0,10.89,0.0,7.45,0.0,27.09,0.0,8.87,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15597.63681343368
709,1998-07-22,26.5,0.0,10.88,0.0,7.29,0.0,26.6,0.0,8.76,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15428.172591356557
710,1998-07-23,25.959999,0.0,10.91,0.0,7.21,0.0,26.48,0.0,8.64,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15237.408225760108
711,1998-07-24,25.92,0.0,10.88,0.0,7.27,0.0,26.5,0.0,8.59,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15231.739840205595
712,1998-07-27,25.98,0.0,10.86,0.0,7.05,0.0,26.049999,0.0,8.51,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15117.218115643673
713,1998-07-28,25.59,0.0,10.82,0.0,7.12,0.0,26.09,0.0,8.42,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15016.546962207649
714,1998-07-29,25.48,0.0,10.79,0.0,7.06,0.0,26.01,0.0,8.41,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,14961.414538732794
715,1998-07-30,25.860001,0.0,10.84,0.0,7.06,0.0,26.27,0.0,8.56,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,15147.079129733163
716,1998-07-31,25.360001,0.0,10.84,0.054000000000000006,7.11,0.0,26.02,0.0,8.5,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,14929.763038786885
717,1998-08-03,25.15,0.0,10.91,0.0,6.93,0.0,25.6,0.0,8.32,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,14746.221660734845
718,1998-08-04,24.26,0.0,10.93,0.0,6.9,0.0,25.530001000000002,0.0,8.21,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,14469.242563765918
719,1998-08-05,24.370001000000002,0.0,10.93,0.0,6.93,0.0,25.120001000000002,0.0,8.1,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,14380.846759468479
720,1998-08-06,24.639999,0.0,10.91,0.0,6.83,0.0,24.83,0.0,7.97,0.0,VEURX,292.91533866695255,VTSMX,288.17451255908,14373.707560381648
721,1998-08-07,24.77,0.0,10.95,0.0,6.75,0.0,25.15,0.0,7.79,0.0,VEURX,292.91533866695255,VUSTX,651.8796964464303,14504.903443562267
722,1998-08-10,24.610001,0.0,10.97,0.0,6.65,0.0,24.629998999999998,0.0,7.68,0.0,VEURX,292.91533866695255,VUSTX,651.8796964464303,14365.624768469042
723,1998-08-11,24.219998999999998,0.0,10.99,0.0,6.5,0.0,23.9,0.0,7.36,0.0,VEURX,292.91533866695255,VUSTX,651.8796964464303,14164.834458086436
724,1998-08-12,24.6,0.0,10.98,0.0,6.5,0.0,24.299999,0.0,7.32,0.0,VEURX,292.91533866695255,VUSTX,651.8796964464303,14275.481503673414
725,1998-08-13,24.379998999999998,0.0,10.93,0.0,6.48,0.0,24.030001000000002,0.0,7.22,0.0,VEURX,292.91533866695255,VUSTX,651.8796964464303,14163.800963241692
726,1998-08-14,24.139999,0.0,11.0,0.0,6.44,0.0,24.18,0.0,7.38,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14253.369549877647
727,1998-08-17,24.52,0.0,10.98,0.0,6.35,0.0,24.190001000000002,0.0,7.26,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14227.454332514233
728,1998-08-18,24.92,0.0,10.97,0.0,6.46,0.0,24.85,0.0,7.34,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14214.496723832526
729,1998-08-19,24.809998999999998,0.0,10.97,0.0,6.65,0.0,24.93,0.0,7.46,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14214.496723832526
730,1998-08-20,24.65,0.0,11.02,0.0,6.71,0.0,24.709999,0.0,7.35,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14279.284767241059
731,1998-08-21,24.370001000000002,0.0,11.08,0.0,6.53,0.0,23.73,0.0,7.1,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14357.030419331302
732,1998-08-24,24.459999,0.0,11.06,0.0,6.49,0.0,23.879998999999998,0.0,7.06,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14331.115201967888
733,1998-08-25,24.52,0.0,11.11,0.0,6.49,0.0,24.309998999999998,0.0,7.05,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14395.903245376421
734,1998-08-26,24.25,0.0,11.12,0.0,6.43,0.0,23.66,0.0,6.84,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14408.860854058128
735,1998-08-27,23.299999,0.0,11.17,0.0,6.31,0.0,22.860001,0.0,6.49,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14473.648897466664
736,1998-08-28,22.92,0.0,11.2,0.0,6.13,0.0,22.84,0.0,6.45,0.0,VUSTX,643.8811717242647,VUSTX,651.8796964464303,14512.521723511783
737,1998-08-31,21.389999,0.0,11.31,0.054000000000000006,6.25,0.0,22.77,0.0,6.28,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14725.02650589178
738,1998-09-01,22.15,0.0,11.22,0.0,6.43,0.0,22.620001000000002,0.0,6.31,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14607.851228656566
739,1998-09-02,22.15,0.0,11.21,0.0,6.47,0.0,23.110001,0.0,6.5,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14594.831753408209
740,1998-09-03,21.92,0.0,11.26,0.0,6.59,0.0,22.84,0.0,6.34,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14659.929129649992
741,1998-09-04,21.76,0.0,11.29,0.0,6.53,0.0,22.870001000000002,0.0,6.31,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14698.987555395062
742,1998-09-08,22.83,0.0,11.22,0.0,6.86,0.0,23.77,0.0,6.61,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14607.851228656566
743,1998-09-09,22.43,0.0,11.31,0.0,6.57,0.0,23.51,0.0,6.51,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14725.02650589178
744,1998-09-10,21.860001,0.0,11.45,0.0,6.66,0.0,22.84,0.0,6.21,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14907.299159368775
745,1998-09-11,22.469998999999998,0.0,11.4,0.0,6.56,0.0,22.75,0.0,6.21,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14842.201783126991
746,1998-09-14,22.92,0.0,11.35,0.0,6.55,0.0,23.280001000000002,0.0,6.42,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14777.104406885206
747,1998-09-15,23.08,0.0,11.32,0.0,6.59,0.0,23.26,0.0,6.76,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14738.045981140134
748,1998-09-16,23.290001,0.0,11.37,0.0,6.53,0.0,23.4,0.0,6.82,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14803.14335738192
749,1998-09-17,22.75,0.0,11.41,0.0,6.53,0.0,22.629998999999998,0.0,6.65,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14855.221258375348
750,1998-09-18,22.860001,0.0,11.43,0.0,6.49,0.0,22.200001,0.0,6.71,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14881.260208872061
751,1998-09-21,22.9,0.0,11.43,0.0,6.3,0.0,21.540001,0.0,6.53,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14881.260208872061
752,1998-09-22,23.07,0.0,11.39,0.0,6.26,0.0,22.02,0.0,6.73,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14829.182307878636
753,1998-09-23,23.83,0.0,11.45,0.0,6.23,0.0,22.549999,0.0,6.99,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14907.299159368775
754,1998-09-24,23.34,0.0,11.46,0.0,6.45,0.0,22.450001,0.0,7.05,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14920.318634617135
755,1998-09-25,23.299999,0.06,11.47,0.0,6.33,0.0,22.200001,0.0,6.98,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14933.33810986549
756,1998-09-28,23.389999,0.0,11.43,0.0,6.37,0.0,22.41,0.0,7.06,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14881.260208872061
757,1998-09-29,23.370001000000002,0.0,11.49,0.0,6.47,0.0,22.34,0.0,7.04,0.0,VUSTX,646.9554054354151,VUSTX,654.9921194002859,14959.377060362203
758,1998-09-30,22.76,0.0,11.63,0.052000000000000005,6.25,0.0,21.85,0.0,6.87,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,15209.35098513066
759,1998-10-01,22.030001000000002,0.0,11.73,0.0,6.15,0.0,21.110001,0.0,6.58,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,15340.12786376463
760,1998-10-02,22.33,0.0,11.78,0.0,6.15,0.0,20.629998999999998,0.0,6.61,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,15405.516303081615
761,1998-10-05,21.91,0.0,11.93,0.0,6.03,0.0,20.27,0.0,6.49,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,15601.681621032569
762,1998-10-06,21.790001,0.0,11.86,0.0,6.12,0.0,21.110001,0.0,6.56,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,15510.13780598879
763,1998-10-07,21.41,0.0,11.73,0.0,6.95,0.0,21.16,0.0,6.64,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,15340.12786376463
764,1998-10-08,21.040001,0.0,11.46,0.0,6.79,0.0,20.35,0.0,6.64,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,14987.030291452913
765,1998-10-09,21.610001,0.0,11.24,0.0,6.78,0.0,20.780001000000002,0.0,6.83,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,14699.32115845818
766,1998-10-12,21.959999,0.0,11.24,0.0,7.05,0.0,21.66,0.0,7.0,0.0,VUSTX,653.8843931698478,VUSTX,653.8843931698478,14699.32115845818
