,Date,VUSTX,VUSTX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,Enter 1,Shares 1,Capital
1455,2001-07-06,10.58,0.0,8.33,0.0,20.77,0.0,26.610001,0.0,7.88,0.0,VUSTX,1677.4933924411325,17747.880092027182
1456,2001-07-09,10.62,0.0,8.31,0.0,20.860001,0.0,26.77,0.0,7.85,0.0,VUSTX,1677.4933924411325,17814.979827724826
1457,2001-07-10,10.66,0.0,8.24,0.0,20.870001000000002,0.0,26.379998999999998,0.0,7.93,0.0,VUSTX,1677.4933924411325,17882.079563422474
1458,2001-07-11,10.64,0.0,8.07,0.0,20.719998999999998,0.0,26.34,0.0,7.87,0.0,VUSTX,1677.4933924411325,17848.529695573652
1459,2001-07-12,10.69,0.0,8.13,0.0,20.799999,0.0,26.98,0.0,7.99,0.0,VUSTX,1677.4933924411325,17932.404365195707
1460,2001-07-13,10.7,0.0,8.1,0.0,20.92,0.0,27.129998999999998,0.0,7.93,0.0,VUSTX,1677.4933924411325,17949.17929912012
1461,2001-07-16,10.75,0.0,8.55,0.0,20.85,0.0,26.82,0.0,7.92,0.0,VUSTX,1677.4933924411325,18033.053968742173
1462,2001-07-17,10.76,0.0,8.05,0.0,20.620001000000002,0.0,27.1,0.0,7.83,0.0,VUSTX,1677.4933924411325,18049.828902666584
1463,2001-07-18,10.86,0.0,8.04,0.0,20.799999,0.0,26.92,0.0,7.75,0.0,VUSTX,1677.4933924411325,18217.578241910698
1464,2001-07-19,10.84,0.0,8.1,0.0,21.1,0.0,27.07,0.0,7.76,0.0,VUSTX,1677.4933924411325,18184.028374061876
1465,2001-07-20,10.83,0.0,8.07,0.0,21.0,0.0,26.99,0.0,7.77,0.0,VUSTX,1677.4933924411325,18167.253440137465
1466,2001-07-23,10.85,0.0,8.12,0.0,20.969998999999998,0.0,26.58,0.0,7.56,0.0,VUSTX,1677.4933924411325,18200.803307986287
1467,2001-07-24,10.87,0.0,8.07,0.0,20.809998999999998,0.0,26.139999,0.0,7.64,0.0,VUSTX,1677.4933924411325,18234.35317583511
1468,2001-07-25,10.8,0.0,8.02,0.0,20.65,0.0,26.5,0.0,7.7,0.0,VUSTX,1677.4933924411325,18116.928638364232
1469,2001-07-26,10.8,0.0,8.1,0.0,20.77,0.0,26.809998999999998,0.0,7.68,0.0,VUSTX,1677.4933924411325,18116.928638364232
1470,2001-07-27,10.85,0.0,8.13,0.0,21.08,0.0,26.879998999999998,0.0,7.65,0.0,VUSTX,1677.4933924411325,18200.803307986287
1471,2001-07-30,10.88,0.0,8.16,0.0,21.35,0.0,26.85,0.0,7.53,0.0,VUSTX,1677.4933924411325,18251.128109759524
1472,2001-07-31,10.91,0.052000000000000005,8.17,0.0,21.57,0.0,26.98,0.0,7.68,0.0,VUSTX,1685.4887779963055,18388.682567939693
1473,2001-08-01,10.88,0.0,8.25,0.0,21.73,0.0,27.110001,0.0,7.77,0.0,VUSTX,1685.4887779963055,18338.117904599807
1474,2001-08-02,10.83,0.0,8.35,0.0,21.82,0.0,27.200001,0.0,7.97,0.0,VUSTX,1685.4887779963055,18253.84346569999
1475,2001-08-03,10.81,0.0,8.36,0.0,21.700001,0.0,27.08,0.0,7.89,0.0,VUSTX,1685.4887779963055,18220.133690140065
1476,2001-08-06,10.8,0.0,8.33,0.0,21.58,0.0,26.77,0.0,7.87,0.0,VUSTX,1685.4887779963055,18203.278802360102
1477,2001-08-07,10.8,0.0,8.3,0.0,21.540001,0.0,26.83,0.0,7.9,0.0,VUSTX,1685.4887779963055,18203.278802360102
1478,2001-08-08,10.9,0.0,8.27,0.0,21.26,0.0,26.379998999999998,0.0,7.88,0.0,VUSTX,1685.4887779963055,18371.82768015973
1479,2001-08-09,10.87,0.0,8.19,0.0,21.15,0.0,26.370001000000002,0.0,7.71,0.0,VUSTX,1685.4887779963055,18321.26301681984
1480,2001-08-10,10.91,0.0,8.22,0.0,21.139999,0.0,26.49,0.0,7.75,0.0,VUSTX,1685.4887779963055,18388.682567939693
1481,2001-08-13,10.92,0.0,8.25,0.0,21.309998999999998,0.0,26.549999,0.0,7.65,0.0,VUSTX,1685.4887779963055,18405.537455719656
1482,2001-08-14,10.91,0.0,8.28,0.0,21.540001,0.0,26.48,0.0,7.85,0.0,VUSTX,1685.4887779963055,18388.682567939693
1483,2001-08-15,10.89,0.0,8.27,0.0,21.709999,0.0,26.299999,0.0,7.94,0.0,VUSTX,1685.4887779963055,18354.97279237977
1484,2001-08-16,10.94,0.0,8.27,0.0,21.52,0.0,26.360001,0.0,7.81,0.0,VUSTX,1685.4887779963055,18439.247231279584
1485,2001-08-17,11.01,0.0,8.13,0.0,21.26,0.0,25.940001000000002,0.0,7.8,0.0,VUSTX,1685.4887779963055,18557.231445739322
1486,2001-08-20,10.96,0.0,8.07,0.0,21.190001000000002,0.0,26.129998999999998,0.0,7.69,0.0,VUSTX,1685.4887779963055,18472.95700683951
1487,2001-08-21,10.98,0.0,8.06,0.0,21.42,0.0,25.82,0.0,7.75,0.0,VUSTX,1685.4887779963055,18506.666782399436
1488,2001-08-22,10.99,0.0,8.16,0.0,21.540001,0.0,26.0,0.0,7.82,0.0,VUSTX,1685.4887779963055,18523.521670179398
1489,2001-08-23,11.03,0.0,8.13,0.0,21.42,0.0,25.92,0.0,7.72,0.0,VUSTX,1685.4887779963055,18590.94122129925
1490,2001-08-24,10.98,0.0,8.21,0.0,21.75,0.0,26.389999,0.0,7.83,0.0,VUSTX,1685.4887779963055,18506.666782399436
1491,2001-08-27,10.96,0.0,8.3,0.0,21.690001000000002,0.0,26.280001000000002,0.0,7.77,0.0,VUSTX,1685.4887779963055,18472.95700683951
1492,2001-08-28,11.04,0.0,8.25,0.0,21.440001000000002,0.0,25.91,0.0,7.72,0.0,VUSTX,1685.4887779963055,18607.796109079212
1493,2001-08-29,11.1,0.0,8.23,0.0,21.42,0.0,25.66,0.0,7.64,0.0,VUSTX,1685.4887779963055,18708.925435758993
1494,2001-08-30,11.08,0.0,8.16,0.0,20.99,0.0,25.25,0.0,7.4,0.0,VUSTX,1685.4887779963055,18675.215660199065
1495,2001-08-31,11.08,0.051,8.09,0.0,21.01,0.0,25.360001,0.0,7.5,0.0,VUSTX,1693.2468942127146,18761.175587876878
1496,2001-09-04,10.92,0.0,8.04,0.0,20.68,0.0,25.33,0.0,7.5,0.0,VUSTX,1693.2468942127146,18490.256084802844
1497,2001-09-05,10.94,0.0,8.0,0.0,20.35,0.0,25.26,0.0,7.37,0.0,VUSTX,1693.2468942127146,18524.121022687097
1498,2001-09-06,11.03,0.0,7.87,0.0,19.950001,0.0,24.73,0.0,7.18,0.0,VUSTX,1693.2468942127146,18676.51324316624
1499,2001-09-07,11.08,0.0,7.83,0.0,19.73,0.0,24.280001000000002,0.0,7.16,0.0,VUSTX,1693.2468942127146,18761.175587876878
1500,2001-09-10,11.02,0.0,7.81,0.0,19.469998999999998,0.0,24.370001000000002,0.0,7.12,0.0,VUSTX,1693.2468942127146,18659.580774224112
1501,2001-09-17,11.11,0.0,7.0,0.0,18.68,0.0,23.139999,0.0,6.71,0.0,VUSTX,1693.2468942127146,18811.972994703257
1502,2001-09-18,10.98,0.0,7.03,0.0,18.530001000000002,0.0,22.959999,0.0,6.79,0.0,VUSTX,1693.2468942127146,18591.850898455607
1503,2001-09-19,10.95,0.0,7.03,0.0,18.26,0.0,22.57,0.0,6.94,0.0,VUSTX,1693.2468942127146,18541.053491629224
1504,2001-09-20,10.85,0.0,6.73,0.0,17.5,0.0,21.889999,0.0,6.69,0.0,VUSTX,1693.2468942127146,18371.728802207952
1505,2001-09-21,10.93,0.0,6.64,0.0,16.85,0.0,21.4,0.073,6.64,0.0,VUSTX,1693.2468942127146,18507.18855374497
1506,2001-09-24,10.94,0.0,6.8,0.0,17.73,0.0,22.209999,0.0,6.74,0.0,VUSTX,1693.2468942127146,18524.121022687097
1507,2001-09-25,10.92,0.0,6.78,0.0,18.08,0.0,22.379998999999998,0.0,6.7,0.0,VUSTX,1693.2468942127146,18490.256084802844
1508,2001-09-26,11.04,0.0,6.75,0.0,18.290001,0.0,22.24,0.0,6.6,0.0,VUSTX,1693.2468942127146,18693.44571210837
1509,2001-09-27,11.12,0.0,6.75,0.0,18.52,0.0,22.49,0.0,6.57,0.0,VUSTX,1693.2468942127146,18828.905463645384
1510,2001-09-28,11.13,0.048,6.83,0.0,18.91,0.0,23.0,0.0,6.72,0.0,VUSTX,1700.5493066944946,18927.113783509725
1511,2001-10-01,11.18,0.0,6.8,0.0,18.610001,0.0,22.889999,0.0,6.79,0.0,VUSTX,1700.5493066944946,19012.141248844448
1512,2001-10-02,11.22,0.0,6.77,0.0,18.76,0.0,23.16,0.0,6.9,0.0,VUSTX,1700.5493066944946,19080.16322111223
1513,2001-10-03,11.24,0.0,6.79,0.0,18.940001000000002,0.0,23.68,0.0,6.94,0.0,VUSTX,1700.5493066944946,19114.17420724612
1514,2001-10-04,11.24,0.0,6.91,0.0,19.41,0.0,23.66,0.0,6.94,0.0,VUSTX,1700.5493066944946,19114.17420724612
1515,2001-10-05,11.23,0.0,6.92,0.0,19.42,0.0,23.67,0.0,6.97,0.0,VUSTX,1700.5493066944946,19097.168714179174
1516,2001-10-08,11.23,0.0,6.88,0.0,19.41,0.0,23.48,0.0,6.96,0.0,VUSTX,1700.5493066944946,19097.168714179174
1517,2001-10-09,11.16,0.0,6.96,0.0,19.32,0.0,23.370001000000002,0.0,6.83,0.0,VUSTX,1700.5493066944946,18978.13026271056
1518,2001-10-10,11.18,0.0,7.04,0.0,19.68,0.0,23.91,0.0,6.86,0.0,VUSTX,1700.5493066944946,19012.141248844448
1519,2001-10-11,11.09,0.0,7.26,0.0,19.75,0.0,24.33,0.0,7.0,0.0,VUSTX,1700.5493066944946,18859.091811241946
1520,2001-10-12,11.09,0.0,7.19,0.0,19.700001,0.0,24.18,0.0,7.02,0.0,VUSTX,1700.5493066944946,18859.091811241946
1521,2001-10-15,11.15,0.0,7.19,0.0,19.35,0.0,24.16,0.0,6.98,0.0,VUSTX,1700.5493066944946,18961.124769643615
1522,2001-10-16,11.19,0.0,7.25,0.0,19.559998999999998,0.0,24.35,0.0,7.0,0.0,VUSTX,1700.5493066944946,19029.146741911394
1523,2001-10-17,11.22,0.0,7.28,0.0,19.92,0.0,23.860001,0.0,6.98,0.0,VUSTX,1700.5493066944946,19080.16322111223
1524,2001-10-18,11.23,0.0,7.22,0.0,19.559998999999998,0.0,23.68,0.0,6.94,0.0,VUSTX,1700.5493066944946,19097.168714179174
1525,2001-10-19,11.18,0.0,7.25,0.0,19.17,0.0,23.809998999999998,0.0,6.93,0.0,VUSTX,1700.5493066944946,19012.141248844448
1526,2001-10-22,11.18,0.0,7.26,0.0,19.33,0.0,24.17,0.0,6.91,0.0,VUSTX,1700.5493066944946,19012.141248844448
1527,2001-10-23,11.16,0.0,7.28,0.0,19.700001,0.0,24.049999,0.0,7.01,0.0,VUSTX,1700.5493066944946,18978.13026271056
1528,2001-10-24,11.24,0.0,7.36,0.0,19.82,0.0,24.07,0.0,7.04,0.0,VUSTX,1700.5493066944946,19114.17420724612
1529,2001-10-25,11.3,0.0,7.37,0.0,19.549999,0.0,24.41,0.0,7.1,0.0,VUSTX,1700.5493066944946,19216.20716564779
1530,2001-10-26,11.31,0.0,7.4,0.0,19.92,0.0,24.51,0.0,7.02,0.0,VUSTX,1700.5493066944946,19233.212658714736
1531,2001-10-29,11.34,0.0,7.37,0.0,19.74,0.0,23.950001,0.0,6.93,0.0,VUSTX,1700.5493066944946,19284.22913791557
1532,2001-10-30,11.4,0.0,7.22,0.0,19.360001,0.0,23.530001000000002,0.0,6.77,0.0,VUSTX,1700.5493066944946,19386.262096317238
1533,2001-10-31,11.65,0.05,7.28,0.0,19.5,0.0,23.58,0.0,6.79,0.0,VUSTX,1707.8478015730118,19896.426888325586
1534,2001-11-01,11.72,0.0,7.32,0.0,19.74,0.0,24.08,0.0,6.93,0.0,VUSTX,1707.8478015730118,20015.9762344357
1535,2001-11-02,11.52,0.0,7.38,0.0,19.77,0.0,24.110001,0.0,6.83,0.0,VUSTX,1707.8478015730118,19674.406674121095
1536,2001-11-05,11.63,0.0,7.54,0.0,20.07,0.0,24.450001,0.0,6.94,0.0,VUSTX,1707.8478015730118,19862.26993229413
1537,2001-11-06,11.63,0.0,7.58,0.0,20.08,0.0,24.809998999999998,0.0,6.95,0.0,VUSTX,1707.8478015730118,19862.26993229413
1538,2001-11-07,11.76,0.0,7.55,0.0,20.299999,0.0,24.75,0.0,6.79,0.0,VUSTX,1707.8478015730118,20084.290146498617
1539,2001-11-08,11.67,0.0,7.64,0.0,20.51,0.0,24.780001000000002,0.0,6.88,0.0,VUSTX,1707.8478015730118,19930.583844357046
1540,2001-11-09,11.65,0.0,7.65,0.0,20.32,0.0,24.799999,0.0,6.85,0.0,VUSTX,1707.8478015730118,19896.426888325586
1541,2001-11-12,11.65,0.0,7.63,0.0,19.91,0.0,24.780001000000002,0.0,6.81,0.0,VUSTX,1707.8478015730118,19896.426888325586
1542,2001-11-13,11.58,0.0,7.78,0.0,20.25,0.0,25.24,0.0,6.81,0.0,VUSTX,1707.8478015730118,19776.877542215476
1543,2001-11-14,11.43,0.0,7.87,0.0,20.26,0.0,25.33,0.0,6.73,0.0,VUSTX,1707.8478015730118,19520.700371979525
1544,2001-11-15,11.2,0.0,7.93,0.0,20.26,0.0,25.33,0.0,6.86,0.0,VUSTX,1707.8478015730118,19127.89537761773
1545,2001-11-16,11.05,0.0,7.91,0.0,20.48,0.0,25.27,0.0,6.88,0.0,VUSTX,1707.8478015730118,18871.718207381782
1546,2001-11-19,11.15,0.0,8.04,0.0,20.540001,0.0,25.559998999999998,0.0,6.94,0.0,VUSTX,1707.8478015730118,19042.502987539083
1547,2001-11-20,11.05,0.0,7.93,0.0,20.370001000000002,0.0,25.360001,0.0,6.93,0.0,VUSTX,1707.8478015730118,18871.718207381782
1548,2001-11-21,10.96,0.0,7.91,0.0,20.23,0.0,25.24,0.0,6.92,0.0,VUSTX,1707.8478015730118,18718.01190524021
1549,2001-11-23,10.91,0.0,8.06,0.0,20.280001000000002,0.0,25.540001,0.0,6.94,0.0,VUSTX,1707.8478015730118,18632.619515161558
1550,2001-11-26,10.9,0.0,8.23,0.0,20.360001,0.0,25.709999,0.0,7.03,0.0,VUSTX,1707.8478015730118,18615.541037145827
1551,2001-11-27,10.91,0.0,8.2,0.0,20.17,0.0,25.58,0.0,7.02,0.0,VUSTX,1707.8478015730118,18632.619515161558
1552,2001-11-28,10.9,0.0,7.97,0.0,20.01,0.0,25.129998999999998,0.0,6.89,0.0,VUSTX,1707.8478015730118,18615.541037145827
1553,2001-11-29,11.04,0.0,7.93,0.0,20.0,0.0,25.42,0.0,6.83,0.0,VUSTX,1707.8478015730118,18854.63972936605
1554,2001-11-30,11.01,0.05,7.96,0.0,20.18,0.0,25.379998999999998,0.0,6.9,0.0,VUSTX,1715.6036953131254,18888.79668539751
1555,2001-12-03,11.05,0.0,8.07,0.0,19.99,0.0,25.17,0.0,6.75,0.0,VUSTX,1715.6036953131254,18957.420833210035
1556,2001-12-04,11.14,0.0,8.14,0.0,20.26,0.0,25.540001,0.0,6.75,0.0,VUSTX,1715.6036953131254,19111.825165788217
1557,2001-12-05,10.9,0.0,8.47,0.0,20.76,0.0,26.129998999999998,0.0,7.04,0.0,VUSTX,1715.6036953131254,18700.08027891307
1558,2001-12-06,10.78,0.0,8.53,0.0,20.91,0.0,26.1,0.0,6.92,0.0,VUSTX,1715.6036953131254,18494.207835475492
1559,2001-12-07,10.6,0.0,8.58,0.0,20.690001000000002,0.0,25.91,0.0,6.83,0.0,VUSTX,1715.6036953131254,18185.399170319128
1560,2001-12-10,10.63,0.0,8.47,0.0,20.34,0.0,25.52,0.0,6.69,0.0,VUSTX,1715.6036953131254,18236.867281178525
1561,2001-12-11,10.67,0.0,8.43,0.0,20.35,0.0,25.469998999999998,0.0,6.65,0.0,VUSTX,1715.6036953131254,18305.49142899105
1562,2001-12-12,10.76,0.0,8.54,0.0,20.299999,0.0,25.48,0.0,6.71,0.0,VUSTX,1715.6036953131254,18459.89576156923
1563,2001-12-13,10.67,0.0,8.39,0.0,20.01,0.0,25.1,0.0,6.56,0.0,VUSTX,1715.6036953131254,18305.49142899105
1564,2001-12-14,10.6,0.0,8.34,0.0,19.959999,0.0,25.190001000000002,0.0,6.57,0.0,VUSTX,1715.6036953131254,18185.399170319128
1565,2001-12-17,10.6,0.0,8.33,0.0,20.450001,0.0,25.450001,0.0,6.54,0.0,VUSTX,1715.6036953131254,18185.399170319128
1566,2001-12-18,10.66,0.0,8.31,0.0,20.42,0.0,25.66,0.0,6.5,0.0,VUSTX,1715.6036953131254,18288.335392037916
1567,2001-12-19,10.78,0.0,8.3,0.0,20.17,0.0,25.77,0.0,6.52,0.0,VUSTX,1715.6036953131254,18494.207835475492
1568,2001-12-20,10.77,0.0,8.29,0.0,20.030001000000002,0.0,25.530001000000002,0.0,6.55,0.0,VUSTX,1715.6036953131254,18477.05179852236
1569,2001-12-21,10.73,0.0,8.21,0.0,20.17,0.0,25.59,0.092,6.47,0.0,VUSTX,1715.6036953131254,18408.427650709837
1570,2001-12-24,10.69,0.0,8.27,0.0,20.059998999999998,0.0,25.6,0.0,6.47,0.0,VUSTX,1715.6036953131254,18339.80350289731
1571,2001-12-26,10.65,0.0,8.16,0.2,19.67,0.44,25.73,0.0,6.36,0.032,VUSTX,1715.6036953131254,18271.179355084787
1572,2001-12-27,10.71,0.0,8.22,0.0,20.08,0.0,25.91,0.0,6.45,0.0,VUSTX,1715.6036953131254,18374.115576803575
1573,2001-12-28,10.66,0.0,8.32,0.0,20.120001000000002,0.0,26.01,0.0,6.55,0.0,VUSTX,1715.6036953131254,18288.335392037916
1574,2001-12-31,10.76,0.05,8.37,0.0,20.25,0.0,25.74,0.0,6.56,0.0,VEIEX,2215.7318932299745,18545.675946334886
1575,2002-01-02,10.62,0.0,8.52,0.0,20.27,0.0,25.85,0.0,6.53,0.0,VEIEX,2215.7318932299745,18878.03573031938
1576,2002-01-03,10.66,0.0,8.66,0.0,20.559998999999998,0.0,26.110001,0.0,6.66,0.0,VEIEX,2215.7318932299745,19188.23819537158
1577,2002-01-04,10.62,0.0,8.77,0.0,20.5,0.0,26.290001,0.0,6.71,0.0,VEIEX,2215.7318932299745,19431.968703626877
1578,2002-01-07,10.74,0.0,8.88,0.0,20.27,0.0,26.110001,0.0,6.66,0.0,VEIEX,2215.7318932299745,19675.699211882176
1579,2002-01-08,10.73,0.0,8.81,0.0,20.08,0.0,26.049999,0.0,6.58,0.0,VEIEX,2215.7318932299745,19520.597979356076
1580,2002-01-09,10.74,0.0,8.83,0.0,20.030001000000002,0.0,25.93,0.0,6.53,0.0,VEIEX,2215.7318932299745,19564.912617220674
1581,2002-01-10,10.87,0.0,8.68,0.0,19.92,0.0,25.959999,0.0,6.46,0.0,VEIEX,2215.7318932299745,19232.55283323618
1582,2002-01-11,10.93,0.0,8.61,0.0,19.99,0.0,25.73,0.0,6.43,0.0,VEIEX,2215.7318932299745,19077.45160071008
1583,2002-01-14,10.91,0.0,8.59,0.0,19.639999,0.0,25.52,0.0,6.38,0.0,VEIEX,2215.7318932299745,19033.13696284548
1584,2002-01-15,10.97,0.0,8.49,0.0,19.74,0.0,25.700001,0.0,6.34,0.0,VEIEX,2215.7318932299745,18811.563773522485
1585,2002-01-16,10.95,0.0,8.38,0.0,19.389999,0.0,25.290001,0.0,6.33,0.0,VEIEX,2215.7318932299745,18567.83326526719
1586,2002-01-17,10.87,0.0,8.43,0.0,19.57,0.0,25.549999,0.0,6.37,0.0,VEIEX,2215.7318932299745,18678.619859928684
1587,2002-01-18,10.93,0.0,8.42,0.0,19.540001,0.0,25.280001000000002,0.0,6.37,0.0,VEIEX,2215.7318932299745,18656.462540996385
1588,2002-01-22,10.92,0.0,8.46,0.0,19.440001000000002,0.0,25.07,0.0,6.22,0.0,VEIEX,2215.7318932299745,18745.091816725588
1589,2002-01-23,10.8,0.0,8.55,0.0,19.58,0.0,25.309998999999998,0.0,6.25,0.0,VEIEX,2215.7318932299745,18944.507687116282
1590,2002-01-24,10.79,0.0,8.62,0.0,19.73,0.0,25.42,0.0,6.21,0.0,VEIEX,2215.7318932299745,19099.608919642378
1591,2002-01-25,10.78,0.0,8.67,0.0,19.379998999999998,0.0,25.440001000000002,0.0,6.25,0.0,VEIEX,2215.7318932299745,19210.39551430388
1592,2002-01-28,10.79,0.0,8.7,0.0,19.469998999999998,0.0,25.450001,0.0,6.33,0.0,VEIEX,2215.7318932299745,19276.867471100777
1593,2002-01-29,10.88,0.0,8.63,0.0,19.200001,0.0,24.82,0.0,6.24,0.0,VEIEX,2215.7318932299745,19121.76623857468
1594,2002-01-30,10.87,0.0,8.5,0.0,19.0,0.0,25.08,0.0,6.15,0.0,VEIEX,2215.7318932299745,18833.721092454784
1595,2002-01-31,10.84,0.049,8.61,0.0,19.219998999999998,0.0,25.42,0.0,6.18,0.0,VEIEX,2215.7318932299745,19077.45160071008
1596,2002-02-01,10.88,0.0,8.6,0.0,19.280001000000002,0.0,25.24,0.0,6.09,0.0,VEIEX,2215.7318932299745,19055.29428177778
1597,2002-02-04,10.95,0.0,8.55,0.0,19.18,0.0,24.65,0.0,6.06,0.0,VEIEX,2215.7318932299745,18944.507687116282
1598,2002-02-05,10.95,0.0,8.56,0.0,18.91,0.0,24.559998999999998,0.0,5.94,0.0,VEIEX,2215.7318932299745,18966.665006048584
1599,2002-02-06,10.91,0.0,8.59,0.0,18.74,0.0,24.379998999999998,0.0,5.93,0.0,VEIEX,2215.7318932299745,19033.13696284548
1600,2002-02-07,10.87,0.0,8.51,0.0,18.91,0.0,24.280001000000002,0.0,6.0,0.0,VEIEX,2215.7318932299745,18855.878411387082
1601,2002-02-08,10.92,0.0,8.52,0.0,18.959999,0.0,24.67,0.0,6.09,0.0,VEIEX,2215.7318932299745,18878.03573031938
1602,2002-02-11,10.89,0.0,8.58,0.0,19.219998999999998,0.0,25.0,0.0,6.17,0.0,VEIEX,2215.7318932299745,19010.979643913182
1603,2002-02-12,10.82,0.0,8.55,0.0,19.18,0.0,24.92,0.0,6.16,0.0,VEIEX,2215.7318932299745,18944.507687116282
1604,2002-02-13,10.81,0.0,8.7,0.0,19.26,0.0,25.17,0.0,6.24,0.0,VEIEX,2215.7318932299745,19276.867471100777
1605,2002-02-14,10.87,0.0,8.91,0.0,19.42,0.0,25.110001,0.0,6.3,0.0,VEIEX,2215.7318932299745,19742.171168679073
1606,2002-02-15,10.95,0.0,8.89,0.0,19.33,0.0,24.84,0.0,6.29,0.0,VEIEX,2215.7318932299745,19697.856530814475
1607,2002-02-19,10.92,0.0,8.69,0.0,18.879998999999998,0.0,24.370001000000002,0.0,6.07,0.0,VEIEX,2215.7318932299745,19254.710152168478
1608,2002-02-20,10.92,0.0,8.61,0.0,18.719998999999998,0.0,24.690001000000002,0.0,6.1,0.0,VEIEX,2215.7318932299745,19077.45160071008
1609,2002-02-21,10.94,0.0,8.6,0.0,18.870001000000002,0.0,24.32,0.0,6.16,0.0,VEIEX,2215.7318932299745,19055.29428177778
1610,2002-02-22,10.99,0.0,8.58,0.0,18.82,0.0,24.51,0.0,6.25,0.0,VEIEX,2215.7318932299745,19010.979643913182
1611,2002-02-25,10.96,0.0,8.67,0.0,18.98,0.0,24.92,0.0,6.29,0.0,VEIEX,2215.7318932299745,19210.39551430388
1612,2002-02-26,10.89,0.0,8.65,0.0,19.07,0.0,24.950001,0.0,6.18,0.0,VEIEX,2215.7318932299745,19166.08087643928
1613,2002-02-27,10.97,0.0,8.87,0.0,19.24,0.0,24.969998999999998,0.0,6.29,0.0,VEIEX,2215.7318932299745,19653.541892949874
1614,2002-02-28,10.93,0.045,8.84,0.0,19.219998999999998,0.0,24.9,0.0,6.34,0.0,VEIEX,2215.7318932299745,19587.069936152973
1615,2002-03-01,10.83,0.0,8.95,0.0,19.41,0.0,25.450001,0.0,6.55,0.0,VEIEX,2215.7318932299745,19830.80044440827
1616,2002-03-04,10.81,0.0,9.17,0.0,19.879998999999998,0.0,25.950001,0.0,6.85,0.0,VEIEX,2215.7318932299745,20318.261460918868
1617,2002-03-05,10.82,0.0,9.11,0.0,19.790001,0.0,25.82,0.0,6.75,0.0,VEIEX,2215.7318932299745,20185.317547325067
1618,2002-03-06,10.77,0.0,9.23,0.0,19.959999,0.0,26.18,0.0,6.9,0.0,VEIEX,2215.7318932299745,20451.205374512665
1619,2002-03-07,10.61,0.0,9.11,0.0,20.190001000000002,0.0,26.07,0.0,7.08,0.0,VEIEX,2215.7318932299745,20185.317547325067
1620,2002-03-08,10.53,0.0,9.09,0.0,20.209999,0.0,26.25,0.0,7.09,0.0,VEIEX,2215.7318932299745,20141.00290946047
1621,2002-03-11,10.53,0.0,9.17,0.0,20.110001,0.0,26.33,0.0,7.23,0.0,VEIEX,2215.7318932299745,20318.261460918868
1622,2002-03-12,10.53,0.0,9.17,0.0,19.889999,0.0,26.26,0.0,6.98,0.0,VEIEX,2215.7318932299745,20318.261460918868
1623,2002-03-13,10.55,0.0,9.13,0.0,19.950001,0.0,26.02,0.0,6.84,0.0,VEIEX,2215.7318932299745,20229.63218518967
1624,2002-03-14,10.43,0.0,9.13,0.0,20.110001,0.0,26.01,0.0,6.93,0.0,VEIEX,2215.7318932299745,20229.63218518967
1625,2002-03-15,10.5,0.0,9.08,0.0,20.299999,0.0,26.290001,0.0,6.97,0.0,VEIEX,2215.7318932299745,20118.84559052817
1626,2002-03-18,10.55,0.0,9.14,0.0,20.360001,0.0,26.32,0.0,6.84,0.0,VEIEX,2215.7318932299745,20251.789504121967
1627,2002-03-19,10.52,0.0,9.18,0.0,20.450001,0.0,26.41,0.0,6.96,0.0,VEIEX,2215.7318932299745,20340.418779851167
1628,2002-03-20,10.44,0.0,9.2,0.0,20.299999,0.0,26.02,0.0,6.85,0.0,VEIEX,2215.7318932299745,20384.733417715765
1629,2002-03-21,10.48,0.0,9.19,0.0,20.200001,0.0,26.1,0.0,6.86,0.0,VEIEX,2215.7318932299745,20362.576098783466
1630,2002-03-22,10.45,0.0,9.23,0.0,20.24,0.0,25.92,0.07,6.73,0.0,VEIEX,2215.7318932299745,20451.205374512665
1631,2002-03-25,10.46,0.0,9.17,0.0,20.049999,0.0,25.549999,0.0,6.63,0.0,VEIEX,2215.7318932299745,20318.261460918868
1632,2002-03-26,10.53,0.0,9.19,0.0,20.1,0.0,25.700001,0.0,6.66,0.0,VEIEX,2215.7318932299745,20362.576098783466
1633,2002-03-27,10.53,0.0,9.23,0.0,20.049999,0.0,25.85,0.0,6.73,0.0,VEIEX,2215.7318932299745,20451.205374512665
1634,2002-03-28,10.45,0.059000000000000004,9.24,0.0,20.26,0.0,25.92,0.0,6.79,0.0,VEIEX,2215.7318932299745,20473.362693444964
1635,2002-04-01,10.45,0.0,9.22,0.0,20.450001,0.0,25.889999,0.0,6.63,0.0,VEIEX,2215.7318932299745,20429.048055580366
1636,2002-04-02,10.53,0.0,9.33,0.0,20.360001,0.0,25.66,0.0,6.63,0.0,VEIEX,2215.7318932299745,20672.77856383566
1637,2002-04-03,10.59,0.0,9.33,0.0,20.309998999999998,0.0,25.41,0.0,6.78,0.0,VEIEX,2215.7318932299745,20672.77856383566
1638,2002-04-04,10.6,0.0,9.29,0.0,20.15,0.0,25.440001000000002,0.0,6.84,0.0,VEIEX,2215.7318932299745,20584.149288106462
1639,2002-04-05,10.66,0.0,9.35,0.0,20.1,0.0,25.379998999999998,0.0,6.83,0.0,VEIEX,2215.7318932299745,20717.09320170026
