,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1239,2000-08-25,34.02,0.0,10.48,0.0,11.1,0.0,10.92,0.0,27.59,0.0,VEURX,141.67601760141187,VUSTX,370.2569234479164,VTSMX,122.92279007555935,VUSTX,370.629890810357,15855.168457420188
1240,2000-08-28,34.18,0.0,10.42,0.0,11.2,0.0,10.91,0.0,27.540001,0.0,VEURX,141.67601760141187,VUSTX,370.2569234479164,VTSMX,122.92279007555935,VUSTX,370.629890810357,15823.299235772727
1241,2000-08-29,34.150002,0.0,10.39,0.0,11.2,0.0,10.94,0.0,27.35,0.0,VEURX,141.67601760141187,VUSTX,370.2569234479164,VTSMX,122.92279007555935,VUSTX,370.629890810357,15770.466608468007
1242,2000-08-30,34.099998,0.0,10.41,0.0,11.03,0.0,10.95,0.0,27.23,0.0,VEURX,141.67601760141187,VUSTX,370.2569234479164,VTSMX,122.92279007555935,VUSTX,370.629890810357,15762.136591446066
1243,2000-08-31,34.48,0.0,10.46,0.054000000000000006,10.97,0.0,10.93,0.0,27.26,0.0,VEURX,141.67601760141187,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15890.150006731263
1244,2000-09-01,34.599998,0.0,10.5,0.0,11.09,0.0,11.02,0.0,28.02,0.0,VEURX,141.67601760141187,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,16042.3627354776
1245,2000-09-05,34.290001000000004,0.0,10.49,0.0,10.93,0.0,11.01,0.0,27.67,0.0,VEURX,141.67601760141187,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15947.22331656061
1246,2000-09-06,33.919998,0.0,10.44,0.0,10.83,0.0,10.97,0.0,27.299999,0.0,VEURX,141.67601760141187,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15812.085664268516
1247,2000-09-07,34.189999,0.0,10.43,0.0,10.85,0.0,10.9,0.0,27.120001000000002,0.0,VEURX,141.67601760141187,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15812.326424094044
1248,2000-09-08,33.939999,0.0,10.45,0.0,10.87,0.0,10.87,0.0,26.59,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15721.401528773276
1249,2000-09-11,33.810001,0.0,10.41,0.0,10.69,0.0,10.74,0.0,26.43,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15661.213573989296
1250,2000-09-12,33.669998,0.0,10.4,0.0,10.55,0.0,10.61,0.0,26.290001,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15632.951955130415
1251,2000-09-13,33.759997999999996,0.0,10.43,0.0,10.6,0.0,10.65,0.0,26.120001000000002,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15677.17118467702
1252,2000-09-14,33.759997999999996,0.0,10.36,0.0,10.56,0.0,10.66,0.0,26.27,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15599.806768317474
1253,2000-09-15,33.369999,0.0,10.28,0.0,10.55,0.0,10.51,0.0,26.08,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15463.450527271321
1254,2000-09-18,32.779999,0.0,10.24,0.0,10.51,0.0,10.12,0.0,25.65,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15346.717843207003
1255,2000-09-19,33.189999,0.0,10.26,0.0,10.56,0.0,10.1,0.0,25.639999,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15419.220306097854
1256,2000-09-20,33.060001,0.0,10.22,0.0,10.72,0.0,10.22,0.0,25.190001000000002,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15359.032351313874
1257,2000-09-21,32.93,0.0,10.26,0.0,10.66,0.0,10.1,0.0,24.959999,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,122.92279007555935,VUSTX,372.54327647993244,15387.260503600997
1258,2000-09-22,32.939999,0.09,10.28,0.0,10.3,0.0,9.95,0.0,25.809998999999998,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,123.25864470344808,VUSTX,372.54327647993244,15421.65677864563
1259,2000-09-25,32.759997999999996,0.0,10.29,0.0,10.44,0.0,10.15,0.0,25.85,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,123.25864470344808,VUSTX,372.54327647993244,15410.522158820299
1260,2000-09-26,32.459998999999996,0.0,10.33,0.0,10.42,0.0,10.13,0.0,25.790001,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,123.25864470344808,VUSTX,372.54327647993244,15417.75292658765
1261,2000-09-27,32.419998,0.0,10.29,0.0,10.25,0.0,10.13,0.0,25.950001,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,123.25864470344808,VUSTX,372.54327647993244,15368.614219621126
1262,2000-09-28,33.189999,0.0,10.3,0.0,10.27,0.0,10.22,0.0,25.93,0.0,VUSTX,360.4942878489514,VUSTX,372.16838366456915,VTSMX,123.25864470344808,VUSTX,372.54327647993244,15474.575558781364
1263,2000-09-29,32.779999,0.0,10.32,0.051,10.41,0.0,10.25,0.0,25.940001000000002,0.0,VTSMX,118.23146438137847,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15502.509136760485
1264,2000-10-02,32.560001,0.0,10.27,0.0,10.47,0.0,10.15,0.0,26.1,0.0,VTSMX,118.23146438137847,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15420.166659138144
1265,2000-10-03,32.18,0.0,10.25,0.0,10.53,0.0,10.09,0.0,26.110001,0.0,VTSMX,118.23146438137847,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15352.705867673209
1266,2000-10-04,32.400002,0.0,10.24,0.0,10.52,0.0,10.09,0.0,25.879998999999998,0.0,VTSMX,118.23146438137847,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15367.450667915768
1267,2000-10-05,32.330002,0.0,10.29,0.0,10.49,0.0,10.14,0.0,25.959999,0.0,VTSMX,118.23146438137847,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15415.506257330439
1268,2000-10-06,31.65,0.0,10.34,0.0,10.48,0.0,10.08,0.0,25.73,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15391.44041700954
1269,2000-10-09,31.549999,0.0,10.34,0.0,10.43,0.0,9.93,0.0,25.219998999999998,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15391.44041700954
1270,2000-10-10,31.120001000000002,0.0,10.36,0.0,10.4,0.0,9.87,0.0,25.219998999999998,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15421.211094798728
1271,2000-10-11,30.59,0.0,10.37,0.0,10.27,0.0,9.63,0.0,24.84,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15436.096433693321
1272,2000-10-12,29.76,0.0,10.39,0.0,10.22,0.0,9.4,0.0,24.66,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15465.867111482508
1273,2000-10-13,30.860001,0.0,10.39,0.0,10.13,0.0,9.32,0.0,24.82,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15465.867111482508
1274,2000-10-16,30.940001000000002,0.0,10.38,0.0,10.15,0.0,9.47,0.0,24.65,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15450.981772587915
1275,2000-10-17,30.34,0.0,10.45,0.0,10.05,0.0,9.26,0.0,24.43,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15555.179144850066
1276,2000-10-18,30.120001000000002,0.0,10.45,0.0,9.87,0.0,9.15,0.0,24.16,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15555.179144850066
1277,2000-10-19,31.200001,0.0,10.47,0.0,10.0,0.0,9.38,0.0,24.540001,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15584.949822639253
1278,2000-10-20,31.48,0.0,10.5,0.0,10.02,0.0,9.5,0.0,24.620001000000002,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15629.605839323036
1279,2000-10-23,31.49,0.0,10.56,0.0,10.0,0.0,9.32,0.0,24.75,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15718.917872690594
1280,2000-10-24,31.450001,0.0,10.52,0.0,10.01,0.0,9.32,0.0,25.290001,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15659.376517112221
1281,2000-10-25,30.690001000000002,0.0,10.48,0.0,9.96,0.0,9.22,0.0,24.83,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15599.835161533849
1282,2000-10-26,30.709999,0.0,10.49,0.0,9.92,0.0,9.2,0.0,24.67,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15614.720500428442
1283,2000-10-27,31.02,0.0,10.48,0.0,9.93,0.0,9.31,0.0,25.27,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15599.835161533849
1284,2000-10-30,31.27,0.0,10.47,0.0,9.83,0.0,9.3,0.0,25.42,0.0,VUSTX,361.8980510319757,VUSTX,375.54527947578697,VUSTX,375.54527947578697,VUSTX,375.54527947578697,15584.949822639253
1285,2000-10-31,32.110001000000004,0.0,10.43,0.052000000000000005,9.8,0.0,9.47,0.0,25.74,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15602.812229312764
1286,2000-11-01,31.959999,0.0,10.45,0.0,10.07,0.0,9.67,0.0,26.0,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15632.731332341167
1287,2000-11-02,32.290001000000004,0.0,10.44,0.0,10.09,0.0,9.77,0.0,26.02,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15617.771780826966
1288,2000-11-03,32.27,0.0,10.36,0.0,10.19,0.0,9.72,0.0,26.120001000000002,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15498.095368713348
1289,2000-11-06,32.330002,0.0,10.33,0.0,10.35,0.0,9.75,0.0,26.040001,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15453.216714170743
1290,2000-11-07,32.330002,0.0,10.33,0.0,10.33,0.0,9.75,0.0,26.0,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15453.216714170743
1291,2000-11-08,31.719998999999998,0.0,10.35,0.0,10.29,0.0,9.67,0.0,25.82,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15483.135817199147
1292,2000-11-09,31.43,0.0,10.38,0.0,10.13,0.0,9.58,0.0,25.68,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15528.014471741757
1293,2000-11-10,30.610001,0.0,10.37,0.0,10.02,0.0,9.54,0.0,25.5,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15513.05492022755
1294,2000-11-13,30.219998999999998,0.0,10.41,0.0,9.88,0.0,9.29,0.0,25.059998999999998,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15572.893126284362
1295,2000-11-14,31.01,0.0,10.44,0.0,9.98,0.0,9.44,0.0,25.620001000000002,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15617.771780826966
1296,2000-11-15,31.200001,0.0,10.48,0.0,9.86,0.0,9.48,0.0,25.76,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15677.609986883777
1297,2000-11-16,30.700001,0.0,10.51,0.0,9.68,0.0,9.39,0.0,25.49,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15722.488641426382
1298,2000-11-17,30.559998999999998,0.0,10.48,0.0,9.68,0.0,9.35,0.0,25.34,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15677.609986883777
1299,2000-11-20,29.84,0.0,10.5,0.0,9.59,0.0,9.2,0.0,24.870001000000002,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15707.52908991218
1300,2000-11-21,29.84,0.0,10.51,0.0,9.47,0.0,9.16,0.0,24.91,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15722.488641426382
1301,2000-11-22,29.23,0.0,10.6,0.0,9.41,0.0,8.95,0.0,24.299999,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15857.1246050542
1302,2000-11-24,29.83,0.0,10.59,0.0,9.37,0.0,8.94,0.0,24.709999,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15842.165053539997
1303,2000-11-27,29.93,0.0,10.56,0.0,9.54,0.0,9.07,0.0,25.09,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15797.286398997392
1304,2000-11-28,29.450001,0.0,10.59,0.0,9.55,0.0,8.85,0.0,24.9,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15842.165053539997
1305,2000-11-29,29.51,0.0,10.61,0.0,9.39,0.0,8.75,0.0,24.940001000000002,0.0,VUSTX,363.7023366171782,VUSTX,377.4176049343431,VUSTX,377.4176049343431,VUSTX,377.4176049343431,15872.0841565684
1306,2000-11-30,28.93,0.0,10.69,0.052000000000000005,9.45,0.0,8.53,0.0,24.719998999999998,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16069.550236555868
1307,2000-12-01,29.08,0.0,10.64,0.0,9.57,0.0,8.57,0.0,25.09,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,15994.388635823614
1308,2000-12-04,29.190001000000002,0.0,10.63,0.0,9.59,0.0,8.56,0.0,25.18,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,15979.356315677165
1309,2000-12-05,30.48,0.0,10.7,0.0,9.65,0.0,8.91,0.0,25.73,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16084.582556702318
1310,2000-12-06,29.950001,0.0,10.79,0.0,9.61,0.0,9.09,0.0,25.58,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16219.873438020375
1311,2000-12-07,29.780001000000002,0.0,10.8,0.0,9.49,0.0,9.06,0.0,25.620001000000002,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16234.905758166826
1312,2000-12-08,30.59,0.0,10.77,0.0,9.43,0.0,9.25,0.0,25.690001000000002,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16189.808797727474
1313,2000-12-11,30.959999,0.0,10.76,0.0,9.66,0.0,9.34,0.0,25.91,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16174.776477581025
1314,2000-12-12,30.65,0.0,10.78,0.0,9.66,0.0,9.22,0.0,25.82,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16204.841117873926
1315,2000-12-13,30.32,0.0,10.83,0.0,9.65,0.0,9.22,0.0,25.639999,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16280.00271860618
1316,2000-12-14,29.799999,0.0,10.88,0.0,9.57,0.0,9.18,0.0,25.57,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16355.164319338435
1317,2000-12-15,29.23,0.0,10.91,0.0,9.39,0.0,9.1,0.0,25.360001,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16400.261279777787
1318,2000-12-18,29.440001000000002,0.0,10.89,0.0,9.38,0.0,9.18,0.0,25.450001,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16370.196639484884
1319,2000-12-19,28.98,0.0,10.87,0.0,9.23,0.0,9.11,0.0,25.6,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16340.13199919198
1320,2000-12-20,27.799999,0.17600000000000002,10.94,0.0,9.12,0.0,8.9,0.0,25.26,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16445.358240217138
1321,2000-12-21,27.950001,0.0,10.97,0.0,8.96,0.0,8.86,0.0,25.209999,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16490.45520065649
1322,2000-12-22,28.790001,0.0,10.99,0.0,8.94,0.0,8.98,0.0,25.49,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16520.519840949393
1323,2000-12-26,28.969998999999998,0.0,10.96,0.0,9.1,0.0,8.99,0.0,25.610001,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16475.422880510043
1324,2000-12-27,29.360001,0.0,10.91,0.0,8.95,0.125,8.83,0.20800000000000002,25.620001000000002,0.423,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16400.261279777787
1325,2000-12-28,29.629998999999998,0.0,10.9,0.0,8.92,0.0,8.87,0.0,25.690001000000002,0.0,VUSTX,365.4715154295349,VUSTX,379.2534997385139,VUSTX,379.2534997385139,VUSTX,379.2534997385139,16385.228959631335
1326,2000-12-29,29.26,0.0,10.9,0.052000000000000005,8.95,0.0,8.84,0.0,25.99,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16463.397024392878
1327,2001-01-02,28.27,0.0,11.05,0.0,8.93,0.0,8.82,0.0,25.870001000000002,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16689.95753390287
1328,2001-01-03,29.76,0.0,10.89,0.0,9.1,0.0,8.94,0.0,27.290001,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16448.292990425543
1329,2001-01-04,29.389999,0.0,10.97,0.0,8.92,0.0,9.29,0.0,26.0,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16569.12526216421
1330,2001-01-05,28.540001,0.0,11.03,0.0,8.97,0.0,9.23,0.0,26.040001,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16659.7494659682
1331,2001-01-08,28.459999,0.0,11.02,0.0,8.94,0.0,9.23,0.0,25.879998999999998,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16644.64543200087
1332,2001-01-09,28.6,0.0,10.99,0.0,8.8,0.0,9.3,0.0,25.43,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16599.333330098874
1333,2001-01-10,29.02,0.0,10.91,0.0,8.72,0.0,9.17,0.0,25.290001,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16478.50105836021
1334,2001-01-11,29.41,0.0,10.85,0.0,8.5,0.0,9.26,0.0,25.799999,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16387.876854556212
1335,2001-01-12,29.290001,0.0,10.75,0.0,8.52,0.0,9.36,0.0,25.93,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16236.836514882883
1336,2001-01-16,29.5,0.0,10.79,0.0,8.68,0.0,9.32,0.0,25.49,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16297.252650752213
1337,2001-01-17,29.6,0.0,10.87,0.0,8.66,0.0,9.42,0.0,25.799999,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16418.084922490878
1338,2001-01-18,29.940001000000002,0.0,10.94,0.0,8.83,0.0,9.54,0.0,26.059998999999998,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16523.81316026221
1339,2001-01-19,29.780001000000002,0.0,10.85,0.0,8.93,0.0,9.68,0.0,25.76,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16387.876854556212
1340,2001-01-22,29.799999,0.0,10.78,0.0,8.95,0.0,9.64,0.0,25.780001000000002,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16282.14861678488
1341,2001-01-23,30.27,0.0,10.74,0.0,8.9,0.0,9.71,0.0,25.85,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16221.73248091555
1342,2001-01-24,30.370001000000002,0.0,10.72,0.0,8.81,0.0,9.66,0.0,25.66,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16191.524412980885
1343,2001-01-25,30.16,0.0,10.77,0.0,8.86,0.0,9.68,0.0,25.68,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16267.044582817547
1344,2001-01-26,30.129998999999998,0.0,10.77,0.0,8.82,0.0,9.68,0.0,25.690001000000002,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16267.044582817547
1345,2001-01-29,30.4,0.0,10.71,0.0,8.86,0.0,9.66,0.0,25.65,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16176.420379013553
1346,2001-01-30,30.59,0.0,10.81,0.0,8.87,0.0,9.72,0.0,25.780001000000002,0.0,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,VUSTX,377.60084918332285,16327.460718686882
1347,2001-01-31,30.379998999999998,0.0,10.88,0.051,8.92,0.0,9.88,0.0,25.99,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16510.219529691607
1348,2001-02-01,30.51,0.0,10.98,0.0,9.0,0.0,9.86,0.0,26.01,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16661.967870957156
1349,2001-02-02,29.940001000000002,0.0,10.91,0.0,8.88,0.0,9.76,0.0,25.700001,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16555.74403207127
1350,2001-02-05,30.01,0.0,10.93,0.0,8.76,0.0,9.6,0.0,25.83,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16586.09370032438
1351,2001-02-06,30.030001000000002,0.0,10.9,0.0,8.73,0.0,9.66,0.0,25.75,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16540.56919794472
1352,2001-02-07,29.799999,0.0,10.9,0.0,8.71,0.0,9.5,0.0,25.459999,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16540.56919794472
1353,2001-02-08,29.6,0.0,10.9,0.0,8.63,0.0,9.57,0.0,25.110001,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16540.56919794472
1354,2001-02-09,29.190001000000002,0.0,10.97,0.0,8.63,0.0,9.56,0.0,24.91,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16646.7930368306
1355,2001-02-12,29.5,0.0,10.91,0.0,8.64,0.0,9.59,0.0,25.26,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16555.74403207127
1356,2001-02-13,29.25,0.0,10.89,0.0,8.64,0.0,9.6,0.0,25.040001,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16525.394363818163
1357,2001-02-14,29.24,0.0,10.86,0.0,8.64,0.0,9.62,0.0,24.709999,0.0,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,VUSTX,379.37085316386964,16479.869861438496
