,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
293,1996-11-25,18.17,0.0,16.66,0.0,11.33,0.0,10.2,0.0,12.4,0.0,VTSMX,221.66034169432072,VUSTX,386.9872878899761,VEIEX,306.36827385361494,11773.805340848388
294,1996-11-26,18.129998999999998,0.0,16.610001,0.0,11.38,0.0,10.19,0.0,12.45,0.0,VTSMX,221.66034169432072,VUSTX,386.9872878899761,VEIEX,306.36827385361494,11776.387246334054
295,1996-11-27,18.139999,0.0,16.530001000000002,0.0,11.35,0.0,10.18,0.0,12.47,0.0,VTSMX,221.66034169432072,VUSTX,386.9872878899761,VEIEX,306.36827385361494,11780.86134234917
296,1996-11-29,18.190001000000002,0.0,16.66,0.0,11.18,0.0,10.26,0.054000000000000006,12.37,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11813.164271946465
297,1996-12-02,18.200001,0.0,16.610001,0.0,11.07,0.0,10.26,0.0,12.38,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11818.444558101944
298,1996-12-03,18.08,0.0,16.51,0.0,11.01,0.0,10.27,0.0,12.41,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11804.926384284787
299,1996-12-04,18.02,0.0,16.379998999999998,0.0,11.07,0.0,10.21,0.0,12.42,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11771.3490027363
300,1996-12-05,18.01,0.0,16.42,0.0,11.22,0.0,10.11,0.0,12.49,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11751.675772180171
301,1996-12-06,17.879998999999998,0.0,16.209999,0.0,10.93,0.0,10.08,0.0,12.25,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11637.660598482018
302,1996-12-09,18.129998999999998,0.0,16.290001,0.0,11.0,0.0,10.13,0.0,12.28,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11721.717935275676
303,1996-12-10,18.09,0.0,16.4,0.0,11.08,0.0,10.12,0.0,12.34,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11727.343599068568
304,1996-12-11,17.92,0.0,16.26,0.0,10.99,0.0,9.99,0.0,12.24,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11608.45138539355
305,1996-12-12,17.700001,0.0,16.26,0.0,10.85,0.0,9.96,0.0,12.14,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VEIEX,306.36827385361494,11517.378782603098
306,1996-12-13,17.65,0.0,16.139999,0.0,10.75,0.0,10.03,0.0,12.02,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VUSTX,367.15320555537903,11496.763035411863
307,1996-12-16,17.459999,0.0,16.280001000000002,0.0,10.82,0.0,9.97,0.0,12.07,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VUSTX,367.15320555537903,11409.276712710916
308,1996-12-17,17.549999,0.0,16.26,0.0,10.84,0.0,9.94,0.0,12.06,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VUSTX,367.15320555537903,11406.54082540406
309,1996-12-18,17.690001000000002,0.0,16.32,0.0,10.73,0.0,9.91,0.0,12.13,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VUSTX,367.15320555537903,11414.888398502608
310,1996-12-19,17.98,0.0,16.35,0.0,10.59,0.0,10.01,0.0,12.18,0.0,VTSMX,221.66034169432072,VUSTX,389.02406308939703,VUSTX,367.15320555537903,11554.787402798094
311,1996-12-20,17.84,0.19,16.549999,0.0,10.66,0.0,10.02,0.0,12.25,0.0,VTSMX,224.02107403299343,VUSTX,389.02406308939703,VEIEX,300.3163362991753,11573.432192569258
312,1996-12-23,17.790001,0.0,16.58,0.0,10.68,0.0,10.03,0.0,12.26,0.0,VTSMX,224.02107403299343,VUSTX,389.02406308939703,VEIEX,300.3163362991753,11569.124766882569
313,1996-12-24,17.870001000000002,0.0,16.57,0.0,10.5,0.0,10.02,0.0,12.29,0.0,VTSMX,224.02107403299343,VUSTX,389.02406308939703,VEIEX,300.3163362991753,11592.16570226329
314,1996-12-26,17.98,0.0,16.59,0.0,10.56,0.0,10.02,0.0,12.31,0.0,VTSMX,224.02107403299343,VUSTX,389.02406308939703,VEIEX,300.3163362991753,11622.814123111828
315,1996-12-27,18.01,0.0,16.309998999999998,0.4,10.47,0.09,10.08,0.0,12.19,0.16,VTSMX,224.02107403299343,VUSTX,389.02406308939703,VEIEX,304.2581421898946,11664.88885257015
316,1996-12-30,17.969998999999998,0.0,16.4,0.0,10.5,0.0,10.07,0.0,12.23,0.0,VTSMX,224.02107403299343,VUSTX,389.02406308939703,VEIEX,304.2581421898946,11664.207870644457
317,1996-12-31,17.77,0.0,16.57,0.0,10.51,0.0,9.96,0.055,12.28,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11613.22046349851
318,1997-01-02,17.65,0.0,16.290001,0.0,10.5,0.0,9.85,0.0,12.2,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11484.962004564288
319,1997-01-03,17.9,0.0,16.32,0.0,10.47,0.0,9.86,0.0,12.24,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11496.621864467397
320,1997-01-06,17.91,0.0,16.34,0.0,10.58,0.0,9.84,0.0,12.39,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11473.302144661178
321,1997-01-07,18.040001,0.0,16.35,0.0,10.45,0.0,9.81,0.0,12.54,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11438.322564951844
322,1997-01-08,17.959999,0.0,16.389999,0.0,10.32,0.0,9.78,0.0,12.64,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11403.34298524251
323,1997-01-09,18.09,0.0,16.43,0.0,10.06,0.0,9.85,0.0,12.62,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11484.962004564288
324,1997-01-10,18.190001000000002,0.0,16.34,0.0,9.77,0.0,9.75,0.0,12.61,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11368.363405533179
325,1997-01-13,18.190001000000002,0.0,16.469998999999998,0.0,9.98,0.0,9.76,0.0,12.61,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11380.02326543629
326,1997-01-14,18.389999,0.0,16.6,0.0,9.98,0.0,9.84,0.0,12.66,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11473.302144661178
327,1997-01-15,18.35,0.0,16.67,0.0,10.0,0.0,9.83,0.0,12.79,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11461.642284758067
328,1997-01-16,18.41,0.0,16.76,0.0,10.07,0.0,9.79,0.0,12.8,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11415.002845145622
329,1997-01-17,18.549999,0.0,16.68,0.0,10.01,0.0,9.79,0.0,12.88,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11415.002845145622
330,1997-01-20,18.59,0.0,16.57,0.0,9.81,0.0,9.79,0.0,12.95,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11415.002845145622
331,1997-01-21,18.700001,0.0,16.52,0.0,9.73,0.0,9.85,0.0,12.92,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11484.962004564288
332,1997-01-22,18.780001000000002,0.0,16.559998999999998,0.0,9.83,0.0,9.8,0.0,12.95,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11426.662705048733
333,1997-01-23,18.629998999999998,0.0,16.610001,0.0,9.73,0.0,9.79,0.0,12.99,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11415.002845145622
334,1997-01-24,18.450001,0.0,16.5,0.0,9.66,0.0,9.74,0.0,12.9,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11356.703545630067
335,1997-01-27,18.32,0.0,16.4,0.0,9.48,0.0,9.69,0.0,12.92,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11298.404246114513
336,1997-01-28,18.33,0.0,16.370001000000002,0.0,9.47,0.0,9.72,0.0,12.92,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11333.383825823847
337,1997-01-29,18.459999,0.0,16.33,0.0,9.55,0.0,9.73,0.0,12.84,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11345.043685726956
338,1997-01-30,18.68,0.0,16.440001000000002,0.0,9.45,0.0,9.75,0.0,12.89,0.0,VUSTX,388.6619967703651,VUSTX,388.6619967703651,VUSTX,388.6619967703651,11368.363405533179
339,1997-01-31,18.74,0.0,16.6,0.0,9.63,0.0,9.84,0.055,12.91,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11537.431374128288
340,1997-02-03,18.75,0.0,16.58,0.0,9.59,0.0,9.89,0.0,12.97,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11596.056533549672
341,1997-02-04,18.77,0.0,16.620001000000002,0.0,9.61,0.0,9.91,0.0,12.99,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11619.506597318225
342,1997-02-05,18.530001000000002,0.0,16.77,0.0,9.46,0.0,9.89,0.0,13.05,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11596.056533549672
343,1997-02-06,18.58,0.0,16.76,0.0,9.42,0.0,9.88,0.0,13.08,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11584.331501665396
344,1997-02-07,18.77,0.0,16.780001000000002,0.0,9.33,0.0,9.92,0.0,13.13,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11631.231629202503
345,1997-02-10,18.66,0.0,16.950001,0.0,9.51,0.0,9.93,0.0,13.17,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11642.956661086779
346,1997-02-11,18.709999,0.0,16.879998999999998,0.0,9.49,0.0,9.92,0.0,13.18,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11631.231629202503
347,1997-02-12,19.0,0.0,16.82,0.0,9.56,0.0,9.92,0.0,13.33,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11631.231629202503
348,1997-02-13,19.200001,0.0,16.85,0.0,9.6,0.0,10.0,0.0,13.31,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11725.031884276716
349,1997-02-14,19.15,0.0,16.9,0.0,9.66,0.0,10.04,0.0,13.27,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11771.932011813822
350,1997-02-18,19.290001,0.0,16.809998999999998,0.0,9.6,0.0,10.04,0.0,13.32,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11771.932011813822
351,1997-02-19,19.24,0.0,16.82,0.0,9.6,0.0,10.01,0.0,13.35,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11736.756916160992
352,1997-02-20,19.02,0.0,16.809998999999998,0.0,9.83,0.0,9.96,0.0,13.4,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11678.13175673961
353,1997-02-21,18.98,0.0,16.82,0.0,9.91,0.0,9.96,0.0,13.4,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11678.13175673961
354,1997-02-24,19.129998999999998,0.0,16.93,0.0,9.93,0.0,9.93,0.0,13.45,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11642.956661086779
355,1997-02-25,19.190001000000002,0.0,17.049999,0.0,9.96,0.0,9.93,0.0,13.53,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11642.956661086779
356,1997-02-26,19.049999,0.0,16.92,0.0,9.89,0.0,9.79,0.0,13.46,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11478.806214706903
357,1997-02-27,18.83,0.0,16.92,0.0,9.95,0.0,9.77,0.0,13.35,0.0,VUSTX,390.8343961425572,VUSTX,390.8343961425572,VUSTX,390.8343961425572,11455.35615093835
358,1997-02-28,18.719998999999998,0.0,16.809998999999998,0.0,9.83,0.0,9.78,0.049,13.3,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11524.533839055584
359,1997-03-03,18.809998999999998,0.0,16.73,0.0,9.76,0.0,9.76,0.0,13.23,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11500.966285192486
360,1997-03-04,18.76,0.0,16.870001000000002,0.0,9.75,0.0,9.73,0.0,13.18,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11465.614954397835
361,1997-03-05,18.98,0.0,16.91,0.0,9.68,0.0,9.74,0.0,13.15,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11477.398731329386
362,1997-03-06,18.93,0.0,17.059998999999998,0.0,9.57,0.0,9.7,0.0,13.17,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11430.263623603187
363,1997-03-07,19.059998999999998,0.0,17.07,0.0,9.59,0.0,9.76,0.0,13.17,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11500.966285192486
364,1997-03-10,19.23,0.0,17.309998999999998,0.0,9.59,0.0,9.76,0.0,13.25,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11500.966285192486
365,1997-03-11,19.18,0.0,17.299999,0.0,9.65,0.0,9.74,0.0,13.29,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11477.398731329386
366,1997-03-12,19.030001000000002,0.0,17.15,0.0,9.57,0.0,9.72,0.0,13.18,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11453.831177466287
367,1997-03-13,18.73,0.0,17.049999,0.0,9.45,0.0,9.62,0.0,13.13,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11335.993408150789
368,1997-03-14,18.799999,0.0,17.139999,0.0,9.43,0.0,9.64,0.0,13.06,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11359.56096201389
369,1997-03-17,18.790001,0.0,16.959999,0.0,9.42,0.0,9.63,0.0,13.03,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11347.777185082341
370,1997-03-18,18.65,0.0,16.889999,0.0,9.54,0.0,9.63,0.0,12.99,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11347.777185082341
371,1997-03-19,18.540001,0.0,16.92,0.0,9.58,0.0,9.61,0.0,13.02,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11324.20963121924
372,1997-03-20,18.5,0.0,16.59,0.0,9.52,0.0,9.62,0.0,12.97,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11335.993408150789
373,1997-03-21,18.530001000000002,0.0,16.75,0.0,9.62,0.0,9.63,0.0,12.93,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11347.777185082341
374,1997-03-24,18.610001,0.0,16.68,0.0,9.52,0.0,9.66,0.0,12.98,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11383.128515876988
375,1997-03-25,18.5,0.1,16.870001000000002,0.03,9.57,0.0,9.64,0.0,13.04,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11359.56096201389
376,1997-03-26,18.549999,0.0,17.059998999999998,0.0,9.61,0.0,9.6,0.0,13.0,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11312.42585428769
377,1997-03-27,18.200001,0.0,17.27,0.0,9.56,0.0,9.51,0.0,12.99,0.0,VUSTX,392.79256438498925,VUSTX,392.79256438498925,VUSTX,392.79256438498925,11206.371861903743
378,1997-03-31,17.790001,0.0,17.35,0.0,9.48,0.0,9.5,0.055999999999999994,12.88,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11260.57723578887
379,1997-04-01,17.83,0.0,16.9,0.0,9.42,0.0,9.52,0.0,12.74,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11179.027861035122
380,1997-04-02,17.620001000000002,0.0,16.82,0.0,9.52,0.0,9.53,0.0,12.78,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11169.622697177736
381,1997-04-03,17.620001000000002,0.0,16.700001,0.0,9.51,0.0,9.53,0.0,12.69,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11143.661928537633
382,1997-04-04,17.809998999999998,0.0,16.73,0.0,9.38,0.0,9.47,0.0,12.76,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11102.739001659234
383,1997-04-07,17.950001,0.0,16.77,0.0,9.24,0.0,9.53,0.0,12.8,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11158.805620102052
384,1997-04-08,18.040001,0.0,16.75,0.0,9.32,0.0,9.51,0.0,12.83,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11138.674470344355
385,1997-04-09,17.940001000000002,0.0,16.84,0.0,9.2,0.0,9.5,0.0,12.84,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11150.243049616876
386,1997-04-10,17.870001000000002,0.0,16.860001,0.0,9.1,0.0,9.5,0.0,12.78,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11154.570096788693
387,1997-04-11,17.43,0.0,16.719998999999998,0.0,9.17,0.0,9.44,0.0,12.72,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11076.86889151142
388,1997-04-14,17.530001000000002,0.0,16.620001000000002,0.0,9.06,0.0,9.44,0.0,12.57,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11055.235170043132
389,1997-04-15,17.74,0.0,16.799999,0.0,9.13,0.0,9.53,0.0,12.59,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11165.29565000592
390,1997-04-16,17.889999,0.0,16.84,0.0,9.26,0.0,9.51,0.0,12.67,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11158.145209080587
391,1997-04-17,17.870001000000002,0.0,16.93,0.0,9.29,0.0,9.54,0.0,12.62,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11201.322426207957
392,1997-04-18,17.940001000000002,0.0,16.959999,0.0,9.4,0.0,9.56,0.0,12.64,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11223.61677503925
393,1997-04-21,17.77,0.0,17.07,0.0,9.54,0.0,9.52,0.0,12.68,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11215.805923092454
394,1997-04-22,18.030001000000002,0.0,17.049999,0.0,9.5,0.0,9.57,0.0,12.7,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11250.989673239195
395,1997-04-23,18.040001,0.0,17.139999,0.0,9.59,0.0,9.53,0.0,12.74,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11238.851774120583
396,1997-04-24,17.99,0.0,17.15,0.0,9.58,0.0,9.49,0.0,12.7,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11209.406768022416
397,1997-04-25,17.83,0.0,16.99,0.0,9.55,0.0,9.48,0.0,12.66,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11166.889961916511
398,1997-04-28,17.98,0.0,16.99,0.0,9.49,0.0,9.5,0.0,12.58,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11182.694280843934
399,1997-04-29,18.42,0.0,17.23,0.0,9.48,0.0,9.63,0.0,12.53,0.0,VEURX,216.3415415137151,VUSTX,395.10797318557445,VUSTX,395.10797318557445,11337.344323835476
400,1997-04-30,18.59,0.0,17.27,0.0,9.67,0.0,9.67,0.053,12.67,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11419.48806850854
401,1997-05-01,18.57,0.0,17.370001000000002,0.0,9.77,0.0,9.69,0.0,12.69,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11457.013379325273
402,1997-05-02,18.940001000000002,0.0,17.389999,0.0,9.84,0.0,9.72,0.0,12.78,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11485.176187958194
403,1997-05-05,19.35,0.0,17.51,0.0,9.86,0.0,9.72,0.0,12.84,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11511.137389281383
404,1997-05-06,19.290001,0.0,17.73,0.0,10.18,0.0,9.72,0.0,12.93,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11558.732528414399
405,1997-05-07,19.049999,0.0,17.77,0.0,10.18,0.0,9.66,0.0,12.91,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11519.713369103489
406,1997-05-08,19.15,0.0,17.82,0.0,10.22,0.0,9.7,0.0,12.95,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11562.312326826814
407,1997-05-09,19.24,0.0,18.02,0.0,10.27,0.0,9.73,0.0,13.02,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11629.417045615286
408,1997-05-12,19.5,0.0,18.16,0.0,10.55,0.0,9.74,0.0,13.04,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11667.650331589115
409,1997-05-13,19.42,0.0,18.299999,0.0,10.54,0.0,9.7,0.0,13.03,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11666.156050411853
410,1997-05-14,19.49,0.0,18.379998999999998,0.0,10.6,0.0,9.72,0.0,12.95,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11699.354314056773
411,1997-05-15,19.610001,0.0,18.4,0.0,10.64,0.0,9.74,0.0,12.88,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11719.572301552407
412,1997-05-16,19.389999,0.0,18.5,0.0,10.77,0.0,9.71,0.0,12.89,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11717.37004521805
413,1997-05-19,19.450001,0.0,18.35,0.0,10.78,0.0,9.7,0.0,12.87,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11676.973343829082
414,1997-05-20,19.620001000000002,0.0,18.34,0.0,10.94,0.0,9.7,0.0,12.95,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11674.809928413944
415,1997-05-21,19.610001,0.0,18.57,0.0,10.74,0.0,9.66,0.0,13.02,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11692.786602314462
416,1997-05-22,19.559998999999998,0.0,18.469998999999998,0.0,10.61,0.0,9.63,0.0,13.02,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11647.315821335818
417,1997-05-23,19.799999,0.0,18.540001,0.0,10.73,0.0,9.64,0.0,13.04,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11670.405632086771
418,1997-05-27,19.870001000000002,0.0,18.5,0.0,10.65,0.0,9.6,0.0,13.1,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11629.969873437043
419,1997-05-28,19.85,0.0,18.389999,0.0,10.85,0.0,9.61,0.0,13.13,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11614.1175576909
420,1997-05-29,19.799999,0.0,18.370001000000002,0.0,10.8,0.0,9.65,0.0,13.16,0.0,VEURX,216.3415415137151,VUSTX,397.27350809548506,VUSTX,397.27350809548506,11641.57304019135
421,1997-05-30,19.91,0.0,18.059998999999998,0.0,10.65,0.0,9.71,0.055,13.24,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11665.879636500977
422,1997-06-02,19.91,0.0,18.030001000000002,0.0,10.83,0.0,9.72,0.0,13.38,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11667.380298338345
423,1997-06-03,19.879998999999998,0.0,18.120001000000002,0.0,10.87,0.0,9.75,0.0,13.36,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11710.822463273666
424,1997-06-04,19.790001,0.0,18.129998999999998,0.0,10.9,0.0,9.74,0.0,13.36,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11704.994970606025
425,1997-06-05,19.879998999999998,0.0,18.23,0.0,10.93,0.0,9.74,0.0,13.38,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11726.629341098938
426,1997-06-06,20.17,0.0,18.389999,0.0,10.91,0.0,9.84,0.0,13.41,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11841.148525396551
427,1997-06-09,20.27,0.0,18.58,0.0,11.06,0.0,9.79,0.0,13.41,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11842.301257627216
428,1997-06-10,20.299999,0.0,18.6,0.0,11.09,0.0,9.78,0.0,13.34,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11838.637613057796
429,1997-06-11,20.379998999999998,0.0,18.639999,0.0,11.16,0.0,9.79,0.0,13.4,0.0,VEURX,216.3415415137151,VUSTX,399.52376998480037,VUSTX,399.52376998480037,11855.281533776499
