,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
809,1998-12-11,11.45,0.0,7.84,0.0,25.99,0.0,8.02,0.0,24.34,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15690.172260112262
810,1998-12-14,11.48,0.0,7.78,0.0,25.450001,0.0,7.83,0.0,24.290001,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15731.281881754478
811,1998-12-15,11.42,0.0,7.68,0.0,25.879998999999998,0.0,7.87,0.0,24.379998999999998,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15649.062638470046
812,1998-12-16,11.45,0.0,7.73,0.0,25.870001000000002,0.0,7.83,0.0,24.610001,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15690.172260112262
813,1998-12-17,11.47,0.0,7.75,0.0,26.25,0.0,7.88,0.0,24.879998999999998,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15717.578674540408
814,1998-12-18,11.47,0.0,7.85,0.0,26.43,0.0,7.97,0.0,24.870001000000002,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15717.578674540408
815,1998-12-21,11.39,0.0,7.81,0.0,26.780001000000002,0.0,8.1,0.0,25.4,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15607.953016827832
816,1998-12-22,11.31,0.0,7.66,0.0,26.549999,0.22899999999999998,8.1,0.0,25.379998999999998,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15498.327359115257
817,1998-12-23,11.22,0.0,7.69,0.0,27.07,0.0,8.12,0.0,25.790001,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15374.99849418861
818,1998-12-24,11.19,0.0,7.65,0.0,27.07,0.0,8.17,0.0,25.67,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15333.888872546393
819,1998-12-28,11.27,0.0,7.69,0.0,27.110001,0.0,8.15,0.0,25.870001000000002,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15443.514530258968
820,1998-12-29,11.32,0.0,7.72,0.065,27.42,0.0,7.87,0.26,25.459999,0.6,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15512.03056632933
821,1998-12-30,11.36,0.0,7.73,0.0,27.290001,0.0,7.89,0.0,25.27,0.0,VUSTX,685.1603607035922,VUSTX,685.1603607035922,15566.843395185615
822,1998-12-31,11.36,0.052000000000000005,7.84,0.0,27.42,0.0,7.91,0.0,25.280001000000002,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15638.10007269879
823,1999-01-04,11.32,0.0,7.71,0.0,27.389999,0.0,7.94,0.0,26.17,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15499.892412801943
824,1999-01-05,11.27,0.0,7.67,0.0,27.690001000000002,0.0,8.01,0.0,26.459999,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15545.547464084386
825,1999-01-06,11.33,0.0,7.73,0.0,28.280001000000002,0.0,8.22,0.0,26.92,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15773.630733074417
826,1999-01-07,11.26,0.0,7.92,0.0,28.25,0.0,8.27,0.0,26.469998999999998,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15954.567972620402
827,1999-01-08,11.15,0.0,7.83,0.0,28.379998999999998,0.0,8.25,0.0,26.379998999999998,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15901.87880829818
828,1999-01-11,11.11,0.0,7.94,0.0,28.24,0.0,8.12,0.0,25.950001,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15971.66294238906
829,1999-01-12,11.18,0.0,7.81,0.0,27.719998999999998,0.0,8.0,0.0,25.610001,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15693.727546612885
830,1999-01-13,11.25,0.0,7.66,0.0,27.57,0.0,7.51,0.0,24.950001,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15501.35486345995
831,1999-01-14,11.38,0.0,7.75,0.0,27.110001,0.0,7.43,0.0,25.0,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15459.941675047112
832,1999-01-15,11.31,0.0,7.73,0.0,27.74,0.0,7.72,0.0,25.17,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15619.644779803857
833,1999-01-19,11.29,0.0,7.79,0.0,27.950001,0.0,7.82,0.0,25.66,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15739.368048984888
834,1999-01-20,11.26,0.0,7.9,0.0,28.02,0.0,7.97,0.0,25.83,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15869.034928135334
835,1999-01-21,11.32,0.0,7.98,0.0,27.52,0.0,7.74,0.0,25.59,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15806.241830670198
836,1999-01-22,11.4,0.0,7.84,0.0,27.360001,0.0,7.61,0.0,24.92,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15620.990839178332
837,1999-01-25,11.36,0.0,7.83,0.0,27.530001000000002,0.0,7.45,0.0,24.98,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15659.49453066153
838,1999-01-26,11.36,0.0,7.9,0.0,27.91,0.0,7.56,0.0,25.02,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15837.66747722365
839,1999-01-27,11.36,0.0,7.89,0.0,27.700001,0.0,7.65,0.0,24.959999,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15767.81116889785
840,1999-01-28,11.39,0.0,7.78,0.0,28.15,0.0,7.65,0.0,25.09,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15786.426214648993
841,1999-01-29,11.42,0.052000000000000005,7.89,0.0,28.42,0.0,7.68,0.0,25.09,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15973.125107888423
842,1999-02-01,11.3,0.0,7.93,0.0,28.309998999999998,0.0,7.9,0.0,25.33,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15981.650484248446
843,1999-02-02,11.23,0.0,8.04,0.0,28.08,0.0,7.95,0.0,25.309998999999998,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,16025.770340320676
844,1999-02-03,11.21,0.0,7.95,0.0,28.33,0.0,7.91,0.0,25.0,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,16007.300498515302
845,1999-02-04,11.13,0.0,7.92,0.0,27.799999,0.0,7.88,0.0,24.9,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15826.246297368496
846,1999-02-05,11.1,0.0,7.83,0.0,27.559998999999998,0.0,7.8,0.0,24.76,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15668.048719683791
847,1999-02-08,11.1,0.0,7.82,0.0,27.629998999999998,0.0,7.78,0.0,24.51,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15678.036546701822
848,1999-02-09,11.15,0.0,7.74,0.0,27.02,0.0,7.7,0.0,24.16,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15424.303833762227
849,1999-02-10,11.14,0.0,7.68,0.0,27.09,0.0,7.67,0.0,23.99,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15384.425270242315
850,1999-02-11,11.13,0.0,7.72,0.0,27.77,0.0,7.81,0.0,24.26,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15618.22626103582
851,1999-02-12,10.94,0.0,7.78,0.0,27.24,0.0,7.89,0.0,24.459999,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15526.931848015953
852,1999-02-16,11.02,0.0,7.64,0.0,27.42,0.0,7.88,0.0,24.530001000000002,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15438.634510547019
853,1999-02-17,11.06,0.0,7.58,0.0,27.02,0.0,7.84,0.0,24.389999,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15264.73138404081
854,1999-02-18,11.0,0.0,7.52,0.0,27.290001,0.0,7.82,0.0,24.41,0.0,VPACX,997.3278107588513,VTSMX,285.158644651692,15281.884834609882
855,1999-02-19,10.99,0.0,7.49,0.0,27.360001,0.0,7.79,0.0,24.280001000000002,0.0,VUSTX,679.707488861128,VTSMX,285.158644651692,15271.926105412735
856,1999-02-22,11.03,0.0,7.59,0.0,28.02,0.0,7.79,0.0,24.440001000000002,0.0,VUSTX,679.707488861128,VTSMX,285.158644651692,15487.31882527865
857,1999-02-23,10.96,0.0,7.6,0.0,28.030001000000002,0.0,7.72,0.0,24.639999,0.0,VUSTX,679.707488861128,VTSMX,285.158644651692,15442.591172663535
858,1999-02-24,10.87,0.0,7.59,0.0,27.67,0.0,7.79,0.0,24.870001000000002,0.0,VUSTX,679.707488861128,VTSMX,285.158644651692,15278.760101432777
859,1999-02-25,10.76,0.0,7.68,0.0,27.5,0.0,7.81,0.0,24.68,0.0,VUSTX,679.707488861128,VTSMX,285.158644651692,15155.515308067268
860,1999-02-26,10.83,0.047,7.73,0.0,27.360001,0.0,7.85,0.0,24.42,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,15195.119159171427
861,1999-03-01,10.71,0.0,7.65,0.0,27.370001000000002,0.0,7.84,0.0,24.030001000000002,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,15121.456609976625
862,1999-03-02,10.77,0.0,7.51,0.0,27.190001000000002,0.0,7.79,0.0,24.110001,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,14936.22831656701
863,1999-03-03,10.7,0.0,7.51,0.0,27.209999,0.0,7.82,0.0,23.940001000000002,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,14941.930919142755
864,1999-03-04,10.67,0.0,7.43,0.0,27.58,0.0,7.88,0.0,23.950001,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,14970.925767181207
865,1999-03-05,10.74,0.0,7.74,0.0,28.15,0.0,8.03,0.0,24.51,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,15429.958470242784
866,1999-03-08,10.75,0.0,7.79,0.0,28.33,0.0,8.16,0.0,24.43,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,15529.108361055913
867,1999-03-09,10.83,0.0,7.92,0.0,28.26,0.0,8.29,0.0,24.51,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,15633.48272634744
868,1999-03-10,10.8,0.0,8.16,0.0,28.42,0.0,8.4,0.0,24.629998999999998,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,15908.65051641567
869,1999-03-11,10.8,0.0,8.19,0.0,28.620001000000002,0.0,8.42,0.0,25.02,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,15994.375331370145
870,1999-03-12,10.85,0.0,8.27,0.0,28.540001,0.0,8.44,0.0,25.02,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16048.07677543933
871,1999-03-15,10.89,0.0,8.45,0.0,28.790001,0.0,8.59,0.0,24.889999,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16291.523241795221
872,1999-03-16,10.94,0.0,8.6,0.0,28.75,0.0,8.64,0.0,24.91,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16423.580615177983
873,1999-03-17,10.89,0.0,8.68,0.0,28.620001000000002,0.0,8.66,0.0,24.940001000000002,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16463.024412173225
874,1999-03-18,10.9,0.0,8.52,0.0,28.98,0.0,8.67,0.0,24.799999,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16412.652967806553
875,1999-03-19,10.84,0.0,8.79,0.0,28.6,0.0,8.76,0.0,24.950001,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16562.527890628364
876,1999-03-22,10.79,0.0,8.75,0.0,28.52,0.0,8.7,0.0,24.76,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16501.458131235566
877,1999-03-23,10.8,0.0,8.7,0.0,27.76,0.0,8.6,0.0,24.309998999999998,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16236.916226524458
878,1999-03-24,10.83,0.0,8.51,0.0,27.93,0.0,8.53,0.0,24.190001000000002,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16103.67212396711
879,1999-03-25,10.78,0.0,8.63,0.0,28.43,0.0,8.68,0.0,24.440001000000002,0.0,VPACX,956.4266955164928,VTSMX,285.158644651692,16361.022649754937
880,1999-03-26,10.76,0.0,8.62,0.0,28.08,0.215,8.61,0.0,24.110001,0.0,VPACX,956.4266955164928,VTSMX,287.34201746508637,16312.961965771792
881,1999-03-29,10.71,0.0,8.61,0.0,28.65,0.0,8.65,0.0,24.43,0.0,VPACX,956.4266955164928,VTSMX,287.34201746508637,16467.182648771726
882,1999-03-30,10.79,0.0,8.59,0.0,28.469998999999998,0.0,8.76,0.0,24.450001,0.0,VPACX,956.4266955164928,VTSMX,287.34201746508637,16396.332264375662
883,1999-03-31,10.62,0.17300000000000001,8.7,0.0,28.219998999999998,0.0,8.77,0.0,24.74,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,16429.703696516208
884,1999-04-01,10.56,0.0,8.86,0.0,28.370001000000002,0.0,8.77,0.0,24.77,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,16580.781431656585
885,1999-04-05,10.66,0.0,8.76,0.0,28.91,0.0,8.9,0.0,24.620001000000002,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,16608.128741181714
886,1999-04-06,10.74,0.0,8.94,0.0,28.83,0.0,8.99,0.0,24.99,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,16862.39411982162
887,1999-04-07,10.76,0.0,8.96,0.0,28.950001,0.0,9.13,0.0,25.209999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17012.416722547256
888,1999-04-08,10.86,0.0,9.07,0.0,29.299999,0.0,9.2,0.0,25.360001,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17181.851608372803
889,1999-04-09,10.83,0.0,9.05,0.0,29.440001000000002,0.0,9.22,0.0,25.370001000000002,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17181.700875170696
890,1999-04-12,10.85,0.0,8.95,0.0,29.700001,0.0,9.25,0.0,25.440001000000002,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17115.37826624362
891,1999-04-13,10.78,0.0,9.07,0.0,29.6,0.0,9.3,0.0,25.6,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17275.521526825007
892,1999-04-14,10.78,0.0,9.24,0.0,29.18,0.0,9.37,0.0,25.559998999999998,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17501.6105633282
893,1999-04-15,10.76,0.0,9.18,0.0,29.1,0.0,9.48,0.0,25.200001,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17547.99332294798
894,1999-04-16,10.7,0.0,9.34,0.0,29.07,0.0,9.7,0.0,25.09,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17905.1448786832
895,1999-04-19,10.74,0.0,9.36,0.0,28.389999,0.0,9.8,0.0,25.290001,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18017.699514027954
896,1999-04-20,10.77,0.0,9.27,0.0,28.76,0.0,9.61,0.0,24.780001000000002,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17754.745442952306
897,1999-04-21,10.76,0.0,9.08,0.0,29.450001,0.0,9.57,0.0,24.799999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17537.872665092225
898,1999-04-22,10.66,0.0,9.15,0.0,29.9,0.0,9.71,0.0,25.040001,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17735.107060049224
899,1999-04-23,10.67,0.0,9.26,0.0,29.9,0.0,9.75,0.0,25.09,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17876.440970339114
900,1999-04-26,10.7,0.0,9.33,0.0,30.01,0.0,9.76,0.0,25.209999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17951.904471308248
901,1999-04-27,10.73,0.0,9.34,0.0,30.040001,0.0,9.81,0.0,25.75,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18008.181788980626
902,1999-04-28,10.69,0.0,9.36,0.0,29.799999,0.0,9.87,0.0,25.65,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18083.26845694449
903,1999-04-29,10.76,0.0,9.36,0.0,29.67,0.0,9.93,0.0,25.4,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18139.47040801581
904,1999-04-30,10.59,0.05,9.29,0.0,29.540001,0.0,10.12,0.0,25.51,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18251.34674395108
905,1999-05-03,10.6,0.0,9.24,0.0,29.879998999999998,0.0,10.25,0.0,25.620001000000002,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18325.905845707573
906,1999-05-04,10.54,0.0,9.21,0.0,29.450001,0.0,10.37,0.0,25.68,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18409.982672511396
907,1999-05-05,10.56,0.0,9.21,0.0,29.75,0.0,10.42,0.0,25.459999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18456.817631737496
908,1999-05-06,10.45,0.0,9.49,0.0,29.42,0.0,10.63,0.0,25.57,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18917.910496982786
909,1999-05-07,10.42,0.0,9.35,0.0,29.690001000000002,0.0,10.59,0.0,25.48,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18748.24951135407
910,1999-05-10,10.46,0.0,9.37,0.0,29.68,0.0,10.67,0.0,25.51,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18842.07016300838
911,1999-05-11,10.4,0.0,9.23,0.0,30.030001000000002,0.0,10.63,0.0,25.4,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18672.409177379668
912,1999-05-12,10.42,0.0,9.26,0.0,30.24,0.0,10.49,0.0,25.190001000000002,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18569.59836688541
913,1999-05-13,10.53,0.0,9.17,0.0,30.299999,0.0,10.56,0.0,25.309998999999998,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18550.186083785484
914,1999-05-14,10.35,0.0,9.09,0.0,29.66,0.0,10.51,0.0,25.0,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18427.812256989193
915,1999-05-17,10.36,0.0,8.85,0.0,29.700001,0.0,10.33,0.0,24.5,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18032.589801064663
916,1999-05-18,10.36,0.0,8.89,0.0,29.6,0.0,10.42,0.0,24.709999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18154.66216145674
917,1999-05-19,10.43,0.0,8.63,0.0,29.85,0.0,10.31,0.0,24.98,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17806.123931556205
918,1999-05-20,10.39,0.0,8.65,0.0,29.74,0.0,10.28,0.0,25.17,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17796.90767291309
919,1999-05-21,10.44,0.0,8.71,0.0,29.59,0.0,10.15,0.0,25.0,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17731.79092960287
920,1999-05-24,10.44,0.0,8.75,0.0,29.040001,0.0,10.02,0.0,24.9,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17647.7894694001
921,1999-05-25,10.45,0.0,8.73,0.0,28.52,0.0,9.83,0.0,24.709999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17450.931907448372
922,1999-05-26,10.4,0.0,8.76,0.0,28.93,0.0,9.88,0.0,24.48,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17526.093942013293
923,1999-05-27,10.35,0.0,8.85,0.0,28.51,0.0,9.78,0.0,24.18,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17517.405249577554
924,1999-05-28,10.36,0.052000000000000005,8.77,0.0,28.950001,0.0,9.7,0.0,24.26,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17366.9304472456
925,1999-06-01,10.25,0.0,8.91,0.0,28.75,0.0,9.86,0.0,24.389999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17648.995335016956
926,1999-06-02,10.25,0.0,8.95,0.0,28.780001000000002,0.0,9.83,0.0,24.360001,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17658.66379326639
927,1999-06-03,10.24,0.0,8.85,0.0,28.83,0.0,9.87,0.0,24.549999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17601.708176184533
928,1999-06-04,10.23,0.0,8.85,0.0,29.4,0.0,9.92,0.0,24.610001,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17648.543135410637
929,1999-06-07,10.23,0.0,8.98,0.0,29.610001,0.0,10.05,0.0,24.83,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,17893.06468920006
930,1999-06-08,10.19,0.0,9.13,0.0,29.25,0.0,10.12,0.0,25.07,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18100.269008810705
931,1999-06-09,10.17,0.0,9.22,0.0,29.299999,0.0,10.1,0.0,25.16,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18166.516251136727
932,1999-06-10,10.13,0.0,9.36,0.0,28.959999,0.0,10.11,0.0,25.01,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18308.076261229777
933,1999-06-11,10.02,0.0,9.5,0.0,28.74,0.0,10.12,0.0,25.290001,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18449.63627132283
934,1999-06-14,10.07,0.0,9.35,0.0,28.610001,0.0,10.07,0.0,25.049999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18261.165935402623
935,1999-06-15,10.07,0.0,9.36,0.0,28.77,0.0,10.12,0.0,25.049999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18317.443253075
936,1999-06-16,10.09,0.0,9.37,0.0,29.41,0.0,10.3,0.0,25.09,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18495.491464735234
937,1999-06-17,10.22,0.0,9.52,0.0,29.620001000000002,0.0,10.41,0.0,25.17,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18740.163751726763
938,1999-06-18,10.19,0.0,9.42,0.0,29.690001000000002,0.0,10.51,0.0,25.43,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18739.410085716227
939,1999-06-21,10.13,0.0,9.46,0.0,29.879998999999998,0.0,10.67,0.0,25.549999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18927.051389024848
940,1999-06-22,10.09,0.0,9.54,0.0,29.6,0.0,10.69,0.0,25.41,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,19021.324240285474
941,1999-06-23,10.03,0.0,9.42,0.0,29.57,0.0,10.56,0.0,25.129998999999998,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18786.245044942327
942,1999-06-24,9.98,0.0,9.41,0.0,29.200001,0.0,10.43,0.0,24.98,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18655.03179250819
943,1999-06-25,10.0,0.0,9.41,0.0,29.08,0.09,10.37,0.0,25.120001000000002,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18598.82984143687
944,1999-06-28,10.07,0.0,9.5,0.0,29.450001,0.0,10.4,0.0,24.98,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18711.912042988995
945,1999-06-29,10.11,0.0,9.57,0.0,29.879998999999998,0.0,10.42,0.0,24.889999,0.0,VPACX,944.2358446273684,VEIEX,936.6991845220188,18796.74253580335
946,1999-06-30,10.2,0.051,9.49,0.0,30.35,0.0,10.47,0.0,24.809998999999998,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,18768.038627459264
947,1999-07-01,10.17,0.0,9.69,0.0,30.5,0.0,10.61,0.0,25.200001,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19091.28387232236
948,1999-07-02,10.2,0.0,9.78,0.0,30.73,0.0,10.74,0.0,25.27,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19296.794785903294
949,1999-07-06,10.16,0.0,9.81,0.0,30.700001,0.0,10.81,0.0,25.66,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19389.199141531783
950,1999-07-07,10.14,0.0,9.77,0.0,30.790001,0.0,10.71,0.0,25.43,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19260.018154585094
951,1999-07-08,10.2,0.0,9.73,0.0,30.790001,0.0,10.62,0.0,25.27,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19139.799936801464
952,1999-07-09,10.19,0.0,9.73,0.0,30.959999,0.0,10.62,0.0,25.309998999999998,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19139.799936801464
953,1999-07-12,10.3,0.0,9.81,0.0,30.879998999999998,0.0,10.54,0.0,25.26,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19147.20437412901
954,1999-07-13,10.32,0.0,9.86,0.0,30.77,0.0,10.49,0.0,24.969998999999998,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19151.83214745873
955,1999-07-14,10.29,0.0,9.94,0.0,30.91,0.0,10.49,0.0,25.15,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19230.9387380908
956,1999-07-15,10.3,0.0,10.07,0.0,31.16,0.0,10.57,0.0,25.51,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19431.189101172444
957,1999-07-16,10.32,0.0,9.98,0.0,31.32,0.0,10.56,0.0,25.370001000000002,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19333.231417548297
958,1999-07-19,10.32,0.0,10.13,0.0,31.059998999999998,0.0,10.64,0.0,25.49,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19553.25842828796
959,1999-07-20,10.32,0.0,10.14,0.0,30.389999,0.0,10.58,0.0,25.219998999999998,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19509.370137138576
960,1999-07-21,10.3,0.0,10.08,0.0,30.49,0.0,10.55,0.0,25.129998999999998,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19423.151886675325
961,1999-07-22,10.22,0.0,9.9,0.0,30.09,0.0,10.47,0.0,24.950001,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19173.45990444864
962,1999-07-23,10.16,0.0,9.79,0.0,30.01,0.0,10.3,0.0,24.620001000000002,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,18912.32126655742
963,1999-07-26,10.15,0.0,9.76,0.0,29.73,0.0,10.1,0.0,24.76,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,18703.400911809083
964,1999-07-27,10.19,0.0,9.75,0.0,30.059998999999998,0.0,10.1,0.0,24.879998999999998,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,18693.512587980076
965,1999-07-28,10.19,0.0,9.91,0.0,30.110001,0.0,10.2,0.0,24.92,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,18941.353460874874
966,1999-07-29,10.13,0.0,10.1,0.0,29.6,0.0,10.12,0.0,24.6,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19057.529460321522
967,1999-07-30,10.09,0.051,10.22,0.0,29.379998999999998,0.0,10.11,0.0,25.02,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19167.226577106565
968,1999-08-02,10.09,0.0,10.14,0.0,29.32,0.0,9.99,0.0,24.959999,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,18980.566756517706
969,1999-08-03,10.06,0.0,10.2,0.0,29.1,0.0,10.05,0.0,24.889999,0.0,VEIEX,896.276916306555,VPACX,988.8323829009096,19093.673314470157
