,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
938,1999-06-18,10.19,0.0,9.42,0.0,29.690001000000002,0.0,25.43,0.0,10.51,0.0,VPACX,616.2918715380765,VEIEX,611.372780203109,VTSMX,187.03880210038636,17784.17957122263
939,1999-06-21,10.13,0.0,9.46,0.0,29.879998999999998,0.0,25.549999,0.0,10.67,0.0,VPACX,616.2918715380765,VEIEX,611.372780203109,VTSMX,187.03880210038636,17942.18788923812
940,1999-06-22,10.09,0.0,9.54,0.0,29.6,0.0,25.41,0.0,10.69,0.0,VPACX,616.2918715380765,VEIEX,611.372780203109,VTSMX,187.03880210038636,17951.34801701592
941,1999-06-23,10.03,0.0,9.42,0.0,29.57,0.0,25.129998999999998,0.0,10.56,0.0,VPACX,616.2918715380765,VEIEX,611.372780203109,VTSMX,187.03880210038636,17792.303366941935
942,1999-06-24,9.98,0.0,9.41,0.0,29.200001,0.0,24.98,0.0,10.43,0.0,VPACX,616.2918715380765,VEIEX,611.372780203109,VTSMX,187.03880210038636,17637.45781706181
943,1999-06-25,10.0,0.0,9.41,0.0,29.08,0.09,25.120001000000002,0.0,10.37,0.0,VPACX,616.2918715380765,VEIEX,611.372780203109,VUSTX,545.592185726827,17595.16409914781
944,1999-06-28,10.07,0.0,9.5,0.0,29.450001,0.0,24.98,0.0,10.4,0.0,VPACX,616.2918715380765,VEIEX,611.372780203109,VUSTX,545.592185726827,17707.16300399321
945,1999-06-29,10.11,0.0,9.57,0.0,29.879998999999998,0.0,24.889999,0.0,10.42,0.0,VPACX,616.2918715380765,VEIEX,611.372780203109,VUSTX,545.592185726827,17784.35457803401
946,1999-06-30,10.2,0.051,9.49,0.0,30.35,0.0,24.809998999999998,0.0,10.47,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,17842.5483655086
947,1999-07-01,10.17,0.0,9.69,0.0,30.5,0.0,25.200001,0.0,10.61,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18076.813250337134
948,1999-07-02,10.2,0.0,9.78,0.0,30.73,0.0,25.27,0.0,10.74,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18252.136203963266
949,1999-07-06,10.16,0.0,9.81,0.0,30.700001,0.0,25.66,0.0,10.81,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18304.822610236082
950,1999-07-07,10.14,0.0,9.77,0.0,30.790001,0.0,25.43,0.0,10.71,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18240.585523421847
951,1999-07-08,10.2,0.0,9.73,0.0,30.790001,0.0,25.27,0.0,10.62,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18164.39218190129
952,1999-07-09,10.19,0.0,9.73,0.0,30.959999,0.0,25.309998999999998,0.0,10.62,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18197.70571882649
953,1999-07-12,10.3,0.0,9.81,0.0,30.879998999999998,0.0,25.26,0.0,10.54,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18186.721448784247
954,1999-07-13,10.32,0.0,9.86,0.0,30.77,0.0,24.969998999999998,0.0,10.49,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18168.09861872962
955,1999-07-14,10.29,0.0,9.94,0.0,30.91,0.0,25.15,0.0,10.49,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18245.6707411694
956,1999-07-15,10.3,0.0,10.07,0.0,31.16,0.0,25.51,0.0,10.57,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18421.578885859482
957,1999-07-16,10.32,0.0,9.98,0.0,31.32,0.0,25.370001000000002,0.0,10.56,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18390.848378198905
958,1999-07-19,10.32,0.0,10.13,0.0,31.059998999999998,0.0,25.49,0.0,10.64,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18479.34882091518
959,1999-07-20,10.32,0.0,10.14,0.0,30.389999,0.0,25.219998999999998,0.0,10.58,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18320.236701705107
960,1999-07-21,10.3,0.0,10.08,0.0,30.49,0.0,25.129998999999998,0.0,10.55,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18285.188891279155
961,1999-07-22,10.22,0.0,9.9,0.0,30.09,0.0,24.950001,0.0,10.47,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,18048.550402103265
962,1999-07-23,10.16,0.0,9.79,0.0,30.01,0.0,24.620001000000002,0.0,10.3,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,17867.365686401845
963,1999-07-26,10.15,0.0,9.76,0.0,29.73,0.0,24.76,0.0,10.1,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,17680.083641960344
964,1999-07-27,10.19,0.0,9.75,0.0,30.059998999999998,0.0,24.879998999999998,0.0,10.1,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,17738.484520553953
965,1999-07-28,10.19,0.0,9.91,0.0,30.110001,0.0,24.92,0.0,10.2,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,17905.362682840172
966,1999-07-29,10.13,0.0,10.1,0.0,29.6,0.0,24.6,0.0,10.12,0.0,VEIEX,568.0531157436676,VPACX,626.7140275907482,VTSMX,195.96428737516308,17879.0521162973
967,1999-07-30,10.09,0.051,10.22,0.0,29.379998999999998,0.0,25.02,0.0,10.11,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17905.46492926393
968,1999-08-02,10.09,0.0,10.14,0.0,29.32,0.0,24.959999,0.0,9.99,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17855.327807056667
969,1999-08-03,10.06,0.0,10.2,0.0,29.1,0.0,24.889999,0.0,10.05,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17858.737048412946
970,1999-08-04,10.07,0.0,10.11,0.0,28.690001000000002,0.0,25.0,0.0,10.09,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17813.73065269617
971,1999-08-05,10.11,0.0,9.98,0.0,28.879998999999998,0.0,24.530001000000002,0.0,9.96,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17777.84929617493
972,1999-08-06,10.01,0.0,9.85,0.0,28.6,0.0,24.540001,0.0,9.9,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17582.39780492424
973,1999-08-09,9.94,0.0,9.77,0.0,28.5,0.0,24.6,0.0,9.88,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17452.475615352258
974,1999-08-10,9.93,0.0,9.78,0.0,28.17,0.0,24.27,0.0,9.76,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17447.344888861775
975,1999-08-11,9.96,0.0,9.67,0.0,28.629998999999998,0.0,24.309998999999998,0.0,9.77,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17412.59994612596
976,1999-08-12,9.94,0.0,9.79,0.0,28.59,0.0,24.77,0.0,9.9,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17465.00989590407
977,1999-08-13,10.01,0.0,9.78,0.0,29.209999,0.0,25.01,0.0,9.9,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17538.527822992888
978,1999-08-16,10.01,0.0,10.03,0.0,29.290001,0.0,25.08,0.0,9.96,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17695.206329890574
979,1999-08-17,10.09,0.0,10.07,0.0,29.57,0.0,24.98,0.0,9.88,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17811.45782512532
980,1999-08-18,10.09,0.0,10.23,0.0,29.360001,0.0,25.049999,0.0,9.9,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17911.732069539838
981,1999-08-19,10.07,0.0,10.27,0.0,29.15,0.0,25.0,0.0,9.94,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,17914.004897110688
982,1999-08-20,10.08,0.0,10.47,0.0,29.42,0.0,25.280001000000002,0.0,9.99,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,18050.74556939523
983,1999-08-23,10.08,0.0,10.56,0.0,29.92,0.0,25.49,0.0,10.15,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,18107.149831878392
984,1999-08-24,10.12,0.0,10.49,0.0,29.98,0.0,25.370001000000002,0.0,10.13,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,18108.8713170126
985,1999-08-25,10.21,0.0,10.38,0.0,30.32,0.0,25.51,0.0,10.26,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,18142.513574875116
986,1999-08-26,10.21,0.0,10.24,0.0,29.969998999999998,0.0,25.48,0.0,10.18,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VUSTX,570.6075884160558,18054.773611012413
987,1999-08-27,10.11,0.0,10.19,0.0,29.67,0.0,25.549999,0.0,10.09,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VTSMX,194.43352608312517,17909.459241968983
988,1999-08-30,10.01,0.0,10.37,0.0,29.16,0.0,25.49,0.0,10.09,0.0,VUSTX,569.1790882228423,VPACX,626.7140275907482,VTSMX,194.43352608312517,17866.18875981064
989,1999-08-31,9.99,0.051,10.13,0.0,29.110001,0.0,25.290001,0.0,10.01,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,17723.70046305314
990,1999-09-01,9.98,0.0,10.46,0.0,29.34,0.0,25.5,0.0,10.11,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,17969.51476065076
991,1999-09-02,9.92,0.0,10.48,0.0,29.08,0.0,25.34,0.0,10.09,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,17897.17123598345
992,1999-09-03,10.04,0.0,10.37,0.0,29.91,0.0,25.690001000000002,0.0,10.07,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,18058.262696472484
993,1999-09-07,9.97,0.0,10.36,0.0,29.809998999999998,0.0,25.77,0.0,10.1,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,17992.506072644308
994,1999-09-08,9.99,0.0,10.36,0.0,29.65,0.0,25.73,0.0,10.02,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,17972.838599050374
995,1999-09-09,9.95,0.0,10.63,0.0,29.76,0.0,25.860001,0.0,10.12,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,18140.55568207734
996,1999-09-10,10.03,0.0,10.63,0.0,29.879998999999998,0.0,25.5,0.0,10.2,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,18209.65429535714
997,1999-09-13,9.99,0.0,10.92,0.0,29.700001,0.0,25.33,0.0,10.29,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,18333.520325238875
998,1999-09-14,9.93,0.0,10.93,0.0,29.549999,0.0,25.209999,0.0,10.33,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,18276.29695929775
999,1999-09-15,9.95,0.0,10.97,0.0,29.18,0.0,25.049999,0.0,10.26,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,18240.867006329987
1000,1999-09-16,9.99,0.0,10.73,0.0,29.139999,0.0,24.92,0.0,10.18,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VTSMX,194.43352608312517,18105.561496523027
1001,1999-09-17,10.03,0.0,10.62,0.0,29.51,0.0,24.98,0.0,10.21,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,18131.446944864
1002,1999-09-20,10.0,0.0,10.71,0.0,29.5,0.0,25.129998999999998,0.0,10.25,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,18153.526948209037
1003,1999-09-21,9.98,0.0,10.96,0.0,28.92,0.0,24.98,0.0,10.11,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,18287.322615681296
1004,1999-09-22,10.0,0.0,10.67,0.0,29.01,0.0,24.91,0.0,10.05,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,18128.458387105406
1005,1999-09-23,10.07,0.0,10.66,0.0,28.35,0.0,24.99,0.0,9.92,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,18202.28118481848
1006,1999-09-24,10.15,0.0,10.36,0.0,28.200001,0.08,24.76,0.0,9.81,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,18105.798334242954
1007,1999-09-27,10.08,0.0,10.2,0.0,28.32,0.0,25.059998999999998,0.0,9.8,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,17925.43415183945
1008,1999-09-28,10.03,0.0,10.45,0.0,28.26,0.0,24.860001,0.0,9.94,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,18024.905560173574
1009,1999-09-29,9.95,0.0,10.34,0.0,28.049999,0.0,24.959999,0.0,9.95,0.0,VUSTX,572.0848072918478,VPACX,626.7140275907482,VUSTX,572.0571639793643,17864.435659436895
1010,1999-09-30,10.03,0.051,10.61,0.0,28.32,0.0,25.08,0.0,9.96,0.0,VPACX,571.2702181942484,VUSTX,604.3047871426696,VUSTX,604.3047871426696,18183.531045122927
1011,1999-10-01,9.93,0.0,10.77,0.0,28.290001,0.0,25.040001,0.0,9.96,0.0,VPACX,571.2702181942484,VUSTX,604.3047871426696,VUSTX,604.3047871426696,18154.073322605473
1012,1999-10-04,9.98,0.0,10.65,0.0,28.74,0.0,25.360001,0.0,10.05,0.0,VPACX,571.2702181942484,VUSTX,604.3047871426696,VUSTX,604.3047871426696,18145.951375136432
1013,1999-10-05,9.9,0.0,10.59,0.0,28.709999,0.0,25.469998999999998,0.0,10.12,0.0,VPACX,571.2702181942484,VUSTX,604.3047871426696,VUSTX,604.3047871426696,18014.98639610195
1014,1999-10-06,9.91,0.0,10.59,0.0,29.23,0.0,25.620001000000002,0.0,10.2,0.0,VPACX,571.2702181942484,VUSTX,604.3047871426696,VUSTX,604.3047871426696,18027.072491844803
1015,1999-10-07,9.9,0.0,10.66,0.0,29.09,0.0,25.9,0.0,10.29,0.0,VPACX,571.2702181942484,VUSTX,604.3047871426696,VUSTX,604.3047871426696,18054.975311375547
1016,1999-10-08,9.91,0.0,10.69,0.0,29.42,0.0,25.74,0.0,10.33,0.0,VPACX,571.2702181942484,VEURX,232.6596907763736,VUSTX,604.3047871426696,18084.199513664225
1017,1999-10-11,9.91,0.0,10.75,0.0,29.49,0.0,25.83,0.0,10.36,0.0,VPACX,571.2702181942484,VEURX,232.6596907763736,VUSTX,604.3047871426696,18139.415098925754
1018,1999-10-12,9.87,0.0,10.82,0.0,28.99,0.0,25.73,0.0,10.31,0.0,VPACX,571.2702181942484,VEURX,232.6596907763736,VUSTX,604.3047871426696,18131.965853636008
1019,1999-10-13,9.82,0.0,10.59,0.0,28.41,0.0,25.540001,0.0,10.13,0.0,VPACX,571.2702181942484,VEURX,232.6596907763736,VUSTX,604.3047871426696,17926.15335550638
1020,1999-10-14,9.79,0.0,10.71,0.0,28.389999,0.0,25.4,0.0,10.06,0.0,VPACX,571.2702181942484,VEURX,232.6596907763736,VUSTX,604.3047871426696,17944.004048707026
1021,1999-10-15,9.85,0.0,10.66,0.0,27.65,0.0,25.17,0.0,9.87,0.0,VPACX,571.2702181942484,VUSTX,594.5222758214543,VUSTX,604.3047871426696,17898.187096147307
1022,1999-10-18,9.81,0.0,10.39,0.0,27.68,0.0,24.91,0.0,9.72,0.0,VPACX,571.2702181942484,VUSTX,594.5222758214543,VUSTX,604.3047871426696,17695.991054716298
1023,1999-10-19,9.77,0.0,10.4,0.0,27.879998999999998,0.0,25.32,0.0,9.8,0.0,VPACX,571.2702181942484,VUSTX,594.5222758214543,VUSTX,604.3047871426696,17653.750674379673
1024,1999-10-20,9.77,0.0,10.59,0.0,28.450001,0.0,25.290001,0.0,9.98,0.0,VPACX,571.2702181942484,VUSTX,594.5222758214543,VUSTX,604.3047871426696,17762.29201583658
1025,1999-10-21,9.76,0.0,10.6,0.0,28.35,0.0,25.23,0.0,9.98,0.0,VPACX,571.2702181942484,VUSTX,594.5222758214543,VUSTX,604.3047871426696,17756.016447388884
1026,1999-10-22,9.76,0.0,10.67,0.0,28.73,0.0,25.469998999999998,0.0,10.12,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,604.3047871426696,17796.00536266248
1027,1999-10-25,9.76,0.0,10.81,0.0,28.6,0.0,25.27,0.0,10.12,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,604.3047871426696,17830.419717535176
1028,1999-10-26,9.74,0.0,10.84,0.0,28.379998999999998,0.0,25.360001,0.0,10.1,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,604.3047871426696,17855.975622728525
1029,1999-10-27,9.8,0.0,10.77,0.0,28.65,0.0,25.17,0.0,10.03,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,604.3047871426696,17808.959248546602
1030,1999-10-28,9.88,0.0,10.72,0.0,29.58,0.0,25.57,0.0,10.15,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,604.3047871426696,17919.86752759434
1031,1999-10-29,9.99,0.052000000000000005,11.03,0.0,30.09,0.0,25.99,0.0,10.34,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18290.542448087006
1032,1999-11-01,9.95,0.0,11.0,0.0,29.98,0.0,25.969998999999998,0.0,10.42,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18244.54973067071
1033,1999-11-02,9.99,0.0,11.06,0.0,29.879998999999998,0.0,25.959999,0.0,10.42,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18300.845771290366
1034,1999-11-03,10.0,0.0,10.99,0.0,30.08,0.0,26.08,0.0,10.57,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18294.269809106758
1035,1999-11-04,10.05,0.0,11.17,0.0,30.280001000000002,0.0,26.030001000000002,0.0,10.71,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18416.0802662053
1036,1999-11-05,10.1,0.0,11.01,0.0,30.5,0.0,26.190001000000002,0.0,10.82,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18391.500509966943
1037,1999-11-08,10.08,0.0,10.95,0.0,30.690001000000002,0.0,26.15,0.0,10.84,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18335.962322006842
1038,1999-11-09,10.08,0.0,11.0,0.0,30.450001,0.0,26.35,0.0,10.9,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18410.089536409574
1039,1999-11-10,10.06,0.0,11.17,0.0,30.629998999999998,0.0,26.559998999999998,0.0,10.95,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18542.898128000426
1040,1999-11-11,10.06,0.0,11.11,0.0,30.74,0.0,26.83,0.0,11.0,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18570.133142442864
1041,1999-11-12,10.13,0.0,11.18,0.0,31.09,0.0,26.59,0.0,11.01,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18597.967135754476
1042,1999-11-15,10.13,0.0,11.18,0.0,31.1,0.0,26.82,0.0,11.1,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18650.365394771445
1043,1999-11-16,10.11,0.0,11.09,0.0,31.66,0.0,26.959999,0.0,11.11,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18618.696433409234
1044,1999-11-17,10.04,0.0,11.24,0.0,31.48,0.0,27.110001,0.0,11.07,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18696.038677165532
1045,1999-11-18,10.01,0.0,11.37,0.0,31.84,0.0,27.16,0.0,11.09,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18763.470994058534
1046,1999-11-19,10.01,0.0,11.46,0.0,31.780001000000002,0.0,27.030001000000002,0.0,11.24,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18785.269134244074
1047,1999-11-22,9.99,0.0,11.6,0.0,31.790001,0.0,26.809998999999998,0.0,11.21,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18802.977428960585
1048,1999-11-23,9.98,0.0,11.66,0.0,31.389999,0.0,26.889999,0.0,11.19,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18849.404620273788
1049,1999-11-24,9.96,0.0,11.57,0.0,31.67,0.0,26.700001,0.0,11.1,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18742.55623160365
1050,1999-11-26,9.94,0.0,11.79,0.0,31.73,0.0,27.18,0.0,11.21,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18965.439333819784
1051,1999-11-29,9.84,0.0,11.83,0.0,31.530001000000002,0.0,27.07,0.0,11.24,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,607.4503175662351,18902.48507386977
1052,1999-11-30,9.88,0.051,11.58,0.0,31.129998999999998,0.0,26.76,0.0,11.18,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18744.32175780556
1053,1999-12-01,9.86,0.0,11.53,0.0,31.309998999999998,0.0,27.01,0.0,11.28,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18760.501157428615
1054,1999-12-02,9.83,0.0,11.52,0.0,31.66,0.0,27.01,0.0,11.43,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18736.47087699642
1055,1999-12-03,9.9,0.0,11.57,0.0,32.169998,0.0,27.5,0.0,11.52,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18919.406477381286
1056,1999-12-06,9.92,0.0,11.6,0.0,32.02,0.0,27.959999,0.0,11.61,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,19053.55259297604
1057,1999-12-07,9.96,0.0,11.67,0.0,31.870001000000002,0.0,28.1,0.0,11.6,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,19149.859766180274
1058,1999-12-08,9.93,0.0,11.54,0.0,31.82,0.0,28.1,0.0,11.71,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,19057.277059564767
1059,1999-12-09,9.95,0.0,11.6,0.0,31.93,0.0,28.040001,0.0,11.84,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,19090.096108260535
1060,1999-12-10,10.01,0.0,11.69,0.0,32.099998,0.0,27.92,0.0,12.0,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,19150.8071344842
1061,1999-12-13,9.98,0.0,11.55,0.0,32.080002,0.0,27.940001000000002,0.0,12.14,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,19057.06832385457
1062,1999-12-14,9.86,0.0,11.48,0.0,31.700001,0.0,27.860001,0.0,12.0,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18925.58361418275
1063,1999-12-15,9.82,0.0,11.5,0.0,31.860001,0.0,27.540001,0.0,11.92,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18839.6836552908
1064,1999-12-16,9.76,0.0,11.5,0.0,32.040001000000004,0.0,28.030001000000002,0.0,11.95,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18914.67957234819
1065,1999-12-17,9.76,0.0,11.63,0.0,32.110001000000004,0.0,28.040001,0.0,12.14,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18991.22288588809
1066,1999-12-20,9.7,0.0,11.68,0.0,32.099998,0.0,28.200001,0.0,12.25,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,19019.60220309171
1067,1999-12-21,9.69,0.0,11.68,0.0,32.290001000000004,0.265,28.129998999999998,0.0,12.28,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,18997.548591815364
1068,1999-12-22,9.68,0.0,11.93,0.0,32.389998999999996,0.0,28.360001,0.0,12.3,0.0,VPACX,571.2702181942484,VEURX,227.81851746509273,VUSTX,610.5859416751296,19186.659001601183
1069,1999-12-23,9.67,0.0,11.82,0.09,32.830002,0.0,28.360001,0.65,12.04,0.27,VPACX,575.6199914292299,VEURX,233.04002773063576,VUSTX,610.5859416751296,19317.209774172858
1070,1999-12-27,9.7,0.0,11.83,0.0,32.759997999999996,0.0,28.469998999999998,0.0,12.24,0.0,VPACX,575.6199914292299,VEURX,233.04002773063576,VUSTX,610.5859416751296,19366.917489307718
1071,1999-12-28,9.69,0.0,12.07,0.0,32.82,0.0,28.42,0.0,12.25,0.0,VPACX,575.6199914292299,VEURX,233.04002773063576,VUSTX,610.5859416751296,19487.308659487477
1072,1999-12-29,9.72,0.0,12.15,0.0,33.029999,0.0,28.5,0.0,12.36,0.0,VPACX,575.6199914292299,VEURX,233.04002773063576,VUSTX,610.5859416751296,19570.319039270522
1073,1999-12-30,9.73,0.0,12.22,0.0,33.040001000000004,0.0,28.83,0.0,12.49,0.0,VPACX,575.6199914292299,VEURX,233.04002773063576,VUSTX,610.5859416751296,19693.62150723843
1074,1999-12-31,9.67,0.052000000000000005,12.22,0.0,33.220001,0.0,28.83,0.0,12.5,0.0,VEIEX,525.0329818588009,VTSMX,197.55906308476662,VPACX,537.0631974824067,19688.73681970503
1075,2000-01-03,9.58,0.0,12.34,0.0,32.970001,0.0,29.02,0.0,12.66,0.0,VEIEX,525.0329818588009,VTSMX,197.55906308476662,VPACX,537.0631974824067,19787.799914729138
