,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1092,2000-01-27,9.73,0.0,32.23,0.0,11.68,0.0,27.6,0.0,12.37,0.0,VEIEX,531.9825721730712,VUSTX,634.5170190788656,VTSMX,200.1740503308049,19206.084655580093
1093,2000-01-28,9.8,0.0,31.32,0.0,11.74,0.0,27.309998999999998,0.0,12.15,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,639.73992411845,18951.306295236507
1094,2000-01-31,9.74,0.051,31.83,0.0,11.62,0.0,26.76,0.0,11.89,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,643.0896916882693,18743.673370354038
1095,2000-02-01,9.79,0.0,32.23,0.0,11.47,0.0,27.059998999999998,0.0,12.05,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,643.0896916882693,18781.49532048564
1096,2000-02-02,9.85,0.0,32.290001000000004,0.0,11.56,0.0,27.4,0.0,12.14,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,643.0896916882693,18915.628981082813
1097,2000-02-03,9.94,0.0,32.75,0.0,11.71,0.0,28.129998999999998,0.0,12.42,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,643.0896916882693,19201.911919543723
1098,2000-02-04,9.91,0.0,32.759997999999996,0.0,11.87,0.0,28.030001000000002,0.0,12.56,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VTSMX,194.53660664542014,19341.84318463118
1099,2000-02-07,9.84,0.0,32.860001000000004,0.0,11.82,0.0,27.719998999999998,0.0,12.73,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VTSMX,194.53660664542014,19425.25121750813
1100,2000-02-08,9.94,0.0,33.27,0.0,11.6,0.0,28.6,0.0,12.79,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VTSMX,194.53660664542014,19420.403691892454
1101,2000-02-09,9.86,0.0,32.66,0.0,11.72,0.0,28.73,0.0,12.81,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VTSMX,194.53660664542014,19375.935810082614
1102,2000-02-10,9.78,0.0,32.860001000000004,0.0,11.72,0.0,28.530001000000002,0.0,12.89,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VTSMX,194.53660664542014,19457.40193172215
1103,2000-02-11,9.82,0.0,32.27,0.0,11.73,0.0,28.450001,0.0,12.86,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,639.276608599563,19331.962311832922
1104,2000-02-14,9.89,0.0,32.360001000000004,0.0,11.66,0.0,28.1,0.0,12.72,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,639.276608599563,19265.15756619709
1105,2000-02-15,9.86,0.0,32.57,0.0,11.44,0.0,27.66,0.0,12.67,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,639.276608599563,19102.853845196376
1106,2000-02-16,9.85,0.0,32.380001,0.0,11.4,0.0,28.030001000000002,0.0,12.67,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,639.276608599563,19075.27448017691
1107,2000-02-17,9.89,0.0,32.529999,0.0,11.5,0.0,28.35,0.0,12.65,0.0,VEIEX,531.9825721730712,VPACX,529.6649733367021,VUSTX,639.276608599563,19143.172390411102
1108,2000-02-18,9.96,0.0,31.67,0.0,11.43,0.0,28.17,0.0,12.53,0.0,VEIEX,531.9825721730712,VUSTX,607.838418196637,VUSTX,639.276608599563,19087.007296218733
1109,2000-02-22,10.05,0.0,31.719998999999998,0.0,11.02,0.0,28.41,0.0,12.22,0.0,VEIEX,531.9825721730712,VUSTX,607.838418196637,VUSTX,639.276608599563,19034.33305125674
1110,2000-02-23,9.99,0.0,32.080002,0.0,11.08,0.0,28.75,0.0,12.39,0.0,VEIEX,531.9825721730712,VUSTX,607.838418196637,VUSTX,639.276608599563,19049.94318691839
1111,2000-02-24,10.02,0.0,32.07,0.0,11.19,0.0,28.559998999999998,0.0,12.52,0.0,VEIEX,531.9825721730712,VUSTX,607.838418196637,VUSTX,639.276608599563,19156.514372104775
1112,2000-02-25,9.97,0.0,31.74,0.0,11.36,0.0,28.610001,0.0,12.49,0.0,VEIEX,531.9825721730712,VUSTX,607.838418196637,VUSTX,639.276608599563,19078.199143599773
1113,2000-02-28,9.92,0.0,32.009997999999996,0.0,11.44,0.0,27.969998999999998,0.0,12.25,0.0,VEIEX,531.9825721730712,VUSTX,607.838418196637,VUSTX,639.276608599563,18888.167574938427
1114,2000-02-29,9.98,0.048,32.639998999999996,0.0,11.37,0.0,28.190001000000002,0.0,12.31,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VUSTX,642.3512856749918,19054.7749521628
1115,2000-03-01,9.97,0.0,33.07,0.0,11.59,0.0,28.690001000000002,0.0,12.47,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VUSTX,642.3512856749918,19127.361031958277
1116,2000-03-02,9.98,0.0,33.060001,0.0,11.55,0.0,29.26,0.0,12.55,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VUSTX,642.3512856749918,19182.450769484338
1117,2000-03-03,10.03,0.0,33.810001,0.0,11.45,0.0,29.42,0.0,12.63,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19287.665034019265
1118,2000-03-06,9.99,0.0,33.540001000000004,0.0,11.29,0.0,29.65,0.0,12.68,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19238.3828894925
1119,2000-03-07,9.99,0.0,32.830002,0.0,11.51,0.0,29.309998999999998,0.0,12.7,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19113.72618977957
1120,2000-03-08,9.97,0.0,33.040001000000004,0.0,11.45,0.0,28.959999,0.0,12.79,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19189.4064799118
1121,2000-03-09,9.98,0.0,33.849998,0.0,11.4,0.0,29.379998999999998,0.0,12.91,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19413.703828453166
1122,2000-03-10,9.94,0.0,33.720001,0.0,11.41,0.0,29.49,0.0,12.91,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19364.501318317343
1123,2000-03-13,9.94,0.0,33.25,0.0,11.12,0.0,28.879998999999998,0.0,12.59,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19104.704205218375
1124,2000-03-14,10.01,0.0,32.5,0.0,11.14,0.0,28.809998999999998,0.0,12.47,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,18940.70074673267
1125,2000-03-15,10.05,0.0,32.82,0.0,11.09,0.0,28.34,0.0,12.4,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,18988.871165288856
1126,2000-03-16,10.07,0.0,34.259997999999996,0.0,11.31,0.0,28.870001000000002,0.0,12.47,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19312.729055633838
1127,2000-03-17,10.12,0.0,34.439999,0.0,11.44,0.0,28.940001000000002,0.0,12.59,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19441.405781032816
1128,2000-03-20,10.13,0.0,33.880001,0.0,11.4,0.0,29.299999,0.0,12.46,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19271.643281366545
1129,2000-03-21,10.15,0.0,34.59,0.0,11.42,0.0,29.34,0.0,12.51,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19445.753998922522
1130,2000-03-22,10.14,0.0,35.02,0.0,11.33,0.0,29.129998999999998,0.0,12.49,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19510.946887650367
1131,2000-03-23,10.18,0.0,35.540001000000004,0.0,11.32,0.0,29.26,0.0,12.63,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,190.55850945760596,19708.945538812928
1132,2000-03-24,10.09,0.0,35.450001,0.13,11.36,0.0,29.85,0.05,12.74,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,191.25731356284388,19720.117392071068
1133,2000-03-27,10.09,0.0,35.330002,0.0,11.52,0.0,29.76,0.0,12.84,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,191.25731356284388,19750.364962918145
1134,2000-03-28,10.09,0.0,34.860001000000004,0.0,11.8,0.0,29.74,0.0,12.68,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,191.25731356284388,19575.356622738604
1135,2000-03-29,10.09,0.0,34.560001,0.0,12.12,0.0,29.26,0.0,12.5,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,191.25731356284388,19422.2225656786
1136,2000-03-30,10.19,0.0,33.990002000000004,0.0,11.97,0.0,28.610001,0.0,12.19,0.0,VEIEX,531.9825721730712,VUSTX,610.761889546681,VTSMX,191.25731356284388,19209.367679786104
1137,2000-03-31,10.24,0.053,34.369999,0.0,12.2,0.0,28.82,0.0,12.19,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,19344.953359791354
1138,2000-04-03,10.25,0.0,33.950001,0.0,12.16,0.0,28.309998999999998,0.0,12.01,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,19158.34279568583
1139,2000-04-04,10.33,0.0,33.549999,0.0,12.03,0.0,28.41,0.0,11.93,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,19156.048692851233
1140,2000-04-05,10.31,0.0,33.540001000000004,0.0,11.95,0.0,28.09,0.0,11.8,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,19069.98029579318
1141,2000-04-06,10.31,0.0,34.029999,0.0,11.8,0.0,28.52,0.0,12.04,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,19258.121288390852
1142,2000-04-07,10.39,0.0,34.5,0.0,11.8,0.0,28.85,0.0,12.21,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,19470.51357761371
1143,2000-04-10,10.4,0.0,33.869999,0.0,11.87,0.0,28.85,0.0,12.16,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,19358.613300861074
1144,2000-04-11,10.31,0.0,33.599998,0.0,11.79,0.0,28.4,0.0,11.94,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,19150.59742517922
1145,2000-04-12,10.24,0.0,32.669998,0.0,11.94,0.0,28.23,0.0,11.9,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,18893.99886426798
1146,2000-04-13,10.29,0.0,32.07,0.0,11.7,0.0,28.190001000000002,0.0,11.66,0.0,VTSMX,187.61472139109222,VUSTX,629.7185338473748,VEURX,223.74454498949058,18803.966775300098
1147,2000-04-14,10.31,0.0,30.0,0.0,11.44,0.0,27.450001,0.0,11.33,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,18262.627709405264
1148,2000-04-17,10.19,0.0,30.9,0.0,11.06,0.0,27.059998999999998,0.0,10.72,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,18050.065602215287
1149,2000-04-18,10.18,0.0,32.060001,0.0,11.32,0.0,27.25,0.0,10.99,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,18032.35209328279
1150,2000-04-19,10.27,0.0,31.799999,0.0,11.42,0.0,27.360001,0.0,10.98,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,18191.77367367527
1151,2000-04-20,10.27,0.0,31.870001000000002,0.0,11.43,0.0,27.52,0.0,11.02,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,18191.77367367527
1152,2000-04-24,10.24,0.0,31.57,0.0,11.62,0.0,27.5,0.0,10.97,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,18138.63314687778
1153,2000-04-25,10.17,0.0,32.73,0.0,11.63,0.0,27.469998999999998,0.0,11.17,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,18014.638584350294
1154,2000-04-26,10.16,0.0,32.349998,0.0,11.55,0.0,27.610001,0.0,11.2,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,17996.925075417796
1155,2000-04-27,10.1,0.0,32.580002,0.0,11.47,0.0,27.059998999999998,0.0,11.22,0.0,VUSTX,545.9206248043421,VUSTX,629.7185338473748,VUSTX,595.7117345980661,17890.64402182281
1156,2000-04-28,10.12,0.052000000000000005,32.580002,0.0,11.35,0.0,27.57,0.0,11.28,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,18018.18128613679
1157,2000-05-01,10.11,0.0,33.029999,0.0,11.53,0.0,27.49,0.0,11.28,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,18000.376759174207
1158,2000-05-02,10.05,0.0,32.380001,0.0,11.58,0.0,27.98,0.0,11.34,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17893.549597398694
1159,2000-05-03,9.95,0.0,31.709999,0.0,11.56,0.0,27.1,0.0,11.14,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17715.504327772833
1160,2000-05-04,9.87,0.0,31.73,0.0,11.61,0.0,27.049999,0.0,11.07,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17573.068112072146
1161,2000-05-05,9.83,0.0,32.220001,0.0,11.58,0.0,27.15,0.0,11.05,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17501.850004221807
1162,2000-05-08,9.77,0.0,31.93,0.0,11.49,0.0,26.98,0.0,10.87,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17395.02284244629
1163,2000-05-09,9.82,0.0,31.58,0.0,11.27,0.0,26.809998999999998,0.0,10.81,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17484.04547725922
1164,2000-05-10,9.87,0.0,30.790001,0.0,11.24,0.0,26.530001000000002,0.0,10.69,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17573.068112072146
1165,2000-05-11,9.89,0.0,31.4,0.0,10.97,0.0,26.780001000000002,0.0,10.67,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17608.67716599732
1166,2000-05-12,9.82,0.0,31.67,0.0,11.18,0.0,27.43,0.0,10.78,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17484.04547725922
1167,2000-05-15,9.87,0.0,32.360001000000004,0.0,11.1,0.0,27.219998999999998,0.0,10.84,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17573.068112072146
1168,2000-05-16,9.91,0.0,32.75,0.0,11.16,0.0,27.450001,0.0,11.0,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17644.28621992249
1169,2000-05-17,9.86,0.0,32.32,0.0,11.07,0.0,26.67,0.0,10.8,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17555.263585109562
1170,2000-05-18,9.78,0.0,32.0,0.0,11.0,0.0,26.780001000000002,0.0,10.65,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17412.827369408875
1171,2000-05-19,9.81,0.0,31.27,0.0,11.04,0.0,25.959999,0.0,10.47,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17466.240950296633
1172,2000-05-22,9.87,0.0,31.059998999999998,0.0,10.71,0.0,25.82,0.0,10.25,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17573.068112072146
1173,2000-05-23,9.86,0.0,30.379998999999998,0.0,10.78,0.0,26.1,0.0,10.15,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17555.263585109562
1174,2000-05-24,9.85,0.0,30.85,0.0,10.67,0.0,25.82,0.0,10.18,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17537.45905814698
1175,2000-05-25,9.94,0.0,30.469998999999998,0.0,10.72,0.0,26.35,0.0,10.22,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17697.699800810246
1176,2000-05-26,9.98,0.0,30.4,0.0,10.67,0.0,26.620001000000002,0.0,10.23,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17768.91790866059
1177,2000-05-30,9.94,0.0,31.530001000000002,0.0,10.99,0.0,27.440001000000002,0.0,10.54,0.0,VUSTX,548.7257505444435,VUSTX,632.954241728804,VUSTX,598.7727039853288,17697.699800810246
1178,2000-05-31,10.02,0.054000000000000006,31.469998999999998,0.0,10.68,0.0,27.41,0.0,10.68,0.0,VUSTX,551.6829551880962,VUSTX,636.3653723728515,VUSTX,601.9996227493216,17936.2804621089
1179,2000-06-01,10.1,0.0,32.23,0.0,10.75,0.0,27.879998999999998,0.0,10.89,0.0,VUSTX,551.6829551880962,VUSTX,636.3653723728515,VUSTX,601.9996227493216,18079.48429813372
1180,2000-06-02,10.13,0.0,33.119999,0.0,11.15,0.0,28.950001,0.0,11.28,0.0,VTSMX,168.73636789830263,VUSTX,636.3653723728515,VEURX,210.647874535501,18133.18573664303
1181,2000-06-05,10.16,0.0,32.98,0.0,11.26,0.0,28.709999,0.0,11.33,0.0,VTSMX,168.73636789830263,VUSTX,636.3653723728515,VEURX,210.647874535501,18078.097863860552
1182,2000-06-06,10.16,0.0,32.720001,0.0,11.39,0.0,28.940001000000002,0.0,11.23,0.0,VTSMX,168.73636789830263,VUSTX,636.3653723728515,VEURX,210.647874535501,18082.676009382278
1183,2000-06-07,10.18,0.0,33.080002,0.0,11.35,0.0,28.719998999999998,0.0,11.24,0.0,VTSMX,168.73636789830263,VUSTX,636.3653723728515,VEURX,210.647874535501,18109.80562431593
1184,2000-06-08,10.19,0.0,32.880001,0.0,11.29,0.0,28.629998999999998,0.0,11.21,0.0,VTSMX,168.73636789830263,VUSTX,636.3653723728515,VEURX,210.647874535501,18063.463527015432
1185,2000-06-09,10.18,0.0,32.889998999999996,0.0,11.26,0.0,28.52,0.0,11.34,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,18035.61584394692
1186,2000-06-12,10.21,0.0,32.509997999999996,0.0,11.29,0.0,28.620001000000002,0.0,11.32,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,17981.135457583365
1187,2000-06-13,10.15,0.0,32.990002000000004,0.0,11.19,0.0,28.74,0.0,11.27,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,18058.843633598262
1188,2000-06-14,10.19,0.0,32.950001,0.0,11.08,0.0,29.0,0.0,11.35,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,18152.564041234225
1189,2000-06-15,10.17,0.0,33.110001000000004,0.0,10.88,0.0,28.65,0.0,11.16,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,17997.293842701572
1190,2000-06-16,10.24,0.0,32.869999,0.0,10.94,0.0,28.75,0.0,11.07,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,17926.44728271413
1191,2000-06-19,10.21,0.0,33.41,0.0,11.12,0.0,28.67,0.0,11.09,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,18012.13865608
1192,2000-06-20,10.2,0.0,33.310001,0.0,11.29,0.0,28.799999,0.0,11.21,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,18091.20157663183
1193,2000-06-21,10.13,0.0,33.419998,0.0,11.45,0.0,28.290001,0.0,11.24,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,18019.47017006507
1194,2000-06-22,10.12,0.0,32.799999,0.0,11.49,0.0,27.99,0.0,11.16,0.0,VTSMX,168.73636789830263,VEIEX,571.2697963629302,VEURX,210.647874535501,17805.95763398693
1195,2000-06-23,10.06,0.0,32.419998,0.08,11.38,0.0,27.860001,0.0,11.04,0.0,VTSMX,169.15274390893237,VEIEX,571.2697963629302,VEURX,210.647874535501,17659.40016627578
1196,2000-06-26,10.12,0.0,32.720001,0.0,11.21,0.0,27.870001000000002,0.0,11.08,0.0,VTSMX,169.15274390893237,VEIEX,571.2697963629302,VEURX,210.647874535501,17735.103767506567
1197,2000-06-27,10.15,0.0,32.549999,0.0,11.39,0.0,27.860001,0.0,11.19,0.0,VTSMX,169.15274390893237,VEIEX,571.2697963629302,VEURX,210.647874535501,17767.080661591124
1198,2000-06-28,10.12,0.0,32.779999,0.0,11.47,0.0,28.02,0.0,11.25,0.0,VTSMX,169.15274390893237,VEIEX,571.2697963629302,VEURX,210.647874535501,17873.965429749762
1199,2000-06-29,10.21,0.0,32.540001000000004,0.0,11.59,0.0,27.549999,0.0,11.23,0.0,VTSMX,169.15274390893237,VEIEX,571.2697963629302,VEURX,210.647874535501,17722.939001910287
1200,2000-06-30,10.2,0.05,32.779999,0.0,11.51,0.0,28.030001000000002,0.0,11.34,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17927.486400815655
1201,2000-07-03,10.24,0.0,33.110001000000004,0.0,11.57,0.0,28.26,0.0,11.6,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,18042.231889600436
1202,2000-07-05,10.24,0.0,32.59,0.0,11.48,0.0,28.209999,0.0,11.61,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17900.70842846483
1203,2000-07-06,10.19,0.0,32.880001,0.0,11.34,0.0,28.280001000000002,0.0,11.56,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17851.596626872208
1204,2000-07-07,10.23,0.0,33.369999,0.0,11.38,0.0,28.559998999999998,0.0,11.6,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17985.125840782555
1205,2000-07-10,10.22,0.0,33.32,0.0,11.57,0.0,28.58,0.0,11.66,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,18068.79762003673
1206,2000-07-11,10.22,0.0,33.380001,0.0,11.54,0.0,28.5,0.0,11.49,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,18064.160291737884
1207,2000-07-12,10.21,0.0,33.779999,0.0,11.41,0.0,28.530001000000002,0.0,11.58,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,18063.7275415899
1208,2000-07-13,10.29,0.0,33.93,0.0,11.23,0.0,28.41,0.0,11.55,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,18044.488681673396
1209,2000-07-14,10.21,0.0,34.25,0.0,11.25,0.0,28.540001,0.0,11.57,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,18066.339494103675
1210,2000-07-17,10.15,0.0,34.290001000000004,0.0,11.21,0.0,28.639999,0.0,11.6,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,18017.712352131246
1211,2000-07-18,10.16,0.0,33.849998,0.0,11.01,0.0,28.299999,0.0,11.51,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17839.520827140084
1212,2000-07-19,10.15,0.0,33.48,0.0,11.0,0.0,28.08,0.0,11.27,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17761.01928298393
1213,2000-07-20,10.29,0.0,33.919998,0.0,11.0,0.0,28.280001000000002,0.0,11.27,0.0,VPACX,519.185821048817,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17923.252567558106
1214,2000-07-21,10.32,0.0,33.48,0.0,10.86,0.0,28.07,0.0,11.33,0.0,VUSTX,546.352520987418,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17787.930414708295
1215,2000-07-24,10.29,0.0,33.029999,0.0,10.76,0.0,28.129998999999998,0.0,11.14,0.0,VUSTX,546.352520987418,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17671.928209481317
1216,2000-07-25,10.3,0.0,33.200001,0.0,10.7,0.0,28.280001000000002,0.0,11.11,0.0,VUSTX,546.352520987418,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17714.241936402606
1217,2000-07-26,10.29,0.0,32.790001000000004,0.0,10.71,0.0,28.290001,0.0,11.11,0.0,VUSTX,546.352520987418,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17628.17631795723
1218,2000-07-27,10.33,0.0,32.529999,0.0,10.54,0.0,27.780001000000002,0.0,10.99,0.0,VUSTX,546.352520987418,VTSMX,182.3010671925855,VUSTX,585.8655686541064,17626.066399470685
1219,2000-07-28,10.31,0.0,31.809998999999998,0.0,10.36,0.0,27.34,0.0,10.7,0.0,VUSTX,546.352520987418,VUSTX,562.4633137822576,VUSTX,585.8655686541064,17472.165269299192
1220,2000-07-31,10.3,0.052000000000000005,32.139998999999996,0.0,10.4,0.0,27.559998999999998,0.0,10.76,0.0,VUSTX,549.1108055593933,VUSTX,565.3029343955272,VUSTX,588.8233365735251,17543.34188824299
1221,2000-08-01,10.34,0.0,32.220001,0.0,10.54,0.0,27.370001000000002,0.0,10.8,0.0,VUSTX,549.1108055593933,VUSTX,565.3029343955272,VUSTX,588.8233365735251,17611.471371304127
1222,2000-08-02,10.34,0.0,32.240002000000004,0.0,10.61,0.0,27.25,0.0,10.83,0.0,VUSTX,549.1108055593933,VUSTX,565.3029343955272,VUSTX,588.8233365735251,17611.471371304127
1223,2000-08-03,10.38,0.0,32.57,0.0,10.56,0.0,26.67,0.0,10.77,0.0,VUSTX,549.1108055593933,VUSTX,565.3029343955272,VUSTX,588.8233365735251,17679.600854365264
1224,2000-08-04,10.41,0.0,32.849998,0.0,10.48,0.0,27.030001000000002,0.0,10.81,0.0,VUSTX,549.1108055593933,VTSMX,179.1416713954576,VUSTX,588.8233365735251,17730.69796666112
1225,2000-08-07,10.37,0.0,33.23,0.0,10.6,0.0,27.280001000000002,0.0,10.72,0.0,VUSTX,549.1108055593933,VTSMX,179.1416713954576,VUSTX,588.8233365735251,17753.254794389417
1226,2000-08-08,10.4,0.0,33.27,0.0,10.55,0.0,27.08,0.0,10.67,0.0,VUSTX,549.1108055593933,VTSMX,179.1416713954576,VUSTX,588.8233365735251,17794.558485509224
1227,2000-08-09,10.41,0.0,33.07,0.0,10.67,0.0,27.26,0.0,10.74,0.0,VUSTX,549.1108055593933,VTSMX,179.1416713954576,VUSTX,588.8233365735251,17770.109492651463
