,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
959,1999-07-20,30.389999,0.0,10.32,0.0,10.14,0.0,25.219998999999998,0.0,10.58,0.0,VEIEX,856.2512376705934,VTSMX,295.38551757532497,18035.903678283485
960,1999-07-21,30.49,0.0,10.3,0.0,10.08,0.0,25.129998999999998,0.0,10.55,0.0,VEIEX,856.2512376705934,VTSMX,295.38551757532497,18039.754988296416
961,1999-07-22,30.09,0.0,10.22,0.0,9.9,0.0,24.950001,0.0,10.47,0.0,VEIEX,856.2512376705934,VTSMX,295.38551757532497,17853.10068225264
962,1999-07-23,30.01,0.0,10.16,0.0,9.79,0.0,24.620001000000002,0.0,10.3,0.0,VEIEX,856.2512376705934,VTSMX,295.38551757532497,17683.907130442614
963,1999-07-26,29.73,0.0,10.15,0.0,9.76,0.0,24.76,0.0,10.1,0.0,VEIEX,856.2512376705934,VTSMX,295.38551757532497,17429.948937987407
964,1999-07-27,30.059998999999998,0.0,10.19,0.0,9.75,0.0,24.879998999999998,0.0,10.1,0.0,VEIEX,856.2512376705934,VTSMX,295.38551757532497,17527.425863401742
965,1999-07-28,30.110001,0.0,10.19,0.0,9.91,0.0,24.92,0.0,10.2,0.0,VEIEX,856.2512376705934,VTSMX,295.38551757532497,17627.8208538186
966,1999-07-29,29.6,0.0,10.13,0.0,10.1,0.0,24.6,0.0,10.12,0.0,VEIEX,856.2512376705934,VTSMX,295.38551757532497,17408.673845456025
967,1999-07-30,29.379998999999998,0.0,10.09,0.051,10.22,0.0,25.02,0.0,10.11,0.0,VEIEX,856.2512376705934,VUSTX,860.1017057460386,17335.12622382723
968,1999-08-02,29.32,0.0,10.09,0.0,10.14,0.0,24.959999,0.0,9.99,0.0,VEIEX,856.2512376705934,VUSTX,860.1017057460386,17232.376075306758
969,1999-08-03,29.1,0.0,10.06,0.0,10.2,0.0,24.889999,0.0,10.05,0.0,VEIEX,856.2512376705934,VUSTX,860.1017057460386,17257.948098394612
970,1999-08-04,28.690001000000002,0.0,10.07,0.0,10.11,0.0,25.0,0.0,10.09,0.0,VEIEX,856.2512376705934,VUSTX,860.1017057460386,17300.799164958895
971,1999-08-05,28.879998999999998,0.0,10.11,0.0,9.98,0.0,24.530001000000002,0.0,9.96,0.0,VEIEX,856.2512376705934,VUSTX,860.1017057460386,17223.89057229156
972,1999-08-06,28.6,0.0,10.01,0.0,9.85,0.0,24.540001,0.0,9.9,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17086.505327456718
973,1999-08-09,28.5,0.0,9.94,0.0,9.77,0.0,24.6,0.0,9.88,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,16967.019276215764
974,1999-08-10,28.17,0.0,9.93,0.0,9.78,0.0,24.27,0.0,9.76,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,16949.9498403242
975,1999-08-11,28.629998999999998,0.0,9.96,0.0,9.67,0.0,24.309998999999998,0.0,9.77,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17001.158147998896
976,1999-08-12,28.59,0.0,9.94,0.0,9.79,0.0,24.77,0.0,9.9,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,16967.019276215764
977,1999-08-13,29.209999,0.0,10.01,0.0,9.78,0.0,25.01,0.0,9.9,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17086.505327456718
978,1999-08-16,29.290001,0.0,10.01,0.0,10.03,0.0,25.08,0.0,9.96,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17086.505327456718
979,1999-08-17,29.57,0.0,10.09,0.0,10.07,0.0,24.98,0.0,9.88,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17223.06081458924
980,1999-08-18,29.360001,0.0,10.09,0.0,10.23,0.0,25.049999,0.0,9.9,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17223.06081458924
981,1999-08-19,29.15,0.0,10.07,0.0,10.27,0.0,25.0,0.0,9.94,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17188.92194280611
982,1999-08-20,29.42,0.0,10.08,0.0,10.47,0.0,25.280001000000002,0.0,9.99,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17205.991378697676
983,1999-08-23,29.92,0.0,10.08,0.0,10.56,0.0,25.49,0.0,10.15,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17205.991378697676
984,1999-08-24,29.98,0.0,10.12,0.0,10.49,0.0,25.370001000000002,0.0,10.13,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17274.269122263937
985,1999-08-25,30.32,0.0,10.21,0.0,10.38,0.0,25.51,0.0,10.26,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17427.894045288027
986,1999-08-26,29.969998999999998,0.0,10.21,0.0,10.24,0.0,25.48,0.0,10.18,0.0,VUSTX,846.841883410477,VUSTX,860.1017057460386,17427.894045288027
987,1999-08-27,29.67,0.0,10.11,0.0,10.19,0.0,25.549999,0.0,10.09,0.0,VUSTX,846.841883410477,VTSMX,293.0781343138675,17257.19968637237
988,1999-08-30,29.16,0.0,10.01,0.0,10.37,0.0,25.49,0.0,10.09,0.0,VUSTX,846.841883410477,VTSMX,293.0781343138675,17023.04564953125
989,1999-08-31,29.110001,0.0,9.99,0.051,10.13,0.0,25.290001,0.0,10.01,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17034.64413427942
990,1999-09-01,29.34,0.0,9.98,0.0,10.46,0.0,25.5,0.0,10.11,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17093.540161091143
991,1999-09-02,29.08,0.0,9.92,0.0,10.48,0.0,25.34,0.0,10.09,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,16966.26994015558
992,1999-09-03,29.91,0.0,10.04,0.0,10.37,0.0,25.690001000000002,0.0,10.07,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17311.664603664012
993,1999-09-07,29.809998999999998,0.0,9.97,0.0,10.36,0.0,25.77,0.0,10.1,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17222.774940138203
994,1999-09-08,29.65,0.0,9.99,0.0,10.36,0.0,25.73,0.0,10.02,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17192.90603373077
995,1999-09-09,29.76,0.0,9.95,0.0,10.63,0.0,25.860001,0.0,10.12,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17191.098024495986
996,1999-09-10,29.879998999999998,0.0,10.03,0.0,10.63,0.0,25.5,0.0,10.2,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17294.360315554135
997,1999-09-13,29.700001,0.0,9.99,0.0,10.92,0.0,25.33,0.0,10.29,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17207.5602335246
998,1999-09-14,29.549999,0.0,9.93,0.0,10.93,0.0,25.209999,0.0,10.33,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17112.52802120729
999,1999-09-15,29.18,0.0,9.95,0.0,10.97,0.0,25.049999,0.0,10.26,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17021.112706593944
1000,1999-09-16,29.139999,0.0,9.99,0.0,10.73,0.0,24.92,0.0,10.18,0.0,VUSTX,851.1651002326927,VTSMX,293.0781343138675,17043.435892152564
1001,1999-09-17,29.51,0.0,10.03,0.0,10.62,0.0,24.98,0.0,10.21,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17185.921698936138
1002,1999-09-20,29.5,0.0,10.0,0.0,10.71,0.0,25.129998999999998,0.0,10.25,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17134.518144502632
1003,1999-09-21,28.92,0.0,9.98,0.0,10.96,0.0,24.98,0.0,10.11,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17100.249108213626
1004,1999-09-22,29.01,0.0,10.0,0.0,10.67,0.0,24.91,0.0,10.05,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17134.518144502632
1005,1999-09-23,28.35,0.0,10.07,0.0,10.66,0.0,24.99,0.0,9.92,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17254.45977151415
1006,1999-09-24,28.200001,0.08,10.15,0.0,10.36,0.0,24.76,0.0,9.81,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17391.53591667017
1007,1999-09-27,28.32,0.0,10.08,0.0,10.2,0.0,25.059998999999998,0.0,9.8,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17271.59428965865
1008,1999-09-28,28.26,0.0,10.03,0.0,10.45,0.0,24.860001,0.0,9.94,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17185.921698936138
1009,1999-09-29,28.049999,0.0,9.95,0.0,10.34,0.0,24.959999,0.0,9.95,0.0,VUSTX,851.1651002326927,VUSTX,862.2867142175704,17048.845553780116
1010,1999-09-30,28.32,0.0,10.03,0.051,10.61,0.0,25.08,0.0,9.96,0.0,VPACX,814.0107323974129,VEURX,344.3641894233075,17273.3077414731
1011,1999-10-01,28.290001,0.0,9.93,0.0,10.77,0.0,25.040001,0.0,9.96,0.0,VPACX,814.0107323974129,VUSTX,868.3665304656404,17389.775235443944
1012,1999-10-04,28.74,0.0,9.98,0.0,10.65,0.0,25.360001,0.0,10.05,0.0,VPACX,814.0107323974129,VUSTX,868.3665304656404,17335.512274079538
1013,1999-10-05,28.709999,0.0,9.9,0.0,10.59,0.0,25.469998999999998,0.0,10.12,0.0,VPACX,814.0107323974129,VUSTX,868.3665304656404,17217.20230769844
1014,1999-10-06,29.23,0.0,9.91,0.0,10.59,0.0,25.620001000000002,0.0,10.2,0.0,VPACX,814.0107323974129,VUSTX,868.3665304656404,17225.885973003096
1015,1999-10-07,29.09,0.0,9.9,0.0,10.66,0.0,25.9,0.0,10.29,0.0,VPACX,814.0107323974129,VUSTX,868.3665304656404,17274.18305896626
1016,1999-10-08,29.42,0.0,9.91,0.0,10.69,0.0,25.74,0.0,10.33,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17307.28704624284
1017,1999-10-11,29.49,0.0,9.91,0.0,10.75,0.0,25.83,0.0,10.36,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17386.21689409198
1018,1999-10-12,28.99,0.0,9.87,0.0,10.82,0.0,25.73,0.0,10.31,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17409.765196576136
1019,1999-10-13,28.41,0.0,9.82,0.0,10.59,0.0,25.540001,0.0,10.13,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17159.021409760266
1020,1999-10-14,28.389999,0.0,9.79,0.0,10.71,0.0,25.4,0.0,10.06,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17209.89693502634
1021,1999-10-15,27.65,0.0,9.85,0.0,10.66,0.0,25.17,0.0,9.87,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17092.301766204044
1022,1999-10-18,27.68,0.0,9.81,0.0,10.39,0.0,24.91,0.0,9.72,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,16785.594501619227
1023,1999-10-19,27.879998999999998,0.0,9.77,0.0,10.4,0.0,25.32,0.0,9.8,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,16930.80764895621
1024,1999-10-20,28.450001,0.0,9.77,0.0,10.59,0.0,25.290001,0.0,9.98,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17075.44028780111
1025,1999-10-21,28.35,0.0,9.76,0.0,10.6,0.0,25.23,0.0,9.98,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17063.5205915304
1026,1999-10-22,28.73,0.0,9.76,0.0,10.67,0.0,25.469998999999998,0.0,10.12,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17200.738885554514
1027,1999-10-25,28.6,0.0,9.76,0.0,10.81,0.0,25.27,0.0,10.12,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17247.835824847323
1028,1999-10-26,28.379998999999998,0.0,9.74,0.0,10.84,0.0,25.360001,0.0,10.1,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17302.345685049026
1029,1999-10-27,28.65,0.0,9.8,0.0,10.77,0.0,25.17,0.0,10.03,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17181.842946767763
1030,1999-10-28,29.58,0.0,9.88,0.0,10.72,0.0,25.57,0.0,10.15,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17274.87220528254
1031,1999-10-29,30.09,0.0,9.99,0.052000000000000005,11.03,0.0,25.99,0.0,10.34,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17667.631817217112
1032,1999-11-01,29.98,0.0,9.95,0.0,11.0,0.0,25.969998999999998,0.0,10.42,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17636.52467116397
1033,1999-11-02,29.879998999999998,0.0,9.99,0.0,11.06,0.0,25.959999,0.0,10.42,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17682.02207022945
1034,1999-11-03,30.08,0.0,10.0,0.0,10.99,0.0,26.08,0.0,10.57,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17665.160591826512
1035,1999-11-04,30.280001000000002,0.0,10.05,0.0,11.17,0.0,26.030001000000002,0.0,10.71,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17794.966633590706
1036,1999-11-05,30.5,0.0,10.1,0.0,11.01,0.0,26.190001000000002,0.0,10.82,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17718.216834460978
1037,1999-11-08,30.690001000000002,0.0,10.08,0.0,10.95,0.0,26.15,0.0,10.84,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17656.00287667918
1038,1999-11-09,30.450001,0.0,10.08,0.0,11.0,0.0,26.35,0.0,10.9,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17763.568310866372
1039,1999-11-10,30.629998999999998,0.0,10.06,0.0,11.17,0.0,26.559998999999998,0.0,10.95,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17972.157943495135
1040,1999-11-11,30.74,0.0,10.06,0.0,11.11,0.0,26.83,0.0,11.0,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18013.58524559166
1041,1999-11-12,31.09,0.0,10.13,0.0,11.18,0.0,26.59,0.0,11.01,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,17990.328119778696
1042,1999-11-15,31.1,0.0,10.13,0.0,11.18,0.0,26.82,0.0,11.1,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18067.22275198112
1043,1999-11-16,31.66,0.0,10.11,0.0,11.09,0.0,26.959999,0.0,11.11,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18040.76688003799
1044,1999-11-17,31.48,0.0,10.04,0.0,11.24,0.0,27.110001,0.0,11.07,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18213.01783172207
1045,1999-11-18,31.84,0.0,10.01,0.0,11.37,0.0,27.16,0.0,11.09,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18335.555117001073
1046,1999-11-19,31.780001000000002,0.0,10.01,0.0,11.46,0.0,27.030001000000002,0.0,11.24,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18365.354233822574
1047,1999-11-22,31.790001,0.0,9.99,0.0,11.6,0.0,26.809998999999998,0.0,11.21,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18405.763680385175
1048,1999-11-23,31.389999,0.0,9.98,0.0,11.66,0.0,26.889999,0.0,11.19,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18481.35028335595
1049,1999-11-24,31.67,0.0,9.96,0.0,11.57,0.0,26.700001,0.0,11.1,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18344.568333400202
1050,1999-11-26,31.73,0.0,9.94,0.0,11.79,0.0,27.18,0.0,11.21,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18684.12611436472
1051,1999-11-29,31.530001000000002,0.0,9.84,0.0,11.83,0.0,27.07,0.0,11.24,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18679.91084999859
1052,1999-11-30,31.129998999999998,0.0,9.88,0.051,11.58,0.0,26.76,0.0,11.18,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18372.767575669885
1053,1999-12-01,31.309998999999998,0.0,9.86,0.0,11.53,0.0,27.01,0.0,11.28,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18415.64816100917
1054,1999-12-02,31.66,0.0,9.83,0.0,11.52,0.0,27.01,0.0,11.43,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18407.508053685197
1055,1999-12-03,32.169998,0.0,9.9,0.0,11.57,0.0,27.5,0.0,11.52,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18612.02758934501
1056,1999-12-06,32.02,0.0,9.92,0.0,11.6,0.0,27.959999,0.0,11.61,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18790.236841397284
1057,1999-12-07,31.870001000000002,0.0,9.96,0.0,11.67,0.0,28.1,0.0,11.6,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18894.02335528672
1058,1999-12-08,31.82,0.0,9.93,0.0,11.54,0.0,28.1,0.0,11.71,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18788.201960075057
1059,1999-12-09,31.93,0.0,9.95,0.0,11.6,0.0,28.040001,0.0,11.84,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18816.983469073188
1060,1999-12-10,32.099998,0.0,10.01,0.0,11.69,0.0,27.92,0.0,12.0,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18850.125162124074
1061,1999-12-13,32.080002,0.0,9.98,0.0,11.55,0.0,27.940001000000002,0.0,12.14,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18742.85048366966
1062,1999-12-14,31.700001,0.0,9.86,0.0,11.48,0.0,27.860001,0.0,12.0,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18659.12377337491
1063,1999-12-15,31.860001,0.0,9.82,0.0,11.5,0.0,27.540001,0.0,11.92,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18568.42015191514
1064,1999-12-16,32.040001000000004,0.0,9.76,0.0,11.5,0.0,28.030001000000002,0.0,11.95,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18732.239150955083
1065,1999-12-17,32.110001000000004,0.0,9.76,0.0,11.63,0.0,28.040001,0.0,12.14,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18841.403791045115
1066,1999-12-20,32.099998,0.0,9.7,0.0,11.68,0.0,28.200001,0.0,12.25,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18935.596245718843
1067,1999-12-21,32.290001000000004,0.265,9.69,0.0,11.68,0.0,28.129998999999998,0.0,12.28,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,18912.1928629213
1068,1999-12-22,32.389998999999996,0.0,9.68,0.0,11.93,0.0,28.360001,0.0,12.3,0.0,VPACX,814.0107323974129,VEURX,334.324487836616,19192.59084687205
1069,1999-12-23,32.830002,0.0,9.67,0.0,11.82,0.09,28.360001,0.65,12.04,0.27,VPACX,820.2087836593221,VEURX,341.9870727954036,19393.621549317908
1070,1999-12-27,32.759997999999996,0.0,9.7,0.0,11.83,0.0,28.469998999999998,0.0,12.24,0.0,VPACX,820.2087836593221,VEURX,341.9870727954036,19439.441531187847
1071,1999-12-28,32.82,0.0,9.69,0.0,12.07,0.0,28.42,0.0,12.25,0.0,VPACX,820.2087836593221,VEURX,341.9870727954036,19619.19262761339
1072,1999-12-29,33.029999,0.0,9.72,0.0,12.15,0.0,28.5,0.0,12.36,0.0,VPACX,820.2087836593221,VEURX,341.9870727954036,19712.168296129767
1073,1999-12-30,33.040001000000004,0.0,9.73,0.0,12.22,0.0,28.83,0.0,12.49,0.0,VPACX,820.2087836593221,VEURX,341.9870727954036,19882.438645008402
1074,1999-12-31,33.220001,0.0,9.67,0.052000000000000005,12.22,0.0,28.83,0.0,12.5,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19882.438645008402
1075,2000-01-03,32.970001,0.0,9.58,0.0,12.34,0.0,29.02,0.0,12.66,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20075.20243933874
1076,2000-01-04,31.67,0.0,9.65,0.0,12.16,0.0,28.299999,0.0,12.45,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19659.917743363665
1077,2000-01-05,31.690001000000002,0.0,9.56,0.0,11.62,0.0,27.690001000000002,0.0,12.17,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19226.89367770264
1078,2000-01-06,31.59,0.0,9.63,0.0,11.21,0.0,27.6,0.0,11.99,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19052.70579131967
1079,2000-01-07,32.470001,0.0,9.67,0.0,11.35,0.0,28.059998999999998,0.0,12.24,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19410.14796990061
1080,2000-01-10,33.02,0.0,9.64,0.0,11.5,0.0,28.389999,0.0,12.58,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19794.340407634583
1081,2000-01-11,32.509997999999996,0.0,9.55,0.0,11.47,0.0,28.299999,0.0,12.45,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19659.917743363665
1082,2000-01-12,32.290001000000004,0.0,9.53,0.0,11.49,0.0,28.209999,0.0,12.43,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19612.97780913079
1083,2000-01-13,32.790001000000004,0.0,9.62,0.0,11.5,0.0,28.379998999999998,0.0,12.63,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19830.657064556057
1084,2000-01-14,33.18,0.0,9.58,0.0,11.57,0.0,28.65,0.0,12.84,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20090.77184394678
1085,2000-01-18,33.099998,0.0,9.54,0.0,11.66,0.0,28.17,0.0,12.97,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20028.645947210847
1086,2000-01-19,33.23,0.0,9.56,0.0,11.41,0.0,28.059998999999998,0.0,12.7,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19775.984840968762
1087,2000-01-20,33.150002,0.0,9.54,0.0,11.45,0.0,28.0,0.0,12.69,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19747.34288812155
1088,2000-01-21,33.200001,0.0,9.56,0.0,11.47,0.0,27.84,0.0,12.52,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19556.970779438834
1089,2000-01-24,32.330002,0.0,9.62,0.0,11.48,0.0,27.77,0.0,12.49,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19508.974310485035
1090,2000-01-25,32.5,0.0,9.63,0.0,11.35,0.0,27.4,0.0,12.33,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19254.14254952096
1091,2000-01-26,32.369999,0.0,9.68,0.0,11.5,0.0,27.559998999999998,0.0,12.36,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19333.17265696959
1092,2000-01-27,32.23,0.0,9.73,0.0,11.68,0.0,27.6,0.0,12.37,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19354.918858723795
1093,2000-01-28,31.32,0.0,9.8,0.0,11.74,0.0,27.309998999999998,0.0,12.15,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19079.954663137993
1094,2000-01-31,31.83,0.0,9.74,0.051,11.62,0.0,26.76,0.0,11.89,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,18683.525525782177
1095,2000-02-01,32.23,0.0,9.79,0.0,11.47,0.0,27.059998999999998,0.0,12.05,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,18914.219399344427
1096,2000-02-02,32.290001000000004,0.0,9.85,0.0,11.56,0.0,27.4,0.0,12.14,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19103.036015818892
1097,2000-02-03,32.75,0.0,9.94,0.0,11.71,0.0,28.129998999999998,0.0,12.42,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19577.439070724457
1098,2000-02-04,32.759997999999996,0.0,9.91,0.0,11.87,0.0,28.030001000000002,0.0,12.56,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19654.299213095168
1099,2000-02-07,32.860001000000004,0.0,9.84,0.0,11.82,0.0,27.719998999999998,0.0,12.73,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19682.604274812373
1100,2000-02-08,33.27,0.0,9.94,0.0,11.6,0.0,28.6,0.0,12.79,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20033.765864814053
1101,2000-02-09,32.66,0.0,9.86,0.0,11.72,0.0,28.73,0.0,12.81,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20094.498680521094
1102,2000-02-10,32.860001000000004,0.0,9.78,0.0,11.72,0.0,28.530001000000002,0.0,12.89,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20089.158421636337
1103,2000-02-11,32.27,0.0,9.82,0.0,11.73,0.0,28.450001,0.0,12.86,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20037.713732313998
1104,2000-02-14,32.360001000000004,0.0,9.89,0.0,11.66,0.0,28.1,0.0,12.72,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19805.684018180975
1105,2000-02-15,32.57,0.0,9.86,0.0,11.44,0.0,27.66,0.0,12.67,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19614.19744467514
1106,2000-02-16,32.380001,0.0,9.85,0.0,11.4,0.0,28.030001000000002,0.0,12.67,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19741.781943133203
1107,2000-02-17,32.529999,0.0,9.89,0.0,11.5,0.0,28.35,0.0,12.65,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19836.218699188477
1108,2000-02-18,31.67,0.0,9.96,0.0,11.43,0.0,28.17,0.0,12.53,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19678.715027058697
1109,2000-02-22,31.719998999999998,0.0,10.05,0.0,11.02,0.0,28.41,0.0,12.22,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19514.930076705583
1110,2000-02-23,32.080002,0.0,9.99,0.0,11.08,0.0,28.75,0.0,12.39,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19767.370152022035
1111,2000-02-24,32.07,0.0,10.02,0.0,11.19,0.0,28.559998999999998,0.0,12.52,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19805.24230115176
1112,2000-02-25,31.74,0.0,9.97,0.0,11.36,0.0,28.610001,0.0,12.49,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19798.62516626453
1113,2000-02-28,32.009997999999996,0.0,9.92,0.0,11.44,0.0,27.969998999999998,0.0,12.25,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19387.06696204174
1114,2000-02-29,32.639998999999996,0.0,9.98,0.048,11.37,0.0,28.190001000000002,0.0,12.31,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19510.646352541742
1115,2000-03-01,33.07,0.0,9.97,0.0,11.59,0.0,28.690001000000002,0.0,12.47,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,19810.304978296856
1116,2000-03-02,33.060001,0.0,9.98,0.0,11.55,0.0,29.26,0.0,12.55,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20070.476998145692
1117,2000-03-03,33.810001,0.0,10.03,0.0,11.45,0.0,29.42,0.0,12.63,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20189.272327706378
1118,2000-03-06,33.540001000000004,0.0,9.99,0.0,11.29,0.0,29.65,0.0,12.68,0.0,VEIEX,795.2975458003361,VEURX,344.8220368541173,20308.34627347284
