,Date,VUSTX,VUSTX Div,VPACX,VPACX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
1297,2000-11-16,10.51,0.0,9.68,0.0,30.700001,0.0,9.39,0.0,25.49,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18468.76917517402
1298,2000-11-17,10.48,0.0,9.68,0.0,30.559998999999998,0.0,9.35,0.0,25.34,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18416.051470582657
1299,2000-11-20,10.5,0.0,9.59,0.0,29.84,0.0,9.2,0.0,24.870001000000002,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18451.1966069769
1300,2000-11-21,10.51,0.0,9.47,0.0,29.84,0.0,9.16,0.0,24.91,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18468.76917517402
1301,2000-11-22,10.6,0.0,9.41,0.0,29.23,0.0,8.95,0.0,24.299999,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18626.922288948106
1302,2000-11-24,10.59,0.0,9.37,0.0,29.83,0.0,8.94,0.0,24.709999,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18609.349720750986
1303,2000-11-27,10.56,0.0,9.54,0.0,29.93,0.0,9.07,0.0,25.09,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18556.632016159627
1304,2000-11-28,10.59,0.0,9.55,0.0,29.450001,0.0,8.85,0.0,24.9,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18609.349720750986
1305,2000-11-29,10.61,0.0,9.39,0.0,29.51,0.0,8.75,0.0,24.940001000000002,0.0,VUSTX,878.6284098560428,VUSTX,878.6284098560428,18644.494857145226
1306,2000-11-30,10.69,0.052000000000000005,9.45,0.0,28.93,0.0,8.53,0.0,24.719998999999998,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,18876.452757347222
1307,2000-12-01,10.64,0.0,9.57,0.0,29.08,0.0,8.57,0.0,25.09,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,18788.162519941485
1308,2000-12-04,10.63,0.0,9.59,0.0,29.190001000000002,0.0,8.56,0.0,25.18,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,18770.504472460336
1309,2000-12-05,10.7,0.0,9.65,0.0,30.48,0.0,8.91,0.0,25.73,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,18894.110804828368
1310,2000-12-06,10.79,0.0,9.61,0.0,29.950001,0.0,9.09,0.0,25.58,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19053.0332321587
1311,2000-12-07,10.8,0.0,9.49,0.0,29.780001000000002,0.0,9.06,0.0,25.620001000000002,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19070.69127963985
1312,2000-12-08,10.77,0.0,9.43,0.0,30.59,0.0,9.25,0.0,25.690001000000002,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19017.717137196407
1313,2000-12-11,10.76,0.0,9.66,0.0,30.959999,0.0,9.34,0.0,25.91,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19000.059089715258
1314,2000-12-12,10.78,0.0,9.66,0.0,30.65,0.0,9.22,0.0,25.82,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19035.375184677552
1315,2000-12-13,10.83,0.0,9.65,0.0,30.32,0.0,9.22,0.0,25.639999,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19123.665422083293
1316,2000-12-14,10.88,0.0,9.57,0.0,29.799999,0.0,9.18,0.0,25.57,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19211.955659489035
1317,2000-12-15,10.91,0.0,9.39,0.0,29.23,0.0,9.1,0.0,25.360001,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19264.929801932478
1318,2000-12-18,10.89,0.0,9.38,0.0,29.440001000000002,0.0,9.18,0.0,25.450001,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19229.613706970184
1319,2000-12-19,10.87,0.0,9.23,0.0,28.98,0.0,9.11,0.0,25.6,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19194.297612007886
1320,2000-12-20,10.94,0.0,9.12,0.0,27.799999,0.17600000000000002,8.9,0.0,25.26,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19317.90394437592
1321,2000-12-21,10.97,0.0,8.96,0.0,27.950001,0.0,8.86,0.0,25.209999,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19370.878086819368
1322,2000-12-22,10.99,0.0,8.94,0.0,28.790001,0.0,8.98,0.0,25.49,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19406.194181781662
1323,2000-12-26,10.96,0.0,9.1,0.0,28.969998999999998,0.0,8.99,0.0,25.610001,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19353.22003933822
1324,2000-12-27,10.91,0.0,8.95,0.125,29.360001,0.0,8.83,0.20800000000000002,25.620001000000002,0.423,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19264.929801932478
1325,2000-12-28,10.9,0.0,8.92,0.0,29.629998999999998,0.0,8.87,0.0,25.690001000000002,0.0,VUSTX,882.9023740574005,VUSTX,882.9023740574005,19247.271754451333
1326,2000-12-29,10.9,0.052000000000000005,8.95,0.0,29.26,0.0,8.84,0.0,25.99,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19339.0936013533
1327,2001-01-02,11.05,0.0,8.93,0.0,28.27,0.0,8.82,0.0,25.870001000000002,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19427.51528218754
1328,2001-01-03,10.89,0.0,9.1,0.0,29.76,0.0,8.94,0.0,27.290001,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19813.886193952967
1329,2001-01-04,10.97,0.0,8.92,0.0,29.389999,0.0,9.29,0.0,26.0,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19404.912095748623
1330,2001-01-05,11.03,0.0,8.97,0.0,28.540001,0.0,9.23,0.0,26.040001,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19473.021280594345
1331,2001-01-08,11.02,0.0,8.94,0.0,28.459999,0.0,9.23,0.0,25.879998999999998,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19404.621593947057
1332,2001-01-09,10.99,0.0,8.8,0.0,28.6,0.0,9.3,0.0,25.43,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19210.58660060189
1333,2001-01-10,10.91,0.0,8.72,0.0,29.02,0.0,9.17,0.0,25.290001,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19087.530997961003
1334,2001-01-11,10.85,0.0,8.5,0.0,29.41,0.0,9.26,0.0,25.799999,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19224.048249083935
1335,2001-01-12,10.75,0.0,8.52,0.0,29.290001,0.0,9.36,0.0,25.93,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19183.703519034832
1336,2001-01-16,10.79,0.0,8.68,0.0,29.5,0.0,9.32,0.0,25.49,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19055.48664803624
1337,2001-01-17,10.87,0.0,8.66,0.0,29.6,0.0,9.42,0.0,25.799999,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19241.790536791596
1338,2001-01-18,10.94,0.0,8.83,0.0,29.940001000000002,0.0,9.54,0.0,26.059998999999998,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19400.62121664937
1339,2001-01-19,10.85,0.0,8.93,0.0,29.780001000000002,0.0,9.68,0.0,25.76,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19209.166671458683
1340,2001-01-22,10.78,0.0,8.95,0.0,29.799999,0.0,9.64,0.0,25.780001000000002,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19154.5100113676
1341,2001-01-23,10.74,0.0,8.9,0.0,30.27,0.0,9.71,0.0,25.85,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19145.068475833017
1342,2001-01-24,10.72,0.0,8.81,0.0,30.370001000000002,0.0,9.66,0.0,25.66,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19056.636927173888
1343,2001-01-25,10.77,0.0,8.86,0.0,30.16,0.0,9.68,0.0,25.68,0.0,VEURX,372.0487418498134,VUSTX,887.1143853831788,19108.43362128004
1344,2001-01-26,10.77,0.0,8.82,0.0,30.129998999999998,0.0,9.68,0.0,25.690001000000002,0.0,VUSTX,887.4589183073768,VUSTX,887.1143853831788,19112.154480747282
1345,2001-01-29,10.71,0.0,8.86,0.0,30.4,0.0,9.66,0.0,25.65,0.0,VUSTX,887.4589183073768,VUSTX,887.1143853831788,19005.680082525854
1346,2001-01-30,10.81,0.0,8.87,0.0,30.59,0.0,9.72,0.0,25.780001000000002,0.0,VUSTX,887.4589183073768,VUSTX,887.1143853831788,19183.13741289491
1347,2001-01-31,10.88,0.051,8.92,0.0,30.379998999999998,0.0,9.88,0.0,25.99,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19397.860782641466
1348,2001-02-01,10.98,0.0,9.0,0.0,30.51,0.0,9.86,0.0,26.01,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19576.149944246623
1349,2001-02-02,10.91,0.0,8.88,0.0,29.940001000000002,0.0,9.76,0.0,25.700001,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19451.34753112301
1350,2001-02-05,10.93,0.0,8.76,0.0,30.01,0.0,9.6,0.0,25.83,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19487.00536344404
1351,2001-02-06,10.9,0.0,8.73,0.0,30.030001000000002,0.0,9.66,0.0,25.75,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19433.518614962497
1352,2001-02-07,10.9,0.0,8.71,0.0,29.799999,0.0,9.5,0.0,25.459999,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19433.518614962497
1353,2001-02-08,10.9,0.0,8.63,0.0,29.6,0.0,9.57,0.0,25.110001,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19433.518614962497
1354,2001-02-09,10.97,0.0,8.63,0.0,29.190001000000002,0.0,9.56,0.0,24.91,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19558.32102808611
1355,2001-02-12,10.91,0.0,8.64,0.0,29.5,0.0,9.59,0.0,25.26,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19451.34753112301
1356,2001-02-13,10.89,0.0,8.64,0.0,29.25,0.0,9.6,0.0,25.040001,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19415.68969880198
1357,2001-02-14,10.86,0.0,8.64,0.0,29.24,0.0,9.62,0.0,24.709999,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19362.202950320432
1358,2001-02-15,10.8,0.0,8.68,0.0,29.52,0.0,9.66,0.0,24.620001000000002,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19255.229453357337
1359,2001-02-16,10.85,0.0,8.65,0.0,28.969998999999998,0.0,9.58,0.0,24.4,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19344.374034159915
1360,2001-02-20,10.85,0.0,8.63,0.0,28.440001000000002,0.0,9.5,0.0,24.0,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19344.374034159915
1361,2001-02-21,10.8,0.0,8.53,0.0,27.92,0.0,9.2,0.0,23.860001,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19255.229453357337
1362,2001-02-22,10.79,0.0,8.55,0.0,27.799999,0.0,9.03,0.0,23.66,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19237.400537196816
1363,2001-02-23,10.85,0.0,8.64,0.0,27.690001000000002,0.0,9.02,0.0,23.450001,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19344.374034159915
1364,2001-02-26,10.89,0.0,8.68,0.0,28.23,0.0,9.14,0.0,23.48,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19415.68969880198
1365,2001-02-27,11.01,0.0,8.65,0.0,27.92,0.0,9.12,0.0,23.74,0.0,VUSTX,891.6188819869426,VUSTX,891.2727340646625,19629.63669272817
1366,2001-02-28,11.03,0.046,8.54,0.0,27.52,0.0,9.02,0.0,23.709999,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19747.307539387577
1367,2001-03-01,11.09,0.0,8.45,0.0,27.530001000000002,0.0,9.09,0.0,23.74,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19854.727163355237
1368,2001-03-02,10.99,0.0,8.2,0.0,27.4,0.0,9.07,0.0,23.9,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19675.694456742473
1369,2001-03-05,10.98,0.0,8.2,0.0,27.549999,0.0,9.1,0.0,24.0,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19657.791186081202
1370,2001-03-06,10.97,0.0,8.34,0.0,27.84,0.0,9.16,0.0,24.34,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19639.887915419924
1371,2001-03-07,11.05,0.0,8.36,0.0,28.01,0.0,9.16,0.0,24.280001000000002,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19783.114080710133
1372,2001-03-08,11.06,0.0,8.37,0.0,27.99,0.0,9.24,0.0,24.25,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19801.017351371407
1373,2001-03-09,11.04,0.0,8.36,0.0,27.309998999999998,0.0,9.13,0.0,23.98,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19765.210810048855
1374,2001-03-12,11.05,0.0,7.96,0.0,26.15,0.0,8.82,0.0,23.360001,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19783.114080710133
1375,2001-03-13,11.03,0.0,7.93,0.0,26.549999,0.0,8.76,0.0,22.870001000000002,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19747.307539387577
1376,2001-03-14,11.1,0.0,7.58,0.0,25.9,0.0,8.58,0.0,22.389999,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19872.630434016508
1377,2001-03-15,11.1,0.0,7.93,0.0,25.99,0.0,8.53,0.0,22.639999,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19872.630434016508
1378,2001-03-16,11.15,0.0,7.91,0.0,25.379998999999998,0.07,8.43,0.0,21.85,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19962.14678732289
1379,2001-03-19,11.09,0.0,7.96,0.0,25.85,0.0,8.36,0.0,21.74,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19854.727163355237
1380,2001-03-20,11.12,0.0,7.78,0.0,25.25,0.0,8.32,0.0,22.16,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19908.436975339064
1381,2001-03-21,11.13,0.0,8.13,0.0,24.780001000000002,0.0,8.34,0.0,21.629998999999998,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19926.34024600034
1382,2001-03-22,11.18,0.0,8.07,0.0,24.67,0.0,8.09,0.0,20.459999,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,20015.856599306717
1383,2001-03-23,11.11,0.0,8.28,0.0,25.18,0.0,8.17,0.0,21.110001,0.01,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19890.533704677786
1384,2001-03-26,11.04,0.0,8.55,0.0,25.459999,0.0,8.34,0.0,21.860001,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19765.210810048855
1385,2001-03-27,10.91,0.0,8.64,0.0,26.07,0.0,8.33,0.0,22.41,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19532.468291452264
1386,2001-03-28,10.9,0.0,8.41,0.0,25.41,0.0,8.16,0.0,21.879998999999998,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19514.56502079099
1387,2001-03-29,10.89,0.0,8.27,0.0,25.290001,0.0,8.04,0.0,21.790001,0.0,VUSTX,895.3373288202517,VUSTX,894.9897373073619,19496.661750129715
1388,2001-03-30,10.91,0.053,8.14,0.0,25.6,0.0,8.07,0.0,21.92,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19627.355625957025
1389,2001-04-02,10.89,0.0,8.02,0.0,25.200001,0.0,7.95,0.0,21.77,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19591.375139016684
1390,2001-04-03,10.9,0.0,8.13,0.0,24.290001,0.0,7.76,0.0,21.370001000000002,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19609.365382486852
1391,2001-04-04,10.91,0.0,8.25,0.0,24.209999,0.0,7.74,0.0,21.690001000000002,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19627.355625957025
1392,2001-04-05,10.85,0.0,8.54,0.0,25.33,0.0,8.01,0.0,22.549999,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19519.414165135993
1393,2001-04-06,10.96,0.0,8.4,0.0,24.82,0.0,7.99,0.0,22.08,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19717.30684330788
1394,2001-04-09,10.92,0.0,8.11,0.0,25.040001,0.0,8.03,0.0,22.4,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19645.345869427194
1395,2001-04-10,10.75,0.0,8.23,0.0,25.74,0.0,8.17,0.0,22.67,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19339.511730434282
1396,2001-04-11,10.76,0.0,8.21,0.0,25.709999,0.0,8.29,0.0,22.6,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19357.50197390445
1397,2001-04-12,10.74,0.0,8.35,0.0,26.1,0.0,8.36,0.0,22.780001000000002,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19321.52148696411
1398,2001-04-16,10.62,0.0,8.24,0.0,25.99,0.0,8.29,0.0,22.59,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19105.63856532205
1399,2001-04-17,10.69,0.0,8.23,0.0,26.27,0.0,8.29,0.0,22.440001000000002,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19231.57026961325
1400,2001-04-18,10.72,0.0,8.73,0.0,27.290001,0.0,8.7,0.0,23.059998999999998,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19285.541000023768
1401,2001-04-19,10.58,0.0,8.66,0.0,27.67,0.0,8.67,0.0,23.16,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19033.677591441367
1402,2001-04-20,10.58,0.0,8.58,0.0,27.440001000000002,0.0,8.45,0.0,23.24,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19033.677591441367
1403,2001-04-23,10.65,0.0,8.59,0.0,27.0,0.0,8.4,0.0,22.950001,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19159.609295732567
1404,2001-04-24,10.63,0.0,8.54,0.0,26.700001,0.0,8.43,0.0,22.99,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19123.628808792226
1405,2001-04-25,10.59,0.0,8.59,0.0,27.139999,0.0,8.49,0.0,23.02,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19051.66783491154
1406,2001-04-26,10.68,0.0,8.67,0.0,27.280001000000002,0.0,8.61,0.0,23.26,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,19213.58002614308
1407,2001-04-27,10.56,0.0,8.77,0.0,27.68,0.0,8.69,0.0,23.389999,0.0,VUSTX,899.5121735085712,VUSTX,899.5121735085712,18997.697104501025
1408,2001-04-30,10.58,0.05,8.87,0.0,27.690001000000002,0.0,8.82,0.0,23.48,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19123.628808792222
1409,2001-05-01,10.62,0.0,8.99,0.0,28.07,0.0,8.86,0.0,23.52,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19195.929862889734
1410,2001-05-02,10.67,0.0,9.07,0.0,28.15,0.0,8.86,0.0,23.42,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19286.306180511627
1411,2001-05-03,10.75,0.0,9.01,0.0,27.719998999999998,0.0,8.85,0.0,23.0,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19430.908288706654
1412,2001-05-04,10.75,0.0,9.12,0.0,28.120001000000002,0.0,8.9,0.0,23.219998999999998,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19430.908288706654
1413,2001-05-07,10.73,0.0,9.16,0.0,28.030001000000002,0.0,8.89,0.0,23.27,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19394.7577616579
1414,2001-05-08,10.68,0.0,8.98,0.0,28.0,0.0,8.83,0.0,23.120001000000002,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19304.381444036007
1415,2001-05-09,10.74,0.0,8.88,0.0,27.870001000000002,0.0,8.79,0.0,22.959999,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19412.833025182277
1416,2001-05-10,10.63,0.0,8.82,0.0,27.860001,0.0,8.82,0.0,23.35,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19214.00512641412
1417,2001-05-11,10.46,0.0,8.83,0.0,27.66,0.0,8.75,0.0,23.08,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,18906.725646499686
1418,2001-05-14,10.5,0.0,8.69,0.0,27.07,0.0,8.66,0.0,22.65,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,18979.0267005972
1419,2001-05-15,10.44,0.0,8.74,0.0,27.73,0.0,8.62,0.0,23.01,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,18870.57511945093
1420,2001-05-16,10.48,0.0,8.75,0.0,28.49,0.0,8.75,0.0,23.18,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,18942.87617354844
1421,2001-05-17,10.54,0.0,8.77,0.0,28.639999,0.0,8.97,0.0,23.32,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19051.32775469471
1422,2001-05-18,10.56,0.0,8.7,0.0,28.709999,0.0,9.06,0.0,23.360001,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19087.478281743468
1423,2001-05-21,10.57,0.0,8.83,0.0,29.24,0.0,9.17,0.0,23.469998999999998,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19105.553545267845
1424,2001-05-22,10.55,0.0,8.83,0.0,29.200001,0.0,9.2,0.0,23.41,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19069.40301821909
1425,2001-05-23,10.54,0.0,8.93,0.0,28.709999,0.0,9.17,0.0,23.08,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,19051.32775469471
1426,2001-05-24,10.44,0.0,8.89,0.0,28.82,0.0,9.11,0.0,23.040001,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,18870.57511945093
1427,2001-05-25,10.46,0.0,8.83,0.0,28.530001000000002,0.0,9.08,0.0,22.9,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,18906.725646499686
1428,2001-05-29,10.45,0.0,8.71,0.0,28.24,0.0,9.06,0.0,22.719998999999998,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,18888.650382975306
1429,2001-05-30,10.45,0.0,8.67,0.0,27.76,0.0,8.92,0.0,22.5,0.0,VUSTX,903.7631762189142,VUSTX,903.7631762189142,18888.650382975306
1430,2001-05-31,10.55,0.053,8.64,0.0,27.969998999999998,0.0,8.96,0.0,22.35,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19165.201914898294
1431,2001-06-01,10.6,0.0,8.62,0.0,28.110001,0.0,8.91,0.0,22.280001000000002,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19256.032255727194
1432,2001-06-04,10.64,0.0,8.62,0.0,28.26,0.0,8.97,0.0,22.379998999999998,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19328.69652839032
1433,2001-06-05,10.68,0.0,8.57,0.0,28.67,0.0,8.89,0.0,22.65,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19401.360801053437
1434,2001-06-06,10.68,0.0,8.57,0.0,28.4,0.0,8.92,0.0,22.450001,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19401.360801053437
1435,2001-06-07,10.62,0.0,8.62,0.0,28.549999,0.0,8.96,0.0,22.469998999999998,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19292.364392058753
1436,2001-06-08,10.59,0.0,8.62,0.0,28.280001000000002,0.0,9.02,0.0,22.389999,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19237.866187561416
1437,2001-06-11,10.65,0.0,8.5,0.0,28.01,0.0,8.9,0.0,22.040001,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19346.862596556097
1438,2001-06-12,10.69,0.0,8.31,0.0,28.030001000000002,0.0,8.87,0.0,21.780001000000002,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19419.52686921922
1439,2001-06-13,10.69,0.0,8.31,0.0,27.74,0.0,8.89,0.0,22.01,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19419.52686921922
1440,2001-06-14,10.71,0.0,8.3,0.0,27.200001,0.0,8.85,0.0,21.92,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19455.85900555078
1441,2001-06-15,10.67,0.0,8.24,0.0,27.08,0.0,8.82,0.0,21.809998999999998,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19383.19473288766
1442,2001-06-18,10.66,0.0,8.17,0.0,26.93,0.0,8.63,0.0,21.620001000000002,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19365.028664721878
1443,2001-06-19,10.68,0.0,8.15,0.0,26.98,0.0,8.6,0.0,21.610001,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19401.360801053437
1444,2001-06-20,10.7,0.0,8.13,0.0,27.27,0.0,8.58,0.0,21.4,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19437.692937384996
1445,2001-06-21,10.73,0.0,8.23,0.0,27.540001,0.0,8.66,0.0,21.450001,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19492.19114188234
1446,2001-06-22,10.81,0.0,8.28,0.0,27.209999,0.062,8.7,0.0,21.540001,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19637.519687208583
1447,2001-06-25,10.79,0.0,8.23,0.0,27.059998999999998,0.0,8.72,0.0,21.68,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19601.18755087702
1448,2001-06-26,10.72,0.0,8.25,0.0,27.07,0.0,8.7,0.0,21.360001,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19474.025073716562
1449,2001-06-27,10.73,0.0,8.2,0.0,27.01,0.0,8.7,0.0,21.309998999999998,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19492.19114188234
1450,2001-06-28,10.65,0.0,8.21,0.0,27.360001,0.0,8.71,0.0,21.360001,0.0,VUSTX,908.3034082890186,VUSTX,908.3034082890186,19346.862596556097
1451,2001-06-29,10.58,0.05,8.22,0.0,27.450001,0.0,8.76,0.0,21.51,0.0,VUSTX,912.59595747753,VUSTX,912.59595747753,19310.530460224534
1452,2001-07-02,10.63,0.0,8.18,0.0,27.610001,0.0,8.8,0.0,21.82,0.0,VUSTX,912.59595747753,VUSTX,912.59595747753,19401.790055972288
1453,2001-07-03,10.58,0.0,8.21,0.0,27.559998999999998,0.0,8.72,0.0,21.549999,0.0,VUSTX,912.59595747753,VUSTX,912.59595747753,19310.530460224534
